card_name,players,play_count,wins,avg_position,avg_score,win_rate,cn_name,cn_name_plot
Class-action Lawsuit,4.0,2,2,1.0,177.5,100.0,é›†ä½“è¯‰è®¼,é›†ä½“è¯‰è®¼
Zan,4.0,1,1,1.0,83.0,100.0,èµ,èµ
Man-made Volcano,4.0,1,1,1.0,68.0,100.0,äººé€ ç«å±±,äººé€ ç«å±±
Hostile Takeover,4.0,1,1,1.0,122.0,100.0,Hostile Takeover,Hostile Takeover
Infrastructure Overload,4.0,2,2,1.0,101.5,100.0,åŸºç¡€è®¾æ–½è¿‡è½½,åŸºç¡€è®¾æ–½è¿‡è½½
Luna Ecumenopolis,4.0,1,1,1.0,199.0,100.0,ç¯æœˆçƒå·¨å‹åŸå¸‚,ç¯æœˆçƒå·¨å‹åŸå¸‚
Underground Railway,4.0,5,4,1.4,117.2,80.0,åœ°ä¸‹é“è·¯,åœ°ä¸‹é“è·¯
Anti-trust Crackdown,4.0,5,4,1.4,108.0,80.0,åå„æ–­æ‰“å‡»,åå„æ–­æ‰“å‡»
Algae Bioreactors,4.0,8,6,1.5,117.875,75.0,è—»ç±»ç”Ÿç‰©ååº”å™¨,è—»ç±»ç”Ÿç‰©ååº”å™¨
Microsingularity Plant,4.0,4,3,1.75,127.75,75.0,å¾®å¥‡ç‚¹è£…ç½®,å¾®å¥‡ç‚¹è£…ç½®
Luna Political Institute,4.0,9,6,1.5555555555555556,110.0,66.67,æœˆçƒæ”¿æ²»ç ”ç©¶æ‰€,æœˆçƒæ”¿æ²»ç ”ç©¶æ‰€
Off-World Tax Haven,4.0,6,4,1.3333333333333333,108.16666666666667,66.67,å¤–æ˜Ÿé¿ç¨å¤©å ‚,å¤–æ˜Ÿé¿ç¨å¤©å ‚
Media Frenzy,4.0,3,2,2.0,-60.0,66.67,åª’ä½“ç‹‚çƒ­,åª’ä½“ç‹‚çƒ­
Monopoly,4.0,3,2,1.3333333333333333,96.0,66.67,å„æ–­,å„æ–­
Artesian Aquifer,4.0,8,5,1.75,106.375,62.5,è‡ªæµå«æ°´å±‚,è‡ªæµå«æ°´å±‚
Sinus Irdium Road Network,4.0,9,5,1.6666666666666667,141.22222222222223,55.56,å½©è™¹æ¹¾é«˜é€Ÿè·¯ç½‘,å½©è™¹æ¹¾é«˜é€Ÿè·¯ç½‘
Induced Tremor,4.0,9,5,1.4444444444444444,101.88888888888889,55.56,è¯±å‘éœ‡é¢¤,è¯±å‘éœ‡é¢¤
Investigative Journalism,4.0,8,4,1.75,107.375,50.0,è°ƒæŸ¥æ€§æ–°é—»,è°ƒæŸ¥æ€§æ–°é—»
Van Allen,4.0,12,6,1.9166666666666667,94.0,50.0,èŒƒè‰¾ä¼¦,èŒƒè‰¾ä¼¦
Lunar Security Stations,4.0,4,2,2.5,148.0,50.0,æœˆçƒå®‰æ£€ç«™,æœˆçƒå®‰æ£€ç«™
Standard Technology:u,4.0,6,3,2.3333333333333335,-7.5,50.0,Standard Technology:u,Standard Technology:u
Mooncrate Block Factory,4.0,6,3,1.8333333333333333,129.5,50.0,æœˆçƒå‘é‡‡çŸ³åœº,æœˆçƒå‘é‡‡çŸ³åœº
Tunneling Loophole,4.0,2,1,2.5,109.5,50.0,Tunneling Loophole,Tunneling Loophole
Iron Extraction Center,4.0,4,2,2.25,111.5,50.0,å†¶é“ä¸­å¿ƒ,å†¶é“ä¸­å¿ƒ
Geothermal Network,4.0,4,2,2.0,112.25,50.0,åœ°çƒ­ç½‘ç»œ,åœ°çƒ­ç½‘ç»œ
Deep Foundations,4.0,2,1,2.5,117.0,50.0,æ·±å±‚åœ°åŸº,æ·±å±‚åœ°åŸº
Concession Rights,4.0,8,4,2.375,84.75,50.0,ç‰¹è®¸æƒ,ç‰¹è®¸æƒ
Luna Mining Hub,4.0,4,2,2.25,80.0,50.0,æœˆçƒçŸ¿å±±æ¢çº½,æœˆçƒçŸ¿å±±æ¢çº½
Casino,4.0,4,2,2.25,79.25,50.0,èµŒåœº,èµŒåœº
Gas Trust,4.0,2,1,1.5,-182.5,50.0,ç‡ƒæ°”æ‰˜æ‹‰æ–¯,ç‡ƒæ°”æ‰˜æ‹‰æ–¯
Steel Market Monopolists,4.0,4,2,2.25,135.0,50.0,é’¢é“å¸‚åœºå„æ–­è€…,é’¢é“å¸‚åœºå„æ–­è€…
Luna Train Station,4.0,4,2,2.5,108.75,50.0,æœˆçƒç«è½¦ç«™,æœˆçƒç«è½¦ç«™
Declaration of Independence,4.0,47,23,1.8085106382978724,111.72340425531915,48.94,ç‹¬ç«‹å®£è¨€,ç‹¬ç«‹å®£è¨€
Narrative Spin,4.0,15,7,1.8666666666666667,97.53333333333333,46.67,å™äº‹æ“æ§,å™äº‹æ“æ§
Social Events,4.0,211,98,1.9099526066350712,104.27014218009478,46.45,ç¤¾äº¤æ´»åŠ¨,ç¤¾äº¤æ´»åŠ¨
Crater Survey,4.0,9,4,1.8888888888888888,44.666666666666664,44.44,é™¨çŸ³å‘è°ƒæŸ¥,é™¨çŸ³å‘è°ƒæŸ¥
Sphere Habitats,4.0,9,4,2.0,111.88888888888889,44.44,çƒå½¢æ –æ¯åœ°,çƒå½¢æ –æ¯åœ°
Geodesic Tents,4.0,16,7,2.25,111.5625,43.75,åœ°çƒä»ªå½¢å¸ç¯·,åœ°çƒä»ªå½¢å¸ç¯·
Private Resorts,4.0,14,6,1.9285714285714286,97.85714285714286,42.86,ç§äººåº¦å‡æ‘,ç§äººåº¦å‡æ‘
Private Military Contractor,4.0,7,3,2.142857142857143,99.71428571428571,42.86,ç§äººå†›äº‹æ‰¿åŒ…å•†,ç§äººå†›äº‹æ‰¿åŒ…å•†
GHG Shipment,4.0,374,160,2.0588235294117645,88.5855614973262,42.78,æ¸©å®¤æ°”ä½“è¿è¾“,æ¸©å®¤æ°”ä½“è¿è¾“
Underground Detonators,4.0,19,8,2.1578947368421053,100.63157894736842,42.11,åœ°ä¸‹ç‚¸å¼¹,åœ°ä¸‹ç‚¸å¼¹
Diversity Support,4.0,447,188,2.0201342281879193,97.83892617449665,42.06,å¤šæ ·æ€§æ‰¶æŒ,å¤šæ ·æ€§æ‰¶æŒ
Lunar Mine Urbanization,4.0,12,5,2.0833333333333335,68.25,41.67,æœˆçƒé‡‡çŸ¿åŸå¸‚åŒ–,æœˆçƒé‡‡çŸ¿åŸå¸‚åŒ–
City Parks,4.0,446,184,1.9910313901345291,91.56053811659193,41.26,åŸå¸‚å…¬å›­,åŸå¸‚å…¬å›­
Thorium Rush,4.0,17,7,1.9411764705882353,115.3529411764706,41.18,é’é‡‘å±ç‹‚æ½®,é’é‡‘å±ç‹‚æ½®
Nuclear Zone,4.0,241,98,2.103734439834025,82.75103734439834,40.66,æ ¸çˆ†è¾å°„åŒº,æ ¸çˆ†è¾å°„åŒº
Cut-throat Budgeting,4.0,10,4,2.3,83.8,40.0,æ®‹é…·é¢„ç®—,æ®‹é…·é¢„ç®—
Tunneling Subcontractor,4.0,10,4,2.1,32.6,40.0,éš§é“å·¥ç¨‹åˆ†åŒ…å•†,éš§é“å·¥ç¨‹åˆ†åŒ…å•†
Patent Manipulation,4.0,5,2,1.8,99.6,40.0,ä¸“åˆ©æ“çºµ,ä¸“åˆ©æ“çºµ
Cave City,4.0,10,4,1.9,93.8,40.0,æ´ç©´åŸå¸‚,æ´ç©´åŸå¸‚
Mining Robots Manuf. Center,4.0,15,6,2.4,102.8,40.0,é‡‡çŸ¿æœºå™¨äººåˆ¶é€ ä¸­å¿ƒ,é‡‡çŸ¿æœºå™¨äººåˆ¶é€ ä¸­å¿ƒ
Luna Senate,4.0,10,4,1.7,128.1,40.0,æœˆçƒå‚è®®é™¢,æœˆçƒå‚è®®é™¢
Rogers,4.0,10,4,2.0,87.4,40.0,ç½—æ°æ–¯,ç½—æ°æ–¯
Price Wars,4.0,10,4,2.0,102.4,40.0,ä»·æ ¼æˆ˜,ä»·æ ¼æˆ˜
Luna Trade Station,4.0,10,4,2.3,106.4,40.0,æœˆçƒè´¸æ˜“ç«™,æœˆçƒè´¸æ˜“ç«™
Magnetic Field Generators:promo,4.0,95,38,2.0736842105263156,92.03157894736842,40.0,Magnetic Field Generators:promo,Magnetic Field Generators:promo
Personal Spacecruiser,4.0,10,4,2.2,87.3,40.0,ä¸ªäººå¤ªç©ºå·¡æ´‹èˆ°,ä¸ªäººå¤ªç©ºå·¡æ´‹èˆ°
Magnetic Field Generators:ares,4.0,437,172,2.116704805491991,94.99313501144165,39.36,Magnetic Field Generators:ares,Magnetic Field Generators:ares
Robot Pollinators,4.0,778,306,2.083547557840617,90.5668380462725,39.33,æœºå™¨æˆç²‰è€…,æœºå™¨æˆç²‰è€…
City Park,4.0,409,160,2.0464547677261615,98.45721271393643,39.12,City Park,City Park
Ryu,4.0,18,7,2.1666666666666665,81.55555555555556,38.89,æµ,æµ
Capital,4.0,188,73,2.0851063829787235,86.5372340425532,38.83,é¦–éƒ½,é¦–éƒ½
Ecological Zone,4.0,206,80,2.092233009708738,87.13106796116504,38.83,ç”Ÿæ€ä¿æŠ¤åŒº,ç”Ÿæ€ä¿æŠ¤åŒº
Aerosport Tournament,4.0,657,255,2.0882800608828007,95.41704718417047,38.81,èˆªç©ºè¿åŠ¨é”¦æ ‡èµ›,èˆªç©ºè¿åŠ¨é”¦æ ‡èµ›
Anti-Gravity Technology,4.0,1497,579,2.1442885771543088,93.14295257181028,38.68,åé‡åŠ›ç§‘æŠ€,åé‡åŠ›ç§‘æŠ€
Terraforming Ganymede,4.0,1194,461,2.092964824120603,94.59882747068677,38.61,æ”¹é€ æœ¨å«ä¸‰,æ”¹é€ æœ¨å«ä¸‰
Geologist Team,4.0,13,5,2.1538461538461537,87.6923076923077,38.46,åœ°è´¨å­¦å®¶å›¢é˜Ÿ,åœ°è´¨å­¦å®¶å›¢é˜Ÿ
Urgent Terraforming Command,4.0,684,263,2.057017543859649,89.80409356725146,38.45,ç´§æ€¥æ”¹é€ ä»¤,ç´§æ€¥æ”¹é€ ä»¤
å¥‡ç‰©ä¸°æ”¶,4.0,279,107,2.075268817204301,91.39426523297492,38.35,å¥‡ç‰©ä¸°æ”¶,å¥‡ç‰©ä¸°æ”¶
HE3 Refinery,4.0,21,8,2.1904761904761907,85.71428571428571,38.1,HE3ç²¾ç‚¼å‚,HE3ç²¾ç‚¼å‚
Imported Nitrogen,4.0,1479,562,2.134550371872887,90.447599729547,38.0,å¼•å…¥æ°®æ°”,å¼•å…¥æ°®æ°”
Deimos Down,4.0,37,14,2.108108108108108,74.21621621621621,37.84,ç«å«äºŒé™¨è½,ç«å«äºŒé™¨è½
Behold The Emperor! (III),4.0,74,28,2.1621621621621623,90.78378378378379,37.84,Behold The Emperor! (III),Behold The Emperor! (III)
Plant Tax,4.0,8,3,2.75,-87.625,37.5,æ¤ç‰©ç¨,æ¤ç‰©ç¨
Grey Market Exploitation,4.0,8,3,2.0,29.375,37.5,ç°å¸‚å‰¥å‰Š,ç°å¸‚å‰¥å‰Š
Lunar Industry Complex,4.0,8,3,2.375,105.875,37.5,æœˆçƒå·¥ä¸šå¤åˆä½“,æœˆçƒå·¥ä¸šå¤åˆä½“
Mass Converter,4.0,1531,574,2.186152841280209,90.29131286740693,37.49,è´¨èƒ½è½¬æ¢å™¨,è´¨èƒ½è½¬æ¢å™¨
Ecology Research,4.0,763,286,2.0982961992136304,94.31061598951507,37.48,ç”Ÿæ€å­¦ç ”ç©¶,ç”Ÿæ€å­¦ç ”ç©¶
Soil Enrichment,4.0,1304,488,2.1180981595092025,88.9340490797546,37.42,åœŸå£¤æ”¹è‰¯,åœŸå£¤æ”¹è‰¯
Herbivores,4.0,580,217,2.127586206896552,88.5844827586207,37.41,é£Ÿè‰åŠ¨ç‰©,é£Ÿè‰åŠ¨ç‰©
Earth Catapult,4.0,1792,668,2.1875,89.29241071428571,37.28,åœ°çƒå‘å°„ç«™,åœ°çƒå‘å°„ç«™
Venus Soils,4.0,462,172,2.1255411255411256,92.38311688311688,37.23,é‡‘æ˜ŸåœŸå£¤,é‡‘æ˜ŸåœŸå£¤
Crashlanding,4.0,157,58,2.089171974522293,91.89171974522293,36.94,ç´§æ€¥è¿«é™,ç´§æ€¥è¿«é™
Solarpedia,4.0,241,89,2.2697095435684647,92.96680497925311,36.93,å¤ªé˜³ç³»ç™¾ç§‘å…¨ä¹¦,å¤ªé˜³ç³»ç™¾ç§‘å…¨ä¹¦
Floating Refinery,4.0,1582,584,2.1738305941845764,88.87926675094816,36.92,æ¼‚æµ®ç²¾ç‚¼å‚,æ¼‚æµ®ç²¾ç‚¼å‚
Designed Organisms,4.0,1116,412,2.118279569892473,92.69802867383513,36.92,ç”Ÿç‰©ä½“è®¾è®¡,ç”Ÿç‰©ä½“è®¾è®¡
Nitrogen-Rich Asteroid,4.0,753,278,2.1567065073041167,90.35989375830013,36.92,å¯Œæ°®å°è¡Œæ˜Ÿ,å¯Œæ°®å°è¡Œæ˜Ÿ
Vote Of No Confidence,4.0,244,90,2.2131147540983607,85.09426229508196,36.89,ä¸ä¿¡ä»»ç¥¨,ä¸ä¿¡ä»»ç¥¨
Titan Manufacturing Colony,4.0,19,7,2.210526315789474,94.94736842105263,36.84,é’›åˆ¶é€ æ®–æ°‘åœ°,é’›åˆ¶é€ æ®–æ°‘åœ°
An Offer You Can't Refuse,4.0,95,35,2.1578947368421053,85.21052631578948,36.84,ä¸€ä¸ªæ— æ³•æ‹’ç»çš„æ¡ä»¶,ä¸€ä¸ªæ— æ³•æ‹’ç»çš„æ¡ä»¶
Clone Technology,4.0,934,344,2.140256959314775,91.4304068522484,36.83,å…‹éš†ç§‘æŠ€,å…‹éš†ç§‘æŠ€
Worms,4.0,773,284,2.152652005174644,88.04398447606727,36.74,è •è™«,è •è™«
Forest Moon (VI),4.0,292,107,2.1027397260273974,90.90753424657534,36.64,Forest Moon (VI),Forest Moon (VI)
Lake Marineris,4.0,437,160,2.070938215102975,89.91075514874142,36.61,æ°´æ‰‹æ¹–,æ°´æ‰‹æ¹–
Oscar,4.0,11,4,2.1818181818181817,82.36363636363636,36.36,å¥¥æ–¯å¡,å¥¥æ–¯å¡
Petra,4.0,11,4,2.1818181818181817,80.81818181818181,36.36,ä½©ç‰¹æ‹‰,ä½©ç‰¹æ‹‰
HE3 Fusion Plant,4.0,11,4,2.0,3.8181818181818183,36.36,HE3èšå˜èƒ½å‘ç”µç«™,HE3èšå˜èƒ½å‘ç”µç«™
Geoscan Satellite,4.0,11,4,2.090909090909091,42.45454545454545,36.36,åœ°è´¨æ‰«æå«æ˜Ÿ,åœ°è´¨æ‰«æå«æ˜Ÿ
Geological Survey:underworld,4.0,11,4,2.3636363636363638,88.0,36.36,åœ°è´¨è°ƒæŸ¥,åœ°è´¨è°ƒæŸ¥
Server Sabotage,4.0,11,4,2.4545454545454546,80.27272727272727,36.36,æœåŠ¡å™¨ç ´å,æœåŠ¡å™¨ç ´å
Nanofoundry,4.0,520,189,2.1538461538461537,94.40192307692308,36.35,çº³ç±³é“¸é€ å‚,çº³ç±³é“¸é€ å‚
Ocean Sanctuary,4.0,1464,531,2.1598360655737703,89.24658469945355,36.27,æµ·è±š,æµ·è±š
Public Spaceline,4.0,1159,420,2.1924072476272647,90.41501294219154,36.24,å…¬å…±å¤ªç©ºèˆªçº¿,å…¬å…±å¤ªç©ºèˆªçº¿
Maxwell Base,4.0,966,350,2.148033126293996,94.0776397515528,36.23,éº¦å…‹æ–¯éŸ¦åŸºåœ°,éº¦å…‹æ–¯éŸ¦åŸºåœ°
Floater-Urbanism,4.0,820,297,2.203658536585366,90.8719512195122,36.22,æ–½éŸ¦ä¼¯åŸå¸‚è§„åˆ’,æ–½éŸ¦ä¼¯åŸå¸‚è§„åˆ’
Meat Industry,4.0,1539,556,2.2131254061078622,90.21312540610786,36.13,è‚‰ç±»å·¥ä¸š,è‚‰ç±»å·¥ä¸š
Luxury Estate,4.0,1005,363,2.1731343283582087,91.00597014925373,36.12,è±ªååˆ«å¢…,è±ªååˆ«å¢…
Magnetic Shield,4.0,795,287,2.2062893081761006,92.85534591194968,36.1,ç£å±,ç£å±
Ecological Zone:ares,4.0,1444,521,2.153047091412742,89.35110803324099,36.08,Ecological Zone:ares,Ecological Zone:ares
Venus Shuttles,4.0,971,350,2.216271884654995,89.5015447991761,36.05,é‡‘æ˜Ÿç©¿æ¢­æœº,é‡‘æ˜Ÿç©¿æ¢­æœº
Red City,4.0,555,200,2.1873873873873872,88.36396396396397,36.04,çº¢åŸ,çº¢åŸ
Red Tourism Wave,4.0,808,291,2.1732673267326734,88.50371287128714,36.01,çº¢è‰²æ—…æ¸¸é£æ½®,çº¢è‰²æ—…æ¸¸é£æ½®
Venera Base,4.0,886,319,2.1433408577878104,91.51467268623024,36.0,é‡‘æ˜ŸåŸºåœ°,é‡‘æ˜ŸåŸºåœ°
Lunar Embassy,4.0,1004,361,2.204183266932271,89.7410358565737,35.96,æœˆçƒå¤§ä½¿é¦†,æœˆçƒå¤§ä½¿é¦†
Mining Rights,4.0,270,97,2.259259259259259,83.7,35.93,é‡‡çŸ¿æƒ,é‡‡çŸ¿æƒ
Diaspora Movement,4.0,1131,406,2.1839080459770117,89.88594164456234,35.9,å¤§æµæ•£è¿åŠ¨,å¤§æµæ•£è¿åŠ¨
Kaguya Tech,4.0,1372,492,2.1669096209912535,89.31851311953353,35.86,è¾‰å¤œç§‘æŠ€,è¾‰å¤œç§‘æŠ€
Hydrogen to Venus,4.0,946,339,2.1966173361522197,89.8678646934461,35.84,è¾“é€æ°¢æ°”åˆ°é‡‘æ˜Ÿ,è¾“é€æ°¢æ°”åˆ°é‡‘æ˜Ÿ
Open City,4.0,900,322,2.147777777777778,89.75555555555556,35.78,å¼€æ”¾çš„åŸå¸‚,å¼€æ”¾çš„åŸå¸‚
AntiGravity Experiment,4.0,1248,446,2.1963141025641026,92.49599358974359,35.74,åé‡åŠ›å…ˆè¡Œè¯•éªŒ,åé‡åŠ›å…ˆè¡Œè¯•éªŒ
Hired Raiders:u,4.0,14,5,2.0714285714285716,51.0,35.71,é›‡ä½£è¢­å‡»è€…,é›‡ä½£è¢­å‡»è€…
ğŸŒ¸ç´§æ€¥å›æ”¶ç«™ğŸŒ¸,4.0,378,135,2.195767195767196,82.75132275132275,35.71,ğŸŒ¸ç´§æ€¥å›æ”¶ç«™ğŸŒ¸,ç´§æ€¥å›æ”¶ç«™
Deepnuking,4.0,14,5,2.2857142857142856,80.57142857142857,35.71,æ·±å±‚æ ¸çˆ†,æ·±å±‚æ ¸çˆ†
Freyja Biodomes,4.0,1012,361,2.1294466403162056,94.2292490118577,35.67,å¼—é›·é›…ç”Ÿæ€é¦†,å¼—é›·é›…ç”Ÿæ€é¦†
Envoys From Venus,4.0,1040,371,2.1971153846153846,88.47115384615384,35.67,é‡‘æ˜Ÿæ¥ä½¿,é‡‘æ˜Ÿæ¥ä½¿
Friends in High Places,4.0,115,41,2.2869565217391306,66.63478260869566,35.65,é«˜å±‚äººè„‰,é«˜å±‚äººè„‰
Ocean Farm,4.0,993,354,2.1953675730110773,87.59718026183283,35.65,æµ·æ´‹å†œåœº,æµ·æ´‹å†œåœº
Gyropolis,4.0,805,287,2.160248447204969,92.48819875776398,35.65,æ—‹è½¬éƒ½ä¼š,æ—‹è½¬éƒ½ä¼š
Martian Lumber Corp,4.0,1007,359,2.159880834160874,88.35849056603773,35.65,ç«æ˜Ÿæœ¨æå…¬å¸,ç«æ˜Ÿæœ¨æå…¬å¸
Solar Logistics,4.0,887,316,2.2119503945885004,90.78466741826381,35.63,å¤ªé˜³èƒ½ç‰©æµ,å¤ªé˜³èƒ½ç‰©æµ
Large Ecological Reserve,4.0,904,322,2.1537610619469025,89.76991150442478,35.62,å¤§å‹ç”Ÿæ€ä¿æŠ¤åŒº,å¤§å‹ç”Ÿæ€ä¿æŠ¤åŒº
Martian Culture,4.0,528,188,2.212121212121212,92.88068181818181,35.61,ç«æ˜Ÿæ–‡åŒ–,ç«æ˜Ÿæ–‡åŒ–
Bactoviral Research,4.0,1413,503,2.1861288039631988,91.37438075017693,35.6,ç»†èŒç—…æ¯’ç ”ç©¶,ç»†èŒç—…æ¯’ç ”ç©¶
Trade Embargo (I),4.0,149,53,2.261744966442953,89.1006711409396,35.57,Trade Embargo (I),Trade Embargo (I)
Export Convoy,4.0,90,32,2.2666666666666666,66.83333333333333,35.56,å‡ºå£èˆ¹é˜Ÿ,å‡ºå£èˆ¹é˜Ÿ
Special Design,4.0,577,205,2.1802426343154244,90.51126516464471,35.53,ç‰¹åˆ«æ„æ€,ç‰¹åˆ«æ„æ€
Venus Governor,4.0,1614,573,2.2298636926889714,87.88104089219331,35.5,é‡‘æ˜Ÿæ€»ç£,é‡‘æ˜Ÿæ€»ç£
Insects,4.0,910,323,2.096703296703297,90.28791208791209,35.49,æ˜†è™«,æ˜†è™«
Aqueduct Systems,4.0,1255,445,2.209561752988048,89.29083665338645,35.46,å¯¼æ°´ç³»ç»Ÿ,å¯¼æ°´ç³»ç»Ÿ
Vermin,4.0,189,67,2.2063492063492065,85.5925925925926,35.45,å®³å…½,å®³å…½
Metallic Asteroid,4.0,1479,524,2.1724137931034484,86.16430020283975,35.43,é‡‘å±é™¨çŸ³,é‡‘å±é™¨çŸ³
Frontier Town,4.0,1053,373,2.1652421652421654,87.37416904083571,35.42,è¾¹ç–†å°é•‡,è¾¹ç–†å°é•‡
Trees,4.0,884,313,2.18552036199095,88.61877828054298,35.41,æ ‘,æ ‘
Eos Chasma National Park,4.0,1259,445,2.177918983320095,89.07069102462272,35.35,Eos å³¡è°·å›½å®¶å…¬å›­,Eos å³¡è°·å›½å®¶å…¬å›­
Mangrove,4.0,1327,469,2.1446872645064055,88.88319517709118,35.34,çº¢æ ‘æ—,çº¢æ ‘æ—
Interstellar Colony Ship,4.0,1043,368,2.2540747842761264,90.52540747842761,35.28,æ˜Ÿé™…æ®–æ°‘é£èˆ¹,æ˜Ÿé™…æ®–æ°‘é£èˆ¹
Space Wargames,4.0,922,325,2.2234273318872018,90.71366594360087,35.25,å¤ªç©ºæˆ˜äº‰æ¸¸æˆ,å¤ªç©ºæˆ˜äº‰æ¸¸æˆ
Restricted Area,4.0,278,98,2.1870503597122304,85.70503597122303,35.25,ç®¡åˆ¶åŒº,ç®¡åˆ¶åŒº
Venus Allies,4.0,1249,440,2.186549239391513,91.37309847878302,35.23,é‡‘æ˜Ÿç›Ÿå‹,é‡‘æ˜Ÿç›Ÿå‹
Ishtar Expedition,4.0,1771,624,2.2049689440993787,88.87012987012987,35.23,ä¼Šä»€å¡”å°”è¿œå¾,ä¼Šä»€å¡”å°”è¿œå¾
Venusian Plants,4.0,934,329,2.1531049250535332,92.6745182012848,35.22,é‡‘æ˜Ÿæ¤ç‰©,é‡‘æ˜Ÿæ¤ç‰©
Bushes,4.0,957,337,2.19226750261233,86.99373040752351,35.21,èŠ±ä¸›,èŠ±ä¸›
Harvest,4.0,1368,481,2.14546783625731,88.70029239766082,35.16,ä¸°æ”¶,ä¸°æ”¶
Deimos Down:promo,4.0,185,65,2.2162162162162162,81.25405405405405,35.14,Deimos Down:promo,Deimos Down:promo
Greenhouses,4.0,1820,639,2.175274725274725,87.54230769230769,35.11,æ¸©å®¤,æ¸©å®¤
Atmoscoop,4.0,1509,529,2.183565275016567,89.15241882041087,35.06,å¤§æ°”æŸç¼šåœº,å¤§æ°”æŸç¼šåœº
Preliminary Darkside,4.0,20,7,2.5,101.15,35.0,æš—é¢åˆæ­¥å‹˜æ¢,æš—é¢åˆæ­¥å‹˜æ¢
Martian Express,4.0,475,166,2.1557894736842105,89.78736842105263,34.95,ç«æ˜Ÿç‰¹å¿«,ç«æ˜Ÿç‰¹å¿«
Deimos Down:ares,4.0,1163,406,2.1943250214961307,83.98194325021497,34.91,Deimos Down:ares,Deimos Down:ares
Venusian Animals,4.0,1670,582,2.2083832335329343,91.38203592814371,34.85,é‡‘æ˜ŸåŠ¨ç‰©,é‡‘æ˜ŸåŠ¨ç‰©
We Grow As One,4.0,46,16,2.1956521739130435,91.47826086956522,34.78,æˆ‘ä»¬ä¸€èµ·æˆé•¿,æˆ‘ä»¬ä¸€èµ·æˆé•¿
Artificial Lake,4.0,518,180,2.22972972972973,88.55791505791505,34.75,äººå·¥æ¹–,äººå·¥æ¹–
