card_name,players,play_count,wins,avg_position,avg_score,win_rate,cn_name,cn_name_plot
Nitrophilic Moss,4.0,628,218,2.232484076433121,84.85668789808918,34.71,å—œä¸­æ€§è‹”è—“,å—œä¸­æ€§è‹”è—“
Impactor Swarm,4.0,784,272,2.2066326530612246,89.65306122448979,34.69,å†²å‡»è™«ç¾¤,å†²å‡»è™«ç¾¤
Landfill,4.0,127,44,2.2283464566929134,83.75590551181102,34.65,åƒåœ¾å¡«åŸ‹åœº,åƒåœ¾å¡«åŸ‹åœº
Ironworks,4.0,127,44,2.3149606299212597,83.5984251968504,34.65,ç‚¼é“å‚,ç‚¼é“å‚
Space Port,4.0,1028,356,2.254863813229572,89.87937743190662,34.63,å¤ªç©ºæ¸¯,å¤ªç©ºæ¸¯
Breeding Farms,4.0,578,200,2.2197231833910034,91.50519031141869,34.6,å…»æ®–å†œåœº,å…»æ®–å†œåœº
Desperate Measures,4.0,269,93,2.2156133828996283,79.42379182156134,34.57,ç»æœ›æªæ–½,ç»æœ›æªæ–½
Protected Growth,4.0,327,113,2.253822629969419,79.71865443425077,34.56,å—ä¿æŠ¤çš„ç”Ÿé•¿,å—ä¿æŠ¤çš„ç”Ÿé•¿
Cultural Metropolis,4.0,709,245,2.214386459802539,87.98730606488012,34.56,å¤šå…ƒåŒ–éƒ½å¸‚,å¤šå…ƒåŒ–éƒ½å¸‚
Molecular Printing,4.0,1733,599,2.2146566647432198,87.75591459896134,34.56,åˆ†å­æ‰“å°,åˆ†å­æ‰“å°
Capital:ares,4.0,825,285,2.1818181818181817,89.12727272727273,34.55,Capital:ares,Capital:ares
Birds,4.0,820,283,2.2134146341463414,89.31341463414634,34.51,é¸Ÿ,é¸Ÿ
Terraforming Robots,4.0,626,216,2.2252396166134187,93.1964856230032,34.5,æ”¹é€ æœºå™¨äºº,æ”¹é€ æœºå™¨äºº
Ganymede Colony,4.0,1560,538,2.210897435897436,90.14358974358974,34.49,æœ¨å«ä¸‰æ®–æ°‘åœ°,æœ¨å«ä¸‰æ®–æ°‘åœ°
Venus Magnetizer,4.0,647,223,2.1978361669242656,89.3693972179289,34.47,é‡‘æ˜Ÿç£åŒ–å™¨,é‡‘æ˜Ÿç£åŒ–å™¨
Urbanized Area,4.0,801,276,2.218476903870162,89.95505617977528,34.46,åŸå¸‚åŒ–åŒºåŸŸ,åŸå¸‚åŒ–åŒºåŸŸ
Sulphur-Eating Bacteria,4.0,2104,723,2.23574144486692,86.27661596958175,34.36,ç¡«ç£ºåå™¬èŒ,ç¡«ç£ºåå™¬èŒ
Tundra Farming,4.0,798,274,2.1679197994987467,90.9047619047619,34.34,å†»åŸå†œè€•,å†»åŸå†œè€•
Controlled Bloom,4.0,1343,461,2.220402084884587,87.11317944899479,34.33,çˆ†ç ´æ§åˆ¶,çˆ†ç ´æ§åˆ¶
Imported Nutrients,4.0,1536,527,2.2037760416666665,87.81966145833333,34.31,è¥å…»ç‰©è¾“å…¥,è¥å…»ç‰©è¾“å…¥
Red Spot Observatory,4.0,1756,602,2.271640091116173,88.57061503416857,34.28,çº¢æ–‘å®éªŒå®¤,çº¢æ–‘å®éªŒå®¤
Cyanobacteria,4.0,1215,416,2.209053497942387,88.59835390946502,34.24,è“è—»èŒ,è“è—»èŒ
Martian Monuments,4.0,222,76,2.225225225225225,92.97747747747748,34.23,ç«æ˜Ÿçºªå¿µç¢‘,ç«æ˜Ÿçºªå¿µç¢‘
Public Celebrations,4.0,465,159,2.243010752688172,86.69677419354839,34.19,å…¬å¼€åº†å…¸,å…¬å¼€åº†å…¸
Astra Mechanica,4.0,1750,598,2.230857142857143,86.96457142857143,34.17,æ˜Ÿæ¢°ä¼š,æ˜Ÿæ¢°ä¼š
Luna Governor,4.0,1338,457,2.2787742899850523,86.87593423019432,34.16,æœˆçƒæ”¿åºœ,æœˆçƒæ”¿åºœ
Cloud City (V),4.0,1164,397,2.2551546391752577,86.96134020618557,34.11,Cloud City (V),Cloud City (V)
Natural Preserve,4.0,179,61,2.2513966480446927,83.74860335195531,34.08,è‡ªç„¶ä¿æŠ¤åŒº,è‡ªç„¶ä¿æŠ¤åŒº
Soil Detoxification,4.0,1019,347,2.2070657507360156,85.89303238469087,34.05,åœŸå£¤å‡€åŒ–,åœŸå£¤å‡€åŒ–
Advanced Ecosystems,4.0,1395,475,2.2129032258064516,89.70609318996416,34.05,å…ˆè¿›çš„ç”Ÿæ€ç³»ç»Ÿ,å…ˆè¿›çš„ç”Ÿæ€ç³»ç»Ÿ
Respiration Enhance,4.0,993,338,2.280966767371601,88.10976837865056,34.04,å‘¼å¸ä½œç”¨å¢å¼º,å‘¼å¸ä½œç”¨å¢å¼º
Biobatteries,4.0,97,33,2.2783505154639174,84.50515463917526,34.02,ç”Ÿç‰©ç”µæ± ,ç”Ÿç‰©ç”µæ± 
Plant Smuggling,4.0,1132,385,2.2385159010600706,86.71378091872792,34.01,æ¤ç‰©èµ°ç§é›†å›¢,æ¤ç‰©èµ°ç§é›†å›¢
Fish,4.0,941,320,2.199787460148778,88.54941551540914,34.01,é±¼,é±¼
Communication Center,4.0,633,215,2.309636650868878,88.18009478672985,33.97,é€šè®¯ä¸­å¿ƒ,é€šè®¯ä¸­å¿ƒ
Voltaic Metallurgy,4.0,654,222,2.3134556574923546,89.47094801223241,33.94,ä¼æ‰“å†¶é‡‘,ä¼æ‰“å†¶é‡‘
Kelp Farming,4.0,1218,413,2.233169129720854,86.74466338259441,33.91,å…»æ®–æµ·è—»,å…»æ®–æµ·è—»
Small Animals,4.0,747,253,2.2289156626506026,87.11646586345381,33.87,å°åŠ¨ç‰©,å°åŠ¨ç‰©
Special Permit,4.0,493,167,2.2413793103448274,85.46247464503043,33.87,ç‰¹åˆ«è®¸å¯,ç‰¹åˆ«è®¸å¯
Expedition to the Surface - Venus,4.0,1326,449,2.2428355957767723,87.78733031674209,33.86,é‡‘æ˜Ÿè¡¨é¢æ¢é™©,é‡‘æ˜Ÿè¡¨é¢æ¢é™©
Io Sulphur Research,4.0,1631,552,2.308399754751686,88.39975475168609,33.84,æœ¨å«ä¸€çš„ç¡«ç£ºç ”ç©¶,æœ¨å«ä¸€çš„ç¡«ç£ºç ”ç©¶
Quantum Extractor,4.0,1463,495,2.312371838687628,87.66302118933697,33.83,é‡å­æå–,é‡å­æå–
Lunar Mining,4.0,998,337,2.3336673346693386,87.90681362725451,33.77,æœˆçƒæŒ–æ˜,æœˆçƒæŒ–æ˜
Imported Hydrogen,4.0,1698,573,2.256183745583039,86.04240282685512,33.75,å¤–éƒ¨æ³¨å…¥æ°¢æ°”,å¤–éƒ¨æ³¨å…¥æ°¢æ°”
Cartel,4.0,1147,387,2.334786399302528,86.8360941586748,33.74,åŒä¸šè”ç›Ÿ,åŒä¸šè”ç›Ÿ
Local Heat Trapping,4.0,1112,375,2.198741007194245,87.27607913669065,33.72,æœ¬åœ°çš„çƒ­é‡é™·é˜±,æœ¬åœ°çš„çƒ­é‡é™·é˜±
Venusian Insects,4.0,1873,631,2.2835024025627337,87.58302189001601,33.69,é‡‘æ˜Ÿæ˜†è™«,é‡‘æ˜Ÿæ˜†è™«
Colonial Envoys,4.0,380,128,2.223684210526316,87.25526315789473,33.68,æ®–æ°‘ç‰¹ä½¿,æ®–æ°‘ç‰¹ä½¿
Methane From Titan,4.0,671,226,2.1997019374068554,91.02384500745157,33.68,æ¥è‡ªæ³°å¦çš„ç”²çƒ·,æ¥è‡ªæ³°å¦çš„ç”²çƒ·
WG Project,4.0,1045,352,2.243062200956938,86.88995215311004,33.68,WG é¡¹ç›®,WG é¡¹ç›®
Water Import From Europa,4.0,1342,452,2.237704918032787,91.16691505216096,33.68,ä»æ¬§ç½—å·´(æœ¨å«äºŒ)æ³¨å…¥æ°´æº,ä»æ¬§ç½—å·´(æœ¨å«äºŒ)æ³¨å…¥æ°´æº
Bio-Fertilizer Facility,4.0,1518,511,2.218050065876153,86.38076416337286,33.66,è‚¥æ–™å·¥å‚,è‚¥æ–™å·¥å‚
Microgravity Nutrition,4.0,681,229,2.2452276064610865,89.79148311306902,33.63,å¾®é‡åŠ›è¥å…»å­¦,å¾®é‡åŠ›è¥å…»å­¦
Martian Nature Wonders,4.0,946,318,2.211416490486258,90.223044397463,33.62,ç«æ˜Ÿè‡ªç„¶é—äº§,ç«æ˜Ÿè‡ªç„¶é—äº§
Sub-zero Salt Fish,4.0,580,195,2.2155172413793105,90.57758620689656,33.62,é›¶ä¸‹å’¸é±¼,é›¶ä¸‹å’¸é±¼
Energy Market,4.0,1616,543,2.235148514851485,87.13923267326733,33.6,èƒ½æºå¸‚åœº,èƒ½æºå¸‚åœº
Industrial Center:ares,4.0,1352,454,2.2322485207100593,86.8905325443787,33.58,Industrial Center:ares,Industrial Center:ares
Crash Site Cleanup,4.0,992,333,2.2076612903225805,88.8024193548387,33.57,é™¨çŸ³å‘æ¸…æ´,é™¨çŸ³å‘æ¸…æ´
Farming,4.0,846,284,2.16903073286052,89.2872340425532,33.57,å†œä¸š,å†œä¸š
Equatorial Magnetizer,4.0,280,94,2.3035714285714284,86.06428571428572,33.57,èµ¤é“å¯¼ç£ä½“,èµ¤é“å¯¼ç£ä½“
Cultivation of Venus,4.0,936,314,2.1891025641025643,90.75854700854701,33.55,é‡‘æ˜Ÿè‚²ç§,é‡‘æ˜Ÿè‚²ç§
Jovian Lanterns,4.0,793,266,2.2559899117276165,91.39344262295081,33.54,æœ¨æ˜Ÿç¯,æœ¨æ˜Ÿç¯
Sister Planet Support,4.0,1503,504,2.2847638057218895,86.90286094477712,33.53,å§Šå¦¹æ˜Ÿçƒæ”¯æŒ,å§Šå¦¹æ˜Ÿçƒæ”¯æŒ
Political Alliance,4.0,498,167,2.2751004016064256,87.37951807228916,33.53,æ”¿æ²»ç»“ç›Ÿ,æ”¿æ²»ç»“ç›Ÿ
L1 Trade Terminal,4.0,1041,349,2.2564841498559076,90.64457252641691,33.53,L1 è´¸æ˜“ç»ˆç«¯,L1 è´¸æ˜“ç»ˆç«¯
Soil Studies,4.0,1029,345,2.184645286686103,87.10981535471332,33.53,åœŸå£¤ç ”ç©¶,åœŸå£¤ç ”ç©¶
Secret Labs,4.0,1351,453,2.2590673575129534,88.35159141376758,33.53,ç§˜å¯†å®éªŒå®¤,ç§˜å¯†å®éªŒå®¤
Mining Area:ares,4.0,1280,429,2.26015625,86.41796875,33.52,Mining Area:ares,Mining Area:ares
Neutralizer Factory,4.0,1367,458,2.2772494513533283,88.39502560351134,33.5,ä¸­å’Œå‰‚å·¥å‚,ä¸­å’Œå‰‚å·¥å‚
Large Convoy,4.0,1559,522,2.187299550994227,90.25721616420782,33.48,å¤§å‹æŠ¤èˆªé˜Ÿ,å¤§å‹æŠ¤èˆªé˜Ÿ
Warp Drive,4.0,1542,516,2.2892347600518805,89.29118028534371,33.46,æ›²ç‡å¼•æ“,æ›²ç‡å¼•æ“
Starcore Mining,4.0,1745,583,2.3088825214899713,87.07106017191977,33.41,æ˜Ÿæ ¸å¼€é‡‡,æ˜Ÿæ ¸å¼€é‡‡
Venus Trade Hub,4.0,1439,480,2.2550382209867963,88.43085476025017,33.36,é‡‘æ˜Ÿè´¸æ˜“ä¸­å¿ƒ,é‡‘æ˜Ÿè´¸æ˜“ä¸­å¿ƒ
Jansson,4.0,6,2,2.3333333333333335,73.66666666666667,33.33,è©¹æ£®,è©¹æ£®
Microgravimetry,4.0,12,4,2.1666666666666665,99.5,33.33,å¾®é‡åŠ›æµ‹é‡,å¾®é‡åŠ›æµ‹é‡
Darkside Smugglers' Union,4.0,18,6,2.2777777777777777,119.27777777777777,33.33,Darkside Smugglers' Union,Darkside Smugglers' Union
Colonist Shuttles,4.0,3,1,3.0,-70.0,33.33,æ®–æ°‘è€…ç©¿æ¢­æœº,æ®–æ°‘è€…ç©¿æ¢­æœº
Teslaract,4.0,336,112,2.238095238095238,89.50595238095238,33.33,æ³°æ–¯æ‹‰ç«‹æ–¹ä½“,æ³°æ–¯æ‹‰ç«‹æ–¹ä½“
Old World Mafia,4.0,6,2,2.8333333333333335,78.83333333333333,33.33,æ—§ä¸–ç•Œé»‘æ‰‹å…š,æ—§ä¸–ç•Œé»‘æ‰‹å…š
Underground Shelters,4.0,9,3,2.3333333333333335,90.55555555555556,33.33,åœ°ä¸‹é¿éš¾æ‰€,åœ°ä¸‹é¿éš¾æ‰€
Luna Resort,4.0,6,2,2.3333333333333335,114.33333333333333,33.33,æœˆçƒåº¦å‡åŒº,æœˆçƒåº¦å‡åŒº
Urban Decomposers,4.0,864,288,2.2268518518518516,90.74537037037037,33.33,éƒ½å¸‚åˆ†è§£è€…,éƒ½å¸‚åˆ†è§£è€…
Hypersensitive Silicon Chip Factory,4.0,3,1,2.3333333333333335,91.0,33.33,è¶…æ•æ„Ÿç¡…èŠ¯ç‰‡å·¥å‚,è¶…æ•æ„Ÿç¡…èŠ¯ç‰‡å·¥å‚
Neutrinograph,4.0,12,4,2.25,89.75,33.33,ä¸­å¾®å­æˆåƒ,ä¸­å¾®å­æˆåƒ
HE3 Production Quotas,4.0,3,1,2.6666666666666665,81.33333333333333,33.33,HE3äº§èƒ½é…é¢,HE3äº§èƒ½é…é¢
Corporate Blackmail,4.0,3,1,2.3333333333333335,98.33333333333333,33.33,ä¼ä¸šæ•²è¯ˆ,ä¼ä¸šæ•²è¯ˆ
Volunteer Mining Initiative,4.0,9,3,2.4444444444444446,-57.55555555555556,33.33,å¿—æ„¿é‡‡çŸ¿å€¡è®®,å¿—æ„¿é‡‡çŸ¿å€¡è®®
Soil Export,4.0,21,7,2.238095238095238,31.285714285714285,33.33,åœŸå£¤å‡ºå£,åœŸå£¤å‡ºå£
AI Controlled Mine Network,4.0,15,5,2.2666666666666666,106.13333333333334,33.33,AIæ§åˆ¶é‡‡çŸ¿ç½‘ç»œ,AIæ§åˆ¶é‡‡çŸ¿ç½‘ç»œ
Stem Field Subsidies,4.0,12,4,2.5833333333333335,81.33333333333333,33.33,STEMé¢†åŸŸè¡¥è´´,STEMé¢†åŸŸè¡¥è´´
Mercenary Squad,4.0,3,1,2.3333333333333335,-94.66666666666667,33.33,é›‡ä½£å…µå°é˜Ÿ,é›‡ä½£å…µå°é˜Ÿ
Ender,4.0,9,3,2.2222222222222223,103.44444444444444,33.33,å®‰å¾·,å®‰å¾·
Musk,4.0,15,5,2.2,84.86666666666666,33.33,é©¬æ–¯å…‹,é©¬æ–¯å…‹
Mare Nubium Mine,4.0,12,4,2.3333333333333335,97.16666666666667,33.33,äº‘æµ·çŸ¿å±±,äº‘æµ·çŸ¿å±±
Excavator Leasing,4.0,15,5,2.1333333333333333,85.26666666666667,33.33,æŒ–æ˜æœºç§Ÿèµ,æŒ–æ˜æœºç§Ÿèµ
Earth Office,4.0,1846,615,2.271397616468039,86.71722643553629,33.32,åœ°çƒåŠå…¬å®¤,åœ°çƒåŠå…¬å®¤
Media Group,4.0,1814,604,2.2800441014332966,84.91786108048511,33.3,åª’ä½“å›¢é˜Ÿ,åª’ä½“å›¢é˜Ÿ
Zeppelins,4.0,445,148,2.3258426966292136,88.37303370786516,33.26,é½æŸæ—é£è‰‡,é½æŸæ—é£è‰‡
Geological Expedition,4.0,1079,358,2.278962001853568,89.8563484708063,33.18,åœ°è´¨æ¢é™©,åœ°è´¨æ¢é™©
Red Ships,4.0,1701,564,2.270429159318048,85.81011169900059,33.16,çº¢è‰²èˆ°é˜Ÿ,çº¢è‰²èˆ°é˜Ÿ
Darkside Incubation Plant,4.0,178,59,2.2865168539325844,86.56179775280899,33.15,æš—é¢å­µåŒ–è®¾æ–½,æš—é¢å­µåŒ–è®¾æ–½
Industrial Center,4.0,172,57,2.354651162790698,80.3313953488372,33.14,å·¥ä¸šä¸­å¿ƒ,å·¥ä¸šä¸­å¿ƒ
Hay Maker,4.0,761,252,2.202365308804205,82.77792378449409,33.11,ç‚æ‹³,ç‚æ‹³
Sulphur Exports,4.0,985,326,2.2893401015228427,87.78375634517766,33.1,ç¡«ç£ºå‡ºå£è´¸æ˜“,ç¡«ç£ºå‡ºå£è´¸æ˜“
Commercial District,4.0,221,73,2.253393665158371,85.57918552036199,33.03,å•†ä¸šåŒº,å•†ä¸šåŒº
GHG Import From Venus,4.0,430,142,2.3232558139534882,88.24651162790698,33.02,ä»é‡‘æ˜Ÿå¯¼å…¥æ¸©å®¤æ°”ä½“,ä»é‡‘æ˜Ÿå¯¼å…¥æ¸©å®¤æ°”ä½“
Asteroid Resources,4.0,857,283,2.2252042007001167,86.9708284714119,33.02,å°è¡Œæ˜Ÿèµ„æº,å°è¡Œæ˜Ÿèµ„æº
Sky Docks,4.0,1755,579,2.3116809116809116,86.92307692307692,32.99,å¤ªç©ºç å¤´,å¤ªç©ºç å¤´
Refugee Camps,4.0,688,227,2.306686046511628,86.13081395348837,32.99,éš¾æ°‘è¥,éš¾æ°‘è¥
Fueled Generators,4.0,1153,380,2.303555941023417,86.683434518647,32.96,ç‡ƒæ–™å‘åŠ¨æœº,ç‡ƒæ–™å‘åŠ¨æœº
Interplanetary Alliance,4.0,1663,548,2.274804570054119,88.29464822609741,32.95,æ˜Ÿé™…è”é‚¦,æ˜Ÿé™…è”é‚¦
Ocean City,4.0,1208,398,2.2110927152317883,88.79221854304636,32.95,æµ·æ´‹åŸå¸‚,æµ·æ´‹åŸå¸‚
Towing A Comet,4.0,1038,342,2.2321772639691715,83.67822736030828,32.95,ç‰µå¼•å½—æ˜Ÿ,ç‰µå¼•å½—æ˜Ÿ
Whales,4.0,340,112,2.3,94.82352941176471,32.94,é²¸é±¼,é²¸é±¼
Pollinators,4.0,422,139,2.2606635071090047,91.37203791469194,32.94,æˆç²‰è€…,æˆç²‰è€…
Research Outpost,4.0,1965,647,2.268702290076336,85.53384223918574,32.93,ç§‘ç ”å‰å“¨ç«™,ç§‘ç ”å‰å“¨ç«™
Expedition Vehicles,4.0,802,264,2.306733167082294,90.51745635910224,32.92,è¿œå¾è½¦,è¿œå¾è½¦
Ozone Generators,4.0,149,49,2.3691275167785233,94.24161073825503,32.89,è‡­æ°§ç”Ÿæˆå™¨,è‡­æ°§ç”Ÿæˆå™¨
Media Archives,4.0,1761,579,2.2844974446337307,85.97728563316298,32.88,å¤šåª’ä½“æ¡£æ¡ˆåº“,å¤šåª’ä½“æ¡£æ¡ˆåº“
Solar Farm,4.0,1123,369,2.27426536064114,84.81389136242208,32.86,å¤ªé˜³èƒ½å†œåœº,å¤ªé˜³èƒ½å†œåœº
GMO Contract,4.0,1617,531,2.256648113790971,85.89239332096474,32.84,è½¬åŸºå› ç”Ÿç‰©åˆçº¦,è½¬åŸºå› ç”Ÿç‰©åˆçº¦
Bioengineering Enclosure,4.0,609,200,2.2676518883415433,91.42528735632185,32.84,ç”Ÿç‰©å·¥ç¨‹ç»„ä»¶,ç”Ÿç‰©å·¥ç¨‹ç»„ä»¶
Takonda Castle (VII),4.0,862,283,2.2088167053364267,86.72041763341068,32.83,Takonda Castle (VII),Takonda Castle (VII)
Space Monster Park,4.0,1545,507,2.3572815533980584,86.81747572815534,32.82,å¤ªç©ºæ€ªå…½ä¹å›­,å¤ªç©ºæ€ªå…½ä¹å›­
Summit Logistics,4.0,1281,420,2.298985167837627,86.58782201405153,32.79,å³°ä¼šåå‹¤,å³°ä¼šåå‹¤
St. Joseph of Cupertino Mission,4.0,543,178,2.32780847145488,88.46777163904235,32.78,åº“æ¯”è’‚è¯ºåœ£çº¦ç‘Ÿå¤«ä¼ æ•™å›¢,åº“æ¯”è’‚è¯ºåœ£çº¦ç‘Ÿå¤«ä¼ æ•™å›¢
Specialized Settlement,4.0,1090,357,2.276146788990826,86.49174311926606,32.75,ä¸“ä¸šå®šå±…ç‚¹,ä¸“ä¸šå®šå±…ç‚¹
Ice Cap Melting,4.0,287,94,2.2195121951219514,86.45993031358886,32.75,å†°å·èåŒ–,å†°å·èåŒ–
Immigration Shuttles,4.0,739,242,2.286874154262517,89.15967523680649,32.75,ç§»æ°‘èˆªå¤©æœº,ç§»æ°‘èˆªå¤©æœº
Olympus Conference,4.0,2090,684,2.302870813397129,86.71961722488038,32.73,å¥¥æ—å·´æ–¯å³°ä¼š,å¥¥æ—å·´æ–¯å³°ä¼š
Interplanetary Transport,4.0,1067,349,2.2774133083411434,89.51640112464855,32.71,æ˜Ÿé™…è¿è¾“,æ˜Ÿé™…è¿è¾“
Cloud Tourism,4.0,1454,475,2.262723521320495,89.15061898211829,32.67,äº‘ç«¯æ—…æ¸¸,äº‘ç«¯æ—…æ¸¸
Spin-off Department,4.0,1544,504,2.319948186528497,86.2428756476684,32.64,å‰¯äº§å“éƒ¨é—¨,å‰¯äº§å“éƒ¨é—¨
Aerial Mappers,4.0,1636,534,2.2860635696821516,86.93704156479218,32.64,èˆªç©ºåˆ¶å›¾å™¨,èˆªç©ºåˆ¶å›¾å™¨
Fleet Recycling,4.0,1036,338,2.281853281853282,88.4034749034749,32.63,é£èˆ¹å›æ”¶,é£èˆ¹å›æ”¶
Jovian Envoys,4.0,742,242,2.2722371967654986,89.41913746630728,32.61,æœ¨æ˜Ÿæ¥ä½¿,æœ¨æ˜Ÿæ¥ä½¿
Viral Enhancers,4.0,2040,665,2.288235294117647,85.56911764705882,32.6,ç—…æ¯’å¢å¼º,ç—…æ¯’å¢å¼º
Huygens Observatory,4.0,1366,445,2.2642752562225477,87.34992679355783,32.58,æƒ æ›´æ–¯å¤©æ–‡å°,æƒ æ›´æ–¯å¤©æ–‡å°
Electric Sheep,4.0,663,216,2.2654600301659125,92.20060331825037,32.58,ç”µå­ç¾Š,ç”µå­ç¾Š
Luxury Foods,4.0,1047,341,2.2750716332378222,89.25978987583572,32.57,å¥¢é¡å¤§é¤,å¥¢é¡å¤§é¤
Stratospheric Birds,4.0,1250,407,2.2464,90.8128,32.56,å¹³æµå±‚çš„é¸Ÿç±»,å¹³æµå±‚çš„é¸Ÿç±»
Tardigrades,4.0,957,311,2.246603970741902,82.84012539184953,32.5,ç¼“æ­¥å¾®ç”Ÿç‰©,ç¼“æ­¥å¾®ç”Ÿç‰©
Moon Tether,4.0,1031,335,2.265761396702231,90.62366634335596,32.49,åœ°æœˆè¿ç»“,åœ°æœˆè¿ç»“
Terraforming Control Station,4.0,1663,540,2.269993986770896,87.20264582080577,32.47,æ”¹é€ æ§åˆ¶ç«™,æ”¹é€ æ§åˆ¶ç«™
Pride of the Earth Arkship,4.0,539,175,2.2653061224489797,94.00556586270872,32.47,åœ°çƒæ–¹èˆŸçš„éª„å‚²,åœ°çƒæ–¹èˆŸçš„éª„å‚²
Airliners,4.0,678,220,2.2728613569321534,89.5,32.45,èˆªç©ºå…¬å¸,èˆªç©ºå…¬å¸
Air-Scrapping Expedition,4.0,971,315,2.2409886714727087,87.82080329557158,32.44,é‡‘æ˜Ÿæ”¹é€ è¿œå¾é˜Ÿ,é‡‘æ˜Ÿæ”¹é€ è¿œå¾é˜Ÿ
Lichen,4.0,728,236,2.298076923076923,86.42445054945055,32.42,é’è‹”,é’è‹”
Symbiotic Fungus,4.0,953,309,2.253934942287513,85.76495278069255,32.42,å…±ç”ŸçœŸèŒ,å…±ç”ŸçœŸèŒ
Rare-Earth Elements,4.0,762,247,2.293963254593176,87.14435695538057,32.41,ç¨€åœŸå…ƒç´ ,ç¨€åœŸå…ƒç´ 
Great Dam:promo,4.0,179,58,2.3128491620111733,84.53631284916202,32.4,Great Dam:promo,Great Dam:promo
Ecological Survey,4.0,1139,369,2.2335381913959615,89.16066725197541,32.4,ç”Ÿæ€è°ƒæŸ¥,ç”Ÿæ€è°ƒæŸ¥
