card_name,players,play_count,wins,avg_position,avg_score,win_rate,cn_name,cn_name_plot
Coordinated Raid,4.0,71,23,2.4225352112676055,88.45070422535211,32.39,åè°ƒä¸€è‡´çš„ç©ºè¢­,åè°ƒä¸€è‡´çš„ç©ºè¢­
Protected Habitats,4.0,807,261,2.258983890954151,85.71747211895911,32.34,å—ä¿æŠ¤çš„æ –æ¯åœ°,å—ä¿æŠ¤çš„æ –æ¯åœ°
Solar Probe,4.0,1710,553,2.31812865497076,86.9251461988304,32.34,å¤ªé˜³æ¢æµ‹å™¨,å¤ªé˜³æ¢æµ‹å™¨
Caretaker Contract,4.0,235,76,2.2893617021276595,90.0468085106383,32.34,ç›‘æŠ¤åˆçº¦,ç›‘æŠ¤åˆçº¦
Extremophiles,4.0,1965,635,2.2748091603053435,85.94452926208652,32.32,æç«¯å¾®ç”Ÿç‰©,æç«¯å¾®ç”Ÿç‰©
Permafrost Extraction,4.0,486,157,2.257201646090535,85.63374485596708,32.3,å†»åœŸç²¾ç‚¼,å†»åœŸç²¾ç‚¼
ğŸŒ¸å‰æ¤ç¹èŒ‚ğŸŒ¸,4.0,443,143,2.2663656884875847,82.78103837471784,32.28,ğŸŒ¸å‰æ¤ç¹èŒ‚ğŸŒ¸,å‰æ¤ç¹èŒ‚
Heather,4.0,931,300,2.221267454350161,86.20515574650913,32.22,å¸šçŸ³æ¥ ,å¸šçŸ³æ¥ 
Giant Solar Shade,4.0,962,310,2.313929313929314,85.93659043659044,32.22,å·¨å‹æ—¥å…‰é®è”½å™¨,å·¨å‹æ—¥å…‰é®è”½å™¨
Hermetic Order of Mars,4.0,559,180,2.3112701252236136,85.22182468694096,32.2,ç«æ˜Ÿç§˜æ•™,ç«æ˜Ÿç§˜æ•™
Stratospheric Expedition,4.0,1902,612,2.292849631966351,86.96950578338591,32.18,å¹³æµå±‚è¿œå¾,å¹³æµå±‚è¿œå¾
Business Contacts,4.0,1896,610,2.350210970464135,84.29588607594937,32.17,å•†ä¸šåˆåŒ,å•†ä¸šåˆåŒ
Dawn City,4.0,1323,425,2.2857142857142856,89.2509448223734,32.12,æ‹‚æ™“ä¹‹åŸ,æ‹‚æ™“ä¹‹åŸ
Invention Contest,4.0,1937,622,2.340216830149716,84.35828600929273,32.11,å‘æ˜ç«äº‰,å‘æ˜ç«äº‰
Cupola City,4.0,847,272,2.2739079102715465,85.30814639905549,32.11,ç©¹é¡¶èˆ±åŸå¸‚,ç©¹é¡¶èˆ±åŸå¸‚
Venus Waystation,4.0,1994,640,2.3264794383149447,85.87311935807422,32.1,é‡‘æ˜Ÿä¸­è½¬ç«™,é‡‘æ˜Ÿä¸­è½¬ç«™
Penguins,4.0,1343,431,2.265078183172003,87.96128071481758,32.09,ä¼é¹…,ä¼é¹…
Saturn Surfing,4.0,1686,541,2.297153024911032,87.83689205219454,32.09,åœŸæ˜Ÿå†²æµª,åœŸæ˜Ÿå†²æµª
Power Supply Consortium,4.0,670,215,2.337313432835821,88.01641791044776,32.09,ç”µåŠ›ä¾›åº”å…±åŒä½“,ç”µåŠ›ä¾›åº”å…±åŒä½“
Anthozoa,4.0,580,186,2.25,88.6448275862069,32.07,çŠç‘šåŠ¨ç‰©,çŠç‘šåŠ¨ç‰©
Directed Heat Usage,4.0,1230,394,2.2886178861788617,86.71788617886179,32.03,çƒ­èƒ½å®šå‘åˆ©ç”¨,çƒ­èƒ½å®šå‘åˆ©ç”¨
Hospitals,4.0,1343,430,2.255398361876396,88.41548771407297,32.02,åŒ»é™¢,åŒ»é™¢
Floating Habs,4.0,1543,494,2.288399222294232,87.49902786779002,32.02,æ¼‚æµ®èˆ±,æ¼‚æµ®èˆ±
Jupiter Floating Station,4.0,1287,412,2.283605283605284,89.28282828282828,32.01,æœ¨æ˜Ÿæµ®åŠ¨ç«™,æœ¨æ˜Ÿæµ®åŠ¨ç«™
Conscription,4.0,1609,515,2.2921068986948416,86.1441889372281,32.01,å¾å…µ,å¾å…µ
Thermophiles,4.0,1075,344,2.2772093023255815,87.87720930232558,32.0,å—œçƒ­èŒ,å—œçƒ­èŒ
Clone Troopers (II),4.0,322,103,2.2577639751552794,90.36645962732919,31.99,Clone Troopers (II),Clone Troopers (II)
Venus University,4.0,1610,515,2.296273291925466,87.81925465838509,31.99,é‡‘æ˜Ÿå¤§å­¦,é‡‘æ˜Ÿå¤§å­¦
Mars Nomads,4.0,447,143,2.353467561521253,84.62639821029083,31.99,ç«æ˜Ÿæ¸¸ç‰§è€…,ç«æ˜Ÿæ¸¸ç‰§è€…
Sponsoring Nation,4.0,622,199,2.260450160771704,91.66559485530547,31.99,ä¸»åŠå›½,ä¸»åŠå›½
Optimal Aerobraking,4.0,1467,469,2.3340149965916837,84.09543285616905,31.97,æœ€ä¼˜çš„ç©ºæ°”åŠ¨åŠ›åˆ¶åŠ¨,æœ€ä¼˜çš„ç©ºæ°”åŠ¨åŠ›åˆ¶åŠ¨
Soil Factory,4.0,510,163,2.2627450980392156,90.57254901960785,31.96,åœŸå£¤å·¥å‚,åœŸå£¤å·¥å‚
Pets,4.0,1621,518,2.2788402220851327,87.60394818013572,31.96,å® ç‰©,å® ç‰©
Solarnet,4.0,1468,468,2.311989100817439,87.57765667574932,31.88,å¤ªé˜³ç³»ç½‘ç»œ,å¤ªé˜³ç³»ç½‘ç»œ
Big Asteroid,4.0,1375,438,2.264,84.31127272727272,31.85,å¤§å‹å°è¡Œæ˜Ÿ,å¤§å‹å°è¡Œæ˜Ÿ
Last Resort Ingenuity,4.0,459,146,2.30718954248366,86.43572984749456,31.81,å³å…´æ‰èƒ½,å³å…´æ‰èƒ½
Decomposers,4.0,1821,579,2.260296540362438,86.3272926963207,31.8,åˆ†è§£è€…,åˆ†è§£è€…
Ice Asteroid,4.0,1010,321,2.298019801980198,84.05643564356436,31.78,ç»“å†°è¡Œæ˜Ÿ,ç»“å†°è¡Œæ˜Ÿ
Lava Flows:ares,4.0,702,223,2.2891737891737893,80.63247863247864,31.77,Lava Flows:ares,Lava Flows:ares
Io Mining Industries,4.0,1143,363,2.311461067366579,89.82589676290463,31.76,æœ¨å«ä¸€çŸ¿ä¸š,æœ¨å«ä¸€çŸ¿ä¸š
CEO's Favorite Project,4.0,1335,424,2.289138576779026,87.4876404494382,31.76,CEOæœ€å–œæ¬¢çš„é¡¹ç›®,CEOæœ€å–œæ¬¢çš„é¡¹ç›®
Restricted Area:ares,4.0,1553,493,2.330328396651642,85.34191886670959,31.75,Restricted Area:ares,Restricted Area:ares
Atalanta Planitia Lab,4.0,2076,659,2.321772639691715,87.28227360308286,31.74,äºšç‰¹å…°å¤§å®éªŒå®¤,äºšç‰¹å…°å¤§å®éªŒå®¤
New Venice,4.0,1182,375,2.3214890016920475,86.65059221658207,31.73,æ–°å¨å°¼æ–¯,æ–°å¨å°¼æ–¯
Miranda Resort,4.0,1677,532,2.344066785927251,86.20393559928443,31.72,ç±³å…°è¾¾åº¦å‡æ‘,ç±³å…°è¾¾åº¦å‡æ‘
ğŸŒ¸ç½®åœ°ä¸°æ”¶ğŸŒ¸,4.0,325,103,2.2615384615384615,82.00615384615385,31.69,ğŸŒ¸ç½®åœ°ä¸°æ”¶ğŸŒ¸,ç½®åœ°ä¸°æ”¶
Data Leak,4.0,445,141,2.2606741573033706,88.8067415730337,31.69,æ•°æ®æ³„éœ²,æ•°æ®æ³„éœ²
New Holland,4.0,483,153,2.248447204968944,87.58178053830228,31.68,æ–°è·å…°,æ–°è·å…°
Hydrothermal Vent Archaea,4.0,1358,430,2.271723122238586,86.61782032400589,31.66,æ·±æµ·çƒ­æ³‰ç»†èŒ,æ·±æµ·çƒ­æ³‰ç»†èŒ
Titan Air-scrapping,4.0,458,145,2.2729257641921397,93.7292576419214,31.66,å¤„ç†æ³°å¦ç©ºæ°”,å¤„ç†æ³°å¦ç©ºæ°”
Mars University,4.0,2003,634,2.3484772840738892,84.445332001997,31.65,ç«æ˜Ÿå¤§å­¦,ç«æ˜Ÿå¤§å­¦
Battery Factory,4.0,635,201,2.3653543307086613,89.06771653543306,31.65,ç”µæ± å·¥å‚,ç”µæ± å·¥å‚
Algae,4.0,940,297,2.2648936170212766,85.72234042553191,31.6,æµ·è—»,æµ·è—»
Grass,4.0,1032,326,2.25,84.0358527131783,31.59,è‰,è‰
Research Coordination,4.0,1413,446,2.3892427459306442,83.44656758669498,31.56,ç ”ç©¶ç¯å¢ƒ,ç ”ç©¶ç¯å¢ƒ
Comet for Venus,4.0,973,307,2.3802672147995887,85.36176772867421,31.55,é£å‘é‡‘æ˜Ÿçš„å½—æ˜Ÿ,é£å‘é‡‘æ˜Ÿçš„å½—æ˜Ÿ
Trantor,4.0,1591,502,2.3356379635449405,86.25644248900063,31.55,å·é™€,å·é™€
Tosche Station (IV),4.0,428,135,2.235981308411215,87.30140186915888,31.54,Tosche Station (IV),Tosche Station (IV)
Omnicourt,4.0,1114,351,2.3590664272890485,88.30251346499102,31.51,é€šç”¨æ³•åº­,é€šç”¨æ³•åº­
Water to Venus,4.0,1168,368,2.3424657534246576,85.55993150684931,31.51,è¾“é€æ°´æºåˆ°é‡‘æ˜Ÿ,è¾“é€æ°´æºåˆ°é‡‘æ˜Ÿ
Asteroid Rights,4.0,1635,515,2.2990825688073393,85.51743119266055,31.5,å°è¡Œæ˜ŸæƒåŠ›,å°è¡Œæ˜ŸæƒåŠ›
Space Port Colony,4.0,1382,435,2.2698986975397974,89.52894356005788,31.48,å¤ªç©ºæ¸¯æ®–æ°‘åœ°,å¤ªç©ºæ¸¯æ®–æ°‘åœ°
Martian Rails,4.0,429,135,2.358974358974359,89.34965034965035,31.47,ç«æ˜Ÿé«˜é“,ç«æ˜Ÿé«˜é“
Martian Repository,4.0,719,226,2.3630041724617525,90.62865090403338,31.43,ç«æ˜Ÿä»“åº“,ç«æ˜Ÿä»“åº“
Carbon Nanosystems,4.0,1828,574,2.311269146608315,86.03501094091904,31.4,ç¢³çº³ç±³ç³»ç»Ÿ,ç¢³çº³ç±³ç³»ç»Ÿ
Orbital Cleanup,4.0,1823,572,2.337356006582556,86.50795392210642,31.38,è½¨é“æ¸…æ´,è½¨é“æ¸…æ´
Asteroid,4.0,1432,449,2.3456703910614527,83.9427374301676,31.35,å°è¡Œæ˜Ÿ,å°è¡Œæ˜Ÿ
Giant Ice Asteroid,4.0,970,304,2.265979381443299,81.83711340206186,31.34,å·¨å†°è¡Œæ˜Ÿ,å·¨å†°è¡Œæ˜Ÿ
Topsoil Contract,4.0,1978,619,2.302831142568251,83.87664307381193,31.29,è¡¨åœŸåˆçº¦,è¡¨åœŸåˆçº¦
Public Sponsored Grant,4.0,1052,329,2.3536121673003803,85.95152091254752,31.27,å…¬å…±è¡¥è´´,å…¬å…±è¡¥è´´
Sub-Crust Measurements,4.0,1676,524,2.367541766109785,85.8926014319809,31.26,æµ‹é‡åœ°å£³,æµ‹é‡åœ°å£³
Butterfly Effect,4.0,435,136,2.282758620689655,89.9287356321839,31.26,è´è¶æ•ˆåº”,è´è¶æ•ˆåº”
Floyd Continuum,4.0,1827,571,2.3360700602079914,84.75095785440612,31.25,å¼—æ´›ä¼Šå¾·è¿ç»­ä½“,å¼—æ´›ä¼Šå¾·è¿ç»­ä½“
Mare Serenitatis Mine,4.0,16,5,2.125,106.5625,31.25,æ¾„æµ·çŸ¿å±±,æ¾„æµ·çŸ¿å±±
Sister Planet Sponsors,4.0,1309,409,2.364400305576776,86.49579831932773,31.25,å§Šå¦¹æ˜ŸçƒèµåŠ©,å§Šå¦¹æ˜ŸçƒèµåŠ©
Habitat 14,4.0,16,5,2.3125,110.0625,31.25,ç¬¬14å·æ –æ¯åœ°,ç¬¬14å·æ –æ¯åœ°
Deep Lunar Mining,4.0,16,5,2.375,100.75,31.25,æœˆçƒæ·±åº¦æŒ–æ˜,æœˆçƒæ·±åº¦æŒ–æ˜
Banned Delegate,4.0,269,84,2.308550185873606,84.48698884758365,31.23,è¿æ³•ä»£è¡¨,è¿æ³•ä»£è¡¨
Magnetic Field Dome,4.0,564,176,2.3085106382978724,89.61524822695036,31.21,ç£åŠ›åŒºåŸŸåœ†é¡¶,ç£åŠ›åŒºåŸŸåœ†é¡¶
Peroxide Power,4.0,1042,325,2.328214971209213,85.67274472168906,31.19,è¿‡æ°§åŒ–æ°¢èƒ½æº,è¿‡æ°§åŒ–æ°¢èƒ½æº
Border Checkpoint,4.0,1193,372,2.352891869237217,84.83738474434199,31.18,è¾¹å¢ƒæ£€æŸ¥ç«™,è¾¹å¢ƒæ£€æŸ¥ç«™
Floater Leasing,4.0,424,132,2.3042452830188678,88.03301886792453,31.13,æ¼‚æµ®ç‰©ç§Ÿè´·,æ¼‚æµ®ç‰©ç§Ÿè´·
Jovian Expedition,4.0,1349,420,2.327650111193477,87.4477390659748,31.13,æœ¨æ˜Ÿè¿œå¾,æœ¨æ˜Ÿè¿œå¾
Steelworks,4.0,151,47,2.4966887417218544,84.54966887417218,31.13,é’¢é“å‚,é’¢é“å‚
Titan Floating Launch-pad,4.0,1089,339,2.310376492194674,86.86593204775023,31.13,æ³°å¦æ¼‚æµ®ç‰©èµ·é£å¹³å°,æ³°å¦æ¼‚æµ®ç‰©èµ·é£å¹³å°
Asteroid Deflection System,4.0,816,254,2.3700980392156863,85.55759803921569,31.13,å°è¡Œæ˜Ÿé˜²å«ç³»ç»Ÿ,å°è¡Œæ˜Ÿé˜²å«ç³»ç»Ÿ
Martian Zoo,4.0,1141,355,2.357581069237511,86.54601226993866,31.11,ç«æ˜ŸåŠ¨ç‰©å›­,ç«æ˜ŸåŠ¨ç‰©å›­
Plantation,4.0,1559,485,2.2995509942270687,86.13213598460551,31.11,ç§æ¤å›­,ç§æ¤å›­
Solar Wind Power,4.0,1868,581,2.3276231263383296,85.77248394004283,31.1,å¤ªé˜³é£,å¤ªé˜³é£
Ants,4.0,1309,407,2.3170359052711995,86.21772345301757,31.09,èš‚èš,èš‚èš
Sponsored Academies,4.0,1895,589,2.3240105540897096,86.17044854881266,31.08,å­¦æœ¯èµåŠ©,å­¦æœ¯èµåŠ©
Orbital Reflectors,4.0,686,213,2.309037900874636,85.01020408163265,31.05,è½¨é“åå°„é•œ,è½¨é“åå°„é•œ
Event Analysts,4.0,884,274,2.334841628959276,85.86085972850678,31.0,äº‹ä»¶åˆ†æ,äº‹ä»¶åˆ†æ
Tropical Resort,4.0,527,163,2.2656546489563567,88.26565464895636,30.93,çƒ­å¸¦åº¦å‡èƒœåœ°,çƒ­å¸¦åº¦å‡èƒœåœ°
Insulation,4.0,291,90,2.3195876288659796,87.8487972508591,30.93,ç»ç¼˜,ç»ç¼˜
Research,4.0,1931,597,2.346970481615743,85.58208182288969,30.92,ç ”ç©¶,ç ”ç©¶
Indentured Workers,4.0,1644,508,2.3394160583941606,83.58029197080292,30.9,åˆåŒå·¥,åˆåŒå·¥
Noctis City,4.0,1140,352,2.3131578947368423,85.89473684210526,30.88,è¯ºææ–¯åŸ,è¯ºææ–¯åŸ
Quantum Communications,4.0,1037,320,2.373191899710704,88.99710703953713,30.86,é‡å­é€šä¿¡,é‡å­é€šä¿¡
Dust Storm,4.0,616,190,2.3181818181818183,80.89772727272727,30.84,æ²™å°˜æš´,æ²™å°˜æš´
Lobby Halls,4.0,999,308,2.3523523523523524,84.88588588588588,30.83,è®®ä¼šå¤§å…,è®®ä¼šå¤§å…
Predators,4.0,610,188,2.3131147540983608,90.87213114754098,30.82,æ•é£Ÿè€…,æ•é£Ÿè€…
Deuterium Export,4.0,1366,421,2.37701317715959,84.90702781844803,30.82,è¾“å‡ºæ°˜,è¾“å‡ºæ°˜
Luna Metropolis,4.0,1363,420,2.3536316947909026,87.43947175348497,30.81,æœˆç¥éƒ½ä¼š,æœˆç¥éƒ½ä¼š
Mars Hot Spring,4.0,1097,338,2.325432999088423,83.62443026435734,30.81,ç«æ˜Ÿæ¸©æ³‰,ç«æ˜Ÿæ¸©æ³‰
Terraforming Contract,4.0,799,246,2.346683354192741,84.86733416770964,30.79,æ”¹é€ åˆåŒ,æ”¹é€ åˆåŒ
Ishtar Mining,4.0,1348,415,2.3672106824925816,86.91468842729971,30.79,ä¼Šä»€å¡”å°”çŸ¿ä¸š,ä¼Šä»€å¡”å°”çŸ¿ä¸š
Tate,4.0,39,12,2.41025641025641,81.48717948717949,30.77,æ³°ç‰¹,æ³°ç‰¹
Grand Luna Academy,4.0,13,4,2.3846153846153846,111.84615384615384,30.77,å¤§æœˆçƒå­¦é™¢,å¤§æœˆçƒå­¦é™¢
Micro-Geodesics,4.0,13,4,2.3846153846153846,81.38461538461539,30.77,å¾®æµ‹åœ°å­¦,å¾®æµ‹åœ°å­¦
Livestock,4.0,547,168,2.319926873857404,90.52650822669104,30.71,ç•œç‰§,ç•œç‰§
Forced Precipitation,4.0,746,229,2.272117962466488,86.9745308310992,30.7,å¼ºåˆ¶é™æ°´,å¼ºåˆ¶é™æ°´
Dyson Screens,4.0,1153,354,2.2914137033824806,86.96790980052039,30.7,æˆ´æ£®å±,æˆ´æ£®å±
Fall of Sunrise,4.0,1408,432,2.3025568181818183,84.21448863636364,30.68,æ‹‚æ™“é™¨è½,æ‹‚æ™“é™¨è½
GHG Producing Bacteria,4.0,916,281,2.2991266375545854,84.02183406113537,30.68,æ¸©å®¤æ°”ä½“ç”Ÿäº§ç»†èŒ,æ¸©å®¤æ°”ä½“ç”Ÿäº§ç»†èŒ
Agro-Drones,4.0,137,42,2.3576642335766422,90.43065693430657,30.66,å†œä¸šæ— äººæœº,å†œä¸šæ— äººæœº
Market Manipulation,4.0,995,305,2.315577889447236,83.74773869346734,30.65,æ“æ§å¸‚åœº,æ“æ§å¸‚åœº
Productive Outpost,4.0,1266,388,2.3262243285939967,86.80173775671406,30.65,ç”Ÿäº§å‰å“¨ç«™,ç”Ÿäº§å‰å“¨ç«™
Sabotage,4.0,770,236,2.2467532467532467,84.97402597402598,30.65,è“„æ„ç ´å,è“„æ„ç ´å
Local Shading,4.0,1391,426,2.3350107836089142,85.03450754852624,30.63,å±€éƒ¨é®è”½,å±€éƒ¨é®è”½
Breathing Filters,4.0,1293,396,2.3379737045630318,87.97447795823666,30.63,å‘¼å¸è¿‡æ»¤å™¨,å‘¼å¸è¿‡æ»¤å™¨
Think Tank,4.0,490,150,2.3346938775510204,89.73469387755102,30.61,æ™ºåº“,æ™ºåº“
PR Office,4.0,1137,348,2.337730870712401,85.50043975373791,30.61,å…¬å…³åŠå…¬å®¤,å…¬å…³åŠå…¬å®¤
Energy Supply,4.0,1091,334,2.323556370302475,84.85334555453713,30.61,ç”µåŠ›è¡¥ç»™,ç”µåŠ›è¡¥ç»™
Air Raid,4.0,951,291,2.3144058885383805,86.39432176656152,30.6,ç©ºè¢­,ç©ºè¢­
Mercurian Alloys,4.0,1638,501,2.3534798534798536,85.71489621489621,30.59,æ°´æ˜Ÿåˆé‡‘,æ°´æ˜Ÿåˆé‡‘
Comet,4.0,991,303,2.3047426841574166,81.50958627648839,30.58,å½—æ˜Ÿ,å½—æ˜Ÿ
Medical Lab,4.0,1279,391,2.3549648162627053,86.6106333072713,30.57,åŒ»ç–—å®éªŒå®¤,åŒ»ç–—å®éªŒå®¤
Trading Colony,4.0,1204,368,2.3538205980066444,85.34551495016612,30.56,äº¤æ˜“æ®–æ°‘åœ°,äº¤æ˜“æ®–æ°‘åœ°
Ceres Spaceport,4.0,930,284,2.332258064516129,88.75913978494624,30.54,è°·ç¥æ˜Ÿå¤ªç©ºæ¸¯,è°·ç¥æ˜Ÿå¤ªç©ºæ¸¯
Cutting Edge Technology,4.0,1873,572,2.336358782701548,85.4837159636946,30.54,å‰æ²¿ç§‘æŠ€,å‰æ²¿ç§‘æŠ€
Moss,4.0,727,222,2.323246217331499,85.71801925722146,30.54,è‹”è—“,è‹”è—“
Research Colony,4.0,1746,533,2.347651775486827,86.1930126002291,30.53,ç ”ç©¶æ®–æ°‘åœ°,ç ”ç©¶æ®–æ°‘åœ°
Noctis Farming,4.0,1520,464,2.3046052631578946,85.61578947368422,30.53,è¯ºææ–¯å†œè€•,è¯ºææ–¯å†œè€•
Jovian Embassy,4.0,1477,451,2.3520649966147595,87.83276912660799,30.53,æœ¨æ˜Ÿå¤§ä½¿é¦†,æœ¨æ˜Ÿå¤§ä½¿é¦†
Space Debris Cleaning Operation,4.0,1648,503,2.3483009708737863,83.95145631067962,30.52,å¤ªç©ºåƒåœ¾æ¸…ç†,å¤ªç©ºåƒåœ¾æ¸…ç†
Convoy From Europa,4.0,1442,440,2.364771151178918,83.26837725381415,30.51,æœ¨å«äºŒæŠ¤èˆªé˜Ÿ,æœ¨å«äºŒæŠ¤èˆªé˜Ÿ
Geological Survey,4.0,872,266,2.378440366972477,83.91055045871559,30.5,åœ°è´¨è°ƒæŸ¥,åœ°è´¨è°ƒæŸ¥
æ˜Ÿé™…ç¢å±‘,4.0,623,190,2.3723916532905296,85.79293739967898,30.5,æ˜Ÿé™…ç¢å±‘,æ˜Ÿé™…ç¢å±‘
Cow,4.0,1368,417,2.323099415204678,85.50292397660819,30.48,å¥¶ç‰›,å¥¶ç‰›
Stratopolis,4.0,479,146,2.3507306889352817,88.73068893528183,30.48,å‡Œäº‘ä¹‹åŸ,å‡Œäº‘ä¹‹åŸ
Mineral Deposit,4.0,1664,507,2.350360576923077,84.64603365384616,30.47,çŸ¿åºŠ,çŸ¿åºŠ
Dusk Laser Mining,4.0,1638,499,2.3504273504273505,85.51831501831502,30.46,é»„æ˜æ¿€å…‰çŸ¿ä¸š,é»„æ˜æ¿€å…‰çŸ¿ä¸š
Nitrogen from Titan,4.0,1064,324,2.327067669172932,89.18796992481202,30.45,åœŸå«å…­æ°®æ°”,åœŸå«å…­æ°®æ°”
Supported Research,4.0,1442,439,2.3453536754507627,84.8245492371706,30.44,å—æ‰¶æŒçš„ç ”ç©¶,å—æ‰¶æŒçš„ç ”ç©¶
High Temp. Superconductors,4.0,782,238,2.3414322250639388,84.36317135549872,30.43,è¶…å¯¼ä½“æ”¹è¿›,è¶…å¯¼ä½“æ”¹è¿›
Asteroid Mining Consortium,4.0,973,296,2.3956834532374103,86.89208633093526,30.42,è¡Œæ˜Ÿé‡‡çŸ¿è´¢å›¢,è¡Œæ˜Ÿé‡‡çŸ¿è´¢å›¢
Public Baths,4.0,928,282,2.3954741379310347,82.60344827586206,30.39,å…¬å…±æµ´åœº,å…¬å…±æµ´åœº
Virus,4.0,915,278,2.3344262295081966,84.52459016393442,30.38,ç—…æ¯’,ç—…æ¯’
Wetlands,4.0,405,123,2.28641975308642,83.60740740740741,30.37,æ¹¿åœ°,æ¹¿åœ°
Floater Technology,4.0,945,287,2.3343915343915342,88.29417989417989,30.37,æ¼‚æµ®ç‰©ç§‘æŠ€,æ¼‚æµ®ç‰©ç§‘æŠ€
Corona Extractor,4.0,1022,310,2.3463796477495107,87.07632093933464,30.33,æ—¥å†•æå–å™¨,æ—¥å†•æå–å™¨
Arctic Algae,4.0,966,293,2.2867494824016563,82.5031055900621,30.33,åŒ—æçš„è—»ç±»æ¤ç‰©,åŒ—æçš„è—»ç±»æ¤ç‰©
Shuttles,4.0,1533,465,2.3626875407697328,85.70123939986954,30.33, ç©¿æ¢­æœº,ç©¿æ¢­æœº
Project Inspection,4.0,1580,479,2.3056962025316454,87.02025316455696,30.32,é¡¹ç›®æ£€æµ‹,é¡¹ç›®æ£€æµ‹
Hired Raiders,4.0,1438,436,2.3157162726008345,85.40055632823366,30.32,é›‡ä½£æ å¤ºè€…,é›‡ä½£æ å¤ºè€…
