card_name,players,play_count,wins,avg_position,avg_score,win_rate,cn_name,cn_name_plot
Domed Crater,4.0,696,211,2.2772988505747125,84.2830459770115,30.32,åœ†é¡¶ç«å±±å£,åœ†é¡¶ç«å±±å£
Snow Algae,4.0,330,100,2.327272727272727,84.7,30.3,é›ªè—»,é›ªè—»
Energy Saving,4.0,297,90,2.404040404040404,88.08417508417509,30.3,èŠ‚èƒ½å‡æ’,èŠ‚èƒ½å‡æ’
Mining Rights:ares,4.0,1413,428,2.337579617834395,84.93842887473461,30.29,Mining Rights:ares,Mining Rights:ares
Carbonate Processing,4.0,364,110,2.326923076923077,84.29120879120879,30.22,ç¢³é…¸ç›å¤„ç†,ç¢³é…¸ç›å¤„ç†
Energy Station,4.0,1159,350,2.340811044003451,84.05176876617774,30.2,èƒ½æºç«™,èƒ½æºç«™
Land Claim,4.0,935,282,2.299465240641711,88.0042780748663,30.16,å®£ç§°é¢†åœŸ,å®£ç§°é¢†åœŸ
Small Asteroid,4.0,1102,332,2.38021778584392,83.33484573502723,30.13,å°å‹å°è¡Œæ˜Ÿ,å°å‹å°è¡Œæ˜Ÿ
Aerial Lenses,4.0,156,47,2.2948717948717947,78.92307692307692,30.13,å¯¹ç©ºé€é•œ,å¯¹ç©ºé€é•œ
Rad-chem Factory,4.0,1172,353,2.358361774744027,85.1032423208191,30.12,è¾å°„åŒ–å­¦å·¥å‚,è¾å°„åŒ–å­¦å·¥å‚
Waste Incinerator,4.0,1508,454,2.336206896551724,84.80305039787798,30.11,åƒåœ¾ç„šçƒ§ç«™,åƒåœ¾ç„šçƒ§ç«™
Recruitment,4.0,588,177,2.372448979591837,84.90136054421768,30.1,é›‡ä½£,é›‡ä½£
Import of Advanced GHG,4.0,987,297,2.358662613981763,83.43262411347517,30.09,è¾“å…¥é«˜çº§æ¸©å®¤æ°”ä½“,è¾“å…¥é«˜çº§æ¸©å®¤æ°”ä½“
Underground City,4.0,668,201,2.32185628742515,86.15119760479043,30.09,åœ°ä¸‹åŸ,åœ°ä¸‹åŸ
Heavy Taxation,4.0,1230,370,2.388617886178862,84.39512195121951,30.08,é‡ç¨,é‡ç¨
Floater Prototypes,4.0,1307,393,2.3802601377199695,86.06962509563887,30.07,é€ äº‘åŸå‹æœº,é€ äº‘åŸå‹æœº
Great Dam:ares,4.0,1231,370,2.2908204711616573,84.67099918765231,30.06,Great Dam:ares,Great Dam:ares
Psychrophiles,4.0,1101,331,2.3533151680290647,83.52406902815622,30.06,å—œå†·æ€§ç»†èŒ,å—œå†·æ€§ç»†èŒ
Kickstarter,4.0,985,296,2.3106598984771574,87.63350253807107,30.05,KSä¼—ç­¹,KSä¼—ç­¹
Protected Valley,4.0,1225,368,2.3044897959183674,84.20816326530613,30.04,å—ä¿æŠ¤çš„å±±è„‰,å—ä¿æŠ¤çš„å±±è„‰
Jet Stream Microscrappers,4.0,476,143,2.388655462184874,82.80042016806723,30.04,æ€¥æµé‡‡é›†å™¨,æ€¥æµé‡‡é›†å™¨
Underground Detonations,4.0,120,36,2.3583333333333334,90.95,30.0,åœ°ä¸‹çˆ†ç ´,åœ°ä¸‹çˆ†ç ´
Forest Tunnels,4.0,10,3,2.2,31.4,30.0,æ£®æ—éš§é“,æ£®æ—éš§é“
Underground Research Center,4.0,10,3,2.2,93.1,30.0,åœ°ä¸‹ç ”ç©¶ä¸­å¿ƒ,åœ°ä¸‹ç ”ç©¶ä¸­å¿ƒ
Tycho Road Network,4.0,10,3,2.3,112.0,30.0,æ³°ç§‘è¡—é“ç½‘ç»œ,æ³°ç§‘è¡—é“ç½‘ç»œ
Immigrant City,4.0,1487,446,2.3456624075319437,85.8399462004035,29.99,ç§»æ°‘åŸå¸‚,ç§»æ°‘åŸå¸‚
Lava Flows,4.0,177,53,2.3163841807909606,76.42372881355932,29.94,ç†”å²©æµ,ç†”å²©æµ
Standard Technology,4.0,1292,386,2.374613003095975,82.93266253869969,29.88,æ ‡å‡†æŠ€æœ¯,æ ‡å‡†æŠ€æœ¯
Subterranean Reservoir,4.0,947,283,2.3569165786694826,81.5818373812038,29.88,åœ°ä¸‹æ°´åº“,åœ°ä¸‹æ°´åº“
Gene Repair,4.0,1457,435,2.3870967741935485,86.96980096087852,29.86,åŸºå› ä¿®å¤,åŸºå› ä¿®å¤
Lightning Harvest,4.0,1237,369,2.375909458367017,86.14470493128536,29.83,æ•è·é›·ç”µ,æ•è·é›·ç”µ
Stanford Torus,4.0,1341,400,2.3914988814317675,86.86950037285608,29.83,æ–¯å¦ç¦ç¯é¢,æ–¯å¦ç¦ç¯é¢
Rover Construction,4.0,1878,560,2.3322683706070286,85.15282215122471,29.82,æ¼«æ¸¸è€…å»ºè®¾,æ¼«æ¸¸è€…å»ºè®¾
Jovian Defense Department,4.0,1177,351,2.3576890399320307,87.88105352591334,29.82,æœ¨æ˜Ÿé˜²ç©ºç½²,æœ¨æ˜Ÿé˜²ç©ºç½²
Space Hotels,4.0,1074,320,2.4348230912476723,84.73836126629423,29.8,å¤ªç©ºé…’åº—,å¤ªç©ºé…’åº—
Advanced Alloys,4.0,1803,537,2.3793677204658903,84.80698835274542,29.78,ä¼˜åŒ–åˆé‡‘,ä¼˜åŒ–åˆé‡‘
Space Relay,4.0,1482,441,2.401484480431849,85.95681511470985,29.76,å¤ªç©ºä¸­ç»§ç«™,å¤ªç©ºä¸­ç»§ç«™
Cryptocurrency,4.0,592,176,2.4087837837837838,80.5304054054054,29.73,åŠ å¯†è´§å¸,åŠ å¯†è´§å¸
Martian Dust Processing Plant,4.0,498,148,2.36144578313253,87.33333333333333,29.72,ç²‰å°˜åŠ å·¥å‚,ç²‰å°˜åŠ å·¥å‚
Technology Demonstration,4.0,2000,594,2.387,83.7,29.7,ç§‘å­¦è®ºè¯,ç§‘å­¦è®ºè¯
16 Psyche,4.0,1098,326,2.384335154826958,86.46174863387978,29.69,çµç¥æ˜Ÿ16,çµç¥æ˜Ÿ16
Ansible,4.0,1186,352,2.415682967959528,87.91989881956155,29.68,å®‰å¡æ³¢,å®‰å¡æ³¢
Satellites,4.0,1238,367,2.420032310177706,84.80290791599354,29.64,å«æ˜Ÿ,å«æ˜Ÿ
Advertising,4.0,1148,340,2.456445993031359,84.06271777003484,29.62,å¹¿å‘Šä¸š,å¹¿å‘Šä¸š
Return to Abandoned Technology,4.0,1405,416,2.3637010676156582,86.16512455516015,29.61,åºŸç¨¿å›æ”¶,åºŸç¨¿å›æ”¶
Wildlife Dome,4.0,1348,399,2.290059347181009,83.40430267062314,29.6,é‡ç”Ÿç”Ÿç‰©ç©¹é¡¶,é‡ç”Ÿç”Ÿç‰©ç©¹é¡¶
Business Network,4.0,1514,448,2.3857331571994718,83.95970937912814,29.59,å•†ä¸šç½‘ç»œ,å•†ä¸šç½‘ç»œ
Energy Tapping,4.0,676,200,2.3653846153846154,84.04437869822485,29.59,èƒ½é‡å¼€å‘,èƒ½é‡å¼€å‘
Investment Loan,4.0,1987,588,2.373930548565677,83.62355309511827,29.59,æŠ•èµ„æ€§è´·æ¬¾,æŠ•èµ„æ€§è´·æ¬¾
Orbital Laboratories,4.0,1055,312,2.3308056872037914,85.07298578199052,29.57,è½¨é“å®éªŒå®¤,è½¨é“å®éªŒå®¤
Adaptation Technology,4.0,762,225,2.4343832020997374,84.58792650918635,29.53,é€‚åº”æ€§æŠ€æœ¯,é€‚åº”æ€§æŠ€æœ¯
Interplanetary Colony Ship,4.0,1664,491,2.3461538461538463,84.61057692307692,29.51,æ˜Ÿé™…æ®–æ°‘èˆ¹,æ˜Ÿé™…æ®–æ°‘èˆ¹
Flooding,4.0,864,255,2.3564814814814814,82.04513888888889,29.51,æ´ªæ°´,æ´ªæ°´
Interplanetary Trade,4.0,661,195,2.4145234493192134,83.55068078668684,29.5,æ˜Ÿé™…è´¸æ˜“,æ˜Ÿé™…è´¸æ˜“
Power Plant:Pathfinders,4.0,590,174,2.3796610169491523,82.5135593220339,29.49,Power Plant:Pathfinders,Power Plant:Pathfinders
Lava Tube Settlement,4.0,865,255,2.346820809248555,86.72254335260115,29.48,ç†”å²©åŸ,ç†”å²©åŸ
Power Infrastructure,4.0,784,231,2.3660714285714284,86.55484693877551,29.46,ç”µåŠ›åŸºç¡€è®¾ç½®,ç”µåŠ›åŸºç¡€è®¾ç½®
Adapted Lichen,4.0,465,137,2.4021505376344088,84.45161290322581,29.46,è‡ªé€‚åº”åœ°è¡£,è‡ªé€‚åº”åœ°è¡£
Pioneer Settlement,4.0,1327,391,2.3474001507159006,83.16503391107761,29.46,å®šå±…ç‚¹,å®šå±…ç‚¹
Power Plant,4.0,1314,387,2.414764079147641,82.45509893455099,29.45,å‘ç”µå‚,å‘ç”µå‚
Great Escarpment Consortium,4.0,292,86,2.3835616438356166,86.58904109589041,29.45,å·¨å¤§æ–­å´–,å·¨å¤§æ–­å´–
Corroder Suits,4.0,1230,362,2.367479674796748,85.56341463414634,29.43,é˜²æŠ¤æœ,é˜²æŠ¤æœ
Fusion Power,4.0,826,243,2.4261501210653753,86.51210653753027,29.42,èšå˜èƒ½æº,èšå˜èƒ½æº
Scapegoat,4.0,17,5,2.5294117647058822,59.23529411764706,29.41,æ›¿ç½ªç¾Š,æ›¿ç½ªç¾Š
Community Worker,4.0,1299,382,2.3979984603541187,86.45419553502694,29.41,ç¤¾åŒºå·¥ä½œè€…,ç¤¾åŒºå·¥ä½œè€…
Mare Imbrium Mine,4.0,17,5,2.2941176470588234,83.47058823529412,29.41,é›¨æµ·çŸ¿å±±,é›¨æµ·çŸ¿å±±
Homeostasis Bureau,4.0,995,292,2.318592964824121,81.92060301507537,29.35,ç¨³æ€ç®¡ç†å±€,ç¨³æ€ç®¡ç†å±€
Unexpected Application,4.0,1554,456,2.3384813384813383,85.92664092664093,29.34,æ„å¤–åº”ç”¨,æ„å¤–åº”ç”¨
Dirigibles,4.0,1371,402,2.361050328227571,85.65864332603938,29.32,æ‚¬æµ®è‰‡,æ‚¬æµ®è‰‡
Labor Trafficking,4.0,297,87,2.4006734006734005,81.5016835016835,29.29,åŠ³åŠ¨åŠ›è´©å–,åŠ³åŠ¨åŠ›è´©å–
Water Splitting Plant,4.0,140,41,2.4,80.83571428571429,29.29,æµ·æ°´åˆ†è§£è£…ç½®,æµ·æ°´åˆ†è§£è£…ç½®
EM Drive,4.0,543,159,2.3977900552486187,87.10497237569061,29.28,æ— å·¥è´¨æ¨è¿›é£èˆ¹,æ— å·¥è´¨æ¨è¿›é£èˆ¹
Minority Refuge,4.0,1650,483,2.3581818181818184,84.01575757575758,29.27,å°‘æ•°æ°‘æ—éš¾æ°‘,å°‘æ•°æ°‘æ—éš¾æ°‘
Nobel Labs,4.0,1094,320,2.373857404021938,87.71755027422303,29.25,è¯ºè´å°”åŠ³åŠ¨å¥–,è¯ºè´å°”åŠ³åŠ¨å¥–
Rego Plastics,4.0,1422,416,2.3368495077355838,85.93389592123769,29.25,è¡¨åœŸå¡‘æ–™,è¡¨åœŸå¡‘æ–™
Advanced Power Grid,4.0,685,200,2.386861313868613,85.74452554744525,29.2,ç”µç½‘æ”¹è¿›,ç”µç½‘æ”¹è¿›
AI Central,4.0,1447,422,2.4457498272287492,85.50034554250173,29.16,äººå·¥æ™ºèƒ½æ ¸å¿ƒ,äººå·¥æ™ºèƒ½æ ¸å¿ƒ
Darkside Observatory,4.0,319,93,2.404388714733542,87.23510971786834,29.15,æš—é¢å¤©æ–‡å°,æš—é¢å¤©æ–‡å°
Commercial District:ares,4.0,897,261,2.3444816053511706,86.09476031215162,29.1,Commercial District:ares,Commercial District:ares
Solar Storm,4.0,732,213,2.3401639344262297,83.48633879781421,29.1,å¤ªé˜³é£æš´,å¤ªé˜³é£æš´
Mining Quota,4.0,815,237,2.4098159509202453,87.63803680981596,29.08,é‡‡çŸ¿é…é¢,é‡‡çŸ¿é…é¢
Extractor Balloons,4.0,337,98,2.3471810089020773,81.68545994065282,29.08,çƒ­æ°”çƒæå–å™¨,çƒ­æ°”çƒæå–å™¨
Mining Expedition,4.0,585,170,2.4,81.61538461538461,29.06,çŸ¿ä¸šæ¢é™©,çŸ¿ä¸šæ¢é™©
Phobos Space Haven,4.0,974,283,2.3634496919917862,86.87782340862422,29.06,ç¦æ³¢æ–¯(ç«å«ä¸€)ç©ºé—´æ¸¯,ç¦æ³¢æ–¯(ç«å«ä¸€)ç©ºé—´æ¸¯
Space Mirrors,4.0,655,190,2.4106870229007633,83.07786259541984,29.01,å¤ªç©ºé•œ,å¤ªç©ºé•œ
Community Services,4.0,445,129,2.453932584269663,84.56179775280899,28.99,ç¤¾åŒºæœåŠ¡,ç¤¾åŒºæœåŠ¡
Asteroid Mining,4.0,1050,304,2.4457142857142857,85.51428571428572,28.95,å°è¡Œæ˜Ÿé‡‡çŸ¿,å°è¡Œæ˜Ÿé‡‡çŸ¿
Wave Power,4.0,1124,325,2.3790035587188614,85.1040925266904,28.91,æ½®æ±èƒ½æº,æ½®æ±èƒ½æº
Building Industries,4.0,601,173,2.430948419301165,84.85191347753744,28.79,å»ºç­‘è¡Œä¸š,å»ºç­‘è¡Œä¸š
Callisto Penal Mines,4.0,1049,302,2.401334604385129,85.93612964728312,28.79,æœ¨å«å››å¼€é‡‡æ³•,æœ¨å«å››å¼€é‡‡æ³•
Sponsors,4.0,1192,343,2.50755033557047,81.54781879194631,28.78,èµåŠ©å•†,èµåŠ©å•†
é¡¹ç›®é‡æ•´,4.0,549,158,2.471766848816029,85.28233151183971,28.78,é¡¹ç›®é‡æ•´,é¡¹ç›®é‡æ•´
Cassini Station,4.0,730,210,2.328767123287671,89.18493150684931,28.77,å¡è¥¿å°¼å¤ªç©ºç«™,å¡è¥¿å°¼å¤ªç©ºç«™
Robotic Workforce,4.0,911,262,2.446761800219539,85.43029637760702,28.76,æœºå™¨äººå¤§å†›,æœºå™¨äººå¤§å†›
Microbiology Patents,4.0,1040,299,2.3759615384615387,83.97788461538461,28.75,å¾®ç”Ÿç‰©å­¦ä¸“åˆ©,å¾®ç”Ÿç‰©å­¦ä¸“åˆ©
Security Fleet,4.0,355,102,2.453521126760563,87.28450704225352,28.73,å®‰ä¿èˆ°é˜Ÿ,å®‰ä¿èˆ°é˜Ÿ
Rim Freighters,4.0,1215,349,2.413991769547325,84.73251028806584,28.72,é‡Œå§†è´§èˆ¹,é‡Œå§†è´§èˆ¹
Vesta Shipyard,4.0,1607,461,2.401991288114499,85.42563783447417,28.69,ç»´æ–¯å¡”é€ èˆ¹å‚,ç»´æ–¯å¡”é€ èˆ¹å‚
Release of Inert Gases,4.0,635,182,2.3606299212598425,87.32913385826771,28.66,é‡Šæ”¾æƒ°æ€§æ°”ä½“,é‡Šæ”¾æƒ°æ€§æ°”ä½“
Field-Capped City,4.0,1298,371,2.332049306625578,85.77349768875193,28.58,ç£åœºç©¹é¡¶åŸå¸‚,ç£åœºç©¹é¡¶åŸå¸‚
Floyd,4.0,21,6,2.4761904761904763,62.476190476190474,28.57,å¼—æ´›ä¼Šå¾·,å¼—æ´›ä¼Šå¾·
Hackers:u,4.0,7,2,2.857142857142857,79.14285714285714,28.57,é»‘å®¢ç»„ç»‡,é»‘å®¢ç»„ç»‡
Search for Life Underground,4.0,7,2,2.2857142857142856,94.28571428571429,28.57,åœ°ä¸‹ç”Ÿå‘½æœå¯»,åœ°ä¸‹ç”Ÿå‘½æœå¯»
Shara,4.0,7,2,2.4285714285714284,78.85714285714286,28.57,èæ‹‰,èæ‹‰
Global Audit,4.0,21,6,2.2857142857142856,62.19047619047619,28.57,å…¨çƒå®¡è®¡,å…¨çƒå®¡è®¡
Lunar Observation Post,4.0,770,220,2.396103896103896,87.54415584415584,28.57,æœˆçƒè§‚æµ‹ç«™,æœˆçƒè§‚æµ‹ç«™
Greta,4.0,14,4,2.2857142857142856,78.64285714285714,28.57,æ ¼è•¾å¡”,æ ¼è•¾å¡”
The Womb,4.0,7,2,2.0,117.71428571428571,28.57,èµ·æºä¹‹åŸ,èµ·æºä¹‹åŸ
Xavier,4.0,21,6,2.5714285714285716,91.0,28.57,æ³½ç»´å°”,æ³½ç»´å°”
Xu,4.0,14,4,2.2142857142857144,97.71428571428571,28.57,å¾,å¾
Faraday,4.0,28,8,2.642857142857143,82.17857142857143,28.57,æ³•æ‹‰ç¬¬,æ³•æ‹‰ç¬¬
Prefabrication of Human Habitats,4.0,420,120,2.3642857142857143,87.52857142857142,28.57,æˆ¿å±‹é¢„åˆ¶,æˆ¿å±‹é¢„åˆ¶
Subterranean Habitats,4.0,7,2,2.857142857142857,105.57142857142857,28.57,åœ°ä¸‹æ –æ¯åœ°,åœ°ä¸‹æ –æ¯åœ°
Orbital Laser Drill,4.0,21,6,2.2857142857142856,22.952380952380953,28.57,è½¨é“æ¿€å…‰é’»,è½¨é“æ¿€å…‰é’»
Artificial Photosynthesis,4.0,886,253,2.4548532731376973,83.27539503386005,28.56,äººé€ å…‰åˆä½œç”¨,äººé€ å…‰åˆä½œç”¨
SF Memorial,4.0,1677,479,2.405485986881336,84.76863446630888,28.56,SFçºªå¿µç¢‘,SFçºªå¿µç¢‘
Dust Seals,4.0,592,169,2.410472972972973,82.91554054054055,28.55,åƒåœ¾å¯†å°,åƒåœ¾å¯†å°
Hi-Tech Lab,4.0,990,282,2.4131313131313132,87.45555555555555,28.48,é«˜ç§‘æŠ€å®éªŒå®¤,é«˜ç§‘æŠ€å®éªŒå®¤
Toll Station,4.0,1398,398,2.4027181688125894,83.80472103004291,28.47,æ”¶è´¹ç«™,æ”¶è´¹ç«™
Mohole Area:ares,4.0,486,138,2.314814814814815,78.86008230452676,28.4,Mohole Area:ares,Mohole Area:ares
Imported GHG,4.0,1349,383,2.4106745737583397,82.24462564862861,28.39,å¼•å…¥æ¸©å®¤æ°”ä½“,å¼•å…¥æ¸©å®¤æ°”ä½“
Giant Space Mirror,4.0,835,237,2.444311377245509,84.44670658682635,28.38,å·¨å‹å¤ªç©ºé•œ,å·¨å‹å¤ªç©ºé•œ
Tectonic Stress Power,4.0,878,249,2.4339407744874717,85.86674259681094,28.36,æ„é€ åº”åŠ›èƒ½æº,æ„é€ åº”åŠ›èƒ½æº
Venus Orbital Survey,4.0,1425,404,2.4498245614035086,85.46245614035088,28.35,é‡‘æ˜Ÿè½¨é“å‹˜æµ‹,é‡‘æ˜Ÿè½¨é“å‹˜æµ‹
ğŸŒ¸åŸç”µè½¬èƒ½ğŸŒ¸,4.0,494,140,2.338056680161943,81.77935222672065,28.34,ğŸŒ¸åŸç”µè½¬èƒ½ğŸŒ¸,åŸç”µè½¬èƒ½
Lunar Beam,4.0,653,185,2.4226646248085757,83.06891271056662,28.33,æœˆçƒå°„çº¿,æœˆçƒå°„çº¿
Inventors' Guild,4.0,1279,362,2.4910086004691165,84.2384675527756,28.3,å‘æ˜å®¶å…¬ä¼š,å‘æ˜å®¶å…¬ä¼š
Extreme-Cold Fungus,4.0,649,183,2.3651771956856704,81.71494607087827,28.2,æå¯’çœŸèŒ,æå¯’çœŸèŒ
Hydrogen Processing Plant,4.0,419,118,2.372315035799523,86.31980906921241,28.16,æ°¢æ°”å¤„ç†å‚,æ°¢æ°”å¤„ç†å‚
Atmo Collectors,4.0,675,190,2.423703703703704,82.97777777777777,28.15,å¤§æ°”æ”¶è—å®¶,å¤§æ°”æ”¶è—å®¶
Nitrite Reducing Bacteria,4.0,675,190,2.348148148148148,84.62222222222222,28.15,äºšç¡é…¸ç›è¿˜åŸèŒ,äºšç¡é…¸ç›è¿˜åŸèŒ
Cryo-Sleep,4.0,1307,367,2.45141545524101,83.61438408569242,28.08,ä½æ¸©ç¡çœ ,ä½æ¸©ç¡çœ 
Black Polar Dust,4.0,374,105,2.358288770053476,79.53208556149733,28.07,é»‘è‰²çš„æåœ°å°˜åŸƒ,é»‘è‰²çš„æåœ°å°˜åŸƒ
Mohole Lake,4.0,620,174,2.3306451612903225,81.00645161290322,28.06,è«éœæ¹–,è«éœæ¹–
Private Security,4.0,264,74,2.518939393939394,85.81818181818181,28.03,ç§äººå®‰ä¿æœåŠ¡,ç§äººå®‰ä¿æœåŠ¡
Beam From A Thorium Asteroid,4.0,457,128,2.2822757111597376,87.41356673960613,28.01,é’è¡Œæ˜Ÿå°„çº¿,é’è¡Œæ˜Ÿå°„çº¿
Colonizer Training Camp,4.0,1078,302,2.4211502782931356,83.4721706864564,28.01,å¼€æ‹“è€…è®­ç»ƒè¥,å¼€æ‹“è€…è®­ç»ƒè¥
Maria,4.0,25,7,2.6,86.0,28.0,ç›ä¸½äºš,ç›ä¸½äºš
Rad-Suits,4.0,1079,302,2.438368860055607,84.53382761816496,27.99,é•­å°„æœ,é•­å°„æœ
Nuclear Power,4.0,922,258,2.4175704989154014,83.84815618221258,27.98,æ ¸èƒ½,æ ¸èƒ½
Marketing Experts,4.0,1093,305,2.42451967063129,83.84537968892955,27.9,è¥é”€ä¸“å®¶,è¥é”€ä¸“å®¶
Corporate Stronghold,4.0,671,187,2.354694485842027,81.66766020864381,27.87,å…¬å¸æ®ç‚¹,å…¬å¸æ®ç‚¹
Windmills,4.0,1290,359,2.3976744186046512,83.94186046511628,27.83,é£åŠ›å‘ç”µ,é£åŠ›å‘ç”µ
Ceres Tech Market,4.0,1690,470,2.3976331360946745,84.73550295857989,27.81,è°·ç¥æ˜Ÿç§‘æŠ€å¸‚åœº,è°·ç¥æ˜Ÿç§‘æŠ€å¸‚åœº
Processor Factory,4.0,169,47,2.378698224852071,89.53254437869822,27.81,å¤„ç†å™¨å·¥å‚,å¤„ç†å™¨å·¥å‚
Nuclear Zone:ares,4.0,1141,317,2.382997370727432,80.77212971078002,27.78,Nuclear Zone:ares,Nuclear Zone:ares
Space Station,4.0,1885,523,2.416976127320955,83.39310344827587,27.75,ç©ºé—´ç«™,ç©ºé—´ç«™
Rich Deposits,4.0,418,116,2.5191387559808613,79.94258373205741,27.75,ä¸°å¯ŒçŸ¿è—,ä¸°å¯ŒçŸ¿è—
Industrial Microbes,4.0,1031,286,2.4180407371483996,81.5800193986421,27.74,å·¥ä¸šå¾®ç”Ÿç‰©,å·¥ä¸šå¾®ç”Ÿç‰©
Parliament Hall,4.0,357,99,2.380952380952381,85.69467787114846,27.73,è®®ä¼šå¤§å…,è®®ä¼šå¤§å…
Bribed Committee,4.0,866,240,2.4942263279445727,82.02540415704388,27.71,è´¿èµ‚å§”å‘˜ä¼š,è´¿èµ‚å§”å‘˜ä¼š
Lunar Steel,4.0,852,236,2.4002347417840375,86.34037558685446,27.7,æœˆé’¢,æœˆé’¢
Solar Power,4.0,1160,321,2.4146551724137932,82.83275862068966,27.67,å¤ªé˜³èƒ½,å¤ªé˜³èƒ½
Biomass Combustors,4.0,394,109,2.4441624365482233,81.6725888324873,27.66,ç”Ÿç‰©é‡ç‡ƒçƒ§,ç”Ÿç‰©é‡ç‡ƒçƒ§
Mining Area,4.0,188,52,2.382978723404255,82.8936170212766,27.66,é‡‡çŸ¿åŒº,é‡‡çŸ¿åŒº
Oumuamua Type Object Survey,4.0,1237,342,2.4761519805982215,84.78092158447858,27.65,å¥¥é™Œé™Œå¤©ä½“è°ƒæŸ¥,å¥¥é™Œé™Œå¤©ä½“è°ƒæŸ¥
