card_name,play_count,wins,avg_position,avg_score,total_weighted,count_weighted,weighted_avg_score,win_rate,cn_name,cn_name_plot
Declaration of Independence,47,23,1.8085106382978724,111.72340425531915,85.0,47,1.9298245614035088,48.94,ç‹¬ç«‹å®£è¨€,ç‹¬ç«‹å®£è¨€
Social Events,211,98,1.9099526066350712,104.27014218009478,403.0,211,1.9366515837104072,46.45,ç¤¾äº¤æ´»åŠ¨,ç¤¾äº¤æ´»åŠ¨
City Parks,423,171,2.00709219858156,91.49172576832152,849.0,423,2.0184757505773674,40.43,åŸå¸‚å…¬å›­,åŸå¸‚å…¬å›­
Ecological Zone,99,45,1.97979797979798,92.5959595959596,196.0,99,2.0275229357798166,45.45,ç”Ÿæ€ä¿æŠ¤åŒº,ç”Ÿæ€ä¿æŠ¤åŒº
Diversity Support,438,181,2.0342465753424657,97.82648401826484,891.0,438,2.044642857142857,41.32,å¤šæ ·æ€§æ‰¶æŒ,å¤šæ ·æ€§æ‰¶æŒ
GHG Shipment,364,158,2.0384615384615383,88.82417582417582,742.0,364,2.050802139037433,43.41,æ¸©å®¤æ°”ä½“è¿è¾“,æ¸©å®¤æ°”ä½“è¿è¾“
Urgent Terraforming Command,684,263,2.057017543859649,89.80409356725146,1407.0,684,2.063400576368876,38.45,ç´§æ€¥æ”¹é€ ä»¤,ç´§æ€¥æ”¹é€ ä»¤
City Park,386,148,2.064766839378238,98.89896373056995,797.0,386,2.0757575757575757,38.34,City Park,City Park
Robot Pollinators,739,290,2.0757780784844386,91.28146143437077,1534.0,739,2.081441922563418,39.24,æœºå™¨æˆç²‰è€…,æœºå™¨æˆç²‰è€…
Lake Marineris,390,137,2.076923076923077,90.88205128205128,810.0,390,2.0875,35.13,æ°´æ‰‹æ¹–,æ°´æ‰‹æ¹–
å¥‡ç‰©ä¸°æ”¶,279,107,2.075268817204301,91.39426523297492,579.0,279,2.0899653979238755,38.35,å¥‡ç‰©ä¸°æ”¶,å¥‡ç‰©ä¸°æ”¶
Ecology Research,714,266,2.092436974789916,94.55882352941177,1494.0,714,2.0980662983425415,37.25,ç”Ÿæ€å­¦ç ”ç©¶,ç”Ÿæ€å­¦ç ”ç©¶
Luna Senate,10,4,1.7,128.1,17.0,10,2.1,40.0,æœˆçƒå‚è®®é™¢,æœˆçƒå‚è®®é™¢
Insects,853,299,2.0961313012895664,90.86283704572098,1788.0,853,2.100811123986095,35.05,æ˜†è™«,æ˜†è™«
Aerosport Tournament,621,237,2.101449275362319,95.29790660225443,1305.0,621,2.1077654516640254,38.16,èˆªç©ºè¿åŠ¨é”¦æ ‡èµ›,èˆªç©ºè¿åŠ¨é”¦æ ‡èµ›
Crashlanding,157,58,2.089171974522293,91.89171974522293,328.0,157,2.1137724550898205,36.94,ç´§æ€¥è¿«é™,ç´§æ€¥è¿«é™
Forest Moon (VI),292,107,2.1027397260273974,90.90753424657534,614.0,292,2.115894039735099,36.64,Forest Moon (VI),Forest Moon (VI)
Terraforming Ganymede,1076,408,2.112453531598513,95.182156133829,2273.0,1076,2.116022099447514,37.92,æ”¹é€ æœ¨å«ä¸‰,æ”¹é€ æœ¨å«ä¸‰
Designed Organisms,1116,412,2.118279569892473,92.69802867383513,2364.0,1116,2.121669626998224,36.92,ç”Ÿç‰©ä½“è®¾è®¡,ç”Ÿç‰©ä½“è®¾è®¡
Magnetic Field Generators:ares,437,172,2.116704805491991,94.99313501144165,925.0,437,2.1252796420581657,39.36,Magnetic Field Generators:ares,Magnetic Field Generators:ares
Soil Enrichment,1261,466,2.1245043616177637,88.90087232355273,2679.0,1261,2.127458693941778,36.95,åœŸå£¤æ”¹è‰¯,åœŸå£¤æ”¹è‰¯
Venus Soils,409,150,2.1246943765281174,93.56479217603912,869.0,409,2.1336515513126493,36.67,é‡‘æ˜ŸåœŸå£¤,é‡‘æ˜ŸåœŸå£¤
Freyja Biodomes,947,335,2.1319957761351636,94.38753959873284,2019.0,947,2.135841170323929,35.37,å¼—é›·é›…ç”Ÿæ€é¦†,å¼—é›·é›…ç”Ÿæ€é¦†
Imported Nitrogen,1374,515,2.1404657933042213,90.69359534206696,2941.0,1374,2.143063583815029,37.48,å¼•å…¥æ°®æ°”,å¼•å…¥æ°®æ°”
Clone Technology,933,343,2.1414790996784565,91.43622722400858,1998.0,933,2.1452810180275717,36.76,å…‹éš†ç§‘æŠ€,å…‹éš†ç§‘æŠ€
Venera Base,886,319,2.1433408577878104,91.51467268623024,1899.0,886,2.1473214285714284,36.0,é‡‘æ˜ŸåŸºåœ°,é‡‘æ˜ŸåŸºåœ°
Maxwell Base,896,326,2.1439732142857144,94.76785714285714,1921.0,896,2.1479028697571745,36.38,éº¦å…‹æ–¯éŸ¦åŸºåœ°,éº¦å…‹æ–¯éŸ¦åŸºåœ°
Thorium Rush,17,7,1.9411764705882353,115.3529411764706,33.0,17,2.1481481481481484,41.18,é’é‡‘å±ç‹‚æ½®,é’é‡‘å±ç‹‚æ½®
Herbivores,528,193,2.1420454545454546,88.875,1131.0,528,2.1486988847583643,36.55,é£Ÿè‰åŠ¨ç‰©,é£Ÿè‰åŠ¨ç‰©
Tundra Farming,716,254,2.14804469273743,91.85474860335195,1538.0,716,2.152892561983471,35.47,å†»åŸå†œè€•,å†»åŸå†œè€•
Worms,717,263,2.1492329149232914,88.52440725244072,1541.0,717,2.154057771664374,36.68,è •è™«,è •è™«
Ecological Zone:ares,1444,521,2.153047091412742,89.35110803324099,3109.0,1444,2.155433287482806,36.08,Ecological Zone:ares,Ecological Zone:ares
Harvest,1311,454,2.154843630816171,88.80549199084668,2825.0,1311,2.157456472369417,34.63,ä¸°æ”¶,ä¸°æ”¶
Large Ecological Reserve,904,322,2.1537610619469025,89.76991150442478,1947.0,904,2.1575492341356672,35.62,å¤§å‹ç”Ÿæ€ä¿æŠ¤åŒº,å¤§å‹ç”Ÿæ€ä¿æŠ¤åŒº
Venusian Plants,878,310,2.156036446469248,93.04897494305239,1893.0,878,2.15990990990991,35.31,é‡‘æ˜Ÿæ¤ç‰©,é‡‘æ˜Ÿæ¤ç‰©
Nitrogen-Rich Asteroid,664,245,2.1551204819277108,91.54668674698796,1431.0,664,2.1602373887240356,36.9,å¯Œæ°®å°è¡Œæ˜Ÿ,å¯Œæ°®å°è¡Œæ˜Ÿ
Nanofoundry,520,189,2.1538461538461537,94.40192307692308,1120.0,520,2.160377358490566,36.35,çº³ç±³é“¸é€ å‚,çº³ç±³é“¸é€ å‚
Ocean Sanctuary,1464,531,2.1598360655737703,89.24658469945355,3162.0,1464,2.162143826322931,36.27,æµ·è±š,æµ·è±š
Open City,822,288,2.1581508515815084,90.35036496350365,1774.0,822,2.1622596153846154,35.04,å¼€æ”¾çš„åŸå¸‚,å¼€æ”¾çš„åŸå¸‚
Martian Express,474,166,2.1561181434599157,89.72151898734177,1022.0,474,2.1632231404958677,35.02,ç«æ˜Ÿç‰¹å¿«,ç«æ˜Ÿç‰¹å¿«
Frontier Town,1031,365,2.161008729388943,87.59068865179438,2228.0,1031,2.164265129682997,35.4,è¾¹ç–†å°é•‡,è¾¹ç–†å°é•‡
Mangrove,1241,429,2.161966156325544,88.94681708299758,2683.0,1241,2.16466826538769,34.57,çº¢æ ‘æ—,çº¢æ ‘æ—
Martian Lumber Corp,964,340,2.162863070539419,88.55290456431536,2085.0,964,2.166324435318275,35.27,ç«æ˜Ÿæœ¨æå…¬å¸,ç«æ˜Ÿæœ¨æå…¬å¸
Eos Chasma National Park,1156,407,2.163494809688581,89.68858131487889,2501.0,1156,2.1663807890222984,35.21,Eos å³¡è°·å›½å®¶å…¬å›­,Eos å³¡è°·å›½å®¶å…¬å›­
Anti-Gravity Technology,1384,523,2.1661849710982657,93.43280346820809,2998.0,1384,2.16857962697274,37.79,åé‡åŠ›ç§‘æŠ€,åé‡åŠ›ç§‘æŠ€
Floating Refinery,1511,560,2.170086035737922,89.07412309728656,3279.0,1511,2.1722550953320185,37.06,æ¼‚æµ®ç²¾ç‚¼å‚,æ¼‚æµ®ç²¾ç‚¼å‚
Kaguya Tech,1319,473,2.1705837755875663,89.3699772554966,2863.0,1319,2.1730624529721596,35.86,è¾‰å¤œç§‘æŠ€,è¾‰å¤œç§‘æŠ€
Farming,769,255,2.1690507152145644,89.86605981794538,1668.0,769,2.173299101412067,33.16,å†œä¸š,å†œä¸š
Narrative Spin,13,6,1.9230769230769231,96.84615384615384,25.0,13,2.1739130434782608,46.15,å™äº‹æ“æ§,å™äº‹æ“æ§
Metallic Asteroid,1479,524,2.1724137931034484,86.16430020283975,3213.0,1479,2.1746138347884485,35.43,é‡‘å±é™¨çŸ³,é‡‘å±é™¨çŸ³
Special Design,530,190,2.169811320754717,91.29245283018868,1150.0,530,2.175925925925926,35.85,ç‰¹åˆ«æ„æ€,ç‰¹åˆ«æ„æ€
Luxury Estate,1005,363,2.1731343283582087,91.00597014925373,2184.0,1005,2.1763546798029556,36.12,è±ªååˆ«å¢…,è±ªååˆ«å¢…
Soil Studies,1014,344,2.175542406311637,87.19723865877712,2206.0,1014,2.1787109375,33.93,åœŸå£¤ç ”ç©¶,åœŸå£¤ç ”ç©¶
Red Tourism Wave,794,285,2.177581863979849,88.48614609571788,1729.0,794,2.181592039800995,35.89,çº¢è‰²æ—…æ¸¸é£æ½®,çº¢è‰²æ—…æ¸¸é£æ½®
Private Resorts,12,5,1.9166666666666667,98.08333333333333,23.0,12,2.1818181818181817,41.67,ç§äººåº¦å‡æ‘,ç§äººåº¦å‡æ‘
Hydrogen to Venus,900,329,2.18,90.19888888888889,1962.0,900,2.1835164835164833,36.56,è¾“é€æ°¢æ°”åˆ°é‡‘æ˜Ÿ,è¾“é€æ°¢æ°”åˆ°é‡‘æ˜Ÿ
Greenhouses,1691,586,2.1827321111768185,87.95505617977528,3691.0,1691,2.1845972957084068,34.65,æ¸©å®¤,æ¸©å®¤
Capital:ares,825,285,2.1818181818181817,89.12727272727273,1800.0,825,2.18562874251497,34.55,Capital:ares,Capital:ares
Bactoviral Research,1354,481,2.1868537666174297,91.39217134416543,2961.0,1354,2.189149560117302,35.52,ç»†èŒç—…æ¯’ç ”ç©¶,ç»†èŒç—…æ¯’ç ”ç©¶
Venus Allies,1195,418,2.186610878661088,91.62845188284518,2613.0,1195,2.1892116182572616,34.98,é‡‘æ˜Ÿç›Ÿå‹,é‡‘æ˜Ÿç›Ÿå‹
Bushes,872,309,2.1857798165137616,87.5756880733945,1906.0,872,2.189342403628118,35.44,èŠ±ä¸›,èŠ±ä¸›
An Offer You Can't Refuse,95,35,2.1578947368421053,85.21052631578948,205.0,95,2.1904761904761907,36.84,ä¸€ä¸ªæ— æ³•æ‹’ç»çš„æ¡ä»¶,ä¸€ä¸ªæ— æ³•æ‹’ç»çš„æ¡ä»¶
Restricted Area,142,53,2.1690140845070425,88.67605633802818,308.0,142,2.1907894736842106,37.32,ç®¡åˆ¶åŒº,ç®¡åˆ¶åŒº
Diaspora Movement,1105,393,2.1882352941176473,89.89954751131222,2418.0,1105,2.1910313901345293,35.57,å¤§æµæ•£è¿åŠ¨,å¤§æµæ•£è¿åŠ¨
Atmoscoop,1420,492,2.1894366197183097,89.30492957746479,3109.0,1420,2.1916083916083915,34.65,å¤§æ°”æŸç¼šåœº,å¤§æ°”æŸç¼šåœº
Cultivation of Venus,936,314,2.1891025641025643,90.75854700854701,2049.0,936,2.192389006342495,33.55,é‡‘æ˜Ÿè‚²ç§,é‡‘æ˜Ÿè‚²ç§
Red City,555,200,2.1873873873873872,88.36396396396397,1214.0,555,2.192920353982301,36.04,çº¢åŸ,çº¢åŸ
Public Spaceline,1158,419,2.1934369602763386,90.38169257340242,2540.0,1158,2.1960616438356166,36.18,å…¬å…±å¤ªç©ºèˆªçº¿,å…¬å…±å¤ªç©ºèˆªçº¿
Deimos Down:ares,1163,406,2.1943250214961307,83.98194325021497,2552.0,1163,2.1969309462915603,34.91,Deimos Down:ares,Deimos Down:ares
Trees,804,281,2.1940298507462686,89.1268656716418,1764.0,804,2.197788697788698,34.95,æ ‘,æ ‘
Ocean Farm,993,354,2.1953675730110773,87.59718026183283,2180.0,993,2.1984047856430706,35.65,æµ·æ´‹å†œåœº,æµ·æ´‹å†œåœº
Earth Catapult,1621,600,2.1967921036397287,89.76064157927206,3561.0,1621,2.198651134273452,37.01,åœ°çƒå‘å°„ç«™,åœ°çƒå‘å°„ç«™
AntiGravity Experiment,1248,446,2.1963141025641026,92.49599358974359,2741.0,1248,2.1987281399046106,35.74,åé‡åŠ›å…ˆè¡Œè¯•éªŒ,åé‡åŠ›å…ˆè¡Œè¯•éªŒ
Ishtar Expedition,1691,600,2.1981076286221173,89.13187463039621,3717.0,1691,2.1998824221046442,35.48,ä¼Šä»€å¡”å°”è¿œå¾,ä¼Šä»€å¡”å°”è¿œå¾
Cave City,10,4,1.9,93.8,19.0,10,2.2,40.0,æ´ç©´åŸå¸‚,æ´ç©´åŸå¸‚
Envoys From Venus,1025,366,2.1970731707317075,88.63121951219512,2252.0,1025,2.2,35.71,é‡‘æ˜Ÿæ¥ä½¿,é‡‘æ˜Ÿæ¥ä½¿
Nuclear Zone,134,50,2.1791044776119404,85.50746268656717,292.0,134,2.201388888888889,37.31,æ ¸çˆ†è¾å°„åŒº,æ ¸çˆ†è¾å°„åŒº
Large Convoy,1432,471,2.2004189944134076,90.64874301675978,3151.0,1432,2.20249653259362,32.89,å¤§å‹æŠ¤èˆªé˜Ÿ,å¤§å‹æŠ¤èˆªé˜Ÿ
Heather,851,274,2.199764982373678,87.25616921269095,1872.0,851,2.203252032520325,32.2,å¸šçŸ³æ¥ ,å¸šçŸ³æ¥ 
Venus Magnetizer,614,209,2.198697068403909,89.40228013029316,1350.0,614,2.203525641025641,34.04,é‡‘æ˜Ÿç£åŒ–å™¨,é‡‘æ˜Ÿç£åŒ–å™¨
ğŸŒ¸ç´§æ€¥å›æ”¶ç«™ğŸŒ¸,378,135,2.195767195767196,82.75132275132275,830.0,378,2.2036082474226806,35.71,ğŸŒ¸ç´§æ€¥å›æ”¶ç«™ğŸŒ¸,ç´§æ€¥å›æ”¶ç«™
Sub-zero Salt Fish,548,186,2.198905109489051,91.11861313868613,1205.0,548,2.204301075268817,33.94,é›¶ä¸‹å’¸é±¼,é›¶ä¸‹å’¸é±¼
Hay Maker,761,252,2.202365308804205,82.77792378449409,1676.0,761,2.2062256809338523,33.11,ç‚æ‹³,ç‚æ‹³
Lunar Embassy,1004,361,2.204183266932271,89.7410358565737,2213.0,1004,2.2071005917159763,35.96,æœˆçƒå¤§ä½¿é¦†,æœˆçƒå¤§ä½¿é¦†
Floater-Urbanism,820,297,2.203658536585366,90.8719512195122,1807.0,820,2.207228915662651,36.22,æ–½éŸ¦ä¼¯åŸå¸‚è§„åˆ’,æ–½éŸ¦ä¼¯åŸå¸‚è§„åˆ’
Gyropolis,737,253,2.203527815468114,92.6010854816825,1624.0,737,2.2074966532797857,34.33,æ—‹è½¬éƒ½ä¼š,æ—‹è½¬éƒ½ä¼š
Local Heat Trapping,1030,340,2.2058252427184466,87.52427184466019,2272.0,1030,2.208653846153846,33.01,æœ¬åœ°çš„çƒ­é‡é™·é˜±,æœ¬åœ°çš„çƒ­é‡é™·é˜±
Soil Detoxification,1019,347,2.2070657507360156,85.89303238469087,2249.0,1019,2.2099125364431487,34.05,åœŸå£¤å‡€åŒ–,åœŸå£¤å‡€åŒ–
Lava Flows,90,32,2.1777777777777776,80.55555555555556,196.0,90,2.21,35.56,ç†”å²©æµ,ç†”å²©æµ
Imported Nutrients,1469,499,2.208304969366916,87.96119809394146,3244.0,1469,2.2102772143340093,33.97,è¥å…»ç‰©è¾“å…¥,è¥å…»ç‰©è¾“å…¥
Underground Detonations,85,32,2.176470588235294,99.09411764705882,185.0,85,2.210526315789474,37.65,åœ°ä¸‹çˆ†ç ´,åœ°ä¸‹çˆ†ç ´
Cyanobacteria,1214,416,2.2084019769357495,88.62602965403624,2681.0,1214,2.2107843137254903,34.27,è“è—»èŒ,è“è—»èŒ
Takonda Castle (VII),862,283,2.2088167053364267,86.72041763341068,1904.0,862,2.2121559633027523,32.83,Takonda Castle (VII),Takonda Castle (VII)
Ocean City,1208,398,2.2110927152317883,88.79221854304636,2671.0,1208,2.213464696223317,32.95,æµ·æ´‹åŸå¸‚,æµ·æ´‹åŸå¸‚
Mass Converter,1417,516,2.211714890613973,90.43895553987296,3134.0,1417,2.2137351086194816,36.41,è´¨èƒ½è½¬æ¢å™¨,è´¨èƒ½è½¬æ¢å™¨
Venusian Animals,1589,555,2.2120830711139083,91.49465072372561,3515.0,1589,2.2138836772983113,34.93,é‡‘æ˜ŸåŠ¨ç‰©,é‡‘æ˜ŸåŠ¨ç‰©
Martian Nature Wonders,946,318,2.211416490486258,90.223044397463,2092.0,946,2.2144351464435146,33.62,ç«æ˜Ÿè‡ªç„¶é—äº§,ç«æ˜Ÿè‡ªç„¶é—äº§
Small Animals,642,217,2.210280373831776,88.28816199376946,1419.0,642,2.214723926380368,33.8,å°åŠ¨ç‰©,å°åŠ¨ç‰©
Advanced Ecosystems,1321,449,2.2127176381529146,90.11430734292203,2923.0,1321,2.2148760330578514,33.99,å…ˆè¿›çš„ç”Ÿæ€ç³»ç»Ÿ,å…ˆè¿›çš„ç”Ÿæ€ç³»ç»Ÿ
Magnetic Shield,741,267,2.211875843454791,93.56680161943319,1639.0,741,2.2157123834886816,36.03,ç£å±,ç£å±
Ganymede Colony,1431,488,2.2138364779874213,90.71767994409504,3168.0,1431,2.215822345593338,34.1,æœ¨å«ä¸‰æ®–æ°‘åœ°,æœ¨å«ä¸‰æ®–æ°‘åœ°
Crash Site Cleanup,950,319,2.2136842105263157,89.11263157894737,2103.0,950,2.216666666666667,33.58,é™¨çŸ³å‘æ¸…æ´,é™¨çŸ³å‘æ¸…æ´
Behold The Emperor! (III),73,27,2.1780821917808217,90.43835616438356,159.0,73,2.216867469879518,36.99,Behold The Emperor! (III),Behold The Emperor! (III)
Venus Shuttles,919,331,2.2143634385201305,89.7442872687704,2035.0,919,2.217438105489774,36.02,é‡‘æ˜Ÿç©¿æ¢­æœº,é‡‘æ˜Ÿç©¿æ¢­æœº
Martian Culture,528,188,2.212121212121212,92.88068181818181,1168.0,528,2.217472118959108,35.61,ç«æ˜Ÿæ–‡åŒ–,ç«æ˜Ÿæ–‡åŒ–
Impactor Swarm,755,257,2.214569536423841,89.45562913907285,1672.0,755,2.2183006535947714,34.04,å†²å‡»è™«ç¾¤,å†²å‡»è™«ç¾¤
Meat Industry,1479,530,2.2170385395537524,90.25557809330628,3279.0,1479,2.218938885157824,35.84,è‚‰ç±»å·¥ä¸š,è‚‰ç±»å·¥ä¸š
Bio-Fertilizer Facility,1518,511,2.218050065876153,86.38076416337286,3367.0,1518,2.2198952879581153,33.66,è‚¥æ–™å·¥å‚,è‚¥æ–™å·¥å‚
Aqueduct Systems,1192,421,2.2181208053691277,89.44379194630872,2644.0,1192,2.220465890183028,35.32,å¯¼æ°´ç³»ç»Ÿ,å¯¼æ°´ç³»ç»Ÿ
Capital,76,25,2.1842105263157894,92.34210526315789,166.0,76,2.2209302325581395,32.89,é¦–éƒ½,é¦–éƒ½
Controlled Bloom,1343,461,2.220402084884587,87.11317944899479,2982.0,1343,2.222468588322247,34.33,çˆ†ç ´æ§åˆ¶,çˆ†ç ´æ§åˆ¶
Breeding Farms,578,200,2.2197231833910034,91.50519031141869,1283.0,578,2.2244897959183674,34.6,å…»æ®–å†œåœº,å…»æ®–å†œåœº
Caretaker Contract,194,67,2.211340206185567,93.3298969072165,429.0,194,2.2254901960784315,34.54,ç›‘æŠ¤åˆçº¦,ç›‘æŠ¤åˆçº¦
Space Wargames,921,325,2.222584147665581,90.74592833876221,2047.0,921,2.225563909774436,35.29,å¤ªç©ºæˆ˜äº‰æ¸¸æˆ,å¤ªç©ºæˆ˜äº‰æ¸¸æˆ
Desperate Measures,269,93,2.2156133828996283,79.42379182156134,596.0,269,2.225806451612903,34.57,ç»æœ›æªæ–½,ç»æœ›æªæ–½
Birds,730,250,2.223287671232877,89.88356164383562,1623.0,730,2.227027027027027,34.25,é¸Ÿ,é¸Ÿ
Urban Decomposers,825,276,2.224242424242424,91.06545454545454,1835.0,825,2.2275449101796405,33.45,éƒ½å¸‚åˆ†è§£è€…,éƒ½å¸‚åˆ†è§£è€…
Asteroid Resources,857,283,2.2252042007001167,86.9708284714119,1907.0,857,2.2283737024221453,33.02,å°è¡Œæ˜Ÿèµ„æº,å°è¡Œæ˜Ÿèµ„æº
Nitrophilic Moss,554,192,2.223826714801444,85.50902527075812,1232.0,554,2.228723404255319,34.66,å—œä¸­æ€§è‹”è—“,å—œä¸­æ€§è‹”è—“
Methane From Titan,580,185,2.2241379310344827,91.6655172413793,1290.0,580,2.2288135593220337,31.9,æ¥è‡ªæ³°å¦çš„ç”²çƒ·,æ¥è‡ªæ³°å¦çš„ç”²çƒ·
Fish,818,271,2.226161369193154,89.30073349633251,1821.0,818,2.2294685990338166,33.13,é±¼,é±¼
Terraforming Robots,626,216,2.2252396166134187,93.1964856230032,1393.0,626,2.229559748427673,34.5,æ”¹é€ æœºå™¨äºº,æ”¹é€ æœºå™¨äºº
Venus Governor,1506,533,2.2284196547144752,88.12549800796813,3356.0,1506,2.230211081794195,35.39,é‡‘æ˜Ÿæ€»ç£,é‡‘æ˜Ÿæ€»ç£
Colonial Envoys,372,126,2.2231182795698925,87.44623655913979,827.0,372,2.230366492146597,33.87,æ®–æ°‘ç‰¹ä½¿,æ®–æ°‘ç‰¹ä½¿
Cultural Metropolis,680,232,2.226470588235294,87.98529411764706,1514.0,680,2.2304347826086954,34.12,å¤šå…ƒåŒ–éƒ½å¸‚,å¤šå…ƒåŒ–éƒ½å¸‚
Molecular Printing,1655,559,2.230211480362538,87.62356495468278,3691.0,1655,2.231831831831832,33.78,åˆ†å­æ‰“å°,åˆ†å­æ‰“å°
Air-Scrapping Expedition,901,297,2.2308546059933407,88.24750277469478,2010.0,901,2.2338090010976948,32.96,é‡‘æ˜Ÿæ”¹é€ è¿œå¾é˜Ÿ,é‡‘æ˜Ÿæ”¹é€ è¿œå¾é˜Ÿ
Industrial Center:ares,1352,454,2.2322485207100593,86.8905325443787,3018.0,1352,2.2342143906020557,33.58,Industrial Center:ares,Industrial Center:ares
Vermin,182,63,2.21978021978022,85.35164835164835,404.0,182,2.234375,34.62,å®³å…½,å®³å…½
Artificial Lake,478,168,2.2301255230125525,89.26569037656904,1066.0,478,2.235655737704918,35.15,äººå·¥æ¹–,äººå·¥æ¹–
Ecological Survey,1139,369,2.2335381913959615,89.16066725197541,2544.0,1139,2.2358572671888597,32.4,ç”Ÿæ€è°ƒæŸ¥,ç”Ÿæ€è°ƒæŸ¥
Symbiotic Fungus,880,293,2.2329545454545454,86.2159090909091,1965.0,880,2.235955056179775,33.3,å…±ç”ŸçœŸèŒ,å…±ç”ŸçœŸèŒ
