card_name,play_count,wins,avg_position,avg_score,total_weighted,count_weighted,weighted_avg_score,win_rate,cn_name,cn_name_plot
Martian Monuments,222,76,2.225225225225225,92.97747747747748,494.0,222,2.2370689655172415,34.23,ç«æ˜Ÿçºªå¿µç¢‘,ç«æ˜Ÿçºªå¿µç¢‘
Solar Logistics,807,279,2.2342007434944238,91.12887236679059,1803.0,807,2.2374541003671973,34.57,å¤ªé˜³èƒ½ç‰©æµ,å¤ªé˜³èƒ½ç‰©æµ
Urbanized Area,689,229,2.2336719883889695,91.05805515239477,1539.0,689,2.2374821173104436,33.24,åŸå¸‚åŒ–åŒºåŸŸ,åŸå¸‚åŒ–åŒºåŸŸ
Vote Of No Confidence,234,84,2.2264957264957266,84.88888888888889,521.0,234,2.237704918032787,35.9,ä¸ä¿¡ä»»ç¥¨,ä¸ä¿¡ä»»ç¥¨
Sulphur-Eating Bacteria,1996,683,2.2364729458917836,86.2565130260521,4464.0,1996,2.2377866400797606,34.22,ç¡«ç£ºåå™¬èŒ,ç¡«ç£ºåå™¬èŒ
Microgravimetry,11,4,2.0,103.27272727272727,22.0,11,2.238095238095238,36.36,å¾®é‡åŠ›æµ‹é‡,å¾®é‡åŠ›æµ‹é‡
Deepnuking,11,5,2.0,87.0,22.0,11,2.238095238095238,45.45,æ·±å±‚æ ¸çˆ†,æ·±å±‚æ ¸çˆ†
HE3 Fusion Plant,11,4,2.0,3.8181818181818183,22.0,11,2.238095238095238,36.36,HE3èšå˜èƒ½å‘ç”µç«™,HE3èšå˜èƒ½å‘ç”µç«™
Towing A Comet,953,310,2.236096537250787,84.09024134312696,2131.0,953,2.2388369678089304,32.53,ç‰µå¼•å½—æ˜Ÿ,ç‰µå¼•å½—æ˜Ÿ
Astra Mechanica,1666,566,2.2376950780312126,87.11704681872749,3728.0,1666,2.2392601431980905,33.97,æ˜Ÿæ¢°ä¼š,æ˜Ÿæ¢°ä¼š
Kelp Farming,1133,378,2.237422771403354,86.99205648720212,2535.0,1133,2.2397200349956257,33.36,å…»æ®–æµ·è—»,å…»æ®–æµ·è—»
Teslaract,311,106,2.2315112540192925,90.63987138263666,694.0,311,2.2398753894080996,34.08,æ³°æ–¯æ‹‰ç«‹æ–¹ä½“,æ³°æ–¯æ‹‰ç«‹æ–¹ä½“
Tardigrades,894,291,2.237136465324385,82.74384787472036,2000.0,894,2.2400442477876106,32.55,ç¼“æ­¥å¾®ç”Ÿç‰©,ç¼“æ­¥å¾®ç”Ÿç‰©
Plant Smuggling,1132,385,2.2385159010600706,86.71378091872792,2534.0,1132,2.2408056042031523,34.01,æ¤ç‰©èµ°ç§é›†å›¢,æ¤ç‰©èµ°ç§é›†å›¢
Tosche Station (IV),428,135,2.235981308411215,87.30140186915888,957.0,428,2.2420091324200913,31.54,Tosche Station (IV),Tosche Station (IV)
Public Celebrations,444,154,2.2364864864864864,86.88513513513513,993.0,444,2.2422907488986783,34.68,å…¬å¼€åº†å…¸,å…¬å¼€åº†å…¸
Soil Factory,449,147,2.2383073496659245,91.85523385300668,1005.0,449,2.24400871459695,32.74,åœŸå£¤å·¥å‚,åœŸå£¤å·¥å‚
Microgravity Nutrition,653,219,2.2404287901990814,89.99540581929556,1463.0,653,2.244343891402715,33.54,å¾®é‡åŠ›è¥å…»å­¦,å¾®é‡åŠ›è¥å…»å­¦
Expedition to the Surface - Venus,1325,448,2.2437735849056604,87.8022641509434,2973.0,1325,2.245692883895131,33.81,é‡‘æ˜Ÿè¡¨é¢æ¢é™©,é‡‘æ˜Ÿè¡¨é¢æ¢é™©
WG Project,1022,344,2.2436399217221137,86.94716242661448,2293.0,1022,2.246124031007752,33.66,WG é¡¹ç›®,WG é¡¹ç›®
Energy Market,1562,519,2.2445582586427655,87.11203585147247,3506.0,1562,2.24618320610687,33.23,èƒ½æºå¸‚åœº,èƒ½æºå¸‚åœº
Stratospheric Birds,1170,383,2.2452991452991453,91.01282051282051,2627.0,1170,2.247457627118644,32.74,å¹³æµå±‚çš„é¸Ÿç±»,å¹³æµå±‚çš„é¸Ÿç±»
Water Import From Europa,1240,410,2.245967741935484,91.57661290322581,2785.0,1240,2.248,33.06,ä»æ¬§ç½—å·´(æœ¨å«äºŒ)æ³¨å…¥æ°´æº,ä»æ¬§ç½—å·´(æœ¨å«äºŒ)æ³¨å…¥æ°´æº
Grass,961,302,2.2455775234131115,84.40686784599376,2158.0,961,2.248197734294542,31.43,è‰,è‰
We Grow As One,46,16,2.1956521739130435,91.47826086956522,101.0,46,2.25,34.78,æˆ‘ä»¬ä¸€èµ·æˆé•¿,æˆ‘ä»¬ä¸€èµ·æˆé•¿
Price Wars,10,4,2.0,102.4,20.0,10,2.25,40.0,ä»·æ ¼æˆ˜,ä»·æ ¼æˆ˜
Landfill,125,44,2.232,83.88,279.0,125,2.251851851851852,35.2,åƒåœ¾å¡«åŸ‹åœº,åƒåœ¾å¡«åŸ‹åœº
Special Permit,484,162,2.2479338842975207,85.54132231404958,1088.0,484,2.2530364372469633,33.47,ç‰¹åˆ«è®¸å¯,ç‰¹åˆ«è®¸å¯
Titan Air-scrapping,404,131,2.2475247524752477,94.61386138613861,908.0,404,2.253623188405797,32.43,å¤„ç†æ³°å¦ç©ºæ°”,å¤„ç†æ³°å¦ç©ºæ°”
Anthozoa,580,186,2.25,88.6448275862069,1305.0,580,2.2542372881355934,32.07,çŠç‘šåŠ¨ç‰©,çŠç‘šåŠ¨ç‰©
Permafrost Extraction,449,144,2.249443207126949,86.22048997772829,1010.0,449,2.2549019607843137,32.07,å†»åœŸç²¾ç‚¼,å†»åœŸç²¾ç‚¼
Venus Trade Hub,1386,463,2.2554112554112553,88.55194805194805,3126.0,1386,2.257163323782235,33.41,é‡‘æ˜Ÿè´¸æ˜“ä¸­å¿ƒ,é‡‘æ˜Ÿè´¸æ˜“ä¸­å¿ƒ
Cloud City (V),1164,397,2.2551546391752577,86.96134020618557,2625.0,1164,2.2572402044293014,34.11,Cloud City (V),Cloud City (V)
Decomposers,1708,542,2.2558548009367683,86.84953161592506,3853.0,1708,2.2572759022118745,31.73,åˆ†è§£è€…,åˆ†è§£è€…
Sabotage,688,208,2.254360465116279,85.48837209302326,1551.0,688,2.2578796561604584,30.23,è“„æ„ç ´å,è“„æ„ç ´å
Hospitals,1291,411,2.2571649883811,88.68164213787762,2914.0,1291,2.259031514219831,31.84,åŒ»é™¢,åŒ»é™¢
Protected Growth,318,109,2.251572327044025,79.76100628930817,716.0,318,2.2591463414634148,34.28,å—ä¿æŠ¤çš„ç”Ÿé•¿,å—ä¿æŠ¤çš„ç”Ÿé•¿
Magnetic Field Generators:promo,44,17,2.2045454545454546,94.3409090909091,97.0,44,2.259259259259259,38.64,Magnetic Field Generators:promo,Magnetic Field Generators:promo
GMO Contract,1578,515,2.258555133079848,85.9721166032953,3564.0,1578,2.2600755667506296,32.64,è½¬åŸºå› ç”Ÿç‰©åˆçº¦,è½¬åŸºå› ç”Ÿç‰©åˆçº¦
Protected Habitats,712,229,2.2570224719101124,86.38904494382022,1607.0,712,2.260387811634349,32.16,å—ä¿æŠ¤çš„æ –æ¯åœ°,å—ä¿æŠ¤çš„æ –æ¯åœ°
Secret Labs,1351,453,2.2590673575129534,88.35159141376758,3052.0,1351,2.2608376193975017,33.53,ç§˜å¯†å®éªŒå®¤,ç§˜å¯†å®éªŒå®¤
Hired Raiders:u,13,5,2.076923076923077,48.92307692307692,27.0,13,2.260869565217391,38.46,é›‡ä½£è¢­å‡»è€…,é›‡ä½£è¢­å‡»è€…
Mining Area:ares,1280,429,2.26015625,86.41796875,2893.0,1280,2.262015503875969,33.52,Mining Area:ares,Mining Area:ares
Ice Cap Melting,257,80,2.252918287937743,86.89105058365759,579.0,257,2.262172284644195,31.13,å†°å·èåŒ–,å†°å·èåŒ–
New Holland,450,141,2.2577777777777777,87.76444444444445,1016.0,450,2.2630434782608697,31.33,æ–°è·å…°,æ–°è·å…°
Jovian Lanterns,729,242,2.2606310013717423,91.81481481481481,1648.0,729,2.263870094722598,33.2,æœ¨æ˜Ÿç¯,æœ¨æ˜Ÿç¯
Forced Precipitation,702,216,2.2606837606837606,87.37464387464388,1587.0,702,2.264044943820225,30.77,å¼ºåˆ¶é™æ°´,å¼ºåˆ¶é™æ°´
Natural Preserve,77,23,2.2337662337662336,88.18181818181819,172.0,77,2.264367816091954,29.87,è‡ªç„¶ä¿æŠ¤åŒº,è‡ªç„¶ä¿æŠ¤åŒº
Clone Troopers (II),322,103,2.2577639751552794,90.36645962732919,727.0,322,2.2650602409638556,31.99,Clone Troopers (II),Clone Troopers (II)
Huygens Observatory,1365,445,2.2637362637362637,87.37362637362638,3090.0,1365,2.2654545454545456,32.6,æƒ æ›´æ–¯å¤©æ–‡å°,æƒ æ›´æ–¯å¤©æ–‡å°
Data Leak,445,141,2.2606741573033706,88.8067415730337,1006.0,445,2.265934065934066,31.69,æ•°æ®æ³„éœ²,æ•°æ®æ³„éœ²
Pollinators,422,139,2.2606635071090047,91.37203791469194,954.0,422,2.2662037037037037,32.94,æˆç²‰è€…,æˆç²‰è€…
Moon Tether,1031,335,2.265761396702231,90.62366634335596,2336.0,1031,2.2680115273775217,32.49,åœ°æœˆè¿ç»“,åœ°æœˆè¿ç»“
ğŸŒ¸ç½®åœ°ä¸°æ”¶ğŸŒ¸,325,103,2.2615384615384615,82.00615384615385,735.0,325,2.2686567164179103,31.69,ğŸŒ¸ç½®åœ°ä¸°æ”¶ğŸŒ¸,ç½®åœ°ä¸°æ”¶
Electric Sheep,663,216,2.2654600301659125,92.20060331825037,1502.0,663,2.2689450222882614,32.58,ç”µå­ç¾Š,ç”µå­ç¾Š
Mare Serenitatis Mine,16,5,2.125,106.5625,34.0,16,2.269230769230769,31.25,æ¾„æµ·çŸ¿å±±,æ¾„æµ·çŸ¿å±±
Pride of the Earth Arkship,539,175,2.2653061224489797,94.00556586270872,1221.0,539,2.2695810564663024,32.47,åœ°çƒæ–¹èˆŸçš„éª„å‚²,åœ°çƒæ–¹èˆŸçš„éª„å‚²
Jovian Envoys,731,239,2.2667578659370724,89.70177838577291,1657.0,731,2.2699055330634277,32.69,æœ¨æ˜Ÿæ¥ä½¿,æœ¨æ˜Ÿæ¥ä½¿
L1 Trade Terminal,976,322,2.2684426229508197,90.95389344262296,2214.0,976,2.27079107505071,32.99,L1 è´¸æ˜“ç»ˆç«¯,L1 è´¸æ˜“ç»ˆç«¯
Terraforming Control Station,1663,540,2.269993986770896,87.20264582080577,3775.0,1663,2.2713687985654514,32.47,æ”¹é€ æ§åˆ¶ç«™,æ”¹é€ æ§åˆ¶ç«™
Bioengineering Enclosure,609,200,2.2676518883415433,91.42528735632185,1381.0,609,2.27140549273021,32.84,ç”Ÿç‰©å·¥ç¨‹ç»„ä»¶,ç”Ÿç‰©å·¥ç¨‹ç»„ä»¶
ğŸŒ¸å‰æ¤ç¹èŒ‚ğŸŒ¸,443,143,2.2663656884875847,82.78103837471784,1004.0,443,2.271523178807947,32.28,ğŸŒ¸å‰æ¤ç¹èŒ‚ğŸŒ¸,å‰æ¤ç¹èŒ‚
Imported Hydrogen,1562,513,2.270806658130602,86.46606914212548,3547.0,1562,2.272264631043257,32.84,å¤–éƒ¨æ³¨å…¥æ°¢æ°”,å¤–éƒ¨æ³¨å…¥æ°¢æ°”
Algae,859,269,2.270081490104773,86.47613504074505,1950.0,859,2.272727272727273,31.32,æµ·è—»,æµ·è—»
Lunar Mine Urbanization,12,5,2.0833333333333335,68.25,25.0,12,2.272727272727273,41.67,æœˆçƒé‡‡çŸ¿åŸå¸‚åŒ–,æœˆçƒé‡‡çŸ¿åŸå¸‚åŒ–
Extremophiles,1842,592,2.271986970684039,86.13626492942454,4185.0,1842,2.273218142548596,32.14,æç«¯å¾®ç”Ÿç‰©,æç«¯å¾®ç”Ÿç‰©
Hydrothermal Vent Archaea,1358,430,2.271723122238586,86.61782032400589,3085.0,1358,2.2733918128654973,31.66,æ·±æµ·çƒ­æ³‰ç»†èŒ,æ·±æµ·çƒ­æ³‰ç»†èŒ
Space Port,942,316,2.2717622080679405,90.1443736730361,2140.0,942,2.274159663865546,33.55,å¤ªç©ºæ¸¯,å¤ªç©ºæ¸¯
Red Ships,1636,541,2.2732273838630808,86.02506112469437,3719.0,1636,2.27460510328068,33.07,çº¢è‰²èˆ°é˜Ÿ,çº¢è‰²èˆ°é˜Ÿ
Sponsoring Nation,609,194,2.270935960591133,91.6896551724138,1383.0,609,2.274636510500808,31.86,ä¸»åŠå›½,ä¸»åŠå›½
Red Spot Observatory,1669,565,2.2738166566806473,88.73457159976033,3795.0,1669,2.275163787969029,33.85,çº¢æ–‘å®éªŒå®¤,çº¢æ–‘å®éªŒå®¤
Cloud Tourism,1370,436,2.2737226277372264,89.292700729927,3115.0,1370,2.2753623188405796,31.82,äº‘ç«¯æ—…æ¸¸,äº‘ç«¯æ—…æ¸¸
Underground Detonators,19,8,2.1578947368421053,100.63157894736842,41.0,19,2.2758620689655173,42.11,åœ°ä¸‹ç‚¸å¼¹,åœ°ä¸‹ç‚¸å¼¹
Interplanetary Alliance,1663,548,2.274804570054119,88.29464822609741,3783.0,1663,2.276150627615063,32.95,æ˜Ÿé™…è”é‚¦,æ˜Ÿé™…è”é‚¦
Solar Farm,1123,369,2.27426536064114,84.81389136242208,2554.0,1123,2.2762577228596648,32.86,å¤ªé˜³èƒ½å†œåœº,å¤ªé˜³èƒ½å†œåœº
Trade Embargo (I),149,53,2.261744966442953,89.1006711409396,337.0,149,2.2767295597484276,35.57,Trade Embargo (I),Trade Embargo (I)
Airliners,627,200,2.274322169059011,89.73365231259969,1426.0,627,2.2778649921507066,31.9,èˆªç©ºå…¬å¸,èˆªç©ºå…¬å¸
Thermophiles,1011,320,2.2759643916913945,88.24233432245302,2301.0,1011,2.278158667972576,31.65,å—œçƒ­èŒ,å—œçƒ­èŒ
Specialized Settlement,1090,357,2.276146788990826,86.49174311926606,2481.0,1090,2.2781818181818183,32.75,ä¸“ä¸šå®šå±…ç‚¹,ä¸“ä¸šå®šå±…ç‚¹
Tropical Resort,449,137,2.2739420935412027,88.728285077951,1021.0,449,2.2788671023965144,30.51,çƒ­å¸¦åº¦å‡èƒœåœ°,çƒ­å¸¦åº¦å‡èƒœåœ°
Solarpedia,241,89,2.2697095435684647,92.96680497925311,547.0,241,2.2788844621513946,36.93,å¤ªé˜³ç³»ç™¾ç§‘å…¨ä¹¦,å¤ªé˜³ç³»ç™¾ç§‘å…¨ä¹¦
Interplanetary Transport,1067,349,2.2774133083411434,89.51640112464855,2430.0,1067,2.279480037140204,32.71,æ˜Ÿé™…è¿è¾“,æ˜Ÿé™…è¿è¾“
Darkside Mining Syndicate,15,3,2.1333333333333333,110.06666666666666,32.0,15,2.28,20.0,æš—é¢çŸ¿ä¸šè”ç›Ÿ,æš—é¢çŸ¿ä¸šè”ç›Ÿ
Domed Crater,618,190,2.2766990291262137,84.73624595469256,1407.0,618,2.2802547770700636,30.74,åœ†é¡¶ç«å±±å£,åœ†é¡¶ç«å±±å£
Giant Ice Asteroid,888,274,2.2781531531531534,81.88626126126127,2023.0,888,2.2806236080178173,30.86,å·¨å†°è¡Œæ˜Ÿ,å·¨å†°è¡Œæ˜Ÿ
Geological Expedition,1079,358,2.278962001853568,89.8563484708063,2459.0,1079,2.28099173553719,33.18,åœ°è´¨æ¢é™©,åœ°è´¨æ¢é™©
Penguins,1273,401,2.2804399057344855,87.92930086410055,2903.0,1273,2.2821512081060016,31.5,ä¼é¹…,ä¼é¹…
Media Archives,1623,537,2.2809611829944547,86.60320394331485,3702.0,1623,2.2823025107164727,33.09,å¤šåª’ä½“æ¡£æ¡ˆåº“,å¤šåª’ä½“æ¡£æ¡ˆåº“
Respiration Enhance,993,338,2.280966767371601,88.10976837865056,2265.0,993,2.2831505483549352,34.04,å‘¼å¸ä½œç”¨å¢å¼º,å‘¼å¸ä½œç”¨å¢å¼º
Fleet Recycling,1036,338,2.281853281853282,88.4034749034749,2364.0,1036,2.283938814531549,32.63,é£èˆ¹å›æ”¶,é£èˆ¹å›æ”¶
Neutralizer Factory,1299,435,2.2832948421862973,88.7197844495766,2966.0,1299,2.284950343773873,33.49,ä¸­å’Œå‰‚å·¥å‚,ä¸­å’Œå‰‚å·¥å‚
Geoscan Satellite,11,4,2.090909090909091,42.45454545454545,23.0,11,2.2857142857142856,36.36,åœ°è´¨æ‰«æå«æ˜Ÿ,åœ°è´¨æ‰«æå«æ˜Ÿ
Political Alliance,479,157,2.2818371607515657,87.49686847599165,1093.0,479,2.2862985685071573,32.78,æ”¿æ²»ç»“ç›Ÿ,æ”¿æ²»ç»“ç›Ÿ
Earth Office,1698,558,2.2850412249705534,87.02414605418139,3880.0,1698,2.2862997658079625,32.86,åœ°çƒåŠå…¬å®¤,åœ°çƒåŠå…¬å®¤
Wildlife Dome,1316,392,2.2857142857142856,83.60030395136778,3008.0,1316,2.2873303167420813,29.79,é‡ç”Ÿç”Ÿç‰©ç©¹é¡¶,é‡ç”Ÿç”Ÿç‰©ç©¹é¡¶
Venusian Insects,1796,604,2.2861915367483294,87.62193763919822,4106.0,1796,2.287375415282392,33.63,é‡‘æ˜Ÿæ˜†è™«,é‡‘æ˜Ÿæ˜†è™«
Butterfly Effect,435,136,2.282758620689655,89.9287356321839,993.0,435,2.2876404494382023,31.26,è´è¶æ•ˆåº”,è´è¶æ•ˆåº”
Industrial Center,63,23,2.253968253968254,89.41269841269842,142.0,63,2.287671232876712,36.51,å·¥ä¸šä¸­å¿ƒ,å·¥ä¸šä¸­å¿ƒ
Jupiter Floating Station,1232,392,2.2865259740259742,89.53652597402598,2817.0,1232,2.288244766505636,31.82,æœ¨æ˜Ÿæµ®åŠ¨ç«™,æœ¨æ˜Ÿæµ®åŠ¨ç«™
Cupola City,752,239,2.285904255319149,85.98005319148936,1719.0,752,2.288713910761155,31.78,ç©¹é¡¶èˆ±åŸå¸‚,ç©¹é¡¶èˆ±åŸå¸‚
Floater Leasing,388,125,2.283505154639175,89.15721649484536,886.0,388,2.2889447236180906,32.22,æ¼‚æµ®ç‰©ç§Ÿè´·,æ¼‚æµ®ç‰©ç§Ÿè´·
Research Outpost,1778,571,2.2879640044994374,85.99831271091114,4068.0,1778,2.289149888143177,32.11,ç§‘ç ”å‰å“¨ç«™,ç§‘ç ”å‰å“¨ç«™
Arctic Algae,891,273,2.287317620650954,83.19753086419753,2038.0,891,2.2896781354051052,30.64,åŒ—æçš„è—»ç±»æ¤ç‰©,åŒ—æçš„è—»ç±»æ¤ç‰©
Viral Enhancers,1911,617,2.2888540031397175,85.82417582417582,4374.0,1911,2.2899531494013536,32.29,ç—…æ¯’å¢å¼º,ç—…æ¯’å¢å¼º
Export Convoy,90,32,2.2666666666666666,66.83333333333333,204.0,90,2.29,35.56,å‡ºå£èˆ¹é˜Ÿ,å‡ºå£èˆ¹é˜Ÿ
HE3 Refinery,21,8,2.1904761904761907,85.71428571428571,46.0,21,2.2903225806451615,38.1,HE3ç²¾ç‚¼å‚,HE3ç²¾ç‚¼å‚
Wetlands,405,123,2.28641975308642,83.60740740740741,926.0,405,2.291566265060241,30.37,æ¹¿åœ°,æ¹¿åœ°
Luna Governor,1259,424,2.289912629070691,86.9626687847498,2883.0,1259,2.2915681639085896,33.68,æœˆçƒæ”¿åºœ,æœˆçƒæ”¿åºœ
Directed Heat Usage,1183,379,2.289940828402367,86.97717666948436,2709.0,1183,2.291701592623638,32.04,çƒ­èƒ½å®šå‘åˆ©ç”¨,çƒ­èƒ½å®šå‘åˆ©ç”¨
Land Claim,880,265,2.289772727272727,88.77727272727273,2015.0,880,2.292134831460674,30.11,å®£ç§°é¢†åœŸ,å®£ç§°é¢†åœŸ
Lava Flows:ares,702,223,2.2891737891737893,80.63247863247864,1607.0,702,2.292134831460674,31.77,Lava Flows:ares,Lava Flows:ares
Media Group,1673,548,2.2910938433950987,85.10101613867305,3833.0,1673,2.2923351158645278,32.76,åª’ä½“å›¢é˜Ÿ,åª’ä½“å›¢é˜Ÿ
Great Dam:ares,1231,370,2.2908204711616573,84.67099918765231,2820.0,1231,2.2925060435132956,30.06,Great Dam:ares,Great Dam:ares
Big Asteroid,1280,393,2.29140625,84.45546875,2933.0,1280,2.2930232558139534,30.7,å¤§å‹å°è¡Œæ˜Ÿ,å¤§å‹å°è¡Œæ˜Ÿ
Interstellar Colony Ship,942,316,2.290870488322718,90.85774946921444,2158.0,942,2.293067226890756,33.55,æ˜Ÿé™…æ®–æ°‘é£èˆ¹,æ˜Ÿé™…æ®–æ°‘é£èˆ¹
Conscription,1539,490,2.2917478882391165,86.32163742690058,3527.0,1539,2.2930923176242737,31.84,å¾å…µ,å¾å…µ
Dyson Screens,1153,354,2.2914137033824806,86.96790980052039,2642.0,1153,2.293207222699914,30.7,æˆ´æ£®å±,æˆ´æ£®å±
Aerial Mappers,1534,498,2.292046936114733,87.21903520208605,3516.0,1534,2.29339378238342,32.46,èˆªç©ºåˆ¶å›¾å™¨,èˆªç©ºåˆ¶å›¾å™¨
CEO's Favorite Project,1233,393,2.291970802919708,87.76317923763179,2826.0,1233,2.2936444086886563,31.87,CEOæœ€å–œæ¬¢çš„é¡¹ç›®,CEOæœ€å–œæ¬¢çš„é¡¹ç›®
GHG Import From Venus,374,128,2.2887700534759357,89.61229946524064,856.0,374,2.2942708333333335,34.22,ä»é‡‘æ˜Ÿå¯¼å…¥æ¸©å®¤æ°”ä½“,ä»é‡‘æ˜Ÿå¯¼å…¥æ¸©å®¤æ°”ä½“
Lichen,662,215,2.293051359516616,87.46374622356495,1518.0,662,2.2961309523809526,32.48,é’è‹”,é’è‹”
Titan Manufacturing Colony,17,6,2.176470588235294,95.17647058823529,37.0,17,2.2962962962962963,35.29,é’›åˆ¶é€ æ®–æ°‘åœ°,é’›åˆ¶é€ æ®–æ°‘åœ°
Rare-Earth Elements,762,247,2.293963254593176,87.14435695538057,1748.0,762,2.2966321243523318,32.41,ç¨€åœŸå…ƒç´ ,ç¨€åœŸå…ƒç´ 
Luxury Foods,968,306,2.2954545454545454,89.41115702479338,2222.0,968,2.2975460122699385,31.61,å¥¢é¡å¤§é¤,å¥¢é¡å¤§é¤
Sulphur Exports,920,299,2.2956521739130435,87.72608695652174,2112.0,920,2.2978494623655914,32.5,ç¡«ç£ºå‡ºå£è´¸æ˜“,ç¡«ç£ºå‡ºå£è´¸æ˜“
Darkside Incubation Plant,178,59,2.2865168539325844,86.56179775280899,407.0,178,2.297872340425532,33.15,æš—é¢å­µåŒ–è®¾æ–½,æš—é¢å­µåŒ–è®¾æ–½
Stratospheric Expedition,1811,583,2.297073440088349,87.19050248481501,4160.0,1811,2.298187808896211,32.19,å¹³æµå±‚è¿œå¾,å¹³æµå±‚è¿œå¾
Venus University,1609,514,2.2970789310130515,87.82038533250466,3696.0,1609,2.298332303891291,31.95,é‡‘æ˜Ÿå¤§å­¦,é‡‘æ˜Ÿå¤§å­¦
Space Port Colony,1287,386,2.2968142968142966,89.62082362082361,2956.0,1287,2.298380878951426,29.99,å¤ªç©ºæ¸¯æ®–æ°‘åœ°,å¤ªç©ºæ¸¯æ®–æ°‘åœ°
Biobatteries,97,33,2.2783505154639174,84.50515463917526,221.0,97,2.2990654205607477,34.02,ç”Ÿç‰©ç”µæ± ,ç”Ÿç‰©ç”µæ± 
Pets,1487,463,2.2979152656355075,87.79085406859448,3417.0,1487,2.2992651970607882,31.14,å® ç‰©,å® ç‰©
Tunneling Subcontractor,10,4,2.1,32.6,21.0,10,2.3,40.0,éš§é“å·¥ç¨‹åˆ†åŒ…å•†,éš§é“å·¥ç¨‹åˆ†åŒ…å•†
