card_name,play_count,wins,avg_position,avg_score,total_weighted,count_weighted,weighted_avg_score,win_rate,cn_name,cn_name_plot
Asteroid Rights,1546,487,2.298835705045278,85.65265200517464,3554.0,1546,2.30012853470437,31.5,å°è¡Œæ˜ŸæƒåŠ›,å°è¡Œæ˜ŸæƒåŠ›
Insulation,239,74,2.292887029288703,89.17154811715481,548.0,239,2.3012048192771086,30.96,ç»ç¼˜,ç»ç¼˜
Commercial District,86,29,2.2790697674418605,90.40697674418605,196.0,86,2.3020833333333335,33.72,å•†ä¸šåŒº,å•†ä¸šåŒº
Mining Rights,119,42,2.2857142857142856,88.41176470588235,272.0,119,2.302325581395349,35.29,é‡‡çŸ¿æƒ,é‡‡çŸ¿æƒ
Aerial Lenses,152,46,2.289473684210526,79.14473684210526,348.0,152,2.302469135802469,30.26,å¯¹ç©ºé€é•œ,å¯¹ç©ºé€é•œ
GHG Producing Bacteria,829,253,2.3003618817852836,84.37032569360676,1907.0,829,2.302741358760429,30.52,æ¸©å®¤æ°”ä½“ç”Ÿäº§ç»†èŒ,æ¸©å®¤æ°”ä½“ç”Ÿäº§ç»†èŒ
Floating Habs,1456,461,2.301510989010989,87.54052197802197,3351.0,1456,2.3028649386084585,31.66,æ¼‚æµ®èˆ±,æ¼‚æµ®èˆ±
Zeppelins,353,119,2.2974504249291785,90.56373937677054,811.0,353,2.303030303030303,33.71,é½æŸæ—é£è‰‡,é½æŸæ—é£è‰‡
Project Inspection,1507,455,2.3019243530192437,87.26410086264102,3469.0,1507,2.3032300593276203,30.19,é¡¹ç›®æ£€æµ‹,é¡¹ç›®æ£€æµ‹
Fall of Sunrise,1408,432,2.3025568181818183,84.21448863636364,3242.0,1408,2.3039492242595205,30.68,æ‹‚æ™“é™¨è½,æ‹‚æ™“é™¨è½
Dawn City,1227,387,2.302363488182559,89.40994295028524,2825.0,1227,2.3039611964430073,31.54,æ‹‚æ™“ä¹‹åŸ,æ‹‚æ™“ä¹‹åŸ
Moss,638,193,2.300940438871473,87.47335423197492,1468.0,638,2.3040123456790123,30.25,è‹”è—“,è‹”è—“
Warp Drive,1465,481,2.3030716723549487,89.2901023890785,3374.0,1465,2.304406779661017,32.83,æ›²ç‡å¼•æ“,æ›²ç‡å¼•æ“
Whales,340,112,2.3,94.82352941176471,782.0,340,2.3057142857142856,32.94,é²¸é±¼,é²¸é±¼
Sister Planet Support,1388,458,2.3047550432276656,86.94740634005764,3199.0,1388,2.3061516452074393,33.0,å§Šå¦¹æ˜Ÿçƒæ”¯æŒ,å§Šå¦¹æ˜Ÿçƒæ”¯æŒ
Saturn Surfing,1609,513,2.305158483530143,87.95773772529522,3709.0,1609,2.3063619518221126,31.88,åœŸæ˜Ÿå†²æµª,åœŸæ˜Ÿå†²æµª
Summit Logistics,1260,410,2.3055555555555554,86.5531746031746,2905.0,1260,2.3070866141732282,32.54,å³°ä¼šåå‹¤,å³°ä¼šåå‹¤
Orbital Reflectors,605,191,2.304132231404959,85.79504132231405,1394.0,605,2.3073170731707315,31.57,è½¨é“åå°„é•œ,è½¨é“åå°„é•œ
Noctis Farming,1397,423,2.306370794559771,86.23550465282749,3222.0,1397,2.3077469793887704,30.28,è¯ºææ–¯å†œè€•,è¯ºææ–¯å†œè€•
Carbonate Processing,305,97,2.301639344262295,85.8295081967213,702.0,305,2.3079365079365077,31.8,ç¢³é…¸ç›å¤„ç†,ç¢³é…¸ç›å¤„ç†
Topsoil Contract,1904,591,2.307247899159664,83.82563025210084,4393.0,1904,2.3082549634273772,31.04,è¡¨åœŸåˆçº¦,è¡¨åœŸåˆçº¦
Equatorial Magnetizer,220,75,2.3,87.33181818181818,506.0,220,2.3086956521739133,34.09,èµ¤é“å¯¼ç£ä½“,èµ¤é“å¯¼ç£ä½“
Magnetic Field Dome,511,160,2.305283757338552,90.37377690802349,1178.0,511,2.309021113243762,31.31,ç£åŠ›åŒºåŸŸåœ†é¡¶,ç£åŠ›åŒºåŸŸåœ†é¡¶
Expedition Vehicles,802,264,2.306733167082294,90.51745635910224,1850.0,802,2.3091133004926108,32.92,è¿œå¾è½¦,è¿œå¾è½¦
Starcore Mining,1745,583,2.3088825214899713,87.07106017191977,4029.0,1745,2.30997150997151,33.41,æ˜Ÿæ ¸å¼€é‡‡,æ˜Ÿæ ¸å¼€é‡‡
Hermetic Order of Mars,518,166,2.306949806949807,85.44980694980696,1195.0,518,2.3106060606060606,32.05,ç«æ˜Ÿç§˜æ•™,ç«æ˜Ÿç§˜æ•™
Noctis City,1023,314,2.3088954056695994,86.69794721407625,2362.0,1023,2.3107454017424978,30.69,è¯ºææ–¯åŸ,è¯ºææ–¯åŸ
Last Resort Ingenuity,459,146,2.30718954248366,86.43572984749456,1059.0,459,2.3113006396588487,31.81,å³å…´æ‰èƒ½,å³å…´æ‰èƒ½
Refugee Camps,638,209,2.3087774294670846,85.99686520376176,1473.0,638,2.3117283950617282,32.76,éš¾æ°‘è¥,éš¾æ°‘è¥
Fueled Generators,1054,348,2.310246679316888,87.22485768500948,2435.0,1054,2.31203007518797,33.02,ç‡ƒæ–™å‘åŠ¨æœº,ç‡ƒæ–™å‘åŠ¨æœº
Kickstarter,985,296,2.3106598984771574,87.63350253807107,2276.0,985,2.312562814070352,30.05,KSä¼—ç­¹,KSä¼—ç­¹
Communication Center,633,215,2.309636650868878,88.18009478672985,1462.0,633,2.312597200622084,33.97,é€šè®¯ä¸­å¿ƒ,é€šè®¯ä¸­å¿ƒ
Beam From A Thorium Asteroid,379,100,2.308707124010554,88.37467018469657,875.0,379,2.3136246786632393,26.39,é’è¡Œæ˜Ÿå°„çº¿,é’è¡Œæ˜Ÿå°„çº¿
Comet,908,272,2.3116740088105727,81.85903083700441,2099.0,908,2.3137254901960786,29.96,å½—æ˜Ÿ,å½—æ˜Ÿ
Ice Asteroid,935,293,2.312299465240642,84.59786096256684,2162.0,935,2.3142857142857145,31.34,ç»“å†°è¡Œæ˜Ÿ,ç»“å†°è¡Œæ˜Ÿ
Friends in High Places,114,40,2.2982456140350878,66.08771929824562,262.0,114,2.314516129032258,35.09,é«˜å±‚äººè„‰,é«˜å±‚äººè„‰
Banned Delegate,262,82,2.3091603053435112,84.4885496183206,605.0,262,2.3161764705882355,31.3,è¿æ³•ä»£è¡¨,è¿æ³•ä»£è¡¨
Voltaic Metallurgy,654,222,2.3134556574923546,89.47094801223241,1513.0,654,2.316265060240964,33.94,ä¼æ‰“å†¶é‡‘,ä¼æ‰“å†¶é‡‘
Immigration Shuttles,616,194,2.313311688311688,89.96428571428571,1425.0,616,2.31629392971246,31.49,ç§»æ°‘èˆªå¤©æœº,ç§»æ°‘èˆªå¤©æœº
Plantation,1438,441,2.3150208623087623,86.39568845618915,3329.0,1438,2.3162983425414363,30.67,ç§æ¤å›­,ç§æ¤å›­
Io Sulphur Research,1517,508,2.3150955833882665,88.55174686882005,3512.0,1517,2.3163064833005893,33.49,æœ¨å«ä¸€çš„ç¡«ç£ºç ”ç©¶,æœ¨å«ä¸€çš„ç¡«ç£ºç ”ç©¶
Olympus Conference,1916,613,2.316283924843424,87.07567849686848,4438.0,1916,2.3172377985462096,31.99,å¥¥æ—å·´æ–¯å³°ä¼š,å¥¥æ—å·´æ–¯å³°ä¼š
Giant Solar Shade,888,289,2.3164414414414414,86.37837837837837,2057.0,888,2.318485523385301,32.55,å·¨å‹æ—¥å…‰é®è”½å™¨,å·¨å‹æ—¥å…‰é®è”½å™¨
Mohole Area:ares,486,138,2.314814814814815,78.86008230452676,1125.0,486,2.318548387096774,28.4,Mohole Area:ares,Mohole Area:ares
Ants,1223,381,2.3172526573998367,86.56336876533115,2834.0,1223,2.318734793187348,31.15,èš‚èš,èš‚èš
Air Raid,905,276,2.3171270718232044,86.57016574585636,2097.0,905,2.3191256830601095,30.5,ç©ºè¢­,ç©ºè¢­
Homeostasis Bureau,939,275,2.318423855165069,82.09265175718849,2177.0,939,2.320337197049526,29.29,ç¨³æ€ç®¡ç†å±€,ç¨³æ€ç®¡ç†å±€
Market Manipulation,951,291,2.3186119873817033,83.80336487907466,2205.0,951,2.3204994797086367,30.6,æ“æ§å¸‚åœº,æ“æ§å¸‚åœº
Dust Storm,616,190,2.3181818181818183,80.89772727272727,1428.0,616,2.3210862619808306,30.84,æ²™å°˜æš´,æ²™å°˜æš´
Solar Probe,1651,533,2.3210175651120535,86.9327680193822,3832.0,1651,2.3220951234196265,32.28,å¤ªé˜³æ¢æµ‹å™¨,å¤ªé˜³æ¢æµ‹å™¨
Titan Floating Launch-pad,1035,314,2.320772946859903,86.95072463768116,2402.0,1035,2.322488038277512,30.34,æ³°å¦æ¼‚æµ®ç‰©èµ·é£å¹³å°,æ³°å¦æ¼‚æµ®ç‰©èµ·é£å¹³å°
Soil Export,21,7,2.238095238095238,31.285714285714285,47.0,21,2.3225806451612905,33.33,åœŸå£¤å‡ºå£,åœŸå£¤å‡ºå£
St. Joseph of Cupertino Mission,495,164,2.319191919191919,89.0969696969697,1148.0,495,2.3227722772277226,33.13,åº“æ¯”è’‚è¯ºåœ£çº¦ç‘Ÿå¤«ä¼ æ•™å›¢,åº“æ¯”è’‚è¯ºåœ£çº¦ç‘Ÿå¤«ä¼ æ•™å›¢
Deimos Down:promo,117,38,2.3076923076923075,81.1025641025641,270.0,117,2.322834645669291,32.48,Deimos Down:promo,Deimos Down:promo
New Venice,1182,375,2.3214890016920475,86.65059221658207,2744.0,1182,2.322986577181208,31.73,æ–°å¨å°¼æ–¯,æ–°å¨å°¼æ–¯
Cow,1368,417,2.323099415204678,85.50292397660819,3178.0,1368,2.3243831640058055,30.48,å¥¶ç‰›,å¥¶ç‰›
Solarnet,1372,429,2.323615160349854,87.55830903790087,3188.0,1372,2.324891461649783,31.27,å¤ªé˜³ç³»ç½‘ç»œ,å¤ªé˜³ç³»ç½‘ç»œ
Productive Outpost,1193,367,2.3235540653813915,87.09807208717518,2772.0,1193,2.3250207813798838,30.76,ç”Ÿäº§å‰å“¨ç«™,ç”Ÿäº§å‰å“¨ç«™
Energy Supply,1091,334,2.323556370302475,84.85334555453713,2535.0,1091,2.3251589464123525,30.61,ç”µåŠ›è¡¥ç»™,ç”µåŠ›è¡¥ç»™
Local Shading,1299,400,2.324865280985373,85.35950731331793,3020.0,1299,2.3262032085561497,30.79,å±€éƒ¨é®è”½,å±€éƒ¨é®è”½
Mars Hot Spring,1096,338,2.3257299270072993,83.62408759124088,2549.0,1096,2.3273056057866186,30.84,ç«æ˜Ÿæ¸©æ³‰,ç«æ˜Ÿæ¸©æ³‰
Sky Docks,1660,534,2.3265060240963855,86.83433734939759,3862.0,1660,2.3275449101796406,32.17,å¤ªç©ºç å¤´,å¤ªç©ºç å¤´
Jovian Expedition,1349,420,2.327650111193477,87.4477390659748,3140.0,1349,2.328918322295806,31.13,æœ¨æ˜Ÿè¿œå¾,æœ¨æ˜Ÿè¿œå¾
Cassini Station,730,210,2.328767123287671,89.18493150684931,1700.0,730,2.331081081081081,28.77,å¡è¥¿å°¼å¤ªç©ºç«™,å¡è¥¿å°¼å¤ªç©ºç«™
Restricted Area:ares,1553,493,2.330328396651642,85.34191886670959,3619.0,1553,2.331413947536788,31.75,Restricted Area:ares,Restricted Area:ares
Snow Algae,294,88,2.326530612244898,85.35714285714286,684.0,294,2.3322368421052633,29.93,é›ªè—»,é›ªè—»
Orbital Laboratories,1055,312,2.3308056872037914,85.07298578199052,2459.0,1055,2.332394366197183,29.57,è½¨é“å®éªŒå®¤,è½¨é“å®éªŒå®¤
Field-Capped City,1227,349,2.3317033414832924,85.89405052974735,2861.0,1227,2.3330638641875505,28.44,ç£åœºç©¹é¡¶åŸå¸‚,ç£åœºç©¹é¡¶åŸå¸‚
Black Polar Dust,335,97,2.328358208955224,80.61791044776119,780.0,335,2.3333333333333335,28.96,é»‘è‰²çš„æåœ°å°˜åŸƒ,é»‘è‰²çš„æåœ°å°˜åŸƒ
Excavator Leasing,14,4,2.2142857142857144,85.35714285714286,31.0,14,2.3333333333333335,28.57,æŒ–æ˜æœºç§Ÿèµ,æŒ–æ˜æœºç§Ÿèµ
Protected Valley,1107,319,2.332429990966576,84.21409214092141,2582.0,1107,2.333930170098478,28.82,å—ä¿æŠ¤çš„å±±è„‰,å—ä¿æŠ¤çš„å±±è„‰
Ceres Spaceport,930,284,2.332258064516129,88.75913978494624,2169.0,930,2.3340425531914892,30.54,è°·ç¥æ˜Ÿå¤ªç©ºæ¸¯,è°·ç¥æ˜Ÿå¤ªç©ºæ¸¯
Carbon Nanosystems,1732,528,2.3331408775981526,86.02020785219399,4041.0,1732,2.3340987370838118,30.48,ç¢³çº³ç±³ç³»ç»Ÿ,ç¢³çº³ç±³ç³»ç»Ÿ
Nitrite Reducing Bacteria,612,183,2.331699346405229,85.4281045751634,1427.0,612,2.334405144694534,29.9,äºšç¡é…¸ç›è¿˜åŸèŒ,äºšç¡é…¸ç›è¿˜åŸèŒ
Hired Raiders,1331,397,2.3335837716003005,85.92261457550714,3106.0,1331,2.3348247576435495,29.83,é›‡ä½£æ å¤ºè€…,é›‡ä½£æ å¤ºè€…
Trantor,1591,502,2.3356379635449405,86.25644248900063,3716.0,1591,2.3366645846346032,31.55,å·é™€,å·é™€
Unexpected Application,1497,440,2.336005344021376,86.07147628590515,3497.0,1497,2.3370935633709355,29.39,æ„å¤–åº”ç”¨,æ„å¤–åº”ç”¨
Waste Incinerator,1507,454,2.3364299933643,84.80358327803583,3521.0,1507,2.3375082399472644,30.13,åƒåœ¾ç„šçƒ§ç«™,åƒåœ¾ç„šçƒ§ç«™
Spin-off Department,1456,463,2.3365384615384617,86.3853021978022,3402.0,1456,2.3376534788540244,31.8,å‰¯äº§å“éƒ¨é—¨,å‰¯äº§å“éƒ¨é—¨
Think Tank,490,150,2.3346938775510204,89.73469387755102,1144.0,490,2.338,30.61,æ™ºåº“,æ™ºåº“
Asteroid,1314,414,2.337138508371385,84.41704718417047,3071.0,1314,2.338368580060423,31.51,å°è¡Œæ˜Ÿ,å°è¡Œæ˜Ÿ
Sponsored Academies,1774,540,2.3376550169109356,86.33089064261556,4147.0,1774,2.3385650224215246,30.44,å­¦æœ¯èµåŠ©,å­¦æœ¯èµåŠ©
Peroxide Power,929,288,2.3369214208826694,86.17115177610334,2171.0,929,2.3386581469648564,31.0,è¿‡æ°§åŒ–æ°¢èƒ½æº,è¿‡æ°§åŒ–æ°¢èƒ½æº
Mining Rights:ares,1413,428,2.337579617834395,84.93842887473461,3303.0,1413,2.3387210119465918,30.29,Mining Rights:ares,Mining Rights:ares
Predators,530,156,2.3358490566037737,91.31698113207547,1238.0,530,2.338888888888889,29.43,æ•é£Ÿè€…,æ•é£Ÿè€…
Quantum Extractor,1335,436,2.337827715355805,87.85093632958801,3121.0,1335,2.3390334572490707,32.66,é‡å­æå–,é‡å­æå–
PR Office,1101,336,2.337874659400545,85.52861035422343,2574.0,1101,2.3393339333933394,30.52,å…¬å…³åŠå…¬å®¤,å…¬å…³åŠå…¬å®¤
Underground City,585,173,2.336752136752137,86.7897435897436,1367.0,585,2.339495798319328,29.57,åœ°ä¸‹åŸ,åœ°ä¸‹åŸ
Nitrogen from Titan,997,301,2.338014042126379,89.1394182547643,2331.0,997,2.339622641509434,30.19,åœŸå«å…­æ°®æ°”,åœŸå«å…­æ°®æ°”
Rover Construction,1738,514,2.3394706559263523,85.39067894131185,4066.0,1738,2.3403890160183067,29.57,æ¼«æ¸¸è€…å»ºè®¾,æ¼«æ¸¸è€…å»ºè®¾
ğŸŒ¸åŸç”µè½¬èƒ½ğŸŒ¸,494,140,2.338056680161943,81.77935222672065,1155.0,494,2.3412698412698414,28.34,ğŸŒ¸åŸç”µè½¬èƒ½ğŸŒ¸,åŸç”µè½¬èƒ½
Atalanta Planitia Lab,1934,596,2.341261633919338,87.5124095139607,4528.0,1934,2.3420781893004117,30.82,äºšç‰¹å…°å¤§å®éªŒå®¤,äºšç‰¹å…°å¤§å®éªŒå®¤
Venus Waystation,1881,595,2.3413078149920254,85.87985114300903,4404.0,1881,2.3421470121628767,31.63,é‡‘æ˜Ÿä¸­è½¬ç«™,é‡‘æ˜Ÿä¸­è½¬ç«™
Energy Station,1159,350,2.340811044003451,84.05176876617774,2713.0,1159,2.3421727972626174,30.2,èƒ½æºç«™,èƒ½æºç«™
Solar Storm,732,213,2.3401639344262297,83.48633879781421,1713.0,732,2.3423180592991915,29.1,å¤ªé˜³é£æš´,å¤ªé˜³é£æš´
Optimal Aerobraking,1360,428,2.3419117647058822,84.57941176470588,3185.0,1360,2.343065693430657,31.47,æœ€ä¼˜çš„ç©ºæ°”åŠ¨åŠ›åˆ¶åŠ¨,æœ€ä¼˜çš„ç©ºæ°”åŠ¨åŠ›åˆ¶åŠ¨
Aerobraked Ammonia Asteroid,127,34,2.3307086614173227,90.51968503937007,296.0,127,2.343065693430657,26.77,æ°®æ°”å°è¡Œæ˜Ÿ,æ°®æ°”å°è¡Œæ˜Ÿ
Floater Technology,876,266,2.3413242009132422,88.40525114155251,2051.0,876,2.3431151241534987,30.37,æ¼‚æµ®ç‰©ç§‘æŠ€,æ¼‚æµ®ç‰©ç§‘æŠ€
Rego Plastics,1356,394,2.342182890855457,86.00811209439529,3176.0,1356,2.343338213762811,29.06,è¡¨åœŸå¡‘æ–™,è¡¨åœŸå¡‘æ–™
Event Analysts,852,263,2.341549295774648,85.98239436619718,1995.0,852,2.34338747099768,30.87,äº‹ä»¶åˆ†æ,äº‹ä»¶åˆ†æ
High Temp. Superconductors,782,238,2.3414322250639388,84.36317135549872,1831.0,782,2.3434343434343434,30.43,è¶…å¯¼ä½“æ”¹è¿›,è¶…å¯¼ä½“æ”¹è¿›
Io Mining Industries,1032,317,2.3420542635658914,90.1172480620155,2417.0,1032,2.343570057581574,30.72,æœ¨å«ä¸€çŸ¿ä¸š,æœ¨å«ä¸€çŸ¿ä¸š
Virus,840,257,2.342857142857143,84.64285714285714,1968.0,840,2.344705882352941,30.6,ç—…æ¯’,ç—…æ¯’
Psychrophiles,1036,316,2.3436293436293436,83.99034749034749,2428.0,1036,2.3451242829827916,30.5,å—œå†·æ€§ç»†èŒ,å—œå†·æ€§ç»†èŒ
Release of Inert Gases,523,157,2.3422562141491396,89.31548757170172,1225.0,523,2.345215759849906,30.02,é‡Šæ”¾æƒ°æ€§æ°”ä½“,é‡Šæ”¾æƒ°æ€§æ°”ä½“
Solar Wind Power,1713,524,2.344424985405721,86.04319906596614,4016.0,1713,2.34532791642484,30.59,å¤ªé˜³é£,å¤ªé˜³é£
Geodesic Tents,16,7,2.25,111.5625,36.0,16,2.3461538461538463,43.75,åœ°çƒä»ªå½¢å¸ç¯·,åœ°çƒä»ªå½¢å¸ç¯·
Commercial District:ares,897,261,2.3444816053511706,86.09476031215162,2103.0,897,2.34619625137817,29.1,Commercial District:ares,Commercial District:ares
Terraforming Contract,708,221,2.346045197740113,85.14689265536722,1661.0,708,2.348189415041783,31.21,æ”¹é€ åˆåŒ,æ”¹é€ åˆåŒ
Space Debris Cleaning Operation,1647,503,2.347905282331512,83.96903460837888,3867.0,1647,2.3488231744115873,30.54,å¤ªç©ºåƒåœ¾æ¸…ç†,å¤ªç©ºåƒåœ¾æ¸…ç†
Floyd Continuum,1738,536,2.348101265822785,84.75373993095512,4081.0,1738,2.348970251716247,30.84,å¼—æ´›ä¼Šå¾·è¿ç»­ä½“,å¼—æ´›ä¼Šå¾·è¿ç»­ä½“
Power Infrastructure,725,218,2.3475862068965516,87.34896551724138,1702.0,725,2.349659863945578,30.07,ç”µåŠ›åŸºç¡€è®¾ç½®,ç”µåŠ›åŸºç¡€è®¾ç½®
Geologist Team,10,5,2.2,86.7,22.0,10,2.35,50.0,åœ°è´¨å­¦å®¶å›¢é˜Ÿ,åœ°è´¨å­¦å®¶å›¢é˜Ÿ
Underground Research Center,10,3,2.2,93.1,22.0,10,2.35,30.0,åœ°ä¸‹ç ”ç©¶ä¸­å¿ƒ,åœ°ä¸‹ç ”ç©¶ä¸­å¿ƒ
Corona Extractor,965,289,2.349222797927461,87.17927461139897,2267.0,965,2.350769230769231,29.95,æ—¥å†•æå–å™¨,æ—¥å†•æå–å™¨
Minority Refuge,1569,462,2.349904397705545,84.29636711281071,3687.0,1569,2.35085497150095,29.45,å°‘æ•°æ°‘æ—éš¾æ°‘,å°‘æ•°æ°‘æ—éš¾æ°‘
Cartel,1017,340,2.3500491642084564,87.34218289085545,2390.0,1017,2.3515092502434274,33.43,åŒä¸šè”ç›Ÿ,åŒä¸šè”ç›Ÿ
Cutting Edge Technology,1784,537,2.350896860986547,85.51457399103138,4194.0,1784,2.351727982162765,30.1,å‰æ²¿ç§‘æŠ€,å‰æ²¿ç§‘æŠ€
Wave Power,1031,303,2.3511154219204657,85.86614936954413,2424.0,1031,2.3525456292026896,29.39,æ½®æ±èƒ½æº,æ½®æ±èƒ½æº
Rad-chem Factory,1053,319,2.3513770180436846,85.89838556505224,2476.0,1053,2.3527751646284103,30.29,è¾å°„åŒ–å­¦å·¥å‚,è¾å°„åŒ–å­¦å·¥å‚
Mohole Lake,584,159,2.3510273972602738,80.63356164383562,1373.0,584,2.3535353535353534,27.23,è«éœæ¹–,è«éœæ¹–
Lobby Halls,999,308,2.3523523523523524,84.88588588588588,2350.0,999,2.3538156590683847,30.83,è®®ä¼šå¤§å…,è®®ä¼šå¤§å…
Energy Tapping,603,181,2.351575456053068,84.84742951907131,1418.0,603,2.3539967373572592,30.02,èƒ½é‡å¼€å‘,èƒ½é‡å¼€å‘
Border Checkpoint,1193,372,2.352891869237217,84.83738474434199,2807.0,1193,2.3541147132169575,31.18,è¾¹å¢ƒæ£€æŸ¥ç«™,è¾¹å¢ƒæ£€æŸ¥ç«™
Indentured Workers,1535,465,2.3537459283387623,83.82084690553746,3613.0,1535,2.354692556634304,30.29,åˆåŒå·¥,åˆåŒå·¥
Global Audit,21,6,2.2857142857142856,62.19047619047619,48.0,21,2.3548387096774195,28.57,å…¨çƒå®¡è®¡,å…¨çƒå®¡è®¡
Public Sponsored Grant,1052,329,2.3536121673003803,85.95152091254752,2476.0,1052,2.354990583804143,31.27,å…¬å…±è¡¥è´´,å…¬å…±è¡¥è´´
Subterranean Reservoir,868,262,2.3536866359447006,82.20506912442396,2043.0,868,2.355353075170843,30.18,åœ°ä¸‹æ°´åº“,åœ°ä¸‹æ°´åº“
Water to Venus,1082,335,2.355822550831793,85.82809611829944,2549.0,1082,2.357142857142857,30.96,è¾“é€æ°´æºåˆ°é‡‘æ˜Ÿ,è¾“é€æ°´æºåˆ°é‡‘æ˜Ÿ
Darkside Smugglers' Union,18,6,2.2777777777777777,119.27777777777777,41.0,18,2.357142857142857,33.33,Darkside Smugglers' Union,Darkside Smugglers' Union
Lava Tube Settlement,771,223,2.3553826199740597,87.49935149156939,1816.0,771,2.357234314980794,28.92,ç†”å²©åŸ,ç†”å²©åŸ
Immigrant City,1353,398,2.3569844789356984,86.31855136733185,3189.0,1353,2.3580337490829053,29.42,ç§»æ°‘åŸå¸‚,ç§»æ°‘åŸå¸‚
