card_name,play_count,wins,avg_position,avg_score,total_weighted,count_weighted,weighted_avg_score,win_rate,cn_name,cn_name_plot
Rust Eating Bacteria,339,91,2.353982300884956,82.98230088495575,798.0,339,2.358166189111748,26.84,é”ˆèš€ç»†èŒ,é”ˆèš€ç»†èŒ
Space Monster Park,1545,507,2.3572815533980584,86.81747572815534,3642.0,1545,2.3581993569131834,32.82,å¤ªç©ºæ€ªå…½ä¹å›­,å¤ªç©ºæ€ªå…½ä¹å›­
Supported Research,1412,421,2.3576487252124645,84.86543909348443,3329.0,1412,2.3586497890295357,29.82,å—æ‰¶æŒçš„ç ”ç©¶,å—æ‰¶æŒçš„ç ”ç©¶
Jovian Defense Department,1177,351,2.3576890399320307,87.88105352591334,2775.0,1177,2.358887952822241,29.82,æœ¨æ˜Ÿé˜²ç©ºç½²,æœ¨æ˜Ÿé˜²ç©ºç½²
AI Controlled Mine Network,15,5,2.2666666666666666,106.13333333333334,34.0,15,2.36,33.33,AIæ§åˆ¶é‡‡çŸ¿ç½‘ç»œ,AIæ§åˆ¶é‡‡çŸ¿ç½‘ç»œ
Jovian Embassy,1406,425,2.359174964438122,87.99786628733997,3317.0,1406,2.360169491525424,30.23,æœ¨æ˜Ÿå¤§ä½¿é¦†,æœ¨æ˜Ÿå¤§ä½¿é¦†
Lunar Mining,942,309,2.358811040339703,87.81210191082802,2222.0,942,2.360294117647059,32.8,æœˆçƒæŒ–æ˜,æœˆçƒæŒ–æ˜
Research Colony,1652,498,2.3595641646489103,86.1725181598063,3898.0,1652,2.3604091456077017,30.15,ç ”ç©¶æ®–æ°‘åœ°,ç ”ç©¶æ®–æ°‘åœ°
Interplanetary Colony Ship,1574,461,2.3595933926302415,84.66772554002542,3714.0,1574,2.360479797979798,29.29,æ˜Ÿé™…æ®–æ°‘èˆ¹,æ˜Ÿé™…æ®–æ°‘èˆ¹
Invention Contest,1778,561,2.359955005624297,84.65748031496064,4196.0,1778,2.360738255033557,31.55,å‘æ˜ç«äº‰,å‘æ˜ç«äº‰
Dusk Laser Mining,1549,466,2.3602324080051647,85.49903163331182,3656.0,1549,2.3611289288005133,30.08,é»„æ˜æ¿€å…‰çŸ¿ä¸š,é»„æ˜æ¿€å…‰çŸ¿ä¸š
Mercurian Alloys,1558,473,2.360718870346598,85.66431322207958,3678.0,1558,2.361607142857143,30.36,æ°´æ˜Ÿåˆé‡‘,æ°´æ˜Ÿåˆé‡‘
Pioneer Settlement,1253,362,2.36073423782921,83.22027134876296,2958.0,1253,2.3618368962787013,28.89,å®šå±…ç‚¹,å®šå±…ç‚¹
Breathing Filters,1155,353,2.361038961038961,88.47099567099568,2727.0,1155,2.362231759656652,30.56,å‘¼å¸è¿‡æ»¤å™¨,å‘¼å¸è¿‡æ»¤å™¨
Orbital Cleanup,1721,522,2.3625798954096457,86.53515398024405,4066.0,1721,2.3633737723859043,30.33,è½¨é“æ¸…æ´,è½¨é“æ¸…æ´
Business Contacts,1732,551,2.3625866050808315,84.5513856812933,4092.0,1732,2.3633754305396097,31.81,å•†ä¸šåˆåŒ,å•†ä¸šåˆåŒ
Martian Dust Processing Plant,498,148,2.36144578313253,87.33333333333333,1176.0,498,2.3641732283464565,29.72,ç²‰å°˜åŠ å·¥å‚,ç²‰å°˜åŠ å·¥å‚
Flooding,811,238,2.3625154130702835,82.38471023427867,1916.0,811,2.364190012180268,29.35,æ´ªæ°´,æ´ªæ°´
Research,1749,534,2.3636363636363638,85.81761006289308,4134.0,1749,2.3644115974985787,30.53,ç ”ç©¶,ç ”ç©¶
Bio Printing Facility,459,126,2.3616557734204795,87.45533769063181,1084.0,459,2.3646055437100215,27.45,ç”Ÿç‰©æ‰“å°è®¾å¤‡,ç”Ÿç‰©æ‰“å°è®¾å¤‡
Return to Abandoned Technology,1405,416,2.3637010676156582,86.16512455516015,3321.0,1405,2.3646643109540637,29.61,åºŸç¨¿å›æ”¶,åºŸç¨¿å›æ”¶
Martian Repository,719,226,2.3630041724617525,90.62865090403338,1699.0,719,2.364883401920439,31.43,ç«æ˜Ÿä»“åº“,ç«æ˜Ÿä»“åº“
Livestock,452,135,2.3628318584070795,91.65044247787611,1068.0,452,2.365800865800866,29.87,ç•œç‰§,ç•œç‰§
Miranda Resort,1535,478,2.365472312703583,86.55635179153094,3631.0,1535,2.3663430420711973,31.14,ç±³å…°è¾¾åº¦å‡æ‘,ç±³å…°è¾¾åº¦å‡æ‘
Sister Planet Sponsors,1308,408,2.3654434250764527,86.49617737003058,3094.0,1308,2.366464339908953,31.19,å§Šå¦¹æ˜ŸçƒèµåŠ©,å§Šå¦¹æ˜ŸçƒèµåŠ©
Asteroid Deflection System,762,237,2.3648293963254594,85.94488188976378,1802.0,762,2.366580310880829,31.1,å°è¡Œæ˜Ÿé˜²å«ç³»ç»Ÿ,å°è¡Œæ˜Ÿé˜²å«ç³»ç»Ÿ
Agro-Drones,137,42,2.3576642335766422,90.43065693430657,323.0,137,2.36734693877551,30.66,å†œä¸šæ— äººæœº,å†œä¸šæ— äººæœº
Prefabrication of Human Habitats,420,120,2.3642857142857143,87.52857142857142,993.0,420,2.3674418604651164,28.57,æˆ¿å±‹é¢„åˆ¶,æˆ¿å±‹é¢„åˆ¶
Battery Factory,635,201,2.3653543307086613,89.06771653543306,1502.0,635,2.3674418604651164,31.65,ç”µæ± å·¥å‚,ç”µæ± å·¥å‚
Import of Advanced GHG,877,261,2.3660205245153936,84.30672748004561,2075.0,877,2.367531003382187,29.76,è¾“å…¥é«˜çº§æ¸©å®¤æ°”ä½“,è¾“å…¥é«˜çº§æ¸©å®¤æ°”ä½“
Power Supply Consortium,594,186,2.3653198653198655,88.65993265993266,1405.0,594,2.3675496688741724,31.31,ç”µåŠ›ä¾›åº”å…±åŒä½“,ç”µåŠ›ä¾›åº”å…±åŒä½“
Trading Colony,1127,339,2.368234250221828,85.58473824312334,2669.0,1127,2.3693931398416885,30.08,äº¤æ˜“æ®–æ°‘åœ°,äº¤æ˜“æ®–æ°‘åœ°
Mars University,1825,568,2.3687671232876713,84.69589041095891,4323.0,1825,2.369482288828338,31.12,ç«æ˜Ÿå¤§å­¦,ç«æ˜Ÿå¤§å­¦
Corporate Stronghold,593,163,2.367622259696459,82.39629005059022,1404.0,593,2.369817578772803,27.49,å…¬å¸æ®ç‚¹,å…¬å¸æ®ç‚¹
Mare Imbrium Mine,17,5,2.2941176470588234,83.47058823529412,39.0,17,2.3703703703703702,29.41,é›¨æµ·çŸ¿å±±,é›¨æµ·çŸ¿å±±
New Colony Planning Initiatives,17,3,2.2941176470588234,67.88235294117646,39.0,17,2.3703703703703702,17.65,New Colony Planning Initiatives,New Colony Planning Initiatives
ArchaeBacteria,619,161,2.368336025848142,82.63489499192245,1466.0,619,2.370429252782194,26.01,å¤ç»†èŒç±»,å¤ç»†èŒç±»
Energy Saving,222,71,2.364864864864865,91.04054054054055,525.0,222,2.3706896551724137,31.98,èŠ‚èƒ½å‡æ’,èŠ‚èƒ½å‡æ’
Jet Stream Microscrappers,427,132,2.36768149882904,83.14519906323186,1011.0,427,2.3707093821510297,30.91,æ€¥æµé‡‡é›†å™¨,æ€¥æµé‡‡é›†å™¨
Corroder Suits,1147,331,2.3705318221447254,85.70706190061028,2719.0,1147,2.3716508210890233,28.86,é˜²æŠ¤æœ,é˜²æŠ¤æœ
Recruitment,571,171,2.369527145359019,85.14535901926445,1353.0,571,2.3717728055077454,29.95,é›‡ä½£,é›‡ä½£
Dirigibles,1286,375,2.3716951788491447,85.7846034214619,3050.0,1286,2.372685185185185,29.16,æ‚¬æµ®è‰‡,æ‚¬æµ®è‰‡
Parliament Hall,338,96,2.3698224852071004,85.9171597633136,801.0,338,2.3735632183908044,28.4,è®®ä¼šå¤§å…,è®®ä¼šå¤§å…
æ˜Ÿé™…ç¢å±‘,623,190,2.3723916532905296,85.79293739967898,1478.0,623,2.374407582938389,30.5,æ˜Ÿé™…ç¢å±‘,æ˜Ÿé™…ç¢å±‘
Luna Metropolis,1266,379,2.373617693522907,87.48736176935229,3005.0,1266,2.3746081504702192,29.94,æœˆç¥éƒ½ä¼š,æœˆç¥éƒ½ä¼š
Nobel Labs,1094,320,2.373857404021938,87.71755027422303,2597.0,1094,2.375,29.25,è¯ºè´å°”åŠ³åŠ¨å¥–,è¯ºè´å°”åŠ³åŠ¨å¥–
Underground Amusement Park,14,3,2.2857142857142856,42.857142857142854,32.0,14,2.375,21.43,åœ°ä¸‹æ¸¸ä¹å›­,åœ°ä¸‹æ¸¸ä¹å›­
Hydrogen Processing Plant,419,118,2.372315035799523,86.31980906921241,994.0,419,2.375291375291375,28.16,æ°¢æ°”å¤„ç†å‚,æ°¢æ°”å¤„ç†å‚
Sub-Crust Measurements,1600,494,2.37625,85.761875,3802.0,1600,2.3770186335403727,30.88,æµ‹é‡åœ°å£³,æµ‹é‡åœ°å£³
Microbiology Patents,1040,299,2.3759615384615387,83.97788461538461,2471.0,1040,2.3771428571428572,28.75,å¾®ç”Ÿç‰©å­¦ä¸“åˆ©,å¾®ç”Ÿç‰©å­¦ä¸“åˆ©
Extreme-Cold Fungus,581,163,2.3752151462994835,81.93459552495698,1380.0,581,2.3773265651438242,28.06,æå¯’çœŸèŒ,æå¯’çœŸèŒ
Ozone Generators,149,49,2.3691275167785233,94.24161073825503,353.0,149,2.3773584905660377,32.89,è‡­æ°§ç”Ÿæˆå™¨,è‡­æ°§ç”Ÿæˆå™¨
Botanical Experience,970,267,2.377319587628866,85.11752577319588,2306.0,970,2.3785714285714286,27.53,æ¤ç‰©ä¸“ä¸šçŸ¥è¯†,æ¤ç‰©ä¸“ä¸šçŸ¥è¯†
Mohole Area,56,15,2.357142857142857,82.16071428571429,132.0,56,2.378787878787879,26.79,è¶…æ·±é’»åŒºåŸŸ,è¶…æ·±é’»åŒºåŸŸ
Deuterium Export,1285,394,2.3782101167315175,85.42801556420234,3056.0,1285,2.379150579150579,30.66,è¾“å‡ºæ°˜,è¾“å‡ºæ°˜
Medical Lab,1159,340,2.3787748058671268,87.14322691975842,2757.0,1159,2.3798118049615056,29.34,åŒ»ç–—å®éªŒå®¤,åŒ»ç–—å®éªŒå®¤
Geological Survey,872,266,2.378440366972477,83.91055045871559,2074.0,872,2.379818594104308,30.5,åœ°è´¨è°ƒæŸ¥,åœ°è´¨è°ƒæŸ¥
Mineral Deposit,1519,445,2.3791968400263332,84.70572745227123,3614.0,1519,2.379986919555265,29.3,çŸ¿åºŠ,çŸ¿åºŠ
Martian Zoo,1082,328,2.378927911275416,86.40480591497227,2574.0,1082,2.38003663003663,30.31,ç«æ˜ŸåŠ¨ç‰©å›­,ç«æ˜ŸåŠ¨ç‰©å›­
Standard Technology,1175,345,2.3804255319148937,83.17617021276595,2797.0,1175,2.381434599156118,29.36,æ ‡å‡†æŠ€æœ¯,æ ‡å‡†æŠ€æœ¯
Power Plant:Pathfinders,590,174,2.3796610169491523,82.5135593220339,1404.0,590,2.381666666666667,29.49,Power Plant:Pathfinders,Power Plant:Pathfinders
Convoy From Europa,1312,391,2.3810975609756095,83.58689024390245,3124.0,1312,2.381996974281392,29.8,æœ¨å«äºŒæŠ¤èˆªé˜Ÿ,æœ¨å«äºŒæŠ¤èˆªé˜Ÿ
Shuttles,1413,420,2.381457891012031,85.94338287331918,3365.0,1413,2.3822909346451158,29.72, ç©¿æ¢­æœº,ç©¿æ¢­æœº
Omnicourt,1036,316,2.3812741312741315,88.28281853281854,2467.0,1036,2.382409177820268,30.5,é€šç”¨æ³•åº­,é€šç”¨æ³•åº­
Nuclear Zone:ares,1141,317,2.382997370727432,80.77212971078002,2719.0,1141,2.384013900955691,27.78,Nuclear Zone:ares,Nuclear Zone:ares
Habitat 14,16,5,2.3125,110.0625,37.0,16,2.3846153846153846,31.25,ç¬¬14å·æ –æ¯åœ°,ç¬¬14å·æ –æ¯åœ°
Processor Factory,169,47,2.378698224852071,89.53254437869822,402.0,169,2.3854748603351954,27.81,å¤„ç†å™¨å·¥å‚,å¤„ç†å™¨å·¥å‚
Colonial Representation,591,160,2.3840947546531304,87.30456852791878,1409.0,591,2.3860232945091515,27.07,æ®–æ°‘ä»£è¡¨æƒ,æ®–æ°‘ä»£è¡¨æƒ
Mars Nomads,404,125,2.383663366336634,84.40346534653466,963.0,404,2.3864734299516908,30.94,ç«æ˜Ÿæ¸¸ç‰§è€…,ç«æ˜Ÿæ¸¸ç‰§è€…
Comet for Venus,908,283,2.3854625550660793,85.4636563876652,2166.0,908,2.386710239651416,31.17,é£å‘é‡‘æ˜Ÿçš„å½—æ˜Ÿ,é£å‘é‡‘æ˜Ÿçš„å½—æ˜Ÿ
Lightning Harvest,1116,323,2.3862007168458783,86.5725806451613,2663.0,1116,2.387211367673179,28.94,æ•è·é›·ç”µ,æ•è·é›·ç”µ
Ishtar Mining,1260,381,2.3865079365079365,86.90079365079364,3007.0,1260,2.3874015748031496,30.24,ä¼Šä»€å¡”å°”çŸ¿ä¸š,ä¼Šä»€å¡”å°”çŸ¿ä¸š
Advanced Power Grid,685,200,2.386861313868613,85.74452554744525,1635.0,685,2.3884892086330933,29.2,ç”µç½‘æ”¹è¿›,ç”µç½‘æ”¹è¿›
Investment Loan,1851,533,2.3889789303079416,83.81955699621827,4422.0,1851,2.3895754970445995,28.8,æŠ•èµ„æ€§è´·æ¬¾,æŠ•èµ„æ€§è´·æ¬¾
Stratopolis,407,120,2.388206388206388,89.24324324324324,972.0,407,2.3908872901678655,29.48,å‡Œäº‘ä¹‹åŸ,å‡Œäº‘ä¹‹åŸ
Floater Prototypes,1236,364,2.3907766990291264,85.92394822006473,2955.0,1236,2.391653290529695,29.45,é€ äº‘åŸå‹æœº,é€ äº‘åŸå‹æœº
Extractor Balloons,291,79,2.388316151202749,81.07560137457045,695.0,291,2.39202657807309,27.15,çƒ­æ°”çƒæå–å™¨,çƒ­æ°”çƒæå–å™¨
Advanced Alloys,1640,480,2.3920731707317073,85.18353658536586,3923.0,1640,2.3927272727272726,29.27,ä¼˜åŒ–åˆé‡‘,ä¼˜åŒ–åˆé‡‘
Underground Habitat,18,5,2.3333333333333335,93.33333333333333,42.0,18,2.392857142857143,27.78,åœ°ä¸‹æ –æ¯åœ°,åœ°ä¸‹æ –æ¯åœ°
Sponsored Mohole,221,62,2.3891402714932126,80.9366515837104,528.0,221,2.393939393939394,28.05,è«éœè®¡åˆ’èµåŠ©,è«éœè®¡åˆ’èµåŠ©
Quantum Communications,982,292,2.3930753564154785,88.73828920570264,2350.0,982,2.3941532258064515,29.74,é‡å­é€šä¿¡,é‡å­é€šä¿¡
Gene Repair,1327,395,2.39336850037679,87.54860587792012,3176.0,1327,2.3941660433807033,29.77,åŸºå› ä¿®å¤,åŸºå› ä¿®å¤
Ironworks,99,32,2.3838383838383836,84.83838383838383,236.0,99,2.3944954128440368,32.32,ç‚¼é“å‚,ç‚¼é“å‚
Ice Moon Colony,1009,271,2.393458870168484,85.17641228939544,2415.0,1009,2.39450441609421,26.86,å†°æœˆæ®–æ°‘åœ°,å†°æœˆæ®–æ°‘åœ°
Business Network,1396,409,2.394699140401146,84.12750716332378,3343.0,1396,2.395448079658606,29.3,å•†ä¸šç½‘ç»œ,å•†ä¸šç½‘ç»œ
Lunar Observation Post,770,220,2.396103896103896,87.54415584415584,1845.0,770,2.3974358974358974,28.57,æœˆçƒè§‚æµ‹ç«™,æœˆçƒè§‚æµ‹ç«™
Natural Preserve:ares,930,255,2.3967741935483873,83.6258064516129,2229.0,930,2.3978723404255318,27.42,Natural Preserve:ares,Natural Preserve:ares
Directed Impactors,226,57,2.393805309734513,88.38938053097345,541.0,226,2.3983050847457625,25.22,å®šå‘å†²æ’å™¨,å®šå‘å†²æ’å™¨
Community Worker,1299,382,2.3979984603541187,86.45419553502694,3115.0,1299,2.39877769289534,29.41,ç¤¾åŒºå·¥ä½œè€…,ç¤¾åŒºå·¥ä½œè€…
Heavy Taxation,1173,345,2.3981244671781754,84.54987212276215,2813.0,1173,2.3989856297548604,29.41,é‡ç¨,é‡ç¨
Stanford Torus,1273,377,2.3982717989002356,87.0510604870385,3053.0,1273,2.3990646921278254,29.62,æ–¯å¦ç¦ç¯é¢,æ–¯å¦ç¦ç¯é¢
EM Drive,543,159,2.3977900552486187,87.10497237569061,1302.0,543,2.399638336347197,29.28,æ— å·¥è´¨æ¨è¿›é£èˆ¹,æ— å·¥è´¨æ¨è¿›é£èˆ¹
Luna Trade Station,10,4,2.3,106.4,23.0,10,2.4,40.0,æœˆçƒè´¸æ˜“ç«™,æœˆçƒè´¸æ˜“ç«™
Exploitation Of Venus,15,4,2.3333333333333335,95.2,35.0,15,2.4,26.67,é‡‘æ˜Ÿå¼€å‘,é‡‘æ˜Ÿå¼€å‘
Water Treatment Complex,10,1,2.3,101.8,23.0,10,2.4,10.0,æ°´å¤„ç†å»ºç­‘ç¾¤,æ°´å¤„ç†å»ºç­‘ç¾¤
Tycho Road Network,10,3,2.3,112.0,23.0,10,2.4,30.0,æ³°ç§‘è¡—é“ç½‘ç»œ,æ³°ç§‘è¡—é“ç½‘ç»œ
Lunar Steel,852,236,2.4002347417840375,86.34037558685446,2045.0,852,2.4013921113689096,27.7,æœˆé’¢,æœˆé’¢
Mining Colony,959,264,2.400417101147028,85.0354535974974,2302.0,959,2.4014447884416925,27.53,é‡‡çŸ¿æ®–æ°‘åœ°,é‡‡çŸ¿æ®–æ°‘åœ°
16 Psyche,1033,301,2.4007744433688285,86.63891577928364,2480.0,1033,2.401725790987536,29.14,çµç¥æ˜Ÿ16,çµç¥æ˜Ÿ16
Space Relay,1482,441,2.401484480431849,85.95681511470985,3559.0,1482,2.4021447721179623,29.76,å¤ªç©ºä¸­ç»§ç«™,å¤ªç©ºä¸­ç»§ç«™
Public Baths,890,268,2.401123595505618,82.77865168539326,2137.0,890,2.402222222222222,30.11,å…¬å…±æµ´åœº,å…¬å…±æµ´åœº
SF Memorial,1555,445,2.401929260450161,85.13890675241157,3735.0,1555,2.402555910543131,28.62,SFçºªå¿µç¢‘,SFçºªå¿µç¢‘
Archimedes Hydroponics Station,114,31,2.3947368421052633,92.26315789473684,273.0,114,2.403225806451613,27.19,é˜¿åŸºç±³å¾·æ°´åŸ¹ç«™,é˜¿åŸºç±³å¾·æ°´åŸ¹ç«™
Phobos Space Haven,840,235,2.4023809523809523,87.61785714285715,2018.0,840,2.4035294117647057,27.98,ç¦æ³¢æ–¯(ç«å«ä¸€)ç©ºé—´æ¸¯,ç¦æ³¢æ–¯(ç«å«ä¸€)ç©ºé—´æ¸¯
Research Coordination,1303,404,2.402916346891788,83.56945510360705,3131.0,1303,2.4036557501904037,31.01,ç ”ç©¶ç¯å¢ƒ,ç ”ç©¶ç¯å¢ƒ
Windmills,1190,329,2.403361344537815,84.22605042016806,2860.0,1190,2.404166666666667,27.65,é£åŠ›å‘ç”µ,é£åŠ›å‘ç”µ
Water Splitting Plant,101,31,2.396039603960396,84.11881188118812,242.0,101,2.4054054054054053,30.69,æµ·æ°´åˆ†è§£è£…ç½®,æµ·æ°´åˆ†è§£è£…ç½®
Small Asteroid,1050,305,2.4047619047619047,83.32761904761905,2525.0,1050,2.4056603773584904,29.05,å°å‹å°è¡Œæ˜Ÿ,å°å‹å°è¡Œæ˜Ÿ
Ceres Tech Market,1638,450,2.4053724053724053,84.71550671550672,3940.0,1638,2.4059466019417477,27.47,è°·ç¥æ˜Ÿç§‘æŠ€å¸‚åœº,è°·ç¥æ˜Ÿç§‘æŠ€å¸‚åœº
Space Mirrors,586,170,2.4044368600682593,83.82252559726962,1409.0,586,2.4060402684563758,29.01,å¤ªç©ºé•œ,å¤ªç©ºé•œ
Adapted Lichen,403,119,2.404466501240695,85.32009925558313,969.0,403,2.406779661016949,29.53,è‡ªé€‚åº”åœ°è¡£,è‡ªé€‚åº”åœ°è¡£
Rotator Impacts,162,44,2.4012345679012346,80.6358024691358,389.0,162,2.4069767441860463,27.16,å›æ—‹å†²æ’,å›æ—‹å†²æ’
Martian Rails,351,104,2.4045584045584047,89.99430199430199,844.0,351,2.407202216066482,29.63,ç«æ˜Ÿé«˜é“,ç«æ˜Ÿé«˜é“
Technology Demonstration,1817,527,2.406714364336819,83.86846450192625,4373.0,1817,2.407224958949097,29.0,ç§‘å­¦è®ºè¯,ç§‘å­¦è®ºè¯
Darkside Observatory,319,93,2.404388714733542,87.23510971786834,767.0,319,2.407294832826748,29.15,æš—é¢å¤©æ–‡å°,æš—é¢å¤©æ–‡å°
Mare Nectaris Mine,17,4,2.3529411764705883,104.05882352941177,40.0,17,2.4074074074074074,23.53,é…’æµ·çŸ¿å±±,é…’æµ·çŸ¿å±±
Great Escarpment Consortium,235,67,2.404255319148936,89.14468085106382,565.0,235,2.4081632653061225,28.51,å·¨å¤§æ–­å´–,å·¨å¤§æ–­å´–
Early Expedition,715,197,2.406993006993007,83.35664335664336,1721.0,715,2.4082758620689657,27.55,æ—©æœŸæ¢é™©,æ—©æœŸæ¢é™©
Labor Trafficking,296,86,2.4054054054054053,81.49662162162163,712.0,296,2.4084967320261437,29.05,åŠ³åŠ¨åŠ›è´©å–,åŠ³åŠ¨åŠ›è´©å–
Syndicate Pirate Raids,12,3,2.3333333333333335,112.16666666666667,28.0,12,2.409090909090909,25.0,è¾›è¿ªåŠ æµ·ç›—è¢­å‡»,è¾›è¿ªåŠ æµ·ç›—è¢­å‡»
Mare Nubium Mine,12,4,2.3333333333333335,97.16666666666667,28.0,12,2.409090909090909,33.33,äº‘æµ·çŸ¿å±±,äº‘æµ·çŸ¿å±±
Cryptocurrency,592,176,2.4087837837837838,80.5304054054054,1426.0,592,2.410299003322259,29.73,åŠ å¯†è´§å¸,åŠ å¯†è´§å¸
Mining Expedition,521,148,2.4088291746641075,81.70441458733205,1255.0,521,2.4105461393596985,28.41,çŸ¿ä¸šæ¢é™©,çŸ¿ä¸šæ¢é™©
Thiolava Vents,372,100,2.4086021505376345,82.40591397849462,896.0,372,2.410994764397906,26.88,ç¡«ç†”å²©å–·å£,ç¡«ç†”å²©å–·å£
Mining Area,75,19,2.4,87.85333333333334,180.0,75,2.411764705882353,25.33,é‡‡çŸ¿åŒº,é‡‡çŸ¿åŒº
Imported GHG,1229,345,2.4125305126118795,82.82180634662328,2965.0,1229,2.413236481033091,28.07,å¼•å…¥æ¸©å®¤æ°”ä½“,å¼•å…¥æ¸©å®¤æ°”ä½“
Great Dam:promo,106,29,2.4056603773584904,86.94339622641509,255.0,106,2.413793103448276,27.36,Great Dam:promo,Great Dam:promo
Orbital Laser Drill,19,5,2.3684210526315788,14.631578947368421,45.0,19,2.413793103448276,26.32,è½¨é“æ¿€å…‰é’»,è½¨é“æ¿€å…‰é’»
Orbital Power Grid,77,20,2.4025974025974026,89.0909090909091,185.0,77,2.413793103448276,25.97,è½¨é“ç”µç½‘,è½¨é“ç”µç½‘
Ansible,1186,352,2.415682967959528,87.91989881956155,2865.0,1186,2.4163879598662206,29.68,å®‰å¡æ³¢,å®‰å¡æ³¢
Vesta Shipyard,1457,409,2.417295813315031,85.88126286890872,3522.0,1457,2.41785957736878,28.07,ç»´æ–¯å¡”é€ èˆ¹å‚,ç»´æ–¯å¡”é€ èˆ¹å‚
Callisto Penal Mines,931,261,2.417830290010741,86.51664876476906,2251.0,931,2.418703506907545,28.03,æœ¨å«å››å¼€é‡‡æ³•,æœ¨å«å››å¼€é‡‡æ³•
