card_name,play_count,wins,avg_position,avg_score,total_weighted,count_weighted,weighted_avg_score,win_rate,cn_name,cn_name_plot
Dust Seals,527,151,2.4193548387096775,83.34345351043643,1275.0,527,2.4208566108007448,28.65,åƒåœ¾å¯†å°,åƒåœ¾å¯†å°
Power Grid,161,46,2.4161490683229814,86.93167701863354,389.0,161,2.4210526315789473,28.57,ç”µç½‘,ç”µç½‘
Hi-Tech Lab,932,261,2.421673819742489,87.59763948497854,2257.0,932,2.4225053078556265,28.0,é«˜ç§‘æŠ€å®éªŒå®¤,é«˜ç§‘æŠ€å®éªŒå®¤
Deep Lunar Mining,16,5,2.375,100.75,38.0,16,2.423076923076923,31.25,æœˆçƒæ·±åº¦æŒ–æ˜,æœˆçƒæ·±åº¦æŒ–æ˜
Interplanetary Trade,597,177,2.422110552763819,84.1390284757119,1446.0,597,2.4233937397034597,29.65,æ˜Ÿé™…è´¸æ˜“,æ˜Ÿé™…è´¸æ˜“
Toll Station,1253,345,2.422984836392658,84.09736632083,3036.0,1253,2.423594615993666,27.53,æ”¶è´¹ç«™,æ”¶è´¹ç«™
Mining Quota,761,219,2.4231274638633375,87.7976346911958,1844.0,761,2.424124513618677,28.78,é‡‡çŸ¿é…é¢,é‡‡çŸ¿é…é¢
Marketing Experts,1093,305,2.42451967063129,83.84537968892955,2650.0,1093,2.4252039891205803,27.9,è¥é”€ä¸“å®¶,è¥é”€ä¸“å®¶
Power Plant,1186,343,2.4258010118043845,82.70236087689713,2877.0,1186,2.4264214046822743,28.92,å‘ç”µå‚,å‘ç”µå‚
Solar Power,1045,285,2.425837320574163,82.86411483253589,2535.0,1045,2.4265402843601898,27.27,å¤ªé˜³èƒ½,å¤ªé˜³èƒ½
Cloud Seeding,233,62,2.424892703862661,88.78540772532189,565.0,233,2.42798353909465,26.61,äººå·¥é™é›¨,äººå·¥é™é›¨
Road Piracy,11,3,2.3636363636363638,107.0909090909091,26.0,11,2.4285714285714284,27.27,Road Piracy,Road Piracy
Geological Survey:underworld,11,4,2.3636363636363638,88.0,26.0,11,2.4285714285714284,36.36,åœ°è´¨è°ƒæŸ¥,åœ°è´¨è°ƒæŸ¥
Space Station,1748,474,2.429633867276888,83.43020594965675,4247.0,1748,2.430034129692833,27.12,ç©ºé—´ç«™,ç©ºé—´ç«™
Rim Freighters,1145,321,2.4305676855895197,84.78951965065502,2783.0,1145,2.431168831168831,28.03,é‡Œå§†è´§èˆ¹,é‡Œå§†è´§èˆ¹
Trans-Neptune Probe,1705,453,2.43108504398827,85.13607038123168,4145.0,1705,2.431486880466472,26.57,æµ·ç‹æ˜Ÿæ¢æµ‹å™¨,æµ·ç‹æ˜Ÿæ¢æµ‹å™¨
Solar Reflectors,136,37,2.426470588235294,84.27941176470588,330.0,136,2.4315068493150687,27.21,å¤ªé˜³åå°„å™¨,å¤ªé˜³åå°„å™¨
Coordinated Raid,71,23,2.4225352112676055,88.45070422535211,172.0,71,2.432098765432099,32.39,åè°ƒä¸€è‡´çš„ç©ºè¢­,åè°ƒä¸€è‡´çš„ç©ºè¢­
Grand Luna Academy,13,4,2.3846153846153846,111.84615384615384,31.0,13,2.4347826086956523,30.77,å¤§æœˆçƒå­¦é™¢,å¤§æœˆçƒå­¦é™¢
Hyperspace Drive Prototype,1098,292,2.4344262295081966,85.77140255009107,2673.0,1098,2.435018050541516,26.59,è¶…ç©ºé—´é©±åŠ¨åŸå‹,è¶…ç©ºé—´é©±åŠ¨åŸå‹
Biomass Combustors,343,96,2.434402332361516,82.89795918367346,835.0,343,2.4362606232294617,27.99,ç”Ÿç‰©é‡ç‡ƒçƒ§,ç”Ÿç‰©é‡ç‡ƒçƒ§
Colonizer Training Camp,980,270,2.4357142857142855,83.58571428571429,2387.0,980,2.4363636363636365,27.55,å¼€æ‹“è€…è®­ç»ƒè¥,å¼€æ‹“è€…è®­ç»ƒè¥
Security Fleet,242,73,2.4338842975206614,91.8305785123967,589.0,242,2.4365079365079363,30.17,å®‰ä¿èˆ°é˜Ÿ,å®‰ä¿èˆ°é˜Ÿ
Deep Well Heating,1016,266,2.436023622047244,81.68208661417323,2475.0,1016,2.4366471734892787,26.18,æ·±äº•åŠ çƒ­,æ·±äº•åŠ çƒ­
Small Comet,690,187,2.436231884057971,79.94927536231884,1681.0,690,2.4371428571428573,27.1,å°å½—æ˜Ÿ,å°å½—æ˜Ÿ
Atmo Collectors,614,168,2.436482084690554,83.06677524429968,1496.0,614,2.4375,27.36,å¤§æ°”æ”¶è—å®¶,å¤§æ°”æ”¶è—å®¶
Nuclear Power,831,232,2.436823104693141,84.28279181708784,2025.0,831,2.4375743162901307,27.92,æ ¸èƒ½,æ ¸èƒ½
Supermarkets,736,204,2.438858695652174,84.90625,1795.0,736,2.4396782841823055,27.72,è¶…å¸‚,è¶…å¸‚
Mining Robots Manuf. Center,15,6,2.4,102.8,36.0,15,2.44,40.0,é‡‡çŸ¿æœºå™¨äººåˆ¶é€ ä¸­å¿ƒ,é‡‡çŸ¿æœºå™¨äººåˆ¶é€ ä¸­å¿ƒ
Law Suit,734,184,2.4400544959128063,84.89373297002724,1791.0,734,2.4408602150537635,25.07,è¯‰è®¼,è¯‰è®¼
Tectonic Stress Power,781,215,2.440460947503201,86.46350832266326,1906.0,781,2.441213653603034,27.53,æ„é€ åº”åŠ›èƒ½æº,æ„é€ åº”åŠ›èƒ½æº
Development Center,1172,310,2.4411262798634814,85.75767918088737,2861.0,1172,2.4416243654822334,26.45,å‘å±•ä¸­å¿ƒ,å‘å±•ä¸­å¿ƒ
Rad-Suits,965,273,2.4414507772020726,85.01865284974093,2356.0,965,2.442051282051282,28.29,é•­å°„æœ,é•­å°„æœ
Industrial Microbes,911,240,2.442371020856202,81.83863885839736,2225.0,911,2.44299674267101,26.34,å·¥ä¸šå¾®ç”Ÿç‰©,å·¥ä¸šå¾®ç”Ÿç‰©
Asteroid Mining Consortium,845,245,2.442603550295858,87.32426035502958,2064.0,845,2.4432748538011695,28.99,è¡Œæ˜Ÿé‡‡çŸ¿è´¢å›¢,è¡Œæ˜Ÿé‡‡çŸ¿è´¢å›¢
Giant Space Mirror,747,217,2.4431057563587686,85.12182061579652,1825.0,747,2.4438573315719947,29.05,å·¨å‹å¤ªç©ºé•œ,å·¨å‹å¤ªç©ºé•œ
Titan Shuttles,1233,330,2.446066504460665,84.16139497161394,3016.0,1233,2.4465004022526147,26.76,æ³°å¦ç©¿æ¢­æœº,æ³°å¦ç©¿æ¢­æœº
Fusion Power,732,211,2.44672131147541,87.09972677595628,1791.0,732,2.4474393530997305,28.83,èšå˜èƒ½æº,èšå˜èƒ½æº
Neutrinograph,10,3,2.4,87.3,24.0,10,2.45,30.0,ä¸­å¾®å­æˆåƒ,ä¸­å¾®å­æˆåƒ
Satellites,1098,314,2.45264116575592,85.13752276867031,2693.0,1098,2.453068592057762,28.6,å«æ˜Ÿ,å«æ˜Ÿ
Adaptation Technology,680,195,2.4529411764705884,84.85441176470589,1668.0,680,2.453623188405797,28.68,é€‚åº”æ€§æŠ€æœ¯,é€‚åº”æ€§æŠ€æœ¯
Micro-Geodesics,12,4,2.4166666666666665,82.0,29.0,12,2.4545454545454546,33.33,å¾®æµ‹åœ°å­¦,å¾®æµ‹åœ°å­¦
Lunar Beam,557,150,2.454219030520646,83.46858168761221,1367.0,557,2.455026455026455,26.93,æœˆçƒå°„çº¿,æœˆçƒå°„çº¿
Research & Development Hub,326,90,2.4539877300613497,86.50613496932516,800.0,326,2.455357142857143,27.61,ç ”å‘ä¸­å¿ƒ,ç ”å‘ä¸­å¿ƒ
Venus Orbital Survey,1357,380,2.456153279292557,85.57774502579218,3333.0,1357,2.4564740307242134,28.0,é‡‘æ˜Ÿè½¨é“å‹˜æµ‹,é‡‘æ˜Ÿè½¨é“å‹˜æµ‹
Galilean Waystation,1005,269,2.462686567164179,85.36517412935324,2475.0,1005,2.4630541871921183,26.77,ä¼½åˆ©ç•¥ä¸­è½¬ç«™,ä¼½åˆ©ç•¥ä¸­è½¬ç«™
Outdoor Sports,756,206,2.462962962962963,86.51190476190476,1862.0,756,2.4634464751958225,27.25,æˆ·å¤–è¿åŠ¨,æˆ·å¤–è¿åŠ¨
Community Services,406,117,2.4655172413793105,84.80295566502463,1001.0,406,2.4663461538461537,28.82,ç¤¾åŒºæœåŠ¡,ç¤¾åŒºæœåŠ¡
Regolith Eaters,584,138,2.4674657534246576,81.04109589041096,1441.0,584,2.468013468013468,23.63,é£åŒ–å±‚èš•é£Ÿè€…,é£åŒ–å±‚èš•é£Ÿè€…
AI Central,1329,376,2.468021068472536,85.51166290443943,3280.0,1329,2.4682598954443615,28.29,äººå·¥æ™ºèƒ½æ ¸å¿ƒ,äººå·¥æ™ºèƒ½æ ¸å¿ƒ
Designed Microorganisms,537,134,2.46927374301676,80.85661080074487,1326.0,537,2.469835466179159,24.95,åˆ›é€ å¾®ç”Ÿç‰©,åˆ›é€ å¾®ç”Ÿç‰©
Robotic Workforce,792,224,2.4696969696969697,85.97853535353535,1956.0,792,2.470074812967581,28.28,æœºå™¨äººå¤§å†›,æœºå™¨äººå¤§å†›
Tool with the First Order (VIII),1037,283,2.4705882352941178,81.93924783027965,2562.0,1037,2.4708691499522444,27.29,Tool with the First Order (VIII),Tool with the First Order (VIII)
Solar Cosmic Rays,270,71,2.4703703703703703,81.43703703703704,667.0,270,2.4714285714285715,26.3,å¤ªé˜³å°„çº¿,å¤ªé˜³å°„çº¿
Advertising,1080,314,2.471296296296296,84.15648148148148,2669.0,1080,2.471559633027523,29.07,å¹¿å‘Šä¸š,å¹¿å‘Šä¸š
Cryo-Sleep,1213,331,2.471558120362737,83.36191261335532,2998.0,1213,2.471790678659035,27.29,ä½æ¸©ç¡çœ ,ä½æ¸©ç¡çœ 
é¡¹ç›®é‡æ•´,549,158,2.471766848816029,85.28233151183971,1357.0,549,2.4722719141323792,28.78,é¡¹ç›®é‡æ•´,é¡¹ç›®é‡æ•´
Building Industries,528,142,2.4734848484848486,84.83522727272727,1306.0,528,2.473977695167286,26.89,å»ºç­‘è¡Œä¸š,å»ºç­‘è¡Œä¸š
Asteroid Mining,933,258,2.4737406216505895,86.05251875669882,2308.0,933,2.4740190880169672,27.65,å°è¡Œæ˜Ÿé‡‡çŸ¿,å°è¡Œæ˜Ÿé‡‡çŸ¿
Steelworks,106,35,2.4716981132075473,89.60377358490567,262.0,106,2.4741379310344827,33.02,é’¢é“å‚,é’¢é“å‚
Charity Donation,1362,372,2.474302496328928,83.38325991189427,3370.0,1362,2.4744897959183674,27.31,æ…ˆå–„ææ¬¾,æ…ˆå–„ææ¬¾
Meltworks,462,115,2.4740259740259742,88.01731601731602,1143.0,462,2.4745762711864407,24.89,ç†”èå·¥å‚,ç†”èå·¥å‚
Server Sabotage,11,4,2.4545454545454546,80.27272727272727,27.0,11,2.4761904761904763,36.36,æœåŠ¡å™¨ç ´å,æœåŠ¡å™¨ç ´å
Space Hotels,958,274,2.4759916492693113,85.02087682672234,2372.0,958,2.4762396694214877,28.6,å¤ªç©ºé…’åº—,å¤ªç©ºé…’åº—
Oumuamua Type Object Survey,1237,342,2.4761519805982215,84.78092158447858,3063.0,1237,2.476343223736969,27.65,å¥¥é™Œé™Œå¤©ä½“è°ƒæŸ¥,å¥¥é™Œé™Œå¤©ä½“è°ƒæŸ¥
GHG Factories,181,49,2.4751381215469612,80.33701657458563,448.0,181,2.4764397905759163,27.07,æ¸©å®¤æ°”ä½“å·¥å‚,æ¸©å®¤æ°”ä½“å·¥å‚
Trade Envoys,688,180,2.4767441860465116,84.15697674418605,1704.0,688,2.477077363896848,26.16,è´¸æ˜“ç‰¹ä½¿,è´¸æ˜“ç‰¹ä½¿
Economic Espionage,308,79,2.477272727272727,85.34415584415585,763.0,308,2.4779874213836477,25.65,ç»æµé—´è°æ´»åŠ¨,ç»æµé—´è°æ´»åŠ¨
Electro Catapult,722,191,2.4778393351800556,83.50831024930748,1789.0,722,2.478142076502732,26.45,ç”µç£å¼¹å°„å™¨,ç”µç£å¼¹å°„å™¨
Deepmining,13,2,2.4615384615384617,85.38461538461539,32.0,13,2.4782608695652173,15.38,æ·±å±‚é‡‡çŸ¿,æ·±å±‚é‡‡çŸ¿
Lagrange Observatory,1802,465,2.479467258601554,81.67813540510544,4468.0,1802,2.4795805739514347,25.8,æ‹‰æ ¼æœ—æ—¥è§‚å¯Ÿç‚¹,æ‹‰æ ¼æœ—æ—¥è§‚å¯Ÿç‚¹
Scapegoat,15,5,2.466666666666667,58.266666666666666,37.0,15,2.48,33.33,æ›¿ç½ªç¾Š,æ›¿ç½ªç¾Š
Artificial Photosynthesis,766,213,2.4817232375979112,83.70104438642298,1901.0,766,2.481958762886598,27.81,äººé€ å…‰åˆä½œç”¨,äººé€ å…‰åˆä½œç”¨
Spin-Inducing Asteroid,560,155,2.482142857142857,80.41785714285714,1390.0,560,2.482456140350877,27.68,è‡ªæ—‹ç‰µå¼•é™¨çŸ³,è‡ªæ—‹ç‰µå¼•é™¨çŸ³
Martian Fencing,1589,416,2.485210824417873,82.16991818753934,3949.0,1589,2.4853033145716075,26.18,ç«æ˜Ÿå‡»å‰‘,ç«æ˜Ÿå‡»å‰‘
Food Factory,369,84,2.4850948509485096,86.3739837398374,917.0,369,2.4854881266490767,22.76,é£Ÿå“å·¥å‚,é£Ÿå“å·¥å‚
Supercapacitors,929,235,2.485468245425188,82.745963401507,2309.0,929,2.4856230031948883,25.3,è¶…çº§ç”µå®¹,è¶…çº§ç”µå®¹
Aquifer Pumping,129,30,2.488372093023256,83.2015503875969,321.0,129,2.4892086330935252,23.26,å«æ°´å±‚æŠ½æ°´,å«æ°´å±‚æŠ½æ°´
Museum of Early Colonisation,433,110,2.489607390300231,85.79214780600462,1078.0,433,2.489841986455982,25.4,æ®–æ°‘åšç‰©é¦†,æ®–æ°‘åšç‰©é¦†
Geothermal Power,846,208,2.49290780141844,81.95981087470449,2109.0,846,2.4929906542056073,24.59,åœ°çƒ­èƒ½,åœ°çƒ­èƒ½
Martian Survey,900,224,2.493333333333333,81.78777777777778,2244.0,900,2.4934065934065934,24.89,ç«æ˜Ÿå‹˜å¯Ÿ,ç«æ˜Ÿå‹˜å¯Ÿ
Space Elevator,997,247,2.497492477432297,85.35406218655967,2490.0,997,2.497517378351539,24.77,å¤ªç©ºç”µæ¢¯,å¤ªç©ºç”µæ¢¯
Mine,857,213,2.498249708284714,82.89031505250875,2141.0,857,2.4982698961937717,24.85,é‡‡çŸ¿,é‡‡çŸ¿
ğŸŒ¸å»ºææ´åŠ©ğŸŒ¸,355,94,2.4985915492957744,81.09295774647887,887.0,355,2.4986301369863013,26.48,ğŸŒ¸å»ºææ´åŠ©ğŸŒ¸,å»ºææ´åŠ©
Micro-Mills,387,98,2.498708010335917,81.86821705426357,967.0,387,2.4987405541561714,25.32,å°å‹é£è½¦,å°å‹é£è½¦
Preliminary Darkside,20,7,2.5,101.15,50.0,20,2.5,35.0,æš—é¢åˆæ­¥å‹˜æ¢,æš—é¢åˆæ­¥å‹˜æ¢
Search For Life,1008,262,2.5009920634920637,82.38194444444444,2521.0,1008,2.5009823182711197,25.99,å¯»æ‰¾ç”Ÿå‘½,å¯»æ‰¾ç”Ÿå‘½
Physics Complex,439,117,2.503416856492027,87.85649202733485,1099.0,439,2.5033407572383073,26.65,ç‰©ç†ç ”ç©¶æ‰€,ç‰©ç†ç ”ç©¶æ‰€
Lunar Exports,889,229,2.5061867266591675,84.14510686164229,2228.0,889,2.506117908787542,25.76,æœˆçƒå‡ºå£,æœˆçƒå‡ºå£
Cyberia Systems,307,75,2.50814332247557,85.57003257328991,770.0,307,2.5078864353312302,24.43,èµ›åšåˆ©äºšç³»ç»Ÿ,èµ›åšåˆ©äºšç³»ç»Ÿ
Martian Media Center,355,93,2.5098591549295777,80.85352112676057,891.0,355,2.5095890410958903,26.2,ç«æ˜Ÿåª’ä½“ä¸­å¿ƒ,ç«æ˜Ÿåª’ä½“ä¸­å¿ƒ
Bribed Committee,770,208,2.5142857142857142,82.52597402597402,1936.0,770,2.514102564102564,27.01,è´¿èµ‚å§”å‘˜ä¼š,è´¿èµ‚å§”å‘˜ä¼š
Casinos,491,126,2.5173116089613035,84.31364562118127,1236.0,491,2.5169660678642716,25.66,èµŒåœº,èµŒåœº
Private Security,264,74,2.518939393939394,85.81818181818181,665.0,264,2.5182481751824817,28.03,ç§äººå®‰ä¿æœåŠ¡,ç§äººå®‰ä¿æœåŠ¡
Rich Deposits,418,116,2.5191387559808613,79.94258373205741,1053.0,418,2.5186915887850465,27.75,ä¸°å¯ŒçŸ¿è—,ä¸°å¯ŒçŸ¿è—
House Printing,882,213,2.520408163265306,84.39115646258503,2223.0,882,2.5201793721973096,24.15,æˆ¿å±‹å°åˆ·,æˆ¿å±‹å°åˆ·
Mining Market Insider,13,2,2.5384615384615383,-28.0,33.0,13,2.5217391304347827,15.38,çŸ¿ä¸šå¸‚åœºå†…å¹•,çŸ¿ä¸šå¸‚åœºå†…å¹•
Aristarchus Road Network,11,3,2.5454545454545454,95.36363636363636,28.0,11,2.5238095238095237,27.27,é˜¿é‡Œæ–¯å¡”å…‹æ–¯è¡—é“ç½‘ç»œ,é˜¿é‡Œæ–¯å¡”å…‹æ–¯è¡—é“ç½‘ç»œ
Earth Elevator,591,148,2.524534686971235,85.61421319796955,1492.0,591,2.524126455906822,25.04,åœ°çƒå¤ªç©ºæ¢¯,åœ°çƒå¤ªç©ºæ¢¯
Potatoes,837,215,2.5244922341696534,81.24850657108722,2113.0,837,2.524203069657615,25.69,åœŸè±†,åœŸè±†
Inventors' Guild,1155,314,2.5246753246753246,84.43549783549784,2916.0,1155,2.5244635193133047,27.19,å‘æ˜å®¶å…¬ä¼š,å‘æ˜å®¶å…¬ä¼š
Economic Help,244,63,2.528688524590164,88.86475409836065,617.0,244,2.52755905511811,25.82,ç»æµæ´åŠ©,ç»æµæ´åŠ©
Heat Trappers,234,52,2.52991452991453,81.65384615384616,592.0,234,2.528688524590164,22.22,çƒ­åŠ›æ•è·è€…,çƒ­åŠ›æ•è·è€…
Rey ... Skywalker?! (IX),289,66,2.5328719723183393,80.62629757785467,732.0,289,2.531772575250836,22.84,Rey ... Skywalker?! (IX),Rey ... Skywalker?! (IX)
Ore Processor,99,24,2.5353535353535355,80.75757575757575,251.0,99,2.532110091743119,24.24,çŸ¿çŸ³åŠ å·¥å‚,çŸ¿çŸ³åŠ å·¥å‚
Self-replicating Robots,270,69,2.533333333333333,85.74074074074075,684.0,270,2.532142857142857,25.56,è‡ªæˆ‘å¤åˆ¶æœºå™¨äºº,è‡ªæˆ‘å¤åˆ¶æœºå™¨äºº
New Partner,1141,300,2.5354951796669587,77.81332164767747,2893.0,1141,2.535186794092094,26.29,æ–°åˆä¼™äºº,æ–°åˆä¼™äºº
Luna Project Office,16,3,2.5625,102.375,41.0,16,2.5384615384615383,18.75,æœˆçƒé¡¹ç›®åŠå…¬å®¤,æœˆçƒé¡¹ç›®åŠå…¬å®¤
Strip Mine,365,90,2.5424657534246577,79.31506849315069,928.0,365,2.541333333333333,24.66,éœ²å¤©çŸ¿åœº,éœ²å¤©çŸ¿åœº
Darkside Meteor Bombardment,21,4,2.5714285714285716,102.80952380952381,54.0,21,2.5483870967741935,19.05,æš—é¢æµæ˜Ÿé›¨è½°å‡»,æš—é¢æµæ˜Ÿé›¨è½°å‡»
Sponsors,1053,288,2.5489078822412155,81.56125356125357,2684.0,1053,2.548447789275635,27.35,èµåŠ©å•†,èµåŠ©å•†
Luna Staging Station,10,2,2.6,57.9,26.0,10,2.55,20.0,æœˆçƒä¸­è½¬ç«™,æœˆçƒä¸­è½¬ç«™
Solar Panel Foundry,96,26,2.5625,85.94791666666667,246.0,96,2.556603773584906,27.08,å¤ªé˜³èƒ½ç”µæ± é“¸é€ å‚,å¤ªé˜³èƒ½ç”µæ± é“¸é€ å‚
Small Open Pit Mine,701,170,2.559201141226819,79.3166904422254,1794.0,701,2.5583684950773558,24.25,å°é‡‡çŸ¿å‘,å°é‡‡çŸ¿å‘
Heliostat Mirror Array,355,89,2.5605633802816903,81.30140845070423,909.0,355,2.558904109589041,25.07,æ—¥é•œé˜µåˆ—,æ—¥é•œé˜µåˆ—
Titanium Mine,945,243,2.5597883597883597,82.73650793650793,2419.0,945,2.5591623036649214,25.71,é’›åˆé‡‘çŸ¿è„‰,é’›åˆé‡‘çŸ¿è„‰
Underground Smuggling Ring,15,3,2.6,81.86666666666666,39.0,15,2.56,20.0,åœ°ä¸‹èµ°ç§é›†å›¢,åœ°ä¸‹èµ°ç§é›†å›¢
Acquired Company,777,193,2.5804375804375805,82.45045045045045,2005.0,777,2.579415501905972,24.84,å¹¶è´­å…¬å¸,å¹¶è´­å…¬å¸
Copernicus Solar Arrays,427,95,2.585480093676815,80.10070257611241,1104.0,427,2.583524027459954,22.25,å“¥ç™½å°¼å¤ªé˜³èƒ½ç”µæ± ,å“¥ç™½å°¼å¤ªé˜³èƒ½ç”µæ± 
Flat Mars Theory,269,65,2.591078066914498,80.74721189591078,697.0,269,2.587813620071685,24.16,ç«æ˜Ÿå¹³é¢ç†è®º,ç«æ˜Ÿå¹³é¢ç†è®º
Luna Archives,12,2,2.6666666666666665,99.0,32.0,12,2.590909090909091,16.67,æœˆçƒæ¡£æ¡ˆ,æœˆçƒæ¡£æ¡ˆ
Soletta,68,12,2.6176470588235294,81.0,178.0,68,2.6025641025641026,17.65,ç´¢è±å¡”,ç´¢è±å¡”
Lunar Dust Processing Plant,21,4,2.6666666666666665,108.71428571428571,56.0,21,2.6129032258064515,19.05,æœˆçƒç°å¤„ç†å‚,æœˆçƒç°å¤„ç†å‚
Icy Impactors,96,18,2.6354166666666665,83.25,253.0,96,2.6226415094339623,18.75,å†°ä½“æ’å‡»å™¨,å†°ä½“æ’å‡»å™¨
Red Appeasement,81,19,2.6419753086419755,80.49382716049382,214.0,81,2.6263736263736264,23.46,çº¢è‰²å’Œè§£,çº¢è‰²å’Œè§£
Comet Aiming,71,16,2.647887323943662,85.01408450704226,188.0,71,2.6296296296296298,22.54,å½—æ˜Ÿç„å‡†,å½—æ˜Ÿç„å‡†
Lunar Trade Fleet,15,0,2.7333333333333334,64.26666666666667,41.0,15,2.64,0.0,æœˆçƒèˆ¹é˜Ÿ,æœˆçƒèˆ¹é˜Ÿ
Fuel Factory,749,162,2.6448598130841123,80.12817089452604,1981.0,749,2.642951251646904,21.63,æ²¹è„‚å·¥å‚,æ²¹è„‚å·¥å‚
ğŸŒ¸ç ”ç©¶å‚¬åŒ–å‰‚ğŸŒ¸,221,54,2.6515837104072397,79.42986425339366,586.0,221,2.645021645021645,24.43,ğŸŒ¸ç ”ç©¶å‚¬åŒ–å‰‚ğŸŒ¸,ç ”ç©¶å‚¬åŒ–å‰‚
Behemoth Excavator,13,3,2.769230769230769,86.53846153846153,36.0,13,2.652173913043478,23.08,å·¨å…½æŒ–æ˜æœº,å·¨å…½æŒ–æ˜æœº
Hackers,113,20,2.690265486725664,84.95575221238938,304.0,113,2.6747967479674797,17.7,é»‘å®¢,é»‘å®¢
Microprobing Technology,19,4,2.789473684210526,84.78947368421052,53.0,19,2.689655172413793,21.05,å¾®æ¢æµ‹æŠ€æœ¯,å¾®æ¢æµ‹æŠ€æœ¯
Neptunian Power Consultants,385,72,2.703896103896104,80.81558441558441,1041.0,385,2.69873417721519,18.7,æµ·ç‹æ˜Ÿèƒ½æºé¡¾é—®,æµ·ç‹æ˜Ÿèƒ½æºé¡¾é—®
Imported Heavy Machinery,18,3,2.8333333333333335,9.444444444444445,51.0,18,2.7142857142857144,16.67,è¿›å£é‡å‹æœºæ¢°,è¿›å£é‡å‹æœºæ¢°
Small Duty Rovers,11,3,2.909090909090909,93.54545454545455,32.0,11,2.7142857142857144,27.27,å°å‹å±¥å¸¦è½¦ã€‚,å°å‹å±¥å¸¦è½¦ã€‚
Asteroid Hollowing,84,17,2.7857142857142856,79.82142857142857,234.0,84,2.75531914893617,20.24,è¡Œæ˜ŸæŒ–æ˜,è¡Œæ˜ŸæŒ–æ˜
