corporation,games_2p,weighted_2p,games_4p,weighted_4p,cn_name,cn_name_plot
Id Front,116,1.3835616438356164,77,2.3551401869158877,å‰çº¿åŸºåœ°,å‰çº¿åŸºåœ°
Aphrodite (breakthrough),89,1.3865546218487395,165,1.9897435897435898,Aphrodite (breakthrough),Aphrodite (breakthrough)
ğŸŒ¸Shinra TechğŸŒ¸,141,1.391812865497076,694,2.5,ğŸŒ¸æ¨±èŠ±ç”µğŸŒ¸,æ¨±èŠ±ç”µ
Manutech,128,1.3987341772151898,423,2.5386313465783665,Manutech,Manutech
ğŸŒ¸Green Leaf DanceğŸŒ¸,60,1.4,308,2.1272189349112427,ğŸŒ¸ç»¿å¶èˆåŠ¨ğŸŒ¸,ç»¿å¶èˆåŠ¨
Chaos,80,1.4,162,2.4166666666666665,Chaos,Chaos
Terralabs Research (breakthrough),52,1.4024390243902438,354,2.6901041666666665,Terralabs Research (breakthrough),Terralabs Research (breakthrough)
Prism,126,1.4038461538461537,527,2.649910233393178,æ£±é•œå…‰è°±ç ”ç©¶å®¤,æ£±é•œå…‰è°±ç ”ç©¶å®¤
Imperial Star Destroyer,91,1.4049586776859504,114,2.4583333333333335,å¸å›½æ­¼æ˜Ÿèˆ°,å¸å›½æ­¼æ˜Ÿèˆ°
ğŸŒ¸Integrated MicroorganismsğŸŒ¸,121,1.4105960264900663,743,2.4100905562742563,ğŸŒ¸å¾®ç”Ÿç‰©æ˜Ÿå°˜ğŸŒ¸,å¾®ç”Ÿç‰©æ˜Ÿå°˜
Vitor,162,1.4114583333333333,801,2.3826714801444044,Vitor,Vitor
CrediCor,59,1.4157303370786516,385,2.450602409638554,CrediCor,CrediCor
EcoTec,70,1.42,335,2.3424657534246576,EcoTec,EcoTec
ğŸŒ¸ProtogenğŸŒ¸,60,1.4222222222222223,322,2.3295454545454546,ğŸŒ¸å¾®ç”Ÿç‰©çƒ­èˆğŸŒ¸,å¾®ç”Ÿç‰©çƒ­èˆ
Spire,105,1.4222222222222223,572,2.383720930232558,Spire,Spire
Point Luna,190,1.4272727272727272,908,2.628997867803838,Point Luna,Point Luna
ğŸŒ¸SolarPlantğŸŒ¸,114,1.4305555555555556,532,2.3843416370106763,ğŸŒ¸å¤ªé˜³èƒ½å…¬å¸ğŸŒ¸,å¤ªé˜³èƒ½å…¬å¸
ğŸŒ¸Ark NovağŸŒ¸,103,1.4360902255639099,588,2.5809061488673137,ğŸŒ¸æ–¹èˆŸåŠ¨ç‰©å›­ğŸŒ¸,æ–¹èˆŸåŠ¨ç‰©å›­
Millennium Falcon,63,1.4408602150537635,91,2.6363636363636362,åƒå¹´éš¼,åƒå¹´éš¼
Tharsis_republic (breakthrough),81,1.4414414414414414,161,2.486910994764398,Tharsis_republic (breakthrough),Tharsis_republic (breakthrough)
Junk Ventures,56,1.441860465116279,112,3.1267605633802815,Junk Ventures,Junk Ventures
Interplanetary Cinematics (breakthrough),168,1.4444444444444444,852,2.383219954648526,Interplanetary Cinematics (breakthrough),Interplanetary Cinematics (breakthrough)
ğŸŒ¸EliteTechğŸŒ¸,53,1.4457831325301205,685,2.5538461538461537,ğŸŒ¸ç²¾è‹±å›é¦ˆğŸŒ¸,ç²¾è‹±å›é¦ˆ
UNMI (breakthrough),102,1.446969696969697,194,2.25,UNMI (breakthrough),UNMI (breakthrough)
ğŸŒ¸åŒè½¨è·ƒè¿ğŸŒ¸,50,1.45,192,2.8018018018018016,ğŸŒ¸åŒè½¨è·ƒè¿ğŸŒ¸,åŒè½¨è·ƒè¿
MorningStar Inc (breakthrough),180,1.4523809523809523,528,2.1810035842293907,MorningStar Inc (breakthrough),MorningStar Inc (breakthrough)
Curiosity II,56,1.4534883720930232,56,2.813953488372093,Curiosity II,Curiosity II
Teractor (breakthrough),156,1.456989247311828,811,2.5481569560047563,Teractor (breakthrough),Teractor (breakthrough)
ğŸŒ¸Buy N LargeğŸŒ¸,31,1.459016393442623,243,2.2747252747252746,ğŸŒ¸å¤§å·¨è´­ğŸŒ¸,å¤§å·¨è´­
Aridor,105,1.4592592592592593,91,2.6859504132231407,Aridor,Aridor
Poseidon,98,1.4609375,518,2.6313868613138687,Poseidon,Poseidon
Ecoline (breakthrough),84,1.4649122807017543,344,2.171122994652406,Ecoline (breakthrough),Ecoline (breakthrough)
Polaris,34,1.46875,426,2.4078947368421053,åŒ—ææ˜Ÿ,åŒ—ææ˜Ÿ
ğŸŒ¸ProwlerğŸŒ¸,38,1.4705882352941178,484,2.291828793774319,ğŸŒ¸å¾˜å¾Šè€…ğŸŒ¸,å¾˜å¾Šè€…
Collegium Copernicus,40,1.4714285714285715,188,2.8394495412844036,å“¥ç™½å°¼å­¦é™¢,å“¥ç™½å°¼å­¦é™¢
Runciter Associates,80,1.4727272727272727,86,2.8189655172413794,æœ—è¥¿æ–¯è”åˆå…¬å¸,æœ—è¥¿æ–¯è”åˆå…¬å¸
ğŸŒ¸Scolex IndustriesğŸŒ¸,120,1.48,658,2.441860465116279,ğŸŒ¸æ˜Ÿæ ¸å·¥ä¸šğŸŒ¸,æ˜Ÿæ ¸å·¥ä¸š
é›©å–µç§‘å­¦æ¢æµ‹å™¨,74,1.4807692307692308,724,2.6392572944297084,é›©å–µç§‘å­¦æ¢æµ‹å™¨,é›©å–µç§‘å­¦æ¢æµ‹å™¨
Robinson Industries (breakthrough),103,1.481203007518797,43,2.6575342465753424,Robinson Industries (breakthrough),Robinson Industries (breakthrough)
Celestic (breakthrough),134,1.4817073170731707,855,2.3536723163841806,Celestic (breakthrough),Celestic (breakthrough)
ğŸŒ¸MirrorCoatğŸŒ¸,57,1.4827586206896552,291,2.367601246105919,ğŸŒ¸é•œåğŸŒ¸,é•œå
Arklight (breakthrough),71,1.4851485148514851,286,2.6392405063291138,Arklight (breakthrough),Arklight (breakthrough)
ğŸŒ¸StarlinkDrifterğŸŒ¸,73,1.4854368932038835,515,2.688073394495413,ğŸŒ¸æ˜Ÿé“¾æ¼‚æµè€…ğŸŒ¸,æ˜Ÿé“¾æ¼‚æµè€…
Ambient,50,1.4875,368,2.35678391959799,,
Sagitta Frontier Services,62,1.4891304347826086,298,2.466463414634146,Sagitta Frontier Services,Sagitta Frontier Services
ğŸŒ¸Mining CorpğŸŒ¸,77,1.4953271028037383,625,2.5572519083969465,ğŸŒ¸é’¢é“ç²¾ç‚¼ğŸŒ¸,é’¢é“ç²¾ç‚¼
Valley Trust (breakthrough),242,1.4963235294117647,959,2.5561172901921134,Valley Trust (breakthrough),Valley Trust (breakthrough)
ğŸŒ¸TyrellğŸŒ¸,98,1.5,465,2.5898989898989897,ğŸŒ¸æ³°ç‘å°”å…¬å¸ğŸŒ¸,æ³°ç‘å°”å…¬å¸
Pobolog (breakthrough),160,1.5,714,2.4475806451612905,Pobolog (breakthrough),Pobolog (breakthrough)
Trade Navigator,84,1.5,93,2.6341463414634148,è´¸æ˜“é¢†èˆªè€…,è´¸æ˜“é¢†èˆªè€…
Splice (breakthrough),107,1.510948905109489,702,2.2745901639344264,Splice (breakthrough),Splice (breakthrough)
United Nations Mission One,42,1.5138888888888888,399,2.2703962703962706,United Nations Mission One,United Nations Mission One
Philares,40,1.5142857142857142,66,2.4166666666666665,,
Mars Maths,38,1.5147058823529411,67,2.9381443298969074,Mars Maths,Mars Maths
Playwrights,34,1.515625,262,2.732876712328767,Playwrights,Playwrights
Factorum (breakthrough),127,1.515923566878981,199,2.868995633187773,Factorum (breakthrough),Factorum (breakthrough)
Inventrix (breakthrough),150,1.5166666666666666,345,2.7173333333333334,Inventrix (breakthrough),Inventrix (breakthrough)
Tycho Magnetics,115,1.5172413793103448,273,2.9174917491749173,ç¬¬è°·ç£åŠ›,ç¬¬è°·ç£åŠ›
Luna Chain,49,1.518987341772152,288,2.5628930817610063,è¿æœˆ,è¿æœˆ
Helion (breakthrough),88,1.5254237288135593,192,2.5945945945945947,Helion (breakthrough),Helion (breakthrough)
Viron (breakthrough),120,1.5266666666666666,535,2.529203539823009,Viron (breakthrough),Viron (breakthrough)
Pharmacy Union,44,1.527027027027027,123,2.549019607843137,åˆ¶è¯è”ç›Ÿ,åˆ¶è¯è”ç›Ÿ
Project Workshop,50,1.5375,38,2.7794117647058822,Project Workshop,Project Workshop
ğŸŒ¸RDAğŸŒ¸,35,1.5384615384615385,364,2.299492385786802,ğŸŒ¸RDAğŸŒ¸,RDA
ğŸŒ¸Weyland YutaniğŸŒ¸,99,1.5426356589147288,852,2.629251700680272,ğŸŒ¸éŸ¦å…°å¾·-å°¤å¦å°¼é›†å›¢ğŸŒ¸,éŸ¦å…°å¾·-å°¤å¦å°¼é›†å›¢
Lakefront Resorts,30,1.55,353,2.475195822454308,æ¹–ç•”åº¦å‡åŒº,æ¹–ç•”åº¦å‡åŒº
Cheung Shing MARS,37,1.5522388059701493,36,2.878787878787879,Cheung Shing MARS,Cheung Shing MARS
Ringcom,82,1.5535714285714286,765,2.247798742138365,Ringcom,Ringcom
StormCraft Incorporated (breakthrough),71,1.5544554455445545,421,2.4789356984478936,StormCraft Incorporated (breakthrough),StormCraft Incorporated (breakthrough)
Saturn Systems,78,1.5648148148148149,302,2.5421686746987953,Saturn Systems,Saturn Systems
Recyclon (breakthrough),30,1.5666666666666667,83,2.743362831858407,Recyclon (breakthrough),Recyclon (breakthrough)
ğŸŒ¸Green RingğŸŒ¸,68,1.5714285714285714,375,2.619753086419753,ğŸŒ¸ç»¿ç¯ğŸŒ¸,ç»¿ç¯
Mining guild (breakthrough),53,1.5783132530120483,167,2.7055837563451774,Mining guild (breakthrough),Mining guild (breakthrough)
Thorgate (breakthrough),66,1.5833333333333333,69,2.686868686868687,Thorgate (breakthrough),Thorgate (breakthrough)
