combination,total_games,wins,avg_position,avg_score,total_weighted,count_weighted,weighted_avg_score,win_rate,cn_name_plot
Tycho Magnetics + Valley Trust (breakthrough),10,4,2.1,107.8,21.0,10,2.3,40.0,ç¬¬è°·ç£åŠ› + Valley Trust (breakthrough)
United Nations Mission One + ğŸŒ¸Green RingğŸŒ¸,10,4,2.1,106.8,21.0,10,2.3,40.0,United Nations Mission One + ğŸŒ¸ç»¿ç¯ğŸŒ¸
United Nations Mission One + ğŸŒ¸Shinra TechğŸŒ¸,10,3,2.1,88.0,21.0,10,2.3,30.0,United Nations Mission One + ğŸŒ¸æ¨±èŠ±ç”µğŸŒ¸
Vitor + ğŸŒ¸EliteTechğŸŒ¸,33,13,2.242424242424242,93.0909090909091,74.0,33,2.302325581395349,39.39,Vitor + ğŸŒ¸ç²¾è‹±å›é¦ˆğŸŒ¸
MorningStar Inc (breakthrough) + Teractor (breakthrough),23,7,2.217391304347826,99.8695652173913,51.0,23,2.303030303030303,30.43,MorningStar Inc (breakthrough) + Teractor (breakthrough)
Hecate Speditions + Valley Trust (breakthrough),13,5,2.1538461538461537,93.76923076923077,28.0,13,2.3043478260869565,38.46,èµ«å¡å¿’æ¢é™©é˜Ÿ + Valley Trust (breakthrough)
MorningStar Inc (breakthrough) + Poseidon,13,4,2.1538461538461537,94.3076923076923,28.0,13,2.3043478260869565,30.77,MorningStar Inc (breakthrough) + Poseidon
Soylent Seedling Systems + Void,16,3,2.1875,36.6875,35.0,16,2.3076923076923075,18.75,ç´¢ä¼¦ç‰¹å¹¼è‹—ç³»ç»Ÿ + Void
Mining guild (breakthrough) + Tharsis_republic (breakthrough),19,7,2.210526315789474,90.78947368421052,42.0,19,2.310344827586207,36.84,Mining guild (breakthrough) + Tharsis_republic (breakthrough)
Celestic (breakthrough) + ğŸŒ¸Weyland YutaniğŸŒ¸,19,5,2.210526315789474,82.52631578947368,42.0,19,2.310344827586207,26.32,Celestic (breakthrough) + ğŸŒ¸éŸ¦å…°å¾·-å°¤å¦å°¼é›†å›¢ğŸŒ¸
Aurorai + Soylent Seedling Systems,19,7,2.210526315789474,45.63157894736842,42.0,19,2.310344827586207,36.84,Aurorai + ç´¢ä¼¦ç‰¹å¹¼è‹—ç³»ç»Ÿ
Pobolog (breakthrough) + Poseidon,22,8,2.227272727272727,87.95454545454545,49.0,22,2.3125,36.36,Pobolog (breakthrough) + Poseidon
Arcadian Communities (breakthrough) + ğŸŒ¸RDAğŸŒ¸,22,7,2.227272727272727,79.0909090909091,49.0,22,2.3125,31.82,Arcadian Communities (breakthrough) + ğŸŒ¸RDAğŸŒ¸
ğŸŒ¸Mining CorpğŸŒ¸ + ğŸŒ¸Weyland YutaniğŸŒ¸,12,5,2.1666666666666665,101.75,26.0,12,2.3181818181818183,41.67,ğŸŒ¸é’¢é“ç²¾ç‚¼ğŸŒ¸ + ğŸŒ¸éŸ¦å…°å¾·-å°¤å¦å°¼é›†å›¢ğŸŒ¸
Ringcom + Spire,12,5,2.1666666666666665,106.16666666666667,26.0,12,2.3181818181818183,41.67,Ringcom + Spire
Celestic (breakthrough) + ğŸŒ¸Energy Saving EcologyğŸŒ¸,12,5,2.1666666666666665,73.5,26.0,12,2.3181818181818183,41.67,Celestic (breakthrough) + ğŸŒ¸èŠ‚èƒ½ç”Ÿæ€ğŸŒ¸
Luna Chain + Pobolog (breakthrough),12,4,2.1666666666666665,93.58333333333333,26.0,12,2.3181818181818183,33.33,è¿æœˆ + Pobolog (breakthrough)
ğŸŒ¸Ark NovağŸŒ¸ + ğŸŒ¸Integrated MicroorganismsğŸŒ¸,12,2,2.1666666666666665,94.91666666666667,26.0,12,2.3181818181818183,16.67,ğŸŒ¸æ–¹èˆŸåŠ¨ç‰©å›­ğŸŒ¸ + ğŸŒ¸å¾®ç”Ÿç‰©æ˜Ÿå°˜ğŸŒ¸
Luna Chain + Point Luna,40,14,2.275,91.05,91.0,40,2.32,35.0,è¿æœˆ + Point Luna
Viron (breakthrough) + ğŸŒ¸StarlinkDrifterğŸŒ¸,18,6,2.2222222222222223,105.94444444444444,40.0,18,2.3214285714285716,33.33,Viron (breakthrough) + ğŸŒ¸æ˜Ÿé“¾æ¼‚æµè€…ğŸŒ¸
Saturn Systems + Valley Trust (breakthrough),18,5,2.2222222222222223,95.0,40.0,18,2.3214285714285716,27.78,Saturn Systems + Valley Trust (breakthrough)
Interplanetary Cinematics (breakthrough) + Playwrights,77,27,2.2987012987012987,78.88311688311688,177.0,77,2.32183908045977,35.06,Interplanetary Cinematics (breakthrough) + Playwrights
Interplanetary Cinematics (breakthrough) + Point Luna,30,12,2.2666666666666666,102.2,68.0,30,2.325,40.0,Interplanetary Cinematics (breakthrough) + Point Luna
Point Luna + Spire,48,17,2.2916666666666665,89.72916666666667,110.0,48,2.3275862068965516,35.42,Point Luna + Spire
Arklight (breakthrough) + Splice (breakthrough),11,1,2.1818181818181817,88.0,24.0,11,2.3333333333333335,9.09,Arklight (breakthrough) + Splice (breakthrough)
Poseidon + Sagitta Frontier Services,11,4,2.1818181818181817,84.18181818181819,24.0,11,2.3333333333333335,36.36,Poseidon + Sagitta Frontier Services
Ringcom + é›©å–µç§‘å­¦æ¢æµ‹å™¨,14,6,2.2142857142857144,92.21428571428571,31.0,14,2.3333333333333335,42.86,Ringcom + é›©å–µç§‘å­¦æ¢æµ‹å™¨
Imperial Star Destroyer + Trade Navigator,17,6,2.235294117647059,114.3529411764706,38.0,17,2.3333333333333335,35.29,å¸å›½æ­¼æ˜Ÿèˆ° + è´¸æ˜“é¢†èˆªè€…
Spire + Teractor (breakthrough),20,5,2.25,83.55,45.0,20,2.3333333333333335,25.0,Spire + Teractor (breakthrough)
Splice (breakthrough) + ğŸŒ¸Shinra TechğŸŒ¸,11,1,2.1818181818181817,79.27272727272727,24.0,11,2.3333333333333335,9.09,Splice (breakthrough) + ğŸŒ¸æ¨±èŠ±ç”µğŸŒ¸
Lakefront Resorts + ğŸŒ¸RDAğŸŒ¸,20,4,2.25,65.95,45.0,20,2.3333333333333335,20.0,æ¹–ç•”åº¦å‡åŒº + ğŸŒ¸RDAğŸŒ¸
Luna Chain + ğŸŒ¸EliteTechğŸŒ¸,14,4,2.2142857142857144,76.28571428571429,31.0,14,2.3333333333333335,28.57,è¿æœˆ + ğŸŒ¸ç²¾è‹±å›é¦ˆğŸŒ¸
Pobolog (breakthrough) + ğŸŒ¸SolarPlantğŸŒ¸,11,4,2.1818181818181817,104.0,24.0,11,2.3333333333333335,36.36,Pobolog (breakthrough) + ğŸŒ¸å¤ªé˜³èƒ½å…¬å¸ğŸŒ¸
Point Luna + United Nations Mission One,14,4,2.2142857142857144,92.35714285714286,31.0,14,2.3333333333333335,28.57,Point Luna + United Nations Mission One
Interplanetary Cinematics (breakthrough) + Teractor (breakthrough),46,15,2.3043478260869565,90.1086956521739,106.0,46,2.3392857142857144,32.61,Interplanetary Cinematics (breakthrough) + Teractor (breakthrough)
Point Luna + Teractor (breakthrough),128,41,2.328125,96.609375,298.0,128,2.3405797101449277,32.03,Point Luna + Teractor (breakthrough)
Vitor + ğŸŒ¸Weyland YutaniğŸŒ¸,28,10,2.2857142857142856,86.0,64.0,28,2.3421052631578947,35.71,Vitor + ğŸŒ¸éŸ¦å…°å¾·-å°¤å¦å°¼é›†å›¢ğŸŒ¸
Poseidon + Vitor,25,8,2.28,85.16,57.0,25,2.342857142857143,32.0,Poseidon + Vitor
Celestic (breakthrough) + Inventrix (breakthrough),22,4,2.272727272727273,101.5,50.0,22,2.34375,18.18,Celestic (breakthrough) + Inventrix (breakthrough)
Ringcom + ğŸŒ¸Weyland YutaniğŸŒ¸,22,7,2.272727272727273,90.0909090909091,50.0,22,2.34375,31.82,Ringcom + ğŸŒ¸éŸ¦å…°å¾·-å°¤å¦å°¼é›†å›¢ğŸŒ¸
Vitor + ğŸŒ¸Scolex IndustriesğŸŒ¸,19,7,2.263157894736842,84.10526315789474,43.0,19,2.3448275862068964,36.84,Vitor + ğŸŒ¸æ˜Ÿæ ¸å·¥ä¸šğŸŒ¸
Factorum (breakthrough) + ğŸŒ¸Scolex IndustriesğŸŒ¸,19,5,2.263157894736842,102.6842105263158,43.0,19,2.3448275862068964,26.32,Factorum (breakthrough) + ğŸŒ¸æ˜Ÿæ ¸å·¥ä¸šğŸŒ¸
Interplanetary Cinematics (breakthrough) + ğŸŒ¸Shinra TechğŸŒ¸,16,6,2.25,88.3125,36.0,16,2.3461538461538463,37.5,Interplanetary Cinematics (breakthrough) + ğŸŒ¸æ¨±èŠ±ç”µğŸŒ¸
é›©å–µç§‘å­¦æ¢æµ‹å™¨ + ğŸŒ¸Green RingğŸŒ¸,16,7,2.25,99.5625,36.0,16,2.3461538461538463,43.75,é›©å–µç§‘å­¦æ¢æµ‹å™¨ + ğŸŒ¸ç»¿ç¯ğŸŒ¸
ğŸŒ¸EliteTechğŸŒ¸ + ğŸŒ¸Shinra TechğŸŒ¸,13,6,2.230769230769231,98.15384615384616,29.0,13,2.347826086956522,46.15,ğŸŒ¸ç²¾è‹±å›é¦ˆğŸŒ¸ + ğŸŒ¸æ¨±èŠ±ç”µğŸŒ¸
ğŸŒ¸MirrorCoatğŸŒ¸ + ğŸŒ¸StarlinkDrifterğŸŒ¸,13,3,2.230769230769231,105.6923076923077,29.0,13,2.347826086956522,23.08,ğŸŒ¸é•œåğŸŒ¸ + ğŸŒ¸æ˜Ÿé“¾æ¼‚æµè€…ğŸŒ¸
ğŸŒ¸ProwlerğŸŒ¸ + ğŸŒ¸RDAğŸŒ¸,36,10,2.3055555555555554,75.5,83.0,36,2.347826086956522,27.78,ğŸŒ¸å¾˜å¾Šè€…ğŸŒ¸ + ğŸŒ¸RDAğŸŒ¸
Ringcom + ğŸŒ¸PoliticalReformğŸŒ¸,10,3,2.2,83.6,22.0,10,2.35,30.0,Ringcom + ğŸŒ¸åˆ¶åº¦æ”¹é©ğŸŒ¸
Eglogue + Splice (breakthrough),10,2,2.2,79.8,22.0,10,2.35,20.0,Eglogue + Splice (breakthrough)
Arcadian Communities (breakthrough) + Sagitta Frontier Services,10,3,2.2,90.1,22.0,10,2.35,30.0,Arcadian Communities (breakthrough) + Sagitta Frontier Services
Aurorai + Labour Union,27,11,2.2962962962962963,44.0,62.0,27,2.3513513513513513,40.74,Aurorai + Labour Union
Pobolog (breakthrough) + StormCraft Incorporated (breakthrough),24,9,2.2916666666666665,96.79166666666667,55.0,24,2.3529411764705883,37.5,Pobolog (breakthrough) + StormCraft Incorporated (breakthrough)
ğŸŒ¸Buy N LargeğŸŒ¸ + ğŸŒ¸ProwlerğŸŒ¸,41,11,2.317073170731707,84.21951219512195,95.0,41,2.3529411764705883,26.83,ğŸŒ¸å¤§å·¨è´­ğŸŒ¸ + ğŸŒ¸å¾˜å¾Šè€…ğŸŒ¸
ğŸŒ¸Mining CorpğŸŒ¸ + ğŸŒ¸MirrorCoatğŸŒ¸,21,6,2.2857142857142856,88.57142857142857,48.0,21,2.3548387096774195,28.57,ğŸŒ¸é’¢é“ç²¾ç‚¼ğŸŒ¸ + ğŸŒ¸é•œåğŸŒ¸
Factorum (breakthrough) + ğŸŒ¸Shinra TechğŸŒ¸,35,11,2.3142857142857145,100.11428571428571,81.0,35,2.3555555555555556,31.43,Factorum (breakthrough) + ğŸŒ¸æ¨±èŠ±ç”µğŸŒ¸
Aurorai + PolderTECH Dutch,18,7,2.2777777777777777,35.55555555555556,41.0,18,2.357142857142857,38.89,Aurorai + è·å…°åœ©ç”°ç§‘æŠ€
Labour Union + Void,15,5,2.2666666666666666,39.86666666666667,34.0,15,2.36,33.33,Labour Union + Void
ğŸŒ¸EliteTechğŸŒ¸ + ğŸŒ¸Integrated MicroorganismsğŸŒ¸,15,6,2.2666666666666666,84.93333333333334,34.0,15,2.36,40.0,ğŸŒ¸ç²¾è‹±å›é¦ˆğŸŒ¸ + ğŸŒ¸å¾®ç”Ÿç‰©æ˜Ÿå°˜ğŸŒ¸
Junk Ventures + Viron (breakthrough),12,4,2.25,81.66666666666667,27.0,12,2.3636363636363638,33.33,Junk Ventures + Viron (breakthrough)
Ambient + Valley Trust (breakthrough),12,4,2.25,85.16666666666667,27.0,12,2.3636363636363638,33.33, + Valley Trust (breakthrough)
Celestic (breakthrough) + ğŸŒ¸Integrated MicroorganismsğŸŒ¸,20,5,2.3,83.8,46.0,20,2.3666666666666667,25.0,Celestic (breakthrough) + ğŸŒ¸å¾®ç”Ÿç‰©æ˜Ÿå°˜ğŸŒ¸
Point Luna + ğŸŒ¸Green RingğŸŒ¸,36,14,2.3333333333333335,91.61111111111111,84.0,36,2.369565217391304,38.89,Point Luna + ğŸŒ¸ç»¿ç¯ğŸŒ¸
EcoTec + Ecoline (breakthrough),44,8,2.340909090909091,81.4090909090909,103.0,44,2.3703703703703702,18.18,EcoTec + Ecoline (breakthrough)
Midas + PolderTECH Dutch,17,9,2.2941176470588234,35.470588235294116,39.0,17,2.3703703703703702,52.94,Midas + è·å…°åœ©ç”°ç§‘æŠ€
Manutech + Viron (breakthrough),14,4,2.2857142857142856,97.0,32.0,14,2.375,28.57,Manutech + Viron (breakthrough)
Poseidon + ğŸŒ¸Shinra TechğŸŒ¸,22,7,2.3181818181818183,83.18181818181819,51.0,22,2.375,31.82,Poseidon + ğŸŒ¸æ¨±èŠ±ç”µğŸŒ¸
Ambient + ğŸŒ¸SolarPlantğŸŒ¸,14,4,2.2857142857142856,87.78571428571429,32.0,14,2.375,28.57, + ğŸŒ¸å¤ªé˜³èƒ½å…¬å¸ğŸŒ¸
Manutech + ğŸŒ¸Shinra TechğŸŒ¸,30,10,2.3333333333333335,93.63333333333334,70.0,30,2.375,33.33,Manutech + ğŸŒ¸æ¨±èŠ±ç”µğŸŒ¸
Pobolog (breakthrough) + ğŸŒ¸TyrellğŸŒ¸,14,6,2.2857142857142856,100.57142857142857,32.0,14,2.375,42.86,Pobolog (breakthrough) + ğŸŒ¸æ³°ç‘å°”å…¬å¸ğŸŒ¸
Splice (breakthrough) + ğŸŒ¸Weyland YutaniğŸŒ¸,22,7,2.3181818181818183,85.18181818181819,51.0,22,2.375,31.82,Splice (breakthrough) + ğŸŒ¸éŸ¦å…°å¾·-å°¤å¦å°¼é›†å›¢ğŸŒ¸
StormCraft Incorporated (breakthrough) + Teractor (breakthrough),14,6,2.2857142857142856,89.92857142857143,32.0,14,2.375,42.86,StormCraft Incorporated (breakthrough) + Teractor (breakthrough)
Sagitta Frontier Services + ğŸŒ¸EliteTechğŸŒ¸,35,9,2.342857142857143,83.25714285714285,82.0,35,2.3777777777777778,25.71,Sagitta Frontier Services + ğŸŒ¸ç²¾è‹±å›é¦ˆğŸŒ¸
ğŸŒ¸Mining CorpğŸŒ¸ + ğŸŒ¸Shinra TechğŸŒ¸,27,8,2.3333333333333335,81.74074074074075,63.0,27,2.3783783783783785,29.63,ğŸŒ¸é’¢é“ç²¾ç‚¼ğŸŒ¸ + ğŸŒ¸æ¨±èŠ±ç”µğŸŒ¸
Pobolog (breakthrough) + é›©å–µç§‘å­¦æ¢æµ‹å™¨,19,5,2.3157894736842106,82.6842105263158,44.0,19,2.3793103448275863,26.32,Pobolog (breakthrough) + é›©å–µç§‘å­¦æ¢æµ‹å™¨
MorningStar Inc (breakthrough) + Tycho Magnetics,11,4,2.272727272727273,111.45454545454545,25.0,11,2.380952380952381,36.36,MorningStar Inc (breakthrough) + ç¬¬è°·ç£åŠ›
Viron (breakthrough) + é›©å–µç§‘å­¦æ¢æµ‹å™¨,11,3,2.272727272727273,86.9090909090909,25.0,11,2.380952380952381,27.27,Viron (breakthrough) + é›©å–µç§‘å­¦æ¢æµ‹å™¨
Poseidon + Viron (breakthrough),11,2,2.272727272727273,92.63636363636364,25.0,11,2.380952380952381,18.18,Poseidon + Viron (breakthrough)
Splice (breakthrough) + ğŸŒ¸TyrellğŸŒ¸,11,2,2.272727272727273,77.36363636363636,25.0,11,2.380952380952381,18.18,Splice (breakthrough) + ğŸŒ¸æ³°ç‘å°”å…¬å¸ğŸŒ¸
Inventrix (breakthrough) + Saturn Systems,11,3,2.272727272727273,103.18181818181819,25.0,11,2.380952380952381,27.27,Inventrix (breakthrough) + Saturn Systems
Teractor (breakthrough) + Terralabs Research (breakthrough),24,7,2.3333333333333335,83.83333333333333,56.0,24,2.3823529411764706,29.17,Teractor (breakthrough) + Terralabs Research (breakthrough)
Factorum (breakthrough) + Tycho Magnetics,16,3,2.3125,97.3125,37.0,16,2.3846153846153846,18.75,Factorum (breakthrough) + ç¬¬è°·ç£åŠ›
Interplanetary Cinematics (breakthrough) + Polaris,16,4,2.3125,68.125,37.0,16,2.3846153846153846,25.0,Interplanetary Cinematics (breakthrough) + åŒ—ææ˜Ÿ
ğŸŒ¸Integrated MicroorganismsğŸŒ¸ + ğŸŒ¸Scolex IndustriesğŸŒ¸,16,4,2.3125,93.75,37.0,16,2.3846153846153846,25.0,ğŸŒ¸å¾®ç”Ÿç‰©æ˜Ÿå°˜ğŸŒ¸ + ğŸŒ¸æ˜Ÿæ ¸å·¥ä¸šğŸŒ¸
Pobolog (breakthrough) + Valley Trust (breakthrough),31,9,2.3548387096774195,83.54838709677419,73.0,31,2.3902439024390243,29.03,Pobolog (breakthrough) + Valley Trust (breakthrough)
Pobolog (breakthrough) + Void,13,4,2.3076923076923075,88.3076923076923,30.0,13,2.391304347826087,30.77,Pobolog (breakthrough) + Void
Prism + é›©å–µç§‘å­¦æ¢æµ‹å™¨,13,4,2.3076923076923075,97.0,30.0,13,2.391304347826087,30.77,æ£±é•œå…‰è°±ç ”ç©¶å®¤ + é›©å–µç§‘å­¦æ¢æµ‹å™¨
Cheung Shing MARS + Factorum (breakthrough),13,3,2.3076923076923075,96.23076923076923,30.0,13,2.391304347826087,23.08,Cheung Shing MARS + Factorum (breakthrough)
ğŸŒ¸EliteTechğŸŒ¸ + ğŸŒ¸Scolex IndustriesğŸŒ¸,13,3,2.3076923076923075,83.6923076923077,30.0,13,2.391304347826087,23.08,ğŸŒ¸ç²¾è‹±å›é¦ˆğŸŒ¸ + ğŸŒ¸æ˜Ÿæ ¸å·¥ä¸šğŸŒ¸
ğŸŒ¸StarlinkDrifterğŸŒ¸ + ğŸŒ¸TyrellğŸŒ¸,13,4,2.3076923076923075,99.15384615384616,30.0,13,2.391304347826087,30.77,ğŸŒ¸æ˜Ÿé“¾æ¼‚æµè€…ğŸŒ¸ + ğŸŒ¸æ³°ç‘å°”å…¬å¸ğŸŒ¸
Point Luna + Saturn Systems,18,3,2.3333333333333335,88.72222222222223,42.0,18,2.392857142857143,16.67,Point Luna + Saturn Systems
Interplanetary Cinematics (breakthrough) + Lakefront Resorts,18,6,2.3333333333333335,77.05555555555556,42.0,18,2.392857142857143,33.33,Interplanetary Cinematics (breakthrough) + æ¹–ç•”åº¦å‡åŒº
Ringcom + ğŸŒ¸Mining CorpğŸŒ¸,10,3,2.3,89.6,23.0,10,2.4,30.0,Ringcom + ğŸŒ¸é’¢é“ç²¾ç‚¼ğŸŒ¸
Interplanetary Cinematics (breakthrough) + Terralabs Research (breakthrough),10,4,2.3,87.2,23.0,10,2.4,40.0,Interplanetary Cinematics (breakthrough) + Terralabs Research (breakthrough)
Vitor + é›©å–µç§‘å­¦æ¢æµ‹å™¨,35,10,2.3714285714285714,84.91428571428571,83.0,35,2.4,28.57,Vitor + é›©å–µç§‘å­¦æ¢æµ‹å™¨
Celestic (breakthrough) + é›©å–µç§‘å­¦æ¢æµ‹å™¨,15,4,2.3333333333333335,80.33333333333333,35.0,15,2.4,26.67,Celestic (breakthrough) + é›©å–µç§‘å­¦æ¢æµ‹å™¨
Vitor + ğŸŒ¸StarlinkDrifterğŸŒ¸,20,5,2.35,85.35,47.0,20,2.4,25.0,Vitor + ğŸŒ¸æ˜Ÿé“¾æ¼‚æµè€…ğŸŒ¸
Teractor (breakthrough) + Tycho Magnetics,10,1,2.3,168.4,23.0,10,2.4,10.0,Teractor (breakthrough) + ç¬¬è°·ç£åŠ›
Saturn Systems + Teractor (breakthrough),15,4,2.3333333333333335,120.8,35.0,15,2.4,26.67,Saturn Systems + Teractor (breakthrough)
CrediCor + Pobolog (breakthrough),25,7,2.36,77.12,59.0,25,2.4,28.0,CrediCor + Pobolog (breakthrough)
Eglogue + Viron (breakthrough),10,3,2.3,73.4,23.0,10,2.4,30.0,Eglogue + Viron (breakthrough)
ğŸŒ¸Green RingğŸŒ¸ + ğŸŒ¸Scolex IndustriesğŸŒ¸,10,4,2.3,44.5,23.0,10,2.4,40.0,ğŸŒ¸ç»¿ç¯ğŸŒ¸ + ğŸŒ¸æ˜Ÿæ ¸å·¥ä¸šğŸŒ¸
Splice (breakthrough) + ğŸŒ¸Scolex IndustriesğŸŒ¸,10,4,2.3,81.7,23.0,10,2.4,40.0,Splice (breakthrough) + ğŸŒ¸æ˜Ÿæ ¸å·¥ä¸šğŸŒ¸
ğŸŒ¸Green RingğŸŒ¸ + ğŸŒ¸Weyland YutaniğŸŒ¸,15,4,2.3333333333333335,98.93333333333334,35.0,15,2.4,26.67,ğŸŒ¸ç»¿ç¯ğŸŒ¸ + ğŸŒ¸éŸ¦å…°å¾·-å°¤å¦å°¼é›†å›¢ğŸŒ¸
Interplanetary Cinematics (breakthrough) + ğŸŒ¸Weyland YutaniğŸŒ¸,35,8,2.3714285714285714,85.74285714285715,83.0,35,2.4,22.86,Interplanetary Cinematics (breakthrough) + ğŸŒ¸éŸ¦å…°å¾·-å°¤å¦å°¼é›†å›¢ğŸŒ¸
Manutech + ğŸŒ¸Weyland YutaniğŸŒ¸,10,3,2.3,118.5,23.0,10,2.4,30.0,Manutech + ğŸŒ¸éŸ¦å…°å¾·-å°¤å¦å°¼é›†å›¢ğŸŒ¸
Lakefront Resorts + Polaris,92,20,2.391304347826087,76.19565217391305,220.0,92,2.4019607843137254,21.74,æ¹–ç•”åº¦å‡åŒº + åŒ—ææ˜Ÿ
Valley Trust (breakthrough) + ğŸŒ¸Shinra TechğŸŒ¸,22,6,2.3636363636363638,92.22727272727273,52.0,22,2.40625,27.27,Valley Trust (breakthrough) + ğŸŒ¸æ¨±èŠ±ç”µğŸŒ¸
Interplanetary Cinematics (breakthrough) + Inventrix (breakthrough),17,6,2.3529411764705883,95.88235294117646,40.0,17,2.4074074074074074,35.29,Interplanetary Cinematics (breakthrough) + Inventrix (breakthrough)
Valley Trust (breakthrough) + ğŸŒ¸StarlinkDrifterğŸŒ¸,17,5,2.3529411764705883,110.70588235294117,40.0,17,2.4074074074074074,29.41,Valley Trust (breakthrough) + ğŸŒ¸æ˜Ÿé“¾æ¼‚æµè€…ğŸŒ¸
Polaris + ğŸŒ¸Energy Saving EcologyğŸŒ¸,17,5,2.3529411764705883,67.94117647058823,40.0,17,2.4074074074074074,29.41,åŒ—ææ˜Ÿ + ğŸŒ¸èŠ‚èƒ½ç”Ÿæ€ğŸŒ¸
Manutech + MorningStar Inc (breakthrough),12,3,2.3333333333333335,88.0,28.0,12,2.409090909090909,25.0,Manutech + MorningStar Inc (breakthrough)
Thorgate (breakthrough) + ğŸŒ¸Shinra TechğŸŒ¸,12,4,2.3333333333333335,92.83333333333333,28.0,12,2.409090909090909,33.33,Thorgate (breakthrough) + ğŸŒ¸æ¨±èŠ±ç”µğŸŒ¸
Arklight (breakthrough) + EcoTec,24,7,2.375,81.91666666666667,57.0,24,2.411764705882353,29.17,Arklight (breakthrough) + EcoTec
Celestic (breakthrough) + Viron (breakthrough),31,8,2.3870967741935485,93.87096774193549,74.0,31,2.4146341463414633,25.81,Celestic (breakthrough) + Viron (breakthrough)
Soylent Seedling Systems + ğŸŒ¸ProwlerğŸŒ¸,14,4,2.357142857142857,77.0,33.0,14,2.4166666666666665,28.57,ç´¢ä¼¦ç‰¹å¹¼è‹—ç³»ç»Ÿ + ğŸŒ¸å¾˜å¾Šè€…ğŸŒ¸
Splice (breakthrough) + Teractor (breakthrough),21,5,2.380952380952381,84.66666666666667,50.0,21,2.4193548387096775,23.81,Splice (breakthrough) + Teractor (breakthrough)
é›©å–µç§‘å­¦æ¢æµ‹å™¨ + ğŸŒ¸Energy Saving EcologyğŸŒ¸,21,3,2.380952380952381,75.95238095238095,50.0,21,2.4193548387096775,14.29,é›©å–µç§‘å­¦æ¢æµ‹å™¨ + ğŸŒ¸èŠ‚èƒ½ç”Ÿæ€ğŸŒ¸
é›©å–µç§‘å­¦æ¢æµ‹å™¨ + ğŸŒ¸Integrated MicroorganismsğŸŒ¸,21,6,2.380952380952381,92.33333333333333,50.0,21,2.4193548387096775,28.57,é›©å–µç§‘å­¦æ¢æµ‹å™¨ + ğŸŒ¸å¾®ç”Ÿç‰©æ˜Ÿå°˜ğŸŒ¸
