combination,total_games,wins,avg_position,avg_score,total_weighted,count_weighted,weighted_avg_score,win_rate,cn_name_plot
Ringcom + Teractor (breakthrough),35,9,2.4,94.74285714285715,84.0,35,2.422222222222222,25.71,Ringcom + Teractor (breakthrough)
Poseidon + ğŸŒ¸SolarPlantğŸŒ¸,16,3,2.375,75.875,38.0,16,2.423076923076923,18.75,Poseidon + ğŸŒ¸å¤ªé˜³èƒ½å…¬å¸ğŸŒ¸
Celestic (breakthrough) + ğŸŒ¸EliteTechğŸŒ¸,23,8,2.391304347826087,85.30434782608695,55.0,23,2.4242424242424243,34.78,Celestic (breakthrough) + ğŸŒ¸ç²¾è‹±å›é¦ˆğŸŒ¸
Spire + Viron (breakthrough),18,4,2.388888888888889,89.16666666666667,43.0,18,2.4285714285714284,22.22,Spire + Viron (breakthrough)
Thorgate (breakthrough) + Valley Trust (breakthrough),11,4,2.3636363636363638,109.72727272727273,26.0,11,2.4285714285714284,36.36,Thorgate (breakthrough) + Valley Trust (breakthrough)
Poseidon + ğŸŒ¸EliteTechğŸŒ¸,18,5,2.388888888888889,81.55555555555556,43.0,18,2.4285714285714284,27.78,Poseidon + ğŸŒ¸ç²¾è‹±å›é¦ˆğŸŒ¸
Pobolog (breakthrough) + ğŸŒ¸Mining CorpğŸŒ¸,11,2,2.3636363636363638,89.81818181818181,26.0,11,2.4285714285714284,18.18,Pobolog (breakthrough) + ğŸŒ¸é’¢é“ç²¾ç‚¼ğŸŒ¸
é›©å–µç§‘å­¦æ¢æµ‹å™¨ + ğŸŒ¸SolarPlantğŸŒ¸,11,1,2.3636363636363638,84.27272727272727,26.0,11,2.4285714285714284,9.09,é›©å–µç§‘å­¦æ¢æµ‹å™¨ + ğŸŒ¸å¤ªé˜³èƒ½å…¬å¸ğŸŒ¸
Point Luna + Splice (breakthrough),18,5,2.388888888888889,88.38888888888889,43.0,18,2.4285714285714284,27.78,Point Luna + Splice (breakthrough)
Arklight (breakthrough) + Ecoline (breakthrough),20,4,2.4,84.65,48.0,20,2.433333333333333,20.0,Arklight (breakthrough) + Ecoline (breakthrough)
Pobolog (breakthrough) + ğŸŒ¸EliteTechğŸŒ¸,20,6,2.4,81.25,48.0,20,2.433333333333333,30.0,Pobolog (breakthrough) + ğŸŒ¸ç²¾è‹±å›é¦ˆğŸŒ¸
Midas + é›©å–µç§‘å­¦æ¢æµ‹å™¨,13,2,2.3846153846153846,66.6923076923077,31.0,13,2.4347826086956523,15.38,Midas + é›©å–µç§‘å­¦æ¢æµ‹å™¨
Manutech + Mining guild (breakthrough),13,3,2.3846153846153846,87.3076923076923,31.0,13,2.4347826086956523,23.08,Manutech + Mining guild (breakthrough)
Polaris + ğŸŒ¸ProwlerğŸŒ¸,22,6,2.409090909090909,76.0,53.0,22,2.4375,27.27,åŒ—ææ˜Ÿ + ğŸŒ¸å¾˜å¾Šè€…ğŸŒ¸
Ringcom + Viron (breakthrough),15,4,2.4,85.8,36.0,15,2.44,26.67,Ringcom + Viron (breakthrough)
Valley Trust (breakthrough) + ğŸŒ¸EliteTechğŸŒ¸,49,12,2.4285714285714284,83.61224489795919,119.0,49,2.440677966101695,24.49,Valley Trust (breakthrough) + ğŸŒ¸ç²¾è‹±å›é¦ˆğŸŒ¸
StormCraft Incorporated (breakthrough) + Vitor,17,2,2.411764705882353,97.88235294117646,41.0,17,2.4444444444444446,11.76,StormCraft Incorporated (breakthrough) + Vitor
Chaos + Prism,17,6,2.411764705882353,92.88235294117646,41.0,17,2.4444444444444446,35.29,Chaos + æ£±é•œå…‰è°±ç ”ç©¶å®¤
Ringcom + ğŸŒ¸Scolex IndustriesğŸŒ¸,17,6,2.411764705882353,102.82352941176471,41.0,17,2.4444444444444446,35.29,Ringcom + ğŸŒ¸æ˜Ÿæ ¸å·¥ä¸šğŸŒ¸
Pobolog (breakthrough) + Saturn Systems,28,7,2.4285714285714284,95.71428571428571,68.0,28,2.4473684210526314,25.0,Pobolog (breakthrough) + Saturn Systems
Tharsis_republic (breakthrough) + ğŸŒ¸Ark NovağŸŒ¸,10,2,2.4,87.9,24.0,10,2.45,20.0,Tharsis_republic (breakthrough) + ğŸŒ¸æ–¹èˆŸåŠ¨ç‰©å›­ğŸŒ¸
Manutech + ğŸŒ¸Mining CorpğŸŒ¸,30,9,2.433333333333333,102.8,73.0,30,2.45,30.0,Manutech + ğŸŒ¸é’¢é“ç²¾ç‚¼ğŸŒ¸
MorningStar Inc (breakthrough) + ğŸŒ¸EliteTechğŸŒ¸,10,3,2.4,103.0,24.0,10,2.45,30.0,MorningStar Inc (breakthrough) + ğŸŒ¸ç²¾è‹±å›é¦ˆğŸŒ¸
Ringcom + ğŸŒ¸TyrellğŸŒ¸,10,2,2.4,84.3,24.0,10,2.45,20.0,Ringcom + ğŸŒ¸æ³°ç‘å°”å…¬å¸ğŸŒ¸
Manutech + ğŸŒ¸TyrellğŸŒ¸,10,2,2.4,100.6,24.0,10,2.45,20.0,Manutech + ğŸŒ¸æ³°ç‘å°”å…¬å¸ğŸŒ¸
Inventrix (breakthrough) + Poseidon,10,2,2.4,83.6,24.0,10,2.45,20.0,Inventrix (breakthrough) + Poseidon
Viron (breakthrough) + ğŸŒ¸TyrellğŸŒ¸,23,6,2.4347826086956523,81.69565217391305,56.0,23,2.4545454545454546,26.09,Viron (breakthrough) + ğŸŒ¸æ³°ç‘å°”å…¬å¸ğŸŒ¸
Viron (breakthrough) + ğŸŒ¸Weyland YutaniğŸŒ¸,23,6,2.4347826086956523,92.34782608695652,56.0,23,2.4545454545454546,26.09,Viron (breakthrough) + ğŸŒ¸éŸ¦å…°å¾·-å°¤å¦å°¼é›†å›¢ğŸŒ¸
Manutech + ğŸŒ¸Green RingğŸŒ¸,12,3,2.4166666666666665,83.5,29.0,12,2.4545454545454546,25.0,Manutech + ğŸŒ¸ç»¿ç¯ğŸŒ¸
Spire + ğŸŒ¸Shinra TechğŸŒ¸,12,3,2.4166666666666665,86.83333333333333,29.0,12,2.4545454545454546,25.0,Spire + ğŸŒ¸æ¨±èŠ±ç”µğŸŒ¸
Polaris + UNMI (breakthrough),12,2,2.4166666666666665,79.25,29.0,12,2.4545454545454546,16.67,åŒ—ææ˜Ÿ + UNMI (breakthrough)
CrediCor + Ringcom,23,5,2.4347826086956523,81.69565217391305,56.0,23,2.4545454545454546,21.74,CrediCor + Ringcom
Incite Ender + Teractor (breakthrough),12,3,2.4166666666666665,70.41666666666667,29.0,12,2.4545454545454546,25.0,Incite Ender + Teractor (breakthrough)
Helion (breakthrough) + ğŸŒ¸SolarPlantğŸŒ¸,34,7,2.4411764705882355,80.94117647058823,83.0,34,2.4545454545454546,20.59,Helion (breakthrough) + ğŸŒ¸å¤ªé˜³èƒ½å…¬å¸ğŸŒ¸
CrediCor + Lakefront Resorts,12,1,2.4166666666666665,73.25,29.0,12,2.4545454545454546,8.33,CrediCor + æ¹–ç•”åº¦å‡åŒº
Helion (breakthrough) + ğŸŒ¸Energy Saving EcologyğŸŒ¸,23,4,2.4347826086956523,65.65217391304348,56.0,23,2.4545454545454546,17.39,Helion (breakthrough) + ğŸŒ¸èŠ‚èƒ½ç”Ÿæ€ğŸŒ¸
Labour Union + United Nations Mission One,23,3,2.4347826086956523,44.608695652173914,56.0,23,2.4545454545454546,13.04,Labour Union + United Nations Mission One
Teractor (breakthrough) + ğŸŒ¸EliteTechğŸŒ¸,25,4,2.44,76.52,61.0,25,2.4571428571428573,16.0,Teractor (breakthrough) + ğŸŒ¸ç²¾è‹±å›é¦ˆğŸŒ¸
Valley Trust (breakthrough) + ğŸŒ¸Green RingğŸŒ¸,14,4,2.4285714285714284,98.64285714285714,34.0,14,2.4583333333333335,28.57,Valley Trust (breakthrough) + ğŸŒ¸ç»¿ç¯ğŸŒ¸
ğŸŒ¸Buy N LargeğŸŒ¸ + ğŸŒ¸Green Leaf DanceğŸŒ¸,14,3,2.4285714285714284,78.14285714285714,34.0,14,2.4583333333333335,21.43,ğŸŒ¸å¤§å·¨è´­ğŸŒ¸ + ğŸŒ¸ç»¿å¶èˆåŠ¨ğŸŒ¸
Interplanetary Cinematics (breakthrough) + Martian Insurance Group,14,2,2.4285714285714284,80.71428571428571,34.0,14,2.4583333333333335,14.29,Interplanetary Cinematics (breakthrough) + ç«æ˜Ÿä¿é™©é›†å›¢
ğŸŒ¸Scolex IndustriesğŸŒ¸ + ğŸŒ¸SolarPlantğŸŒ¸,16,6,2.4375,91.0625,39.0,16,2.4615384615384617,37.5,ğŸŒ¸æ˜Ÿæ ¸å·¥ä¸šğŸŒ¸ + ğŸŒ¸å¤ªé˜³èƒ½å…¬å¸ğŸŒ¸
Valley Trust (breakthrough) + ğŸŒ¸TyrellğŸŒ¸,29,9,2.4482758620689653,98.13793103448276,71.0,29,2.4615384615384617,31.03,Valley Trust (breakthrough) + ğŸŒ¸æ³°ç‘å°”å…¬å¸ğŸŒ¸
é›©å–µç§‘å­¦æ¢æµ‹å™¨ + ğŸŒ¸Weyland YutaniğŸŒ¸,39,8,2.4615384615384617,81.48717948717949,96.0,39,2.4693877551020407,20.51,é›©å–µç§‘å­¦æ¢æµ‹å™¨ + ğŸŒ¸éŸ¦å…°å¾·-å°¤å¦å°¼é›†å›¢ğŸŒ¸
Collegium Copernicus + Valley Trust (breakthrough),28,7,2.4642857142857144,90.25,69.0,28,2.473684210526316,25.0,å“¥ç™½å°¼å­¦é™¢ + Valley Trust (breakthrough)
Valley Trust (breakthrough) + ğŸŒ¸Integrated MicroorganismsğŸŒ¸,28,10,2.4642857142857144,92.14285714285714,69.0,28,2.473684210526316,35.71,Valley Trust (breakthrough) + ğŸŒ¸å¾®ç”Ÿç‰©æ˜Ÿå°˜ğŸŒ¸
Pobolog (breakthrough) + ğŸŒ¸Integrated MicroorganismsğŸŒ¸,11,3,2.4545454545454546,90.54545454545455,27.0,11,2.4761904761904763,27.27,Pobolog (breakthrough) + ğŸŒ¸å¾®ç”Ÿç‰©æ˜Ÿå°˜ğŸŒ¸
Incite Ender + Septem Tribus,13,4,2.4615384615384617,90.76923076923077,32.0,13,2.4782608695652173,30.77,Incite Ender + Septem Tribus
ğŸŒ¸Mining CorpğŸŒ¸ + ğŸŒ¸RDAğŸŒ¸,13,2,2.4615384615384617,76.61538461538461,32.0,13,2.4782608695652173,15.38,ğŸŒ¸é’¢é“ç²¾ç‚¼ğŸŒ¸ + ğŸŒ¸RDAğŸŒ¸
ğŸŒ¸Ark NovağŸŒ¸ + ğŸŒ¸Shinra TechğŸŒ¸,13,3,2.4615384615384617,88.6923076923077,32.0,13,2.4782608695652173,23.08,ğŸŒ¸æ–¹èˆŸåŠ¨ç‰©å›­ğŸŒ¸ + ğŸŒ¸æ¨±èŠ±ç”µğŸŒ¸
Pristar (breakthrough) + Terralabs Research (breakthrough),13,4,2.4615384615384617,110.15384615384616,32.0,13,2.4782608695652173,30.77,Pristar (breakthrough) + Terralabs Research (breakthrough)
ğŸŒ¸Ark NovağŸŒ¸ + ğŸŒ¸EliteTechğŸŒ¸,15,2,2.466666666666667,95.46666666666667,37.0,15,2.48,13.33,ğŸŒ¸æ–¹èˆŸåŠ¨ç‰©å›­ğŸŒ¸ + ğŸŒ¸ç²¾è‹±å›é¦ˆğŸŒ¸
Viron (breakthrough) + ğŸŒ¸Scolex IndustriesğŸŒ¸,15,3,2.466666666666667,78.86666666666666,37.0,15,2.48,20.0,Viron (breakthrough) + ğŸŒ¸æ˜Ÿæ ¸å·¥ä¸šğŸŒ¸
Interplanetary Cinematics (breakthrough) + ğŸŒ¸Mining CorpğŸŒ¸,15,4,2.466666666666667,82.33333333333333,37.0,15,2.48,26.67,Interplanetary Cinematics (breakthrough) + ğŸŒ¸é’¢é“ç²¾ç‚¼ğŸŒ¸
Celestic (breakthrough) + ğŸŒ¸TyrellğŸŒ¸,17,2,2.4705882352941178,79.3529411764706,42.0,17,2.4814814814814814,11.76,Celestic (breakthrough) + ğŸŒ¸æ³°ç‘å°”å…¬å¸ğŸŒ¸
Celestic (breakthrough) + Prism,17,2,2.4705882352941178,81.82352941176471,42.0,17,2.4814814814814814,11.76,Celestic (breakthrough) + æ£±é•œå…‰è°±ç ”ç©¶å®¤
Vitor + ğŸŒ¸Shinra TechğŸŒ¸,17,6,2.4705882352941178,87.17647058823529,42.0,17,2.4814814814814814,35.29,Vitor + ğŸŒ¸æ¨±èŠ±ç”µğŸŒ¸
ğŸŒ¸Ark NovağŸŒ¸ + ğŸŒ¸Scolex IndustriesğŸŒ¸,19,6,2.473684210526316,91.05263157894737,47.0,19,2.4827586206896552,31.58,ğŸŒ¸æ–¹èˆŸåŠ¨ç‰©å›­ğŸŒ¸ + ğŸŒ¸æ˜Ÿæ ¸å·¥ä¸šğŸŒ¸
Aurorai + United Nations Mission One,19,4,2.473684210526316,38.89473684210526,47.0,19,2.4827586206896552,21.05,Aurorai + United Nations Mission One
CrediCor + Interplanetary Cinematics (breakthrough),19,5,2.473684210526316,90.42105263157895,47.0,19,2.4827586206896552,26.32,CrediCor + Interplanetary Cinematics (breakthrough)
Manutech + ğŸŒ¸Ark NovağŸŒ¸,25,8,2.48,97.64,62.0,25,2.4857142857142858,32.0,Manutech + ğŸŒ¸æ–¹èˆŸåŠ¨ç‰©å›­ğŸŒ¸
Sagitta Frontier Services + ğŸŒ¸StarlinkDrifterğŸŒ¸,35,8,2.4857142857142858,81.91428571428571,87.0,35,2.488888888888889,22.86,Sagitta Frontier Services + ğŸŒ¸æ˜Ÿé“¾æ¼‚æµè€…ğŸŒ¸
Celestic (breakthrough) + Valley Trust (breakthrough),39,7,2.4871794871794872,85.2051282051282,97.0,39,2.489795918367347,17.95,Celestic (breakthrough) + Valley Trust (breakthrough)
Pharmacy Union + Valley Trust (breakthrough),20,3,2.5,81.7,50.0,20,2.5,15.0,åˆ¶è¯è”ç›Ÿ + Valley Trust (breakthrough)
Tycho Magnetics + ğŸŒ¸Weyland YutaniğŸŒ¸,18,4,2.5,86.88888888888889,45.0,18,2.5,22.22,ç¬¬è°·ç£åŠ› + ğŸŒ¸éŸ¦å…°å¾·-å°¤å¦å°¼é›†å›¢ğŸŒ¸
Splice (breakthrough) + ğŸŒ¸ProwlerğŸŒ¸,16,3,2.5,75.1875,40.0,16,2.5,18.75,Splice (breakthrough) + ğŸŒ¸å¾˜å¾Šè€…ğŸŒ¸
Luna Chain + Teractor (breakthrough),12,3,2.5,90.75,30.0,12,2.5,25.0,è¿æœˆ + Teractor (breakthrough)
Collegium Copernicus + ğŸŒ¸Weyland YutaniğŸŒ¸,34,8,2.5,77.41176470588235,85.0,34,2.5,23.53,å“¥ç™½å°¼å­¦é™¢ + ğŸŒ¸éŸ¦å…°å¾·-å°¤å¦å°¼é›†å›¢ğŸŒ¸
Poseidon + ğŸŒ¸Mining CorpğŸŒ¸,16,6,2.5,88.0625,40.0,16,2.5,37.5,Poseidon + ğŸŒ¸é’¢é“ç²¾ç‚¼ğŸŒ¸
Arcadian Communities (breakthrough) + ğŸŒ¸Energy Saving EcologyğŸŒ¸,10,3,2.5,74.0,25.0,10,2.5,30.0,Arcadian Communities (breakthrough) + ğŸŒ¸èŠ‚èƒ½ç”Ÿæ€ğŸŒ¸
Inventrix (breakthrough) + Viron (breakthrough),10,2,2.5,75.9,25.0,10,2.5,20.0,Inventrix (breakthrough) + Viron (breakthrough)
Midas + Vitor,12,2,2.5,71.83333333333333,30.0,12,2.5,16.67,Midas + Vitor
Midas + ğŸŒ¸StarlinkDrifterğŸŒ¸,12,4,2.5,69.75,30.0,12,2.5,33.33,Midas + ğŸŒ¸æ˜Ÿé“¾æ¼‚æµè€…ğŸŒ¸
ğŸŒ¸Shinra TechğŸŒ¸ + ğŸŒ¸TyrellğŸŒ¸,12,2,2.5,98.5,30.0,12,2.5,16.67,ğŸŒ¸æ¨±èŠ±ç”µğŸŒ¸ + ğŸŒ¸æ³°ç‘å°”å…¬å¸ğŸŒ¸
Sagitta Frontier Services + é›©å–µç§‘å­¦æ¢æµ‹å™¨,12,5,2.5,79.33333333333333,30.0,12,2.5,41.67,Sagitta Frontier Services + é›©å–µç§‘å­¦æ¢æµ‹å™¨
Recyclon (breakthrough) + ğŸŒ¸Integrated MicroorganismsğŸŒ¸,20,5,2.5,94.2,50.0,20,2.5,25.0,Recyclon (breakthrough) + ğŸŒ¸å¾®ç”Ÿç‰©æ˜Ÿå°˜ğŸŒ¸
Manutech + ğŸŒ¸MirrorCoatğŸŒ¸,12,3,2.5,82.83333333333333,30.0,12,2.5,25.0,Manutech + ğŸŒ¸é•œåğŸŒ¸
Hecate Speditions + Point Luna,16,6,2.5,84.0625,40.0,16,2.5,37.5,èµ«å¡å¿’æ¢é™©é˜Ÿ + Point Luna
Prism + Vitor,22,5,2.5,94.72727272727273,55.0,22,2.5,22.73,æ£±é•œå…‰è°±ç ”ç©¶å®¤ + Vitor
Luna Chain + Vitor,28,7,2.5,97.5,70.0,28,2.5,25.0,è¿æœˆ + Vitor
Luna Chain + ğŸŒ¸StarlinkDrifterğŸŒ¸,10,2,2.5,73.8,25.0,10,2.5,20.0,è¿æœˆ + ğŸŒ¸æ˜Ÿé“¾æ¼‚æµè€…ğŸŒ¸
Mining guild (breakthrough) + ğŸŒ¸Mining CorpğŸŒ¸,30,9,2.5,86.66666666666667,75.0,30,2.5,30.0,Mining guild (breakthrough) + ğŸŒ¸é’¢é“ç²¾ç‚¼ğŸŒ¸
Prism + Valley Trust (breakthrough),29,7,2.5172413793103448,86.27586206896552,73.0,29,2.5128205128205128,24.14,æ£±é•œå…‰è°±ç ”ç©¶å®¤ + Valley Trust (breakthrough)
Point Luna + Ringcom,29,9,2.5172413793103448,90.82758620689656,73.0,29,2.5128205128205128,31.03,Point Luna + Ringcom
Point Luna + ğŸŒ¸EliteTechğŸŒ¸,23,7,2.5217391304347827,79.43478260869566,58.0,23,2.515151515151515,30.43,Point Luna + ğŸŒ¸ç²¾è‹±å›é¦ˆğŸŒ¸
Midas + Pobolog (breakthrough),17,4,2.5294117647058822,84.05882352941177,43.0,17,2.5185185185185186,23.53,Midas + Pobolog (breakthrough)
Recyclon (breakthrough) + Splice (breakthrough),17,4,2.5294117647058822,92.23529411764706,43.0,17,2.5185185185185186,23.53,Recyclon (breakthrough) + Splice (breakthrough)
Point Luna + ğŸŒ¸Scolex IndustriesğŸŒ¸,17,5,2.5294117647058822,91.94117647058823,43.0,17,2.5185185185185186,29.41,Point Luna + ğŸŒ¸æ˜Ÿæ ¸å·¥ä¸šğŸŒ¸
Spire + ğŸŒ¸Weyland YutaniğŸŒ¸,17,5,2.5294117647058822,81.23529411764706,43.0,17,2.5185185185185186,29.41,Spire + ğŸŒ¸éŸ¦å…°å¾·-å°¤å¦å°¼é›†å›¢ğŸŒ¸
Celestic (breakthrough) + Pobolog (breakthrough),15,2,2.533333333333333,83.13333333333334,38.0,15,2.52,13.33,Celestic (breakthrough) + Pobolog (breakthrough)
Poseidon + Ringcom,15,2,2.533333333333333,89.93333333333334,38.0,15,2.52,13.33,Poseidon + Ringcom
Spire + ğŸŒ¸Integrated MicroorganismsğŸŒ¸,15,3,2.533333333333333,75.06666666666666,38.0,15,2.52,20.0,Spire + ğŸŒ¸å¾®ç”Ÿç‰©æ˜Ÿå°˜ğŸŒ¸
Helion (breakthrough) + ğŸŒ¸ProtogenğŸŒ¸,13,1,2.5384615384615383,75.6923076923077,33.0,13,2.5217391304347827,7.69,Helion (breakthrough) + ğŸŒ¸å¾®ç”Ÿç‰©çƒ­èˆğŸŒ¸
Ringcom + ğŸŒ¸StarlinkDrifterğŸŒ¸,13,2,2.5384615384615383,83.15384615384616,33.0,13,2.5217391304347827,15.38,Ringcom + ğŸŒ¸æ˜Ÿé“¾æ¼‚æµè€…ğŸŒ¸
Poseidon + ğŸŒ¸StarlinkDrifterğŸŒ¸,13,3,2.5384615384615383,85.76923076923077,33.0,13,2.5217391304347827,23.08,Poseidon + ğŸŒ¸æ˜Ÿé“¾æ¼‚æµè€…ğŸŒ¸
Midas + Terralabs Research (breakthrough),11,4,2.5454545454545454,116.63636363636364,28.0,11,2.5238095238095237,36.36,Midas + Terralabs Research (breakthrough)
Tycho Magnetics + ğŸŒ¸Scolex IndustriesğŸŒ¸,11,3,2.5454545454545454,110.18181818181819,28.0,11,2.5238095238095237,27.27,ç¬¬è°·ç£åŠ› + ğŸŒ¸æ˜Ÿæ ¸å·¥ä¸šğŸŒ¸
Bio-Sol + ğŸŒ¸ProtogenğŸŒ¸,11,2,2.5454545454545454,74.18181818181819,28.0,11,2.5238095238095237,18.18, + ğŸŒ¸å¾®ç”Ÿç‰©çƒ­èˆğŸŒ¸
Thorgate (breakthrough) + Tycho Magnetics,11,2,2.5454545454545454,117.27272727272727,28.0,11,2.5238095238095237,18.18,Thorgate (breakthrough) + ç¬¬è°·ç£åŠ›
Point Luna + Terralabs Research (breakthrough),26,6,2.5384615384615383,84.8076923076923,66.0,26,2.5277777777777777,23.08,Point Luna + Terralabs Research (breakthrough)
Prism + ğŸŒ¸StarlinkDrifterğŸŒ¸,75,25,2.533333333333333,94.41333333333333,190.0,75,2.5294117647058822,33.33,æ£±é•œå…‰è°±ç ”ç©¶å®¤ + ğŸŒ¸æ˜Ÿé“¾æ¼‚æµè€…ğŸŒ¸
Inventrix (breakthrough) + ğŸŒ¸Weyland YutaniğŸŒ¸,24,6,2.5416666666666665,83.54166666666667,61.0,24,2.5294117647058822,25.0,Inventrix (breakthrough) + ğŸŒ¸éŸ¦å…°å¾·-å°¤å¦å°¼é›†å›¢ğŸŒ¸
Manutech + Point Luna,22,6,2.5454545454545454,93.36363636363636,56.0,22,2.53125,27.27,Manutech + Point Luna
Tycho Magnetics + ğŸŒ¸SolarPlantğŸŒ¸,35,6,2.5428571428571427,75.65714285714286,89.0,35,2.533333333333333,17.14,ç¬¬è°·ç£åŠ› + ğŸŒ¸å¤ªé˜³èƒ½å…¬å¸ğŸŒ¸
Arcadian Communities (breakthrough) + Mining guild (breakthrough),18,5,2.5555555555555554,83.38888888888889,46.0,18,2.5357142857142856,27.78,Arcadian Communities (breakthrough) + Mining guild (breakthrough)
Midas + ğŸŒ¸Integrated MicroorganismsğŸŒ¸,16,4,2.5625,74.5,41.0,16,2.5384615384615383,25.0,Midas + ğŸŒ¸å¾®ç”Ÿç‰©æ˜Ÿå°˜ğŸŒ¸
Teractor (breakthrough) + ğŸŒ¸Integrated MicroorganismsğŸŒ¸,14,4,2.5714285714285716,84.28571428571429,36.0,14,2.5416666666666665,28.57,Teractor (breakthrough) + ğŸŒ¸å¾®ç”Ÿç‰©æ˜Ÿå°˜ğŸŒ¸
Luna Chain + é›©å–µç§‘å­¦æ¢æµ‹å™¨,14,3,2.5714285714285716,79.21428571428571,36.0,14,2.5416666666666665,21.43,è¿æœˆ + é›©å–µç§‘å­¦æ¢æµ‹å™¨
Valley Trust (breakthrough) + Viron (breakthrough),25,7,2.56,95.92,64.0,25,2.5428571428571427,28.0,Valley Trust (breakthrough) + Viron (breakthrough)
Pobolog (breakthrough) + ğŸŒ¸StarlinkDrifterğŸŒ¸,12,4,2.5833333333333335,128.41666666666666,31.0,12,2.5454545454545454,33.33,Pobolog (breakthrough) + ğŸŒ¸æ˜Ÿé“¾æ¼‚æµè€…ğŸŒ¸
Mining guild (breakthrough) + ğŸŒ¸RDAğŸŒ¸,12,2,2.5833333333333335,74.25,31.0,12,2.5454545454545454,16.67,Mining guild (breakthrough) + ğŸŒ¸RDAğŸŒ¸
Midas + Ringcom,23,7,2.5652173913043477,87.21739130434783,59.0,23,2.5454545454545454,30.43,Midas + Ringcom
MorningStar Inc (breakthrough) + StormCraft Incorporated (breakthrough),12,2,2.5833333333333335,92.58333333333333,31.0,12,2.5454545454545454,16.67,MorningStar Inc (breakthrough) + StormCraft Incorporated (breakthrough)
ğŸŒ¸Energy Saving EcologyğŸŒ¸ + ğŸŒ¸ProwlerğŸŒ¸,12,2,2.5833333333333335,76.25,31.0,12,2.5454545454545454,16.67,ğŸŒ¸èŠ‚èƒ½ç”Ÿæ€ğŸŒ¸ + ğŸŒ¸å¾˜å¾Šè€…ğŸŒ¸
Prism + Viron (breakthrough),43,11,2.558139534883721,88.51162790697674,110.0,43,2.547169811320755,25.58,æ£±é•œå…‰è°±ç ”ç©¶å®¤ + Viron (breakthrough)
CrediCor + Midas,32,9,2.5625,52.8125,82.0,32,2.5476190476190474,28.12,CrediCor + Midas
ğŸŒ¸TyrellğŸŒ¸ + ğŸŒ¸Weyland YutaniğŸŒ¸,32,6,2.5625,87.75,82.0,32,2.5476190476190474,18.75,ğŸŒ¸æ³°ç‘å°”å…¬å¸ğŸŒ¸ + ğŸŒ¸éŸ¦å…°å¾·-å°¤å¦å°¼é›†å›¢ğŸŒ¸
ğŸŒ¸EliteTechğŸŒ¸ + ğŸŒ¸TyrellğŸŒ¸,21,5,2.5714285714285716,82.85714285714286,54.0,21,2.5483870967741935,23.81,ğŸŒ¸ç²¾è‹±å›é¦ˆğŸŒ¸ + ğŸŒ¸æ³°ç‘å°”å…¬å¸ğŸŒ¸
Spire + ğŸŒ¸EliteTechğŸŒ¸,21,4,2.5714285714285716,86.52380952380952,54.0,21,2.5483870967741935,19.05,Spire + ğŸŒ¸ç²¾è‹±å›é¦ˆğŸŒ¸
Eglogue + ğŸŒ¸SolarPlantğŸŒ¸,10,1,2.6,63.0,26.0,10,2.55,10.0,Eglogue + ğŸŒ¸å¤ªé˜³èƒ½å…¬å¸ğŸŒ¸
Poseidon + Terralabs Research (breakthrough),10,2,2.6,79.6,26.0,10,2.55,20.0,Poseidon + Terralabs Research (breakthrough)
Luna Chain + ğŸŒ¸Green RingğŸŒ¸,10,1,2.6,77.2,26.0,10,2.55,10.0,è¿æœˆ + ğŸŒ¸ç»¿ç¯ğŸŒ¸
