corporation,total_games,wins,avg_score,total_weighted,count_weighted,weighted_avg_score,win_rate,cn_name,cn_name_plot
Valley Trust (breakthrough),959,227,78.99165797705943,2453.0,959,2.557275541795666,23.67,Valley Trust (breakthrough),Valley Trust (breakthrough)
Point Luna,908,225,77.9988986784141,2391.0,908,2.6318082788671022,24.78,Point Luna,Point Luna
Celestic (breakthrough),855,249,82.8233918128655,2008.0,855,2.3502890173410407,29.12,Celestic (breakthrough),Celestic (breakthrough)
Interplanetary Cinematics (breakthrough),852,260,78.49530516431925,2027.0,852,2.3805104408352666,30.52,Interplanetary Cinematics (breakthrough),Interplanetary Cinematics (breakthrough)
ğŸŒ¸Weyland YutaniğŸŒ¸,852,175,77.91197183098592,2244.0,852,2.6322505800464038,20.54,ğŸŒ¸éŸ¦å…°å¾·-å°¤å¦å°¼é›†å›¢ğŸŒ¸,éŸ¦å…°å¾·-å°¤å¦å°¼é›†å›¢
Teractor (breakthrough),811,187,79.48581997533908,2068.0,811,2.5493300852618757,23.06,Teractor (breakthrough),Teractor (breakthrough)
Vitor,801,250,83.60174781523096,1905.0,801,2.379778051787916,31.21,Vitor,Vitor
Ringcom,765,241,85.3437908496732,1712.0,765,2.241290322580645,31.5,Ringcom,Ringcom
ğŸŒ¸Integrated MicroorganismsğŸŒ¸,743,208,79.42395693135936,1788.0,743,2.407702523240372,27.99,ğŸŒ¸å¾®ç”Ÿç‰©æ˜Ÿå°˜ğŸŒ¸,å¾®ç”Ÿç‰©æ˜Ÿå°˜
é›©å–µç§‘å­¦æ¢æµ‹å™¨,724,158,77.99447513812154,1915.0,724,2.6430517711171664,21.82,é›©å–µç§‘å­¦æ¢æµ‹å™¨,é›©å–µç§‘å­¦æ¢æµ‹å™¨
Pobolog (breakthrough),714,194,79.74369747899159,1746.0,714,2.446132596685083,27.17,Pobolog (breakthrough),Pobolog (breakthrough)
Splice (breakthrough),702,215,81.92307692307692,1590.0,702,2.268258426966292,30.63,Splice (breakthrough),Splice (breakthrough)
ğŸŒ¸Shinra TechğŸŒ¸,694,152,78.93515850144092,1735.0,694,2.5,21.9,ğŸŒ¸æ¨±èŠ±ç”µğŸŒ¸,æ¨±èŠ±ç”µ
ğŸŒ¸EliteTechğŸŒ¸,685,171,77.25255474452555,1751.0,685,2.5553956834532374,24.96,ğŸŒ¸ç²¾è‹±å›é¦ˆğŸŒ¸,ç²¾è‹±å›é¦ˆ
ğŸŒ¸Scolex IndustriesğŸŒ¸,658,175,78.29939209726444,1605.0,658,2.440119760479042,26.6,ğŸŒ¸æ˜Ÿæ ¸å·¥ä¸šğŸŒ¸,æ˜Ÿæ ¸å·¥ä¸š
ğŸŒ¸Mining CorpğŸŒ¸,625,143,77.496,1600.0,625,2.559055118110236,22.88,ğŸŒ¸é’¢é“ç²¾ç‚¼ğŸŒ¸,é’¢é“ç²¾ç‚¼
ğŸŒ¸Ark NovağŸŒ¸,588,140,79.3656462585034,1520.0,588,2.5836120401337794,23.81,ğŸŒ¸æ–¹èˆŸåŠ¨ç‰©å›­ğŸŒ¸,æ–¹èˆŸåŠ¨ç‰©å›­
Spire,572,175,79.4020979020979,1360.0,572,2.379725085910653,30.59,Spire,Spire
Viron (breakthrough),535,135,79.97009345794393,1354.0,535,2.530275229357798,25.23,Viron (breakthrough),Viron (breakthrough)
ğŸŒ¸SolarPlantğŸŒ¸,532,145,75.60338345864662,1265.0,532,2.3800738007380073,27.26,ğŸŒ¸å¤ªé˜³èƒ½å…¬å¸ğŸŒ¸,å¤ªé˜³èƒ½å…¬å¸
MorningStar Inc (breakthrough),528,191,90.69128787878788,1142.0,528,2.1691449814126393,36.17,MorningStar Inc (breakthrough),MorningStar Inc (breakthrough)
Prism,527,130,82.7438330170778,1401.0,527,2.655493482309125,24.67,æ£±é•œå…‰è°±ç ”ç©¶å®¤,æ£±é•œå…‰è°±ç ”ç©¶å®¤
Poseidon,518,109,77.996138996139,1367.0,518,2.6363636363636362,21.04,Poseidon,Poseidon
Midas,516,130,65.04263565891473,1360.0,516,2.6330798479087454,25.19,Midas,Midas
ğŸŒ¸StarlinkDrifterğŸŒ¸,515,110,78.19029126213593,1390.0,515,2.6952380952380954,21.36,ğŸŒ¸æ˜Ÿé“¾æ¼‚æµè€…ğŸŒ¸,æ˜Ÿé“¾æ¼‚æµè€…
ğŸŒ¸ProwlerğŸŒ¸,484,142,77.94834710743801,1103.0,484,2.283400809716599,29.34,ğŸŒ¸å¾˜å¾Šè€…ğŸŒ¸,å¾˜å¾Šè€…
ğŸŒ¸TyrellğŸŒ¸,465,97,77.90322580645162,1207.0,465,2.5936842105263156,20.86,ğŸŒ¸æ³°ç‘å°”å…¬å¸ğŸŒ¸,æ³°ç‘å°”å…¬å¸
Polaris,426,110,71.43427230046949,1023.0,426,2.403669724770642,25.82,åŒ—ææ˜Ÿ,åŒ—ææ˜Ÿ
Manutech,423,113,79.40898345153664,1075.0,423,2.540415704387991,26.71,Manutech,Manutech
StormCraft Incorporated (breakthrough),421,100,80.84560570071258,1043.0,421,2.4779582366589326,23.75,StormCraft Incorporated (breakthrough),StormCraft Incorporated (breakthrough)
United Nations Mission One,399,120,69.38847117794487,899.0,399,2.259168704156479,30.08,United Nations Mission One,United Nations Mission One
ğŸŒ¸Energy Saving EcologyğŸŒ¸,395,119,73.8379746835443,913.0,395,2.3160493827160495,30.13,ğŸŒ¸èŠ‚èƒ½ç”Ÿæ€ğŸŒ¸,èŠ‚èƒ½ç”Ÿæ€
Arcadian Communities (breakthrough),390,122,77.81538461538462,881.0,390,2.265,31.28,Arcadian Communities (breakthrough),Arcadian Communities (breakthrough)
CrediCor,385,85,62.32207792207792,942.0,385,2.448101265822785,22.08,CrediCor,CrediCor
ğŸŒ¸Green RingğŸŒ¸,375,88,76.49066666666667,986.0,375,2.625974025974026,23.47,ğŸŒ¸ç»¿ç¯ğŸŒ¸,ç»¿ç¯
Ambient,368,100,77.42663043478261,863.0,368,2.3492063492063493,27.17,,
ğŸŒ¸RDAğŸŒ¸,364,109,75.28846153846153,831.0,364,2.2887700534759357,29.95,ğŸŒ¸RDAğŸŒ¸,RDA
Terralabs Research (breakthrough),354,76,77.62429378531074,958.0,354,2.7005494505494507,21.47,Terralabs Research (breakthrough),Terralabs Research (breakthrough)
Lakefront Resorts,353,75,72.45325779036827,873.0,353,2.4738292011019283,21.25,æ¹–ç•”åº¦å‡åŒº,æ¹–ç•”åº¦å‡åŒº
Inventrix (breakthrough),345,63,75.60579710144927,944.0,345,2.7295774647887323,18.26,Inventrix (breakthrough),Inventrix (breakthrough)
Ecoline (breakthrough),344,110,77.34593023255815,737.0,344,2.152542372881356,31.98,Ecoline (breakthrough),Ecoline (breakthrough)
EcoTec,335,89,75.27761194029851,780.0,335,2.3333333333333335,26.57,EcoTec,EcoTec
ğŸŒ¸ProtogenğŸŒ¸,322,86,76.2639751552795,745.0,322,2.319277108433735,26.71,ğŸŒ¸å¾®ç”Ÿç‰©çƒ­èˆğŸŒ¸,å¾®ç”Ÿç‰©çƒ­èˆ
ğŸŒ¸Green Leaf DanceğŸŒ¸,308,107,77.76298701298701,644.0,308,2.1037735849056602,34.74,ğŸŒ¸ç»¿å¶èˆåŠ¨ğŸŒ¸,ç»¿å¶èˆåŠ¨
Saturn Systems,302,64,81.5728476821192,769.0,302,2.5448717948717947,21.19,Saturn Systems,Saturn Systems
Eglogue,299,96,71.56521739130434,635.0,299,2.1359223300970873,32.11,Eglogue,Eglogue
Sagitta Frontier Services,298,75,77.32214765100672,734.0,298,2.4642857142857144,25.17,Sagitta Frontier Services,Sagitta Frontier Services
ğŸŒ¸MirrorCoatğŸŒ¸,291,91,81.3917525773196,685.0,291,2.3588039867109636,31.27,ğŸŒ¸é•œåğŸŒ¸,é•œå
Incite Ender,290,75,76.8344827586207,724.0,290,2.4966666666666666,25.86,Incite Ender,Incite Ender
Luna Chain,288,74,80.82638888888889,740.0,288,2.5671140939597317,25.69,è¿æœˆ,è¿æœˆ
Arklight (breakthrough),286,57,76.57692307692308,759.0,286,2.6486486486486487,19.93,Arklight (breakthrough),Arklight (breakthrough)
Void,274,62,57.46350364963504,717.0,274,2.612676056338028,22.63,Void,Void
Tycho Magnetics,273,33,72.8058608058608,809.0,273,2.9469964664310955,12.09,ç¬¬è°·ç£åŠ›,ç¬¬è°·ç£åŠ›
Hecate Speditions,265,72,84.59622641509434,639.0,265,2.4145454545454546,27.17,èµ«å¡å¿’æ¢é™©é˜Ÿ,èµ«å¡å¿’æ¢é™©é˜Ÿ
Playwrights,262,54,70.5381679389313,723.0,262,2.75,20.61,Playwrights,Playwrights
ğŸŒ¸Buy N LargeğŸŒ¸,243,78,77.53909465020575,546.0,243,2.2569169960474307,32.1,ğŸŒ¸å¤§å·¨è´­ğŸŒ¸,å¤§å·¨è´­
ğŸŒ¸PoliticalReformğŸŒ¸,224,48,72.91517857142857,609.0,224,2.7094017094017095,21.43,ğŸŒ¸åˆ¶åº¦æ”¹é©ğŸŒ¸,åˆ¶åº¦æ”¹é©
Factorum (breakthrough),199,29,69.2964824120603,582.0,199,2.9043062200956937,14.57,Factorum (breakthrough),Factorum (breakthrough)
UNMI (breakthrough),194,59,74.9381443298969,429.0,194,2.2254901960784315,30.41,UNMI (breakthrough),UNMI (breakthrough)
ğŸŒ¸åŒè½¨è·ƒè¿ğŸŒ¸,192,31,71.09375,547.0,192,2.8316831683168315,16.15,ğŸŒ¸åŒè½¨è·ƒè¿ğŸŒ¸,åŒè½¨è·ƒè¿
Helion (breakthrough),192,34,67.53125,501.0,192,2.603960396039604,17.71,Helion (breakthrough),Helion (breakthrough)
Collegium Copernicus,188,29,72.90957446808511,544.0,188,2.8737373737373737,15.43,å“¥ç™½å°¼å­¦é™¢,å“¥ç™½å°¼å­¦é™¢
Soylent Seedling Systems,184,47,48.755434782608695,424.0,184,2.314432989690722,25.54,ç´¢ä¼¦ç‰¹å¹¼è‹—ç³»ç»Ÿ,ç´¢ä¼¦ç‰¹å¹¼è‹—ç³»ç»Ÿ
ğŸŒ¸ThermopoliğŸŒ¸,176,62,74.375,391.0,176,2.236559139784946,35.23,ğŸŒ¸ç²¾çµçƒ­èˆğŸŒ¸,ç²¾çµçƒ­èˆ
Mining guild (breakthrough),167,26,71.38323353293413,458.0,167,2.7288135593220337,15.57,Mining guild (breakthrough),Mining guild (breakthrough)
Aphrodite (breakthrough),165,74,82.94545454545455,313.0,165,1.9314285714285715,44.85,Aphrodite (breakthrough),Aphrodite (breakthrough)
Chaos,162,47,80.89506172839506,389.0,162,2.4069767441860463,29.01,Chaos,Chaos
Tharsis_republic (breakthrough),161,33,77.4472049689441,400.0,161,2.4853801169590644,20.5,Tharsis_republic (breakthrough),Tharsis_republic (breakthrough)
Aurorai,146,43,41.513698630136986,356.0,146,2.4423076923076925,29.45,Aurorai,Aurorai
Labour Union,137,29,38.56204379562044,354.0,137,2.578231292517007,21.17,Labour Union,Labour Union
PolderTECH Dutch,128,41,39.296875,287.0,128,2.260869565217391,32.03,è·å…°åœ©ç”°ç§‘æŠ€,è·å…°åœ©ç”°ç§‘æŠ€
Septem Tribus,126,41,79.01587301587301,300.0,126,2.389705882352941,32.54,Septem Tribus,Septem Tribus
Pharmacy Union,123,25,75.28455284552845,315.0,123,2.556390977443609,20.33,åˆ¶è¯è”ç›Ÿ,åˆ¶è¯è”ç›Ÿ
Imperial Star Destroyer,114,27,91.00877192982456,279.0,114,2.4516129032258065,23.68,å¸å›½æ­¼æ˜Ÿèˆ°,å¸å›½æ­¼æ˜Ÿèˆ°
Junk Ventures,112,6,64.52678571428571,369.0,112,3.2295081967213113,5.36,Junk Ventures,Junk Ventures
Aristarchus,97,27,81.22680412371135,249.0,97,2.560747663551402,27.84,Aristarchus,Aristarchus
Trade Navigator,93,18,81.82795698924731,249.0,93,2.6601941747572817,19.35,è´¸æ˜“é¢†èˆªè€…,è´¸æ˜“é¢†èˆªè€…
Millennium Falcon,91,21,72.76923076923077,244.0,91,2.6633663366336635,23.08,åƒå¹´éš¼,åƒå¹´éš¼
Aridor,91,19,77.35164835164835,250.0,91,2.722772277227723,20.88,Aridor,Aridor
Runciter Associates,86,10,71.68604651162791,252.0,86,2.8854166666666665,11.63,æœ—è¥¿æ–¯è”åˆå…¬å¸,æœ—è¥¿æ–¯è”åˆå…¬å¸
Recyclon (breakthrough),83,9,68.75903614457832,235.0,83,2.795698924731183,10.84,Recyclon (breakthrough),Recyclon (breakthrough)
Id Front,77,27,93.87012987012987,177.0,77,2.32183908045977,35.06,å‰çº¿åŸºåœ°,å‰çº¿åŸºåœ°
Steelaris,76,18,73.73684210526316,187.0,76,2.4651162790697674,23.68,é’¢ä¹‹æ˜Ÿ,é’¢ä¹‹æ˜Ÿ
Thorgate (breakthrough),69,11,78.0,191.0,69,2.7341772151898733,15.94,Thorgate (breakthrough),Thorgate (breakthrough)
Mars Maths,67,7,70.53731343283582,210.0,67,3.051948051948052,10.45,Mars Maths,Mars Maths
Philares,66,19,74.45454545454545,157.0,66,2.3947368421052633,28.79,,
Bio-Sol,64,14,74.890625,167.0,64,2.5945945945945947,21.88,,
Curiosity II,56,10,72.41071428571429,167.0,56,2.909090909090909,17.86,Curiosity II,Curiosity II
Earth Cat Cult,55,19,76.54545454545455,127.0,55,2.3384615384615386,34.55,Earth Cat Cult,Earth Cat Cult
Pristar (breakthrough),52,7,78.26923076923077,155.0,52,2.903225806451613,13.46,Pristar (breakthrough),Pristar (breakthrough)
Utopia Invest,50,5,73.78,143.0,50,2.8,10.0,ä¹Œæ‰˜é‚¦æŠ•èµ„è®¡åˆ’,ä¹Œæ‰˜é‚¦æŠ•èµ„è®¡åˆ’
Palladin Shipping,47,7,69.70212765957447,136.0,47,2.824561403508772,14.89,Palladin Shipping,Palladin Shipping
Robinson Industries (breakthrough),43,7,70.97674418604652,119.0,43,2.7169811320754715,16.28,Robinson Industries (breakthrough),Robinson Industries (breakthrough)
Brotherhood of Mutants,43,21,91.0,82.0,43,2.018867924528302,48.84,å˜ç§äººå…„å¼Ÿä¼š,å˜ç§äººå…„å¼Ÿä¼š
Project Workshop,38,4,73.13157894736842,114.0,38,2.8958333333333335,10.53,Project Workshop,Project Workshop
Cheung Shing MARS,36,3,71.72222222222223,115.0,36,3.0434782608695654,8.33,Cheung Shing MARS,Cheung Shing MARS
Chimera,32,5,74.1875,94.0,32,2.8333333333333335,15.62,å¥‡ç¾æ‹‰,å¥‡ç¾æ‹‰
Robin Haulings,31,6,74.74193548387096,87.0,31,2.731707317073171,19.35,ç½—å®¾è¿è¾“,ç½—å®¾è¿è¾“
Astrodrill,27,6,25.59259259259259,73.0,27,2.6486486486486487,22.22,å¤©ä½“é’»äº•,å¤©ä½“é’»äº•
Gagarin Mobile Base,27,3,74.0,77.0,27,2.7567567567567566,11.11,Gagarin Mobile Base,Gagarin Mobile Base
Polyphemos (breakthrough),23,6,79.21739130434783,58.0,23,2.515151515151515,26.09,Polyphemos (breakthrough),Polyphemos (breakthrough)
TeiAi Group,22,4,73.18181818181819,68.0,22,2.90625,18.18,å¸çˆ±èµŒåœº,å¸çˆ±èµŒåœº
Martian Insurance Group,22,3,69.77272727272727,57.0,22,2.5625,13.64,ç«æ˜Ÿä¿é™©é›†å›¢,ç«æ˜Ÿä¿é™©é›†å›¢
Kuiper Cooperative,18,3,75.94444444444444,49.0,18,2.642857142857143,16.67,Kuiper Cooperative,Kuiper Cooperative
SolBank,15,2,76.0,46.0,15,2.84,13.33,SolBank,SolBank
Athena,14,2,87.5,38.0,14,2.625,14.29,Athena,Athena
Nirgal Enterprises,13,0,78.0,38.0,13,2.739130434782609,0.0,Nirgal Enterprises,Nirgal Enterprises
Adhai High Orbit Constructions,11,2,84.81818181818181,30.0,11,2.619047619047619,18.18,é˜¿è¿ªæµ·é«˜è½¨é“å»ºè®¾,é˜¿è¿ªæµ·é«˜è½¨é“å»ºè®¾
Odyssey,11,1,15.272727272727273,39.0,11,3.0476190476190474,9.09,å¥¥å¾·èµ›,å¥¥å¾·èµ›
Mons Insurance,9,1,69.88888888888889,27.0,9,2.736842105263158,11.11,è’™æ–¯ä¿é™©,è’™æ–¯ä¿é™©
Mars Direct,8,1,78.125,24.0,8,2.7222222222222223,12.5,ç«æ˜Ÿç›´é€šè½¦,ç«æ˜Ÿç›´é€šè½¦
Agricola Inc,8,2,87.375,19.0,8,2.4444444444444446,25.0,Agricola Inc,Agricola Inc
Habitat Marte,7,2,78.0,18.0,7,2.5294117647058822,28.57,ç«æ˜Ÿæ –æ¯åœ°,ç«æ˜Ÿæ –æ¯åœ°
Henkei Genetics,7,1,70.0,20.0,7,2.6470588235294117,14.29,å˜å½¢é—ä¼ å­¦,å˜å½¢é—ä¼ å­¦
Incite,7,2,76.14285714285714,18.0,7,2.5294117647058822,28.57,Incite,Incite
Colonial One,7,1,70.42857142857143,21.0,7,2.7058823529411766,14.29,Colonial One,Colonial One
Eris,7,2,76.28571428571429,14.0,7,2.2941176470588234,28.57,Eris,Eris
Crescent Research Association,6,0,95.0,17.0,6,2.625,0.0,æœˆç‰™ç ”ç©¶è”ç›Ÿ,æœˆç‰™ç ”ç©¶è”ç›Ÿ
Luna First Incorporated,5,0,80.2,13.0,5,2.533333333333333,0.0,æœˆçƒå…ˆè¡Œå…¬å¸,æœˆçƒå…ˆè¡Œå…¬å¸
Kingdom of Tauraro,5,0,72.6,17.0,5,2.8,0.0,é™¶æ‹‰ç½—ç‹å›½,é™¶æ‹‰ç½—ç‹å›½
Jenson-Boyle & Co,5,1,77.0,14.0,5,2.6,20.0,è©¹æ£®-åšä¼Šå°”å…¬å¸,è©¹æ£®-åšä¼Šå°”å…¬å¸
Nanotech Industries,5,0,72.0,18.0,5,2.8666666666666667,0.0,çº³ç±³æŠ€æœ¯å·¥ä¸š,çº³ç±³æŠ€æœ¯å·¥ä¸š
Luna Trade Federation,4,0,80.25,11.0,4,2.5714285714285716,0.0,æœˆçƒè´¸æ˜“è”ç›Ÿ,æœˆçƒè´¸æ˜“è”ç›Ÿ
Mars Frontier Alliance,4,0,55.25,14.0,4,2.7857142857142856,0.0,ç«æ˜Ÿè¾¹ç–†è”ç›Ÿ,ç«æ˜Ÿè¾¹ç–†è”ç›Ÿ
Mind Set Mars,4,1,83.0,8.0,4,2.357142857142857,25.0,Mind Set Mars,Mind Set Mars
Hotsprings,4,0,70.5,13.0,4,2.7142857142857144,0.0,Hotsprings,Hotsprings
The Archaic Foundation Institute,3,0,85.66666666666667,10.0,3,2.6923076923076925,0.0,åŸå§‹åŸºé‡‘ä¼šç ”ç©¶æ‰€,åŸå§‹åŸºé‡‘ä¼šç ”ç©¶æ‰€
Arborist Collective,2,1,75.0,4.0,2,2.4166666666666665,50.0,æ ‘æœ¨å­¦å®¶é›†ä½“,æ ‘æœ¨å­¦å®¶é›†ä½“
Anubis Securities,1,0,83.0,3.0,1,2.5454545454545454,0.0,é˜¿åŠªæ¯”æ–¯è¯åˆ¸,é˜¿åŠªæ¯”æ–¯è¯åˆ¸
The Grand Luna Capital Group,1,0,64.0,4.0,1,2.6363636363636362,0.0,å¤§æœˆäº®èµ„æœ¬é›†å›¢,å¤§æœˆäº®èµ„æœ¬é›†å›¢
Demetron Labs,1,0,73.0,4.0,1,2.6363636363636362,0.0,å¾·ç±³ç‰¹ä¼¦å®éªŒå®¤,å¾·ç±³ç‰¹ä¼¦å®éªŒå®¤
Intragen Sanctuary Headquarters,1,0,67.0,4.0,1,2.6363636363636362,0.0,Intragené¿éš¾æ‰€æ€»éƒ¨,Intragené¿éš¾æ‰€æ€»éƒ¨
Luna Hyperloop Corporation,1,0,67.0,4.0,1,2.6363636363636362,0.0,æœˆçƒè¶…çº§é«˜é€Ÿåˆ—è½¦,æœˆçƒè¶…çº§é«˜é€Ÿåˆ—è½¦
Voltagon,1,0,99.0,2.0,1,2.4545454545454546,0.0,Voltagon,Voltagon
Keplertec,1,0,95.0,2.0,1,2.4545454545454546,0.0,Keplertec,Keplertec
