corporation,players,total_games,wins,avg_position,avg_score,total_weighted,count_weighted,avg_generations,weighted_avg_score,win_rate,cn_name,cn_name_plot
Kuiper Cooperative,5,5,1,3.2,66.8,16.0,5,6.6,2.7333333333333334,20.0,Kuiper Cooperative,Kuiper Cooperative
Recyclon (breakthrough),5,9,1,3.0,68.22222222222223,27.0,9,5.555555555555555,2.736842105263158,11.11,Recyclon (breakthrough),Recyclon (breakthrough)
Luna Hyperloop Corporation,5,2,0,4.0,65.5,8.0,2,6.5,2.75,0.0,æœˆçƒè¶…çº§é«˜é€Ÿåˆ—è½¦,æœˆçƒè¶…çº§é«˜é€Ÿåˆ—è½¦
Nanotech Industries,5,2,0,4.0,68.0,8.0,2,6.5,2.75,0.0,çº³ç±³æŠ€æœ¯å·¥ä¸š,çº³ç±³æŠ€æœ¯å·¥ä¸š
Habitat Marte,5,3,0,3.6666666666666665,72.0,11.0,3,6.0,2.769230769230769,0.0,ç«æ˜Ÿæ –æ¯åœ°,ç«æ˜Ÿæ –æ¯åœ°
Henkei Genetics,5,3,1,3.6666666666666665,59.0,11.0,3,5.666666666666667,2.769230769230769,33.33,å˜å½¢é—ä¼ å­¦,å˜å½¢é—ä¼ å­¦
Inventrix (breakthrough),5,12,3,3.0,61.75,36.0,12,6.416666666666667,2.772727272727273,25.0,Inventrix (breakthrough),Inventrix (breakthrough)
Astrodrill,5,4,1,3.5,66.5,14.0,4,6.25,2.7857142857142856,25.0,å¤©ä½“é’»äº•,å¤©ä½“é’»äº•
ğŸŒ¸PoliticalReformğŸŒ¸,5,4,0,3.5,72.5,14.0,4,6.0,2.7857142857142856,0.0,ğŸŒ¸åˆ¶åº¦æ”¹é©ğŸŒ¸,åˆ¶åº¦æ”¹é©
Bio-Sol,5,5,2,3.4,69.0,17.0,5,5.4,2.8,40.0,,
Spire,5,6,1,3.3333333333333335,57.166666666666664,20.0,6,5.166666666666667,2.8125,16.67,Spire,Spire
Chimera,5,2,0,4.5,59.5,9.0,2,6.5,2.8333333333333335,0.0,å¥‡ç¾æ‹‰,å¥‡ç¾æ‹‰
Luna First Incorporated,5,2,0,4.5,65.5,9.0,2,6.0,2.8333333333333335,0.0,æœˆçƒå…ˆè¡Œå…¬å¸,æœˆçƒå…ˆè¡Œå…¬å¸
Mining guild (breakthrough),5,8,1,3.25,70.0,26.0,8,6.5,2.8333333333333335,12.5,Mining guild (breakthrough),Mining guild (breakthrough)
Thorgate (breakthrough),5,2,0,4.5,59.5,9.0,2,6.0,2.8333333333333335,0.0,Thorgate (breakthrough),Thorgate (breakthrough)
é›©å–µç§‘å­¦æ¢æµ‹å™¨,5,8,0,3.25,71.0,26.0,8,5.875,2.8333333333333335,0.0,é›©å–µç§‘å­¦æ¢æµ‹å™¨,é›©å–µç§‘å­¦æ¢æµ‹å™¨
ğŸŒ¸Scolex IndustriesğŸŒ¸,5,8,0,3.25,73.0,26.0,8,5.875,2.8333333333333335,0.0,ğŸŒ¸æ˜Ÿæ ¸å·¥ä¸šğŸŒ¸,æ˜Ÿæ ¸å·¥ä¸š
Valley Trust (breakthrough),5,24,5,3.0,70.29166666666667,72.0,24,5.958333333333333,2.8529411764705883,20.83,Valley Trust (breakthrough),Valley Trust (breakthrough)
Aristarchus,5,4,0,3.75,69.0,15.0,4,6.0,2.857142857142857,0.0,Aristarchus,Aristarchus
Crescent Research Association,5,6,0,3.5,65.33333333333333,21.0,6,6.333333333333333,2.875,0.0,æœˆç‰™ç ”ç©¶è”ç›Ÿ,æœˆç‰™ç ”ç©¶è”ç›Ÿ
Pharmacy Union,5,8,1,3.375,66.125,27.0,8,6.0,2.888888888888889,12.5,åˆ¶è¯è”ç›Ÿ,åˆ¶è¯è”ç›Ÿ
Prism,5,9,2,3.3333333333333335,74.77777777777777,30.0,9,7.0,2.8947368421052633,22.22,æ£±é•œå…‰è°±ç ”ç©¶å®¤,æ£±é•œå…‰è°±ç ”ç©¶å®¤
Trade Navigator,5,10,3,3.3,68.2,33.0,10,6.0,2.9,30.0,è´¸æ˜“é¢†èˆªè€…,è´¸æ˜“é¢†èˆªè€…
Chaos,5,2,0,5.0,31.0,10.0,2,4.5,2.9166666666666665,0.0,Chaos,Chaos
Kingdom of Tauraro,5,3,0,4.333333333333333,68.33333333333333,13.0,3,6.333333333333333,2.923076923076923,0.0,é™¶æ‹‰ç½—ç‹å›½,é™¶æ‹‰ç½—ç‹å›½
Voltagon,5,5,1,3.8,61.0,19.0,5,5.8,2.933333333333333,20.0,Voltagon,Voltagon
Utopia Invest,5,6,1,3.6666666666666665,63.333333333333336,22.0,6,6.833333333333333,2.9375,16.67,ä¹Œæ‰˜é‚¦æŠ•èµ„è®¡åˆ’,ä¹Œæ‰˜é‚¦æŠ•èµ„è®¡åˆ’
Arklight (breakthrough),5,9,1,3.4444444444444446,64.44444444444444,31.0,9,6.555555555555555,2.9473684210526314,11.11,Arklight (breakthrough),Arklight (breakthrough)
ğŸŒ¸Ark NovağŸŒ¸,5,10,1,3.4,66.9,34.0,10,5.9,2.95,10.0,ğŸŒ¸æ–¹èˆŸåŠ¨ç‰©å›­ğŸŒ¸,æ–¹èˆŸåŠ¨ç‰©å›­
Ecoline (breakthrough),5,17,1,3.235294117647059,67.70588235294117,55.0,17,6.411764705882353,2.962962962962963,5.88,Ecoline (breakthrough),Ecoline (breakthrough)
Factorum (breakthrough),5,10,3,3.5,75.8,35.0,10,6.7,3.0,30.0,Factorum (breakthrough),Factorum (breakthrough)
Project Workshop,5,4,0,4.25,63.5,17.0,4,5.75,3.0,0.0,Project Workshop,Project Workshop
Ringcom,5,13,1,3.3846153846153846,66.3076923076923,44.0,13,5.076923076923077,3.0,7.69,Ringcom,Ringcom
Void,5,6,0,3.8333333333333335,70.5,23.0,6,5.5,3.0,0.0,Void,Void
ğŸŒ¸Energy Saving EcologyğŸŒ¸,5,6,0,3.8333333333333335,61.333333333333336,23.0,6,5.333333333333333,3.0,0.0,ğŸŒ¸èŠ‚èƒ½ç”Ÿæ€ğŸŒ¸,èŠ‚èƒ½ç”Ÿæ€
ğŸŒ¸TyrellğŸŒ¸,5,7,1,3.7142857142857144,59.857142857142854,26.0,7,5.428571428571429,3.0,14.29,ğŸŒ¸æ³°ç‘å°”å…¬å¸ğŸŒ¸,æ³°ç‘å°”å…¬å¸
Aridor,5,7,0,3.857142857142857,75.0,27.0,7,7.571428571428571,3.0588235294117645,0.0,Aridor,Aridor
ğŸŒ¸Green RingğŸŒ¸,5,6,0,4.0,52.166666666666664,24.0,6,5.333333333333333,3.0625,0.0,ğŸŒ¸ç»¿ç¯ğŸŒ¸,ç»¿ç¯
Mars Maths,5,4,0,4.5,55.25,18.0,4,5.75,3.0714285714285716,0.0,Mars Maths,Mars Maths
Tycho Magnetics,5,13,1,3.6153846153846154,63.61538461538461,47.0,13,6.769230769230769,3.130434782608696,7.69,ç¬¬è°·ç£åŠ›,ç¬¬è°·ç£åŠ›
Colonial One,5,5,0,4.4,56.6,22.0,5,6.0,3.1333333333333333,0.0,Colonial One,Colonial One
ğŸŒ¸Shinra TechğŸŒ¸,5,11,0,3.727272727272727,62.54545454545455,41.0,11,5.2727272727272725,3.142857142857143,0.0,ğŸŒ¸æ¨±èŠ±ç”µğŸŒ¸,æ¨±èŠ±ç”µ
Playwrights,5,6,0,4.5,50.666666666666664,27.0,6,5.166666666666667,3.25,0.0,Playwrights,Playwrights
Collegium Copernicus,5,13,1,3.8461538461538463,64.61538461538461,50.0,13,6.076923076923077,3.260869565217391,7.69,å“¥ç™½å°¼å­¦é™¢,å“¥ç™½å°¼å­¦é™¢
Viron (breakthrough),5,23,3,3.652173913043478,68.69565217391305,84.0,23,6.304347826086956,3.303030303030303,13.04,Viron (breakthrough),Viron (breakthrough)
Interplanetary Cinematics (breakthrough),6,2,1,1.5,101.0,3.0,2,7.0,2.3333333333333335,50.0,Interplanetary Cinematics (breakthrough),Interplanetary Cinematics (breakthrough)
Imperial Star Destroyer,6,1,1,1.0,113.0,1.0,1,8.0,2.3636363636363638,100.0,å¸å›½æ­¼æ˜Ÿèˆ°,å¸å›½æ­¼æ˜Ÿèˆ°
Manutech,6,1,1,1.0,96.0,1.0,1,6.0,2.3636363636363638,100.0,Manutech,Manutech
Philares,6,1,1,1.0,81.0,1.0,1,6.0,2.3636363636363638,100.0,,
Robin Haulings,6,1,1,1.0,52.0,1.0,1,5.0,2.3636363636363638,100.0,ç½—å®¾è¿è¾“,ç½—å®¾è¿è¾“
ğŸŒ¸Green Leaf DanceğŸŒ¸,6,1,1,1.0,81.0,1.0,1,6.0,2.3636363636363638,100.0,ğŸŒ¸ç»¿å¶èˆåŠ¨ğŸŒ¸,ç»¿å¶èˆåŠ¨
ğŸŒ¸SolarPlantğŸŒ¸,6,1,1,1.0,113.0,1.0,1,8.0,2.3636363636363638,100.0,ğŸŒ¸å¤ªé˜³èƒ½å…¬å¸ğŸŒ¸,å¤ªé˜³èƒ½å…¬å¸
ğŸŒ¸TyrellğŸŒ¸,6,2,0,2.0,85.0,4.0,2,7.0,2.4166666666666665,0.0,ğŸŒ¸æ³°ç‘å°”å…¬å¸ğŸŒ¸,æ³°ç‘å°”å…¬å¸
EcoTec,6,1,0,2.0,80.0,2.0,1,5.0,2.4545454545454546,0.0,EcoTec,EcoTec
Nirgal Enterprises,6,1,0,2.0,67.0,2.0,1,6.0,2.4545454545454546,0.0,Nirgal Enterprises,Nirgal Enterprises
Utopia Invest,6,1,0,2.0,56.0,2.0,1,5.0,2.4545454545454546,0.0,ä¹Œæ‰˜é‚¦æŠ•èµ„è®¡åˆ’,ä¹Œæ‰˜é‚¦æŠ•èµ„è®¡åˆ’
ğŸŒ¸Integrated MicroorganismsğŸŒ¸,6,1,0,2.0,80.0,2.0,1,5.0,2.4545454545454546,0.0,ğŸŒ¸å¾®ç”Ÿç‰©æ˜Ÿå°˜ğŸŒ¸,å¾®ç”Ÿç‰©æ˜Ÿå°˜
ğŸŒ¸MirrorCoatğŸŒ¸,6,1,0,2.0,56.0,2.0,1,5.0,2.4545454545454546,0.0,ğŸŒ¸é•œåğŸŒ¸,é•œå
Colonial One,6,1,0,3.0,93.0,3.0,1,8.0,2.5454545454545454,0.0,Colonial One,Colonial One
Palladin Shipping,6,1,0,3.0,63.0,3.0,1,6.0,2.5454545454545454,0.0,Palladin Shipping,Palladin Shipping
Point Luna,6,1,0,3.0,56.0,3.0,1,5.0,2.5454545454545454,0.0,Point Luna,Point Luna
Splice (breakthrough),6,1,0,3.0,93.0,3.0,1,8.0,2.5454545454545454,0.0,Splice (breakthrough),Splice (breakthrough)
Poseidon,6,2,0,3.0,69.0,6.0,2,6.5,2.5833333333333335,0.0,Poseidon,Poseidon
StormCraft Incorporated (breakthrough),6,2,0,3.0,58.0,6.0,2,5.0,2.5833333333333335,0.0,StormCraft Incorporated (breakthrough),StormCraft Incorporated (breakthrough)
Valley Trust (breakthrough),6,2,0,3.0,62.0,6.0,2,7.0,2.5833333333333335,0.0,Valley Trust (breakthrough),Valley Trust (breakthrough)
Eglogue,6,1,0,4.0,55.0,4.0,1,5.0,2.6363636363636362,0.0,Eglogue,Eglogue
Id Front,6,1,0,4.0,82.0,4.0,1,8.0,2.6363636363636362,0.0,å‰çº¿åŸºåœ°,å‰çº¿åŸºåœ°
Millennium Falcon,6,1,0,4.0,55.0,4.0,1,5.0,2.6363636363636362,0.0,åƒå¹´éš¼,åƒå¹´éš¼
Pharmacy Union,6,1,0,4.0,60.0,4.0,1,8.0,2.6363636363636362,0.0,åˆ¶è¯è”ç›Ÿ,åˆ¶è¯è”ç›Ÿ
Prism,6,1,0,4.0,48.0,4.0,1,6.0,2.6363636363636362,0.0,æ£±é•œå…‰è°±ç ”ç©¶å®¤,æ£±é•œå…‰è°±ç ”ç©¶å®¤
The Archaic Foundation Institute,6,1,0,4.0,48.0,4.0,1,6.0,2.6363636363636362,0.0,åŸå§‹åŸºé‡‘ä¼šç ”ç©¶æ‰€,åŸå§‹åŸºé‡‘ä¼šç ”ç©¶æ‰€
ğŸŒ¸Green RingğŸŒ¸,6,1,0,4.0,55.0,4.0,1,5.0,2.6363636363636362,0.0,ğŸŒ¸ç»¿ç¯ğŸŒ¸,ç»¿ç¯
Junk Ventures,6,1,0,5.0,47.0,5.0,1,6.0,2.727272727272727,0.0,Junk Ventures,Junk Ventures
Midas,6,1,0,5.0,47.0,5.0,1,6.0,2.727272727272727,0.0,Midas,Midas
TeiAi Group,6,1,0,5.0,79.0,5.0,1,8.0,2.727272727272727,0.0,å¸çˆ±èµŒåœº,å¸çˆ±èµŒåœº
Viron (breakthrough),6,1,0,5.0,79.0,5.0,1,8.0,2.727272727272727,0.0,Viron (breakthrough),Viron (breakthrough)
Trade Navigator,6,2,0,4.0,68.5,8.0,2,6.5,2.75,0.0,è´¸æ˜“é¢†èˆªè€…,è´¸æ˜“é¢†èˆªè€…
ğŸŒ¸Shinra TechğŸŒ¸,6,2,0,4.0,50.0,8.0,2,4.5,2.75,0.0,ğŸŒ¸æ¨±èŠ±ç”µğŸŒ¸,æ¨±èŠ±ç”µ
Aristarchus,6,1,0,6.0,46.0,6.0,1,5.0,2.8181818181818183,0.0,Aristarchus,Aristarchus
Luna Hyperloop Corporation,6,1,0,6.0,48.0,6.0,1,8.0,2.8181818181818183,0.0,æœˆçƒè¶…çº§é«˜é€Ÿåˆ—è½¦,æœˆçƒè¶…çº§é«˜é€Ÿåˆ—è½¦
Runciter Associates,6,1,0,6.0,48.0,6.0,1,8.0,2.8181818181818183,0.0,æœ—è¥¿æ–¯è”åˆå…¬å¸,æœ—è¥¿æ–¯è”åˆå…¬å¸
Tycho Magnetics,6,1,0,6.0,43.0,6.0,1,5.0,2.8181818181818183,0.0,ç¬¬è°·ç£åŠ›,ç¬¬è°·ç£åŠ›
ğŸŒ¸Weyland YutaniğŸŒ¸,6,1,0,6.0,41.0,6.0,1,6.0,2.8181818181818183,0.0,ğŸŒ¸éŸ¦å…°å¾·-å°¤å¦å°¼é›†å›¢ğŸŒ¸,éŸ¦å…°å¾·-å°¤å¦å°¼é›†å›¢
ğŸŒ¸åŒè½¨è·ƒè¿ğŸŒ¸,6,1,0,6.0,43.0,6.0,1,5.0,2.8181818181818183,0.0,ğŸŒ¸åŒè½¨è·ƒè¿ğŸŒ¸,åŒè½¨è·ƒè¿
UNMI (breakthrough),6,2,0,4.5,48.0,9.0,2,4.5,2.8333333333333335,0.0,UNMI (breakthrough),UNMI (breakthrough)
MorningStar Inc (breakthrough),6,2,0,5.5,44.5,11.0,2,5.0,3.0,0.0,MorningStar Inc (breakthrough),MorningStar Inc (breakthrough)
Teractor (breakthrough),6,2,0,5.5,42.0,11.0,2,5.5,3.0,0.0,Teractor (breakthrough),Teractor (breakthrough)
