rank,player_name,occurrences
1,绿色,1062
2,红色,1038
3,黄色,433
4,1,379
5,2,332
6,王振华,238
7,蓝色,228
8,Pink,195
9,紫色,128
10,明年,126
11,·牢大,114
12,DW,112
13,LW,108
14,刘,107
15,全,102
16,伟,97
17,张,91
18,李,91
19,晨,89
20,乐乐哥,88
21,乐,86
22,文杰,83
23,~木,82
24,黑色,72
25,孙,71
26,雞神,70
27,wyg,70
28,bhb,68
29,妹妹,65
30,~xia,64
31,樟狼,62
32,t,61
33,延斐,60
34,舒神,60
35,~ybb,58
36,jwt,58
37,GJ,56
38,大春,55
39,一帆,50
40,托,50
41,大悲,49
42,熊神,49
43,~请坐,49
44,Sdg,48
45,秋水抚墨,47
46,~htt,47
47,杨,47
48,梅梅,44
49,幻影联盟男人,44
50,王,43
51,飞,43
52,爛爛樟,42
53,村长,41
54,·5k1,39
55,J,39
56,曹,38
57,雞,37
58,你猜,37
59,熊猫仔,37
60,阿,36
61,·芜湖,36
62,Fat,36
63,星絮,36
64,康博,36
65,Cy,36
66,调和菜菜,35
67,屌屌默,35
68,·兔鱼,35
69,默神,35
70,3,33
71,ljt,32
72,Dbg,31
73,cy,31
74,断罪之枪,31
75,昊阳,30
76,琉璃,30
77,Q,30
78,S,30
79,`牢大,29
80,cett,28
81,l,28
82,啾啾,28
83,222✌,27
84,L,27
85,塔,27
86,棒棒雞,27
87,fat,27
88,阿酉,26
89,lyq,26
90,111✌,26
91,曹神,26
92,博,25
93,SDG,25
94,胡,25
95,sdg,25
96,安義,25
97,團長,25
98,·b猫,25
99,·铃铛,25
100,wyboar,25
101,请坐～,25
102,带恶人,24
103,妹抖,24
104,悲,24
105,wsj,24
106,dbg,24
107,向嘟嘟,24
108,mmmmbk,24
109,何,23
110,全神,23
111,蒋,23
112,🦆,23
113,慕奇,23
114,夜色,23
115,梁,23
116,chai,22
117,莉莉娅,22
118,月,22
119,zsb,22
120,·5637,22
121,兰,22
122,默,22
123,可汗近卫,22
124,🐔,22
125,三,22
126,谭火桑,22
127,猴猴,22
128,60,22
129,侯桑,21
130,蕊青✌,21
131,雞雞,21
132,·吃宝,21
133,群主,21
134,延长战线,21
135,郜,20
136,海蛞蝓,20
137,`芜湖,20
138,杰,20
139,FNF,20
140,~花,20
141,zao,20
142,wsc,20
143,落鹰,20
144,马,20
145,wdjc,19
146,小戴,19
147,齐,19
148,~xhh,19
149,gagagagaga,19
150,盖,19
151,~c,19
152,妹妹✌,19
153,🕊️🕊️🕊️,18
154,bqn,18
155,~ymm,18
156,请坐⊙▽⊙,18
157,~ikun,18
158,老登,18
159,DBG,18
160,zaozao,17
161,鹅子,17
162,白,17
163,城南派出所,17
164,~xll,17
165,兰舟,17
166,安璃,17
167,唐天✌,17
168,~币,17
169,唐天✌️,17
170,色样,17
171,瓜,17
172,b,17
173,~fx,17
174,熊,16
175,鬼鬼,16
176,哈吃,16
177,🥬,16
178,C.C,16
179,一只小哼,16
180,琪露诺,16
181,许老师,16
182,花,16
183,猪,16
184,a,16
185,姜丝,16
186,~华子,16
187,lyl,16
188,kain,16
189,雪糕,15
190,姐姐,15
191,杰斯,15
192,~,15
193,lnr,15
194,白夜,15
195,满星,15
196,翔,15
197,~cb,15
198,陈,15
199,懋,15
200,小羊同学,15
201,狂,15
202,姐姐✌,15
203,泡泡,15
204,泡泡114,15
205,姐姐( •̀ ω •́ )y,15
206,许壮✌,15
207,查尔斯伯爵,15
208,钰,15
209,七里,14
210,亲小于,14
211,闹,14
212,子规,14
213,ATAT,14
214,香,14
215,骑鹤,14
216,欧阳✌,14
217,伦,14
218,~兔鱼,14
219,唐天( •̀ ω •́ )y,14
220,DVD,14
221,老老曹,14
222,qxy,14
223,h,14
224,k,14
225,y,14
226,le,14
227,鸭,14
228,~chaosed,14
229,齊神,13
230,jws,13
231,吴某,13
232,袋,13
233,咕,13
234,韩某,13
235,蒋蒋,13
236,雄,13
237,qing,13
238,饱子妈,13
239,白老师,13
240,饱子爹,13
241,老周,13
242,枫糖奶昔,13
243,瓜皮,13
244,稚名,13
245,朱,13
246,妹妹( •̀ ω •́ )y,13
247,hjl,13
248,猫,13
249,black_UUZ ,13
250,噜噜,13
251,~桃,13
252,麦麦,13
253,零一,13
254,七月,12
255,哈,12
256,泉哥,12
257,幻影,12
258,鱼,12
259,周,12
260,ml,12
261,青冥,12
262,杀,12
263,帅帅帅,12
264,sif,12
265,啰啰,12
266,韩,12
267,沃夫杰斯,12
268,~konan,12
269,111( •̀ ω •́ )y,11
270,julov,11
271,龙,11
272,天赐,11
273,小王子,11
274,梓墨,11
275,恩泽,11
276,杨梅,11
277,懒神,11
278,🐷🐷🐷,11
279,豪哥,11
280,欧阳,11
281,李智凯,11
282,断崖梅,11
283,勳,11
284,许壮( •̀ ω •́ )y,11
285,`铃铛,11
286,章鱼哥,11
287,漂亮丹丹,11
288,姚,11
289,钟,11
290,欧阳✌️,11
291,xihuanmawei,11
292,蛙,11
293,陆,11
294,许老师耶,11
295,rα—1n ,11
296,H,11
297,猛猛熊,11
298,黑岛,11
299,🐒,11
300,king,11
301,·岚,11
302,吾,11
303,维维老师,11
304,小康,11
305,阿胡,11
306,LJC,11
307,旺,11
308,扶月,11
309,方,10
310,薯饼,10
311,`5k1,10
312,~玉米面,10
313,copy.chang,10
314,小爱小爱,10
315,八,10
316,~虾,10
317,🕊,10
318,浮光掠影,10
319,lcx,10
320,臭,10
321,茄,10
322,xbb,10
323,维克托,10
324,康康,10
325,冰块谢谢,10
326,🐦,10
327,丁某,10
328,wjc,10
329,蕉太狼,10
330,小梭,10
331,君,10
332,延长,10
333,wu,10
334,大白,10
335,茶,10
336,大大雞,10
337,折言,10
338,You,10
339,思远,10
340,雪菜,10
341,甲鱼,10
342,水,10
343,sb,10
344,唐,9
345,酱油骨,9
346,~大海,9
347,蕊青( •̀ ω •́ )y,9
348,WL,9
349,王老师,9
350,邓,9
351,蛋,9
352,👑🌳🌳,9
353,梦,9
354,sw,9
355,`5637,9
356,tade,9
357,qyf,9
358,axc,9
359,carl01 ,9
360,增,9
361,猴,9
362,虎王,9
363,泡泡泡泡我爱泥,9
364,ir,9
365, x118,9
366,yzhh,9
367,`吃宝,9
368,查尔斯,9
369,插死伯爵,9
370,q,9
371,~云,9
372,xrk,9
373,wybao,9
374,~  ,9
375,猫尾,9
376,小先生,9
377,小崔,9
378,软糯泡泡,9
379,艾老师,9
380,默默,9
381,江,8
382,hikaru3,8
383,潘,8
384,JJ,8
385,黄,8
386,鬼軍曹,8
387,冯,8
388,小羊耶,8
389,大海王,8
390,joe3,8
391,33,8
392,s,8
393,鑫,8
394,kkz,8
395,侯,8
396,狂狂全,8
397,剑,8
398,阿馒,8
399,222( •̀ ω •́ )y,8
400,云,8
401,小爱,8
402,~信,8
403,卷卷卷卷卷卷,8
404,千寻,8
405,灵玖,8
406,lsj,8
407,·☁️,8
408,吃宝,8
409,D,8
410,牛瓜瓜,8
411,顺子,8
412,赛尔娅,8
413,4,8
414,百合,8
415,XBB,8
416,林,8
417,季风,8
418,~ym,8
419,T,8
420,Linhao,8
421,lance,8
422,芳,8
423,问题,8
424,😴,8
425,申,8
426,chovy,8
427,Guyida,7
428,·ct,7
429,威利博士,7
430,沐雨橙风 ,7
431,🍮🐱,7
432,莉莉娅.,7
433,小爱.,7
434,50,7
435,煎三文鱼,7
436,zsy,7
437,皮尔利,7
438,林雨甜,7
439,黑,7
440,周杰伦,7
441,无语1306,7
442,归零,7
443,鸡,7
444,FAT,7
445,sbjc,7
446,zhy,7
447,景少,7
448,工作猫,7
449,门,7
450,~夹,7
451,禁忌之门,7
452,麥神,7
453,小张,7
454,桃花,7
455,硕,7
456,汪,7
457,呼呼✌,7
458,bocat,7
459,dog,7
460,对酒,7
461,宋,7
462,第十,7
463,~铃铛,7
464,強強舒,7
465,jiyu,7
466,歐西里斯的天空舒,7
467,👴,7
468,~芜湖,7
469,c,7
470,的士,7
471,AXC,7
472,许壮✌️,7
473,绿,7
474,曹曹,7
475,~高达,7
476,王百合,7
477,wcl,7
478,j,7
479,奇,7
480,鸭鸭,7
481,❤️,7
482,~🔔,7
483,leaf,6
484,嘿嘿( •̀ ω •́ )y,6
485,呼呼( •̀ ω •́ )y,6
486,帅哥,6
487,可汗近卫114,6
488,wuyu1306,6
489,天海,6
490,Sn,6
491,红,6
492,佛爷,6
493,yuyuy,6
494,3333333333,6
495,柴,6
496,~小纪,6
497,lby,6
498,King,6
499,豆子哥,6
500,星空,6
501,冰茶,6
502,ysx,6
503,gz,6
504,combocombo,6
505,qs,6
506,嘿嘿✌,6
507,清风114,6
508,xg,6
509,x118 ,6
510,xya,6
511,wyx,6
512,雷,6
513,橘子树,6
514,Yj老师,6
515,牢许,6
516,大雄,6
517,宇哥,6
518,Gumimi,6
519,秋水,6
520,小麦麦,6
521,铁队长,6
522,老师,6
523,PMQ,6
524,~居居画,6
525,haoge,6
526,天哥,6
527,清酒,6
528,炮,6
529,woowoo ,6
530,禁忌114514,6
531,~雪原,6
532,A,6
533,LDY,6
534,霜,6
535,泡泡114514,6
536,魏,6
537,ialand,6
538,老蒯,6
539,夏江小春,6
540,星霜,6
541,🐈鸽,6
542,天平,6
543,gagagaga,5
544,~画,5
545,强,5
546,达子,5
547,hc,5
548,玛薇卡,5
549,lwz,5
550,宁,5
551,行者,5
552,小晗,5
553,兰润东,5
554,蛞蝓猫,5
555,高帆,5
556,潘子,5
557,`yuan,5
558,拂晓,5
559,范,5
560,烤肉,5
561,肖,5
562,雨夜,5
563,S貓,5
564,德美兵,5
565,能猫,5
566,远朝,5
567,sinu,5
568,悲畜,5
569,~🐰,5
570,~维维老师,5
571,🚁,5
572,凡凡,5
573,伸,5
574,🐭,5
575,~ysx,5
576,氨,5
577,许老板✌️,5
578,戴,5
579,弟弟,5
580,zjc,5
581,小,5
582,zjj,5
583,yj.,5
584,凌老板,5
585,浩子,5
586,~🌸,5
587,zhd,5
588,村,5
589,胞,5
590,薯,5
591,生医,5
592,昕,5
593,景,5
594,仙儿,5
595,小鸡,5
596,麻哈114,5
597,立斐,5
598,~居居,5
599,33333,5
600,皮尔.,5
601,胖,5
602,熙泽,5
603,鹅鹅鹅鹅鹅鹅,5
604,瑶光,5
605,alzat,5
606,~北川,5
607,tc,5
608,许老板,5
609,王思成,5
610,舟遥,5
611,紫,5
612,🐶,5
613,欧阳( •̀ ω •́ )y,5
614,首字母,5
615,333333333,5
616,念咒,5
617,Tiro,5
618,正邪,5
619,猛猛全,5
620,eyu,5
621,羲和,5
622,狗,5
623,冰块,5
624,sxz,5
625,阿賢,5
626,圆某船,5
627,老c,5
628,果酱,5
629,O,5
630,33333333,5
631,yj,5
632,全民超人,5
633,悲处,5
634,币,5
635,mio ,5
636,cbwin,5
637,^_^,5
638,胖哥,5
639,~胡胡喵,5
640,·🚁,5
641,·🦆,5
642,lzj,5
643,威,5
644,weixing,4
645,Roxy,4
646,子墨,4
647,无情,4
648,猛猛曹,4
649,B,4
650,pw,4
651,heidao,4
652,一只吃饭的猫,4
653,SB,4
654,熊熊,4
655,yunda,4
656,🐘,4
657,卷卷卷卷卷卷卷,4
658,bsylh ,4
659,:P,4
660,东,4
661,mizhiyu,4
662,~雩喵喵,4
663,~居居桃,4
664,鸾镜,4
665,tjb,4
666,一乐,4
667,蒋蒋蒋蒋蒋,4
668,Y,4
669,清,4
670,佳仪✌️,4
671,泽芳,4
672,陶,4
673,姐姐✌️,4
674,小廖,4
675,chiken,4
676,🙂🙂🙂,4
677,壮,4
678,侯明,4
679,鸽子王,4
680,闹闹,4
681,花花花花花,4
682,喻,4
683,歐貝利斯克的巨神熊,4
684,本,4
685,mhb,4
686,可爱,4
687,Ysx~~,4
688,小白兔,4
689,paul,4
690,仙儿仙儿,4
691,硕哥,4
692,蔡,4
693,老螭,4
694,阿胡阿胡,4
695,lx,4
696,马斯克,4
697,強強默,4
698,康,4
699,冷殇www ,4
700,chief,4
701,陈昕,4
702,徐,4
703,白里,4
704,鼠,4
705,天使闹儿,4
706,~十七,4
707,洲,4
708,邪恶大黄,4
709,叻嘟,4
710,小白猫,4
711,刘林,4
712,木鱼,4
713,哈基米,4
714,renxy,4
715,💤,4
716,33333333333,4
717,LNR,4
718,林小鱼,4
719,高,4
720,喵,4
721,仙儿.,4
722,S.MY,4
723,L.XF,4
724,🐵,4
725,wdnmdlaugh,4
726,偷摸大雞,4
727,doro,4
728,小星星,4
729,吴,4
730,花花花花花花,4
731,马雪梅,4
732,听雪,4
733,闹闹闹闹闹闹闹,4
734,杰克霜精,4
735,⭐️,4
736,凯,4
737,🎄,4
738,😅,4
739,桐,4
740,小狗,4
741,熊麻吉,4
742,🌰,4
743,Lena,4
744,花卷儿,4
745,鸽北,4
746,秦云飞,4
747,~cali,4
748,王思诚,4
749,柴柴子酱,4
750,·cali,4
751,florence,4
752,狂狂麥,4
753,曹冲冲,4
754,镜,4
755,马冬梅,4
756,3333333,4
757,柠檬,4
758,香烟,4
759,银子,4
760,🔥,4
761,361cps,4
762,qin_xiao_yu,4
763,yanshu,4
764,脑,4
765,~居居花,4
766,~吃宝,4
767,~岁月,4
768,佳荣,4
769,🐋,4
770,草,4
771,捏风,4
772,晨星z,4
773,理想,4
774,zyh,4
775,阿艺,4
776,j哥,4
777,妹妹✌️,4
778,p哥,4
779,~wmm,4
780,liao,4
781,lrh,3
782,蓝,3
783,HGH,3
784,小帅,3
785,小茄,3
786,皮,3
787,猩猩,3
788,70,3
789,五十铃,3
790,领航者,3
791,狂狂舒,3
792,伊铃,3
793,黄河,3
794,郑鸿义,3
795,惠惠,3
796,竹,3
797,蜩,3
798,果的奶茶,3
799,小美,3
800,荷叶,3
801,高桥羽,3
802,竟然有人,3
803,果冻,3
804,卷卷卷卷卷,3
805,刺猬,3
806,蓝胖舌吻双头龙,3
807,蝦子,3
808,苑火猴,3
809,鹅鹅鹅鹅鹅,3
810,花卷卷卷卷,3
811,舟遥酱,3
812,坦闪个好玩游戏,3
813,空空,3
814,xixo3,3
815,syh,3
816,cbw,3
817,老虎,3
818,中建九局,3
819,闹闹闹闹闹闹,3
820,~华,3
821,srs ,3
822,cmt,3
823,花花花花花花花,3
824,~笨雩,3
825,探索者,3
826,夜神,3
827,22222,3
828,雄雄,3
829,箫,3
830,❤,3
831,老魏,3
832,阿非法,3
833,素涵,3
834,桌游盒,3
835,一只桐桐,3
836,mu,3
837,·cellinia,3
838,漂亮姐姐,3
839,·云,3
840,♥,3
841,才羽桃井,3
842,如花,3
843,sjt,3
844,rxyyy,3
845,·屈先生,3
846,小可爱,3
847,qinchen1027 ,3
848,~xiaaaaaa,3
849,宇,3
850,老公仔,3
851,尼古拉耶维基 ,3
852,老婆仔,3
853,羊,3
854,b猫,3
855,minty,3
856,西蒙,3
857,圆,3
858,花花,3
859,Hollowind,3
860,ZR,3
861,大炮,3
862,nuannuan,3
863,SRS ,3
864,乱星海,3
865,🍉,3
866,烨,3
867,吴用之人 ,3
868,文,3
869,b🐱,3
