user_id,total_games,total_wins,total_position_sum,total_score_sum,total_generations_sum,total_tr_sum,total_cards_played_sum,tr_games,cards_games,avg_position,avg_score,avg_generations,avg_tr,avg_cards_played,min_score,max_score,min_position,win_rate,user_name
u1246af92721c,3,2,4,282,32,113.0,105.0,3,3,1.333,94.0,10.67,37.67,35.0,73,106,1,66.67,silainmaou
uf2390cd4836b,3,0,11,167,30,102.0,92.0,3,3,3.667,55.67,10.0,34.0,30.67,51,60,3,0.0,waaaa
u1504829f2660,3,3,3,249,24,103.0,121.0,3,3,1.0,83.0,8.0,34.33,40.33,58,101,1,100.0,群星
u4fa6d95cb881,3,2,4,334,17,123.0,134.0,3,3,1.333,111.33,5.67,41.0,44.67,94,129,1,66.67,seventeen
u139945287160,3,0,8,193,25,103.0,93.0,3,3,2.667,64.33,8.33,34.33,31.0,63,66,2,0.0,图南2025
uecffabffe8df,3,0,8,202,18,84.0,76.0,3,3,2.667,67.33,6.0,28.0,25.33,57,74,2,0.0,abcde
u130fba59dcc2,3,3,3,289,25,118.0,101.0,3,3,1.0,96.33,8.33,39.33,33.67,78,124,1,100.0,汉堡包
141c3a29fa52,3,0,7,278,28,88.0,124.0,3,3,2.333,92.67,9.33,29.33,41.33,88,96,2,0.0,steamriki
u18b2dfeeb55e,3,0,8,202,22,86.0,115.0,3,3,2.667,67.33,7.33,28.67,38.33,58,84,2,0.0,jbhfpku
u579e4921eb69,3,0,10,212,27,102.0,83.0,3,3,3.333,70.67,9.0,34.0,27.67,48,86,2,0.0,暮月
u5a829f836cfc,3,0,10,200,19,80.0,124.0,3,3,3.333,66.67,6.33,26.67,41.33,52,88,3,0.0,abutuoke
u5e39c49b44d4,3,1,8,250,19,90.0,131.0,3,3,2.667,83.33,6.33,30.0,43.67,72,104,1,33.33,nagasaki
u5e7bfe0068b4,3,1,7,237,19,98.0,104.0,3,3,2.333,79.0,6.33,32.67,34.67,62,100,1,33.33,chieribot
u5fe884ea0df2,3,0,10,282,28,58.0,93.0,2,2,3.333,94.0,9.33,29.0,46.5,68,108,2,0.0,lazy1021
u606291e201d5,3,1,5,226,19,109.0,124.0,3,3,1.667,75.33,6.33,36.33,41.33,67,92,1,33.33,arcticus
u79369c0e3b7e,3,3,3,265,17,124.0,87.0,3,3,1.0,88.33,5.67,41.33,29.0,82,94,1,100.0,捏麻麻地
uf8f47e95eac7,3,0,11,174,24,103.0,84.0,3,3,3.667,58.0,8.0,34.33,28.0,43,68,3,0.0,空心神
u99c9f8f49715,3,1,5,221,29,99.0,61.0,3,3,1.667,73.67,9.67,33.0,20.33,68,78,1,33.33,aa-代打代练
u8892a146e358,3,1,6,302,34,97.0,146.0,3,3,2.0,100.67,11.33,32.33,48.67,78,112,1,33.33,欧阳司机
u27d435e41823,3,2,4,320,19,108.0,161.0,3,3,1.333,106.67,6.33,36.0,53.67,73,144,1,66.67,luoxiao
u9a7c645c3751,3,0,9,197,17,111.0,82.0,3,3,3.0,65.67,5.67,37.0,27.33,54,74,2,0.0,zslzsl
u7cb47e59a1c7,3,0,11,154,15,75.0,54.0,3,3,3.667,51.33,5.0,25.0,18.0,44,61,3,0.0,牧牛流马
3a07a0245b83,3,1,5,248,17,119.0,100.0,3,3,1.667,82.67,5.67,39.67,33.33,68,104,1,33.33,ddxy
b300769c6269,3,0,8,231,22,123.0,103.0,3,3,2.667,77.0,7.33,41.0,34.33,67,89,2,0.0,支支
u3d3a770d9b25,3,1,8,222,21,114.0,77.0,3,3,2.667,74.0,7.0,38.0,25.67,56,102,1,33.33,mapliar
u8b8636bed8d0,3,0,12,166,30,65.0,88.0,3,3,4.0,55.33,10.0,21.67,29.33,48,60,4,0.0,hanaseikai
2ae4d2235399,3,2,4,267,27,114.0,129.0,3,3,1.333,89.0,9.0,38.0,43.0,62,119,1,66.67,疯法师
u8a40e86a2e9b,3,2,5,314,33,103.0,114.0,3,3,1.667,104.67,11.0,34.33,38.0,85,132,1,66.67,长三
ude7cc7a9b2a0,3,3,3,251,18,118.0,82.0,3,3,1.0,83.67,6.0,39.33,27.33,80,86,1,100.0,funny
u1e23dfdbfa69,3,0,10,169,25,62.0,83.0,3,3,3.333,56.33,8.33,20.67,27.67,53,62,3,0.0,mkspencer233
ude355e10534e,3,1,6,240,26,108.0,108.0,3,3,2.0,80.0,8.67,36.0,36.0,55,104,1,33.33,namedal
38d8e3fdd892,3,2,4,237,25,120.0,113.0,3,3,1.333,79.0,8.33,40.0,37.67,78,81,1,66.67,麦克斯韦
u9e3719160091,3,0,9,198,25,93.0,104.0,3,3,3.0,66.0,8.33,31.0,34.67,65,67,3,0.0,奥本海默
ca90f1372734,3,0,6,237,21,123.0,113.0,3,3,2.0,79.0,7.0,41.0,37.67,63,105,2,0.0,田二
u80a09ce69f74,3,1,7,217,27,107.0,99.0,3,3,2.333,72.33,9.0,35.67,33.0,51,95,1,33.33,一部分人
c6e15a2e99c8,3,0,8,223,19,94.0,115.0,3,3,2.667,74.33,6.33,31.33,38.33,61,96,2,0.0,我超凶的
38371e26eb09,3,0,7,248,29,98.0,97.0,3,3,2.333,82.67,9.67,32.67,32.33,68,95,2,0.0,keyangkeyang666
u3ed3ded0ec5e,3,1,6,221,29,105.0,85.0,3,3,2.0,73.67,9.67,35.0,28.33,65,82,1,33.33,大英警察
udf856e1bf05e,3,2,4,210,24,106.0,89.0,3,3,1.333,70.0,8.0,35.33,29.67,65,80,1,66.67,愚鱼于宇育渔域
ud902ede97a03,3,3,3,323,29,130.0,146.0,3,3,1.0,107.67,9.67,43.33,48.67,68,143,1,100.0,皮尔嘶
5f8b2f92bb1b,2,0,4,209,13,69.0,122.0,2,2,2.0,104.5,6.5,34.5,61.0,88,121,2,0.0,522630
2beee8801c2a,2,1,4,205,17,82.0,76.0,2,2,2.0,102.5,8.5,41.0,38.0,93,112,1,50.0,打脸哥
ued69bf35c038,2,0,8,114,15,56.0,52.0,2,2,4.0,57.0,7.5,28.0,26.0,47,67,4,0.0,kawasakitaki
ud8e0e8453130,2,0,6,138,18,81.0,50.0,2,2,3.0,69.0,9.0,40.5,25.0,67,71,3,0.0,seele
ueef8ce60a0a8,2,1,5,127,14,71.0,34.0,2,2,2.5,63.5,7.0,35.5,17.0,39,88,1,50.0,neko
ufa5ee7d4ac4d,2,0,6,89,14,57.0,33.0,2,2,3.0,44.5,7.0,28.5,16.5,42,47,2,0.0,linxi
2e4694f1a92d,2,1,5,152,11,73.0,52.0,2,2,2.5,76.0,5.5,36.5,26.0,63,89,1,50.0,奶牛
uce366f4e7452,2,0,5,110,17,48.0,40.0,2,2,2.5,55.0,8.5,24.0,20.0,54,56,2,0.0,happysheep
ucf4fa7169547,2,2,2,129,13,81.0,17.0,2,2,1.0,64.5,6.5,40.5,8.5,64,65,1,100.0,比翼龙渊
ud49887f95c37,2,0,8,133,21,70.0,73.0,2,2,4.0,66.5,10.5,35.0,36.5,62,71,4,0.0,miss cat
uebec078ca50d,2,1,5,151,17,73.0,74.0,2,2,2.5,75.5,8.5,36.5,37.0,54,97,1,50.0,菠萝小笼包
uebace003e1f4,2,1,3,202,23,70.0,58.0,2,2,1.5,101.0,11.5,35.0,29.0,90,112,1,50.0,xqqqqq
4db643ee2548,2,0,7,154,21,73.0,74.0,2,2,3.5,77.0,10.5,36.5,37.0,69,85,3,0.0,饽饽
1eaa851a54e7,2,0,8,112,15,56.0,69.0,2,2,4.0,56.0,7.5,28.0,34.5,52,60,4,0.0,adonkey
5e3b92010006,2,0,7,176,16,63.0,83.0,2,2,3.5,88.0,8.0,31.5,41.5,70,106,3,0.0,reignslei
ue9e2744d6428,2,1,3,194,20,76.0,74.0,2,2,1.5,97.0,10.0,38.0,37.0,95,99,1,50.0,yushanbao
34fb260b5198,2,2,2,182,16,68.0,113.0,2,2,1.0,91.0,8.0,34.0,56.5,74,108,1,100.0,制裁苏总的黄sir
22e0f97b8ec7,2,0,7,113,16,60.0,49.0,2,2,3.5,56.5,8.0,30.0,24.5,48,65,3,0.0,诗缘
ue04625a9f7f6,2,2,2,159,15,78.0,61.0,2,2,1.0,79.5,7.5,39.0,30.5,62,97,1,100.0,litianping
4c30e054df22,2,2,2,204,16,88.0,65.0,2,2,1.0,102.0,8.0,44.0,32.5,94,110,1,100.0,ws14159
19b32659a584,2,1,4,135,10,61.0,37.0,2,2,2.0,67.5,5.0,30.5,18.5,48,87,1,50.0,unnamed
32b187c7c87d,2,0,7,115,11,47.0,48.0,2,2,3.5,57.5,5.5,23.5,24.0,47,68,3,0.0,fanhua
ud34f4872d502,2,1,5,187,24,105.0,70.0,2,2,2.5,93.5,12.0,52.5,35.0,72,115,1,50.0,勇敢牛马
390c9a894acd,2,2,2,252,14,116.0,91.0,2,2,1.0,126.0,7.0,58.0,45.5,83,169,1,100.0,双子
ue9071a0d634b,2,0,4,130,15,61.0,58.0,2,2,2.0,65.0,7.5,30.5,29.0,53,77,2,0.0,voicer
5227c4dc32ab,2,0,5,188,16,87.0,65.0,2,2,2.5,94.0,8.0,43.5,32.5,85,103,2,0.0,妹控
42379d275bbe,2,0,5,148,16,79.0,69.0,2,2,2.5,74.0,8.0,39.5,34.5,70,78,2,0.0,suyiteng
udb5a069df585,2,0,7,118,22,68.0,44.0,2,2,3.5,59.0,11.0,34.0,22.0,52,66,3,0.0,vicsage
ue97f2d87944b,2,0,8,105,10,54.0,52.0,2,2,4.0,52.5,5.0,27.0,26.0,49,56,4,0.0,lyy
ud9f57184e5a8,2,2,2,146,21,70.0,76.0,2,2,1.0,73.0,10.5,35.0,38.0,70,76,1,100.0,sheng
ucfc2db02c260,2,0,7,153,16,60.0,52.0,2,2,3.5,76.5,8.0,30.0,26.0,75,78,3,0.0,茹梦
uf6586ec28673,2,0,6,135,18,50.0,46.0,1,1,3.0,67.5,9.0,50.0,46.0,42,93,2,0.0,塞尔娅
u277fb59c91bf,2,0,5,218,19,84.0,98.0,2,2,2.5,109.0,9.5,42.0,49.0,89,129,2,0.0,chiyo0131
ucb243e85eab6,2,1,3,146,18,70.0,63.0,2,2,1.5,73.0,9.0,35.0,31.5,69,77,1,50.0,captain
u6e42416b4fa0,2,1,5,183,17,67.0,89.0,2,2,2.5,91.5,8.5,33.5,44.5,50,133,1,50.0,士道鸢种
u4f38266e650d,2,0,8,101,17,46.0,52.0,2,2,4.0,50.5,8.5,23.0,26.0,47,54,4,0.0,jojo123
u4f7b6bd0c8af,2,0,6,121,20,73.0,43.0,2,2,3.0,60.5,10.0,36.5,21.5,57,64,3,0.0,小胜陈
u13f74f340b5d,2,0,7,158,22,61.0,91.0,2,2,3.5,79.0,11.0,30.5,45.5,50,108,3,0.0,jtb0701
u13aceb7fba28,2,0,4,141,12,61.0,65.0,2,2,2.0,70.5,6.0,30.5,32.5,67,74,2,0.0,苏世
u51c5336da75d,2,0,5,121,16,71.0,47.0,2,2,2.5,60.5,8.0,35.5,23.5,51,70,2,0.0,1224798779
u52b3d78e30ef,2,0,8,130,15,19.0,24.0,1,1,4.0,65.0,7.5,19.0,24.0,53,77,4,0.0,干特
u1327ad97cdef,2,0,6,149,19,73.0,61.0,2,2,3.0,74.5,9.5,36.5,30.5,68,81,3,0.0,铱星
u5314570ee9eb,2,0,5,106,14,77.0,31.0,2,2,2.5,53.0,7.0,38.5,15.5,43,63,2,0.0,maozhuzi
u11fa7b8259df,2,1,4,148,15,79.0,54.0,2,2,2.0,74.0,7.5,39.5,27.0,63,85,1,50.0,dogfly
u565f90551d3e,2,0,7,142,12,53.0,69.0,2,2,3.5,71.0,6.0,26.5,34.5,60,82,3,0.0,birdpig
u5791c0c0606c,2,0,7,117,19,67.0,63.0,2,2,3.5,58.5,9.5,33.5,31.5,51,66,3,0.0,sanshui
u58b1a0def4be,2,0,6,107,16,51.0,45.0,2,2,3.0,53.5,8.0,25.5,22.5,50,57,3,0.0,我叼你妈
u594949fa1277,2,0,6,127,21,58.0,73.0,2,2,3.0,63.5,10.5,29.0,36.5,45,82,2,0.0,慎独ssy
u5b4438057778,2,1,4,186,21,85.0,90.0,2,2,2.0,93.0,10.5,42.5,45.0,90,96,1,50.0,请叫我火华桑
u119bf1445b23,2,0,8,111,15,61.0,64.0,2,2,4.0,55.5,7.5,30.5,32.0,49,62,4,0.0,小潘
ffec2985a098,2,1,4,192,14,53.0,96.0,2,2,2.0,96.0,7.0,26.5,48.0,68,124,1,50.0,aptx4869
u60a72b8ddbee,2,0,5,136,14,63.0,49.0,2,2,2.5,68.0,7.0,31.5,24.5,47,89,2,0.0,漂那个浮
u62a7d5737b5b,2,0,8,116,11,65.0,44.0,2,2,4.0,58.0,5.5,32.5,22.0,47,69,4,0.0,empty_zhm
u637a8cd12e58,2,1,4,138,18,62.0,55.0,2,2,2.0,69.0,9.0,31.0,27.5,67,71,1,50.0,戴斯蒙
f246de47bed0,2,0,5,122,13,50.0,64.0,2,2,2.5,61.0,6.5,25.0,32.0,44,78,2,0.0,827717358
u6798c732ac39,2,0,5,152,22,68.0,53.0,2,2,2.5,76.0,11.0,34.0,26.5,73,79,2,0.0,牛逼轰轰的能量瓶小伙儿！
ee663dfbfa69,2,2,2,238,14,81.0,141.0,2,2,1.0,119.0,7.0,40.5,70.5,87,151,1,100.0,牧羊人
u6c909670abfe,2,0,6,105,12,49.0,54.0,2,2,3.0,52.5,6.0,24.5,27.0,51,54,3,0.0,little moster
u4e84c62299ea,2,1,5,159,16,56.0,82.0,2,2,2.5,79.5,8.0,28.0,41.0,59,100,1,50.0,shoval
u4e4bd389b8f3,2,0,8,133,18,63.0,57.0,2,2,4.0,66.5,9.0,31.5,28.5,65,68,4,0.0,mmm672345
u1513bbcae7d4,2,0,8,84,12,54.0,51.0,2,2,4.0,42.0,6.0,27.0,25.5,38,46,4,0.0,184
u3bec7da9f607,2,0,6,167,20,73.0,101.0,2,2,3.0,83.5,10.0,36.5,50.5,75,92,3,0.0,阿欢欢欢
u217939028231,2,0,7,155,17,70.0,60.0,2,2,3.5,77.5,8.5,35.0,30.0,64,91,3,0.0,点子
u2d7fb6f964e6,2,1,4,160,12,60.0,86.0,2,2,2.0,80.0,6.0,30.0,43.0,63,97,1,50.0,邪恶boss
u2d99dde04a5b,2,0,6,142,13,51.0,57.0,2,2,3.0,71.0,6.5,25.5,28.5,52,90,3,0.0,哈哥
u21726466e46b,2,1,4,189,13,71.0,98.0,2,2,2.0,94.5,6.5,35.5,49.0,89,100,1,50.0,法向量
u2fb8509a6df3,2,0,6,145,15,63.0,53.0,2,2,3.0,72.5,7.5,31.5,26.5,54,91,2,0.0,swws
u30c6e89d6385,2,0,7,80,14,60.0,33.0,2,2,3.5,40.0,7.0,30.0,16.5,38,42,3,0.0,mayo
u32affef991ca,2,0,7,152,24,73.0,72.0,2,2,3.5,76.0,12.0,36.5,36.0,76,76,3,0.0,猫猫头
u20a0a27c048d,2,0,8,114,18,52.0,64.0,2,2,4.0,57.0,9.0,26.0,32.0,54,60,4,0.0,北辰
u343a603bfdf1,2,0,6,115,13,47.0,56.0,2,2,3.0,57.5,6.5,23.5,28.0,41,74,2,0.0,carlo573
u345e53c10ee7,2,2,2,194,19,77.0,77.0,2,2,1.0,97.0,9.5,38.5,38.5,87,107,1,100.0,ice_change
u4038249a7b11,2,0,5,206,22,76.0,81.0,2,2,2.5,103.0,11.0,38.0,40.5,95,111,2,0.0,razorzzz
u4ca2bf1641ed,2,1,3,169,22,58.0,67.0,2,2,1.5,84.5,11.0,29.0,33.5,84,85,1,50.0,nobody
u1c4c924106ef,2,2,2,213,20,84.0,69.0,2,2,1.0,106.5,10.0,42.0,34.5,87,126,1,100.0,cloud
u43bd3a9c3eb1,2,0,6,124,12,67.0,55.0,2,2,3.0,62.0,6.0,33.5,27.5,52,72,3,0.0,阿钰
u44a7b83b09e3,2,0,8,122,18,68.0,88.0,2,2,4.0,61.0,9.0,34.0,44.0,59,63,4,0.0,lingdang
u1aafafb0f845,2,1,3,172,18,76.0,79.0,2,2,1.5,86.0,9.0,38.0,39.5,78,94,1,50.0,5-3
u44c483e131c1,2,0,8,71,13,47.0,52.0,2,2,4.0,35.5,6.5,23.5,26.0,35,36,4,0.0,zhuzi
u18fce18b580f,2,1,5,220,11,64.0,90.0,2,2,2.5,110.0,5.5,32.0,45.0,57,163,1,50.0,坏b
u46cdaba59281,2,2,2,171,17,93.0,59.0,2,2,1.0,85.5,8.5,46.5,29.5,77,94,1,100.0,shallowvir
u479e4c13ad25,2,0,6,182,22,76.0,68.0,2,2,3.0,91.0,11.0,38.0,34.0,73,109,3,0.0,mcx
u1809b1a9d2d3,2,1,5,167,12,71.0,100.0,2,2,2.5,83.5,6.0,35.5,50.0,76,91,1,50.0,ripples
u167482ca8de5,2,0,8,103,16,67.0,45.0,2,2,4.0,51.5,8.0,33.5,22.5,49,54,4,0.0,我要种树
u6d71dc3f03f1,2,1,3,177,20,89.0,58.0,2,2,1.5,88.5,10.0,44.5,29.0,81,96,1,50.0,alley-caesar
u6eb9cf2c3641,2,0,6,129,10,58.0,36.0,2,2,3.0,64.5,5.0,29.0,18.0,59,70,2,0.0,终春凝
ucad2b2faf403,2,0,7,117,11,55.0,53.0,2,2,3.5,58.5,5.5,27.5,26.5,42,75,3,0.0,七月与冰淇淋
u6ed59bc32151,2,0,7,109,12,61.0,15.0,2,2,3.5,54.5,6.0,30.5,7.5,50,59,3,0.0,林之父
ua2927f8dca5d,2,0,8,112,15,45.0,55.0,2,2,4.0,56.0,7.5,22.5,27.5,44,68,4,0.0,7x
ua2a2d97d7937,2,0,8,121,20,78.0,60.0,2,2,4.0,60.5,10.0,39.0,30.0,55,66,4,0.0,metroleo
a7c93d48d96d,2,0,6,137,17,62.0,62.0,2,2,3.0,68.5,8.5,31.0,31.0,68,69,3,0.0,biaodi
ua6add19293f2,2,1,3,134,16,56.0,46.0,2,2,1.5,67.0,8.0,28.0,23.0,57,77,1,50.0,azzhh
9f16a77b9dfd,2,0,8,111,13,49.0,72.0,2,2,4.0,55.5,6.5,24.5,36.0,49,62,4,0.0,dogelas
ua913e741dcd5,2,1,4,179,18,76.0,76.0,2,2,2.0,89.5,9.0,38.0,38.0,78,101,1,50.0,花卷
uab40f804bf17,2,1,5,158,12,62.0,95.0,2,2,2.5,79.0,6.0,31.0,47.5,48,110,1,50.0,pyrrhus
ub559cc098229,2,1,5,134,14,57.0,77.0,2,2,2.5,67.0,7.0,28.5,38.5,31,103,1,50.0,efhk
ub6aacd4ce2df,2,1,4,210,21,53.0,107.0,2,2,2.0,105.0,10.5,26.5,53.5,100,110,1,50.0,cqdelinzi
ub9134a1787a8,2,0,8,148,19,40.0,79.0,2,2,4.0,74.0,9.5,20.0,39.5,57,91,4,0.0,荷蛋
ub92358251d85,2,0,6,119,12,58.0,44.0,2,2,3.0,59.5,6.0,29.0,22.0,59,60,2,0.0,zt
ub9d521e06c3e,2,1,4,130,16,55.0,53.0,2,2,2.0,65.0,8.0,27.5,26.5,63,67,1,50.0,xyh
uba6e8de85d7d,2,1,3,197,19,86.0,71.0,2,2,1.5,98.5,9.5,43.0,35.5,98,99,1,50.0,yuy
89f1c507bebd,2,1,3,181,18,66.0,89.0,2,2,1.5,90.5,9.0,33.0,44.5,84,97,1,50.0,45
ubf01abed7e58,2,0,5,185,24,64.0,64.0,2,2,2.5,92.5,12.0,32.0,32.0,87,98,2,0.0,kiss
uc19bfac53cd6,2,0,8,101,17,51.0,46.0,2,2,4.0,50.5,8.5,25.5,23.0,39,62,4,0.0,assassinmo
8367faa6305f,2,1,3,168,14,81.0,51.0,2,2,1.5,84.0,7.0,40.5,25.5,82,86,1,50.0,zhangcheng
uc26149a6fd25,2,2,2,180,20,79.0,92.0,2,2,1.0,90.0,10.0,39.5,46.0,73,107,1,100.0,林羽
uc28e327cb7b1,2,1,3,163,19,63.0,70.0,2,2,1.5,81.5,9.5,31.5,35.0,76,87,1,50.0,alley
7250ced91fd6,2,1,3,157,17,74.0,63.0,2,2,1.5,78.5,8.5,37.0,31.5,78,79,1,50.0,sanduo
70c3f7cfe1eb,2,1,5,126,16,38.0,31.0,1,1,2.5,63.0,8.0,38.0,31.0,37,89,1,50.0,xixo
uc7027cd025dc,2,0,7,152,16,73.0,72.0,2,2,3.5,76.0,8.0,36.5,36.0,55,97,3,0.0,青鸾qwq
uc72987a84c09,2,1,3,160,17,73.0,50.0,2,2,1.5,80.0,8.5,36.5,25.0,78,82,1,50.0,hirah
ua1cb032a2ddc,2,0,5,103,11,61.0,51.0,2,2,2.5,51.5,5.5,30.5,25.5,51,52,2,0.0,达达
b1dcfe037b21,2,1,4,210,13,88.0,94.0,2,2,2.0,105.0,6.5,44.0,47.0,81,129,1,50.0,硫酸钡式量233
ua0e37107a5b9,2,0,5,189,20,70.0,106.0,2,2,2.5,94.5,10.0,35.0,53.0,77,112,2,0.0,idoit
u89aa7048cf37,2,0,5,94,14,58.0,53.0,2,2,2.5,47.0,7.0,29.0,26.5,44,50,2,0.0,墨鱼丸123
u745e63d1dfc5,2,0,5,139,12,56.0,58.0,2,2,2.5,69.5,6.0,28.0,29.0,49,90,2,0.0,麻瓜
u7c36da709da5,2,0,6,195,21,54.0,99.0,2,2,3.0,97.5,10.5,27.0,49.5,92,103,2,0.0,凉江
u828c525a8dc1,2,2,2,177,21,83.0,59.0,2,2,1.0,88.5,10.5,41.5,29.5,85,92,1,100.0,吴文伟
u84b335200370,2,0,6,144,11,65.0,52.0,2,2,3.0,72.0,5.5,32.5,26.0,66,78,3,0.0,啵啵宇宝宝
u8542c8ad261c,2,0,5,144,12,49.0,50.0,2,2,2.5,72.0,6.0,24.5,25.0,66,78,2,0.0,楓華
c41cd9aa00f3,2,0,8,113,16,51.0,69.0,2,2,4.0,56.5,8.0,25.5,34.5,43,70,4,0.0,maggiezheng
c38d78201c1a,2,1,5,153,12,95.0,41.0,2,2,2.5,76.5,6.0,47.5,20.5,76,77,1,50.0,twer
u876cab515385,2,2,2,111,14,66.0,36.0,2,2,1.0,55.5,7.0,33.0,18.0,50,61,1,100.0,apple
u883b59e98005,2,1,4,170,19,76.0,74.0,2,2,2.0,85.0,9.5,38.0,37.0,66,104,1,50.0,greymk
u894d30bc0737,2,2,2,256,20,87.0,142.0,2,2,1.0,128.0,10.0,43.5,71.0,86,170,1,100.0,毛毛
c05937ad2314,2,1,3,211,12,78.0,107.0,2,2,1.5,105.5,6.0,39.0,53.5,51,160,1,50.0,晚钟
u9fdf9c2ccd16,2,0,6,116,16,38.0,60.0,2,2,3.0,58.0,8.0,19.0,30.0,52,64,3,0.0,adam1203
u89e8985305e2,2,0,8,94,17,56.0,48.0,2,2,4.0,47.0,8.5,28.0,24.0,44,50,4,0.0,beiyuan
u8c22b3aebbc6,2,1,4,144,14,97.0,41.0,2,2,2.0,72.0,7.0,48.5,20.5,56,88,1,50.0,火星猫
u8d82c082188d,2,0,6,182,22,60.0,80.0,2,2,3.0,91.0,11.0,30.0,40.0,84,98,3,0.0,蜩翼
u8e7647d3922e,2,0,6,128,13,67.0,34.0,2,2,3.0,64.0,6.5,33.5,17.0,44,84,2,0.0,小珀尔
u9245e3a0605b,2,0,4,136,16,68.0,49.0,2,2,2.0,68.0,8.0,34.0,24.5,65,71,2,0.0,热心市民1先生
u92972e8c3d4f,2,1,4,179,20,85.0,65.0,2,2,2.0,89.5,10.0,42.5,32.5,84,95,1,50.0,白武男
bc3c336de363,2,0,5,174,16,83.0,71.0,2,2,2.5,87.0,8.0,41.5,35.5,66,108,2,0.0,小心小新小星
u94c1478ff958,2,0,6,178,17,83.0,69.0,2,2,3.0,89.0,8.5,41.5,34.5,78,100,2,0.0,liz0203
u953b71df6d74,2,0,5,147,20,74.0,54.0,2,2,2.5,73.5,10.0,37.0,27.0,66,81,2,0.0,叫叫哥哥
u9ebc40a0dfa7,2,0,8,104,15,61.0,60.0,2,2,4.0,52.0,7.5,30.5,30.0,48,56,4,0.0,熊猫头
uff664b401924,2,0,4,220,19,62.0,79.0,2,2,2.0,110.0,9.5,31.0,39.5,106,114,2,0.0,wings
